# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=-
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3407313 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
390166222050588	400	933	unavailable	0	unavailable	425188
390166242025247	400	933	unavailable	0	unavailable	43572
390166262022979	400	933	unavailable	0	unavailable	202610
390166282136830	400	933	unavailable	0	unavailable	569539
390166302034604	400	933	unavailable	0	unavailable	91041
390166323022024	400	933	unavailable	1	unavailable	236314
390166342061688	400	933	unavailable	7	unavailable	37962
390166362769483	400	933	unavailable	12	unavailable	30347
390166382095285	400	933	unavailable	16	unavailable	75852
390166402468251	400	933	unavailable	20	unavailable	393178
390166422019285	400	933	unavailable	22	unavailable	493837
390166448462705	400	933	unavailable	25	unavailable	41117
390166462384494	400	933	unavailable	27	unavailable	1633857
390166482029865	400	933	unavailable	28	unavailable	2182336
390166502893423	400	933	unavailable	29	unavailable	34204
390166524010796	400	933	unavailable	30	unavailable	606969
390166543038919	400	933	unavailable	30	unavailable	50525
390166562864779	400	933	unavailable	30	unavailable	37089
390166582392539	400	933	unavailable	30	unavailable	81864
390166602620133	400	933	unavailable	31	unavailable	123061
390166622017208	400	933	unavailable	32	unavailable	296256
390166642549173	400	933	unavailable	32	unavailable	34425
390166662027762	400	933	unavailable	33	unavailable	137518
390166682405878	400	933	unavailable	33	unavailable	82314
390166702027314	400	933	unavailable	33	unavailable	59041
390166722276689	400	933	unavailable	34	unavailable	38492
390166742025174	400	933	unavailable	34	unavailable	530195
390166762027655	400	933	unavailable	33	unavailable	33894
390166782015890	400	933	unavailable	34	unavailable	236584
390166802022559	400	933	unavailable	34	unavailable	681148
390166822039337	400	933	unavailable	33	unavailable	163327
390166842032702	400	933	unavailable	34	unavailable	29745
390166862019233	400	933	unavailable	34	unavailable	32230
390166882364418	400	933	unavailable	34	unavailable	33252
390166902319330	400	933	unavailable	34	unavailable	33042
390166922035804	400	933	unavailable	34	unavailable	32091
390166942265011	400	933	unavailable	34	unavailable	178265
390166962034856	400	933	unavailable	34	unavailable	42800
390166982035384	400	933	unavailable	34	unavailable	83296
390167002569293	400	933	unavailable	33	unavailable	40185
390167022030508	400	933	unavailable	33	unavailable	31239
390167042032569	400	933	unavailable	33	unavailable	39073
390167062028358	400	933	unavailable	33	unavailable	582282
390167082041128	400	933	unavailable	33	unavailable	306646
390167102041235	400	933	unavailable	32	unavailable	39885
390167122037836	400	933	unavailable	32	unavailable	37861
390167142025559	400	933	unavailable	32	unavailable	270769
390167162046145	400	933	unavailable	31	unavailable	38171
390167182026555	400	933	unavailable	31	unavailable	76834
390167202678886	400	933	unavailable	32	unavailable	32771
390167222028792	400	933	unavailable	32	unavailable	32652
390167242471710	400	933	unavailable	33	unavailable	513695
390167262034547	400	933	unavailable	33	unavailable	900500
390167282026278	400	933	unavailable	33	unavailable	72195
390167302024101	400	933	unavailable	34	unavailable	37400
390167322029177	400	933	unavailable	34	unavailable	610756
390167342020227	400	933	unavailable	33	unavailable	293511
390167362014643	400	933	unavailable	34	unavailable	30678
# meminfo monotonic_ns=390167382012536 mem_available_kb=21345940 pswpin=0
390167382012536	400	933	unavailable	34	unavailable	118562
390167402015288	400	933	unavailable	34	unavailable	343865
390167422015435	400	933	unavailable	34	unavailable	1696323
390167442994439	400	933	unavailable	34	unavailable	33573
390167463016617	400	933	unavailable	34	unavailable	38342
390167483014520	400	933	unavailable	33	unavailable	2021404
390167502014781	400	933	unavailable	33	unavailable	40365
390167522736742	400	933	unavailable	32	unavailable	39084
390167542034000	400	933	unavailable	33	unavailable	77125
390167562035350	400	933	unavailable	33	unavailable	35376
390167582021881	400	933	unavailable	32	unavailable	750358
390167602029853	400	933	unavailable	33	unavailable	195737
390167622026003	400	933	unavailable	32	unavailable	30848
390167642020048	400	933	unavailable	33	unavailable	37280
390167662020746	400	933	unavailable	32	unavailable	1007952
390167682047183	400	933	unavailable	32	unavailable	32531
390167702024247	400	933	unavailable	32	unavailable	31579
390167722033140	400	933	unavailable	32	unavailable	407044
390167743031561	400	933	unavailable	30	unavailable	481834
390167762200588	400	933	unavailable	25	unavailable	49273
390167782059170	400	933	unavailable	20	unavailable	440707
390167802037666	400	933	unavailable	16	unavailable	50245
390167822067068	400	933	unavailable	13	unavailable	48912
390167842384080	400	933	unavailable	11	unavailable	187422
390167862019052	400	933	unavailable	9	unavailable	137137
390167885466339	400	933	unavailable	7	unavailable	43682
390167902016551	400	933	unavailable	7	unavailable	75882
390167923027295	400	933	unavailable	22	unavailable	42970
390167942021835	400	933	unavailable	34	unavailable	46357
390167962022152	400	933	unavailable	45	unavailable	44774
390167982961071	650	933	unavailable	56	unavailable	99998
390168002049687	650	933	unavailable	63	unavailable	43752
390168023011549	650	933	unavailable	70	unavailable	43883
390168042249887	650	933	unavailable	76	unavailable	231384
390168062196343	650	933	unavailable	80	unavailable	39514
390168082497535	650	933	unavailable	77	unavailable	591791
390168102052637	650	933	unavailable	81	unavailable	577163
390168122047164	650	933	unavailable	84	unavailable	90159
390168143020417	650	933	unavailable	87	unavailable	151254
390168162016991	650	933	unavailable	89	unavailable	40316
390168183978940	1066	933	unavailable	87	unavailable	82545
390168202026001	1066	933	unavailable	87	unavailable	36369
390168222014767	1066	933	unavailable	89	unavailable	41508
390168242028630	1066	933	unavailable	91	unavailable	376206
390168262025381	1066	933	unavailable	93	unavailable	39294
390168283644316	1066	933	unavailable	94	unavailable	47469
390168302042657	1066	933	unavailable	91	unavailable	508354
390168322024410	1066	933	unavailable	93	unavailable	38672
390168342035187	1066	933	unavailable	94	unavailable	52348
390168362014014	1066	933	unavailable	95	unavailable	702378
390168382044107	1100	933	unavailable	96	unavailable	137478
390168405629363	1100	933	unavailable	91	unavailable	619352
390168422025586	1100	933	unavailable	92	unavailable	47920
390168442037806	1100	933	unavailable	94	unavailable	207229
390168463026278	1100	933	unavailable	95	unavailable	256722
390168482027791	1100	933	unavailable	96	unavailable	48741
390168502332650	1100	933	unavailable	92	unavailable	64411
390168522026743	1100	933	unavailable	93	unavailable	43221
390168543021176	1100	933	unavailable	95	unavailable	46026
390168562031094	1100	933	unavailable	95	unavailable	439475
390168582028697	1100	933	unavailable	96	unavailable	100448
390168602048391	1100	933	unavailable	93	unavailable	43962
390168622025295	1100	933	unavailable	94	unavailable	568206
390168642038617	1100	933	unavailable	95	unavailable	88476
390168663036847	1100	933	unavailable	96	unavailable	192061
390168683031494	1100	933	unavailable	97	unavailable	48862
390168705563643	1100	933	unavailable	92	unavailable	39184
390168722036851	1100	933	unavailable	93	unavailable	32140
390168742032380	1100	933	unavailable	94	unavailable	45846
390168762022588	1100	933	unavailable	95	unavailable	401033
390168782020411	1100	933	unavailable	96	unavailable	87665
390168802054582	1100	933	unavailable	97	unavailable	47329
390168823021614	1100	933	unavailable	94	unavailable	37310
390168842019470	1100	933	unavailable	95	unavailable	38282
390168862048542	1100	933	unavailable	96	unavailable	35396
390168882694461	1100	933	unavailable	96	unavailable	40206
390168903157677	1100	933	unavailable	97	unavailable	531217
390168923024494	1100	933	unavailable	88	unavailable	138130
390168942025517	1100	933	unavailable	90	unavailable	42960
390168962032577	1100	933	unavailable	92	unavailable	207800
390168985054305	1100	933	unavailable	93	unavailable	89418
390169002013234	1100	933	unavailable	94	unavailable	39164
390169022021597	1100	933	unavailable	92	unavailable	418145
390169042045869	1100	933	unavailable	93	unavailable	45085
390169062010841	1100	933	unavailable	95	unavailable	33793
390169083012408	1100	933	unavailable	95	unavailable	45134
390169102018429	1100	933	unavailable	96	unavailable	55254
390169123015016	1100	933	unavailable	93	unavailable	54943
390169142042097	1100	933	unavailable	95	unavailable	607791
390169162042254	1100	933	unavailable	95	unavailable	67888
390169182028266	1100	933	unavailable	96	unavailable	90379
390169202029876	1100	933	unavailable	97	unavailable	45555
390169222011318	1100	933	unavailable	95	unavailable	317175
390169242022916	1100	933	unavailable	94	unavailable	34475
390169262047720	1100	933	unavailable	95	unavailable	41337
390169282047967	1100	933	unavailable	96	unavailable	302969
390169302034899	1100	933	unavailable	97	unavailable	49042
390169322029586	1100	933	unavailable	97	unavailable	41047
390169342019454	1100	933	unavailable	94	unavailable	478098
390169362026775	1100	933	unavailable	95	unavailable	41217
# meminfo monotonic_ns=390169382024588 mem_available_kb=21346836 pswpin=0
390169382024588	1100	933	unavailable	96	unavailable	167334
390169405016009	1100	933	unavailable	97	unavailable	559601
390169422019022	1100	933	unavailable	97	unavailable	89377
390169442037122	1100	933	unavailable	95	unavailable	45406
390169462026419	1100	933	unavailable	95	unavailable	41578
390169482031456	1100	933	unavailable	96	unavailable	189115
390169502026824	1100	933	unavailable	97	unavailable	42400
390169525022694	1100	933	unavailable	97	unavailable	46176
390169542050292	1100	933	unavailable	95	unavailable	293511
390169562036413	1100	933	unavailable	96	unavailable	42430
390169583077223	1100	933	unavailable	96	unavailable	126638
390169602026028	1100	933	unavailable	97	unavailable	430337
390169623099610	1100	933	unavailable	97	unavailable	397115
390169642049456	1100	933	unavailable	95	unavailable	37811
390169662049142	1100	933	unavailable	96	unavailable	517562
390169682016799	1100	933	unavailable	96	unavailable	104957
390169703020730	1100	933	unavailable	97	unavailable	122139
390169722010240	1100	933	unavailable	97	unavailable	34746
390169742028011	1100	933	unavailable	95	unavailable	299151
390169762044218	1100	933	unavailable	96	unavailable	48191
390169782055396	1100	933	unavailable	96	unavailable	86643
390169803042195	1100	933	unavailable	97	unavailable	53070
390169822057024	1100	933	unavailable	97	unavailable	47469
390169842042724	1100	933	unavailable	94	unavailable	47379
390169862025940	1100	933	unavailable	95	unavailable	487495
390169882034092	1100	933	unavailable	96	unavailable	41588
390169903032893	1100	933	unavailable	97	unavailable	53811
390169922029247	1100	933	unavailable	97	unavailable	532439
390169944077428	1100	933	unavailable	93	unavailable	45014
390169962010736	1100	933	unavailable	94	unavailable	36428
390169982039748	1100	933	unavailable	95	unavailable	658225
390170003012681	1100	933	unavailable	96	unavailable	43592
390170022016127	1100	933	unavailable	97	unavailable	40276
390170044364733	1100	933	unavailable	93	unavailable	30817
390170062024137	1100	933	unavailable	94	unavailable	310613
390170082045504	1100	933	unavailable	95	unavailable	45676
390170102046904	1100	933	unavailable	96	unavailable	61455
390170123023073	1100	933	unavailable	97	unavailable	48761
390170142878599	1100	933	unavailable	96	unavailable	610115
390170162040292	1100	933	unavailable	94	unavailable	36348
390170182037895	1100	933	unavailable	95	unavailable	572054
390170202033243	1100	933	unavailable	96	unavailable	107883
390170222590927	1100	933	unavailable	97	unavailable	541807
390170242021145	1100	933	unavailable	97	unavailable	37159
390170262055476	1100	933	unavailable	94	unavailable	153729
390170282090419	1100	933	unavailable	95	unavailable	43401
390170302030794	1100	933	unavailable	96	unavailable	56265
390170322035981	1100	933	unavailable	97	unavailable	294562
390170343347169	1100	933	unavailable	97	unavailable	53921
390170362176298	1100	933	unavailable	93	unavailable	44414
390170382048034	1100	933	unavailable	94	unavailable	542158
390170402029757	1100	933	unavailable	95	unavailable	42270
390170424013798	1100	933	unavailable	96	unavailable	503205
390170442016597	1100	933	unavailable	97	unavailable	537208
390170462014470	1100	933	unavailable	93	unavailable	80250
390170482011141	1100	933	unavailable	94	unavailable	42600
390170502041915	1100	933	unavailable	95	unavailable	619323
390170523009078	1100	933	unavailable	96	unavailable	38702
390170543012271	1100	933	unavailable	97	unavailable	260629
390170562042317	1100	933	unavailable	93	unavailable	52930
390170582050500	1100	933	unavailable	94	unavailable	360947
390170602021633	1100	933	unavailable	95	unavailable	34966
390170622355427	1100	933	unavailable	96	unavailable	539382
390170642805108	1100	933	unavailable	97	unavailable	48521
390170662386229	1100	933	unavailable	93	unavailable	32661
390170682025399	1100	933	unavailable	93	unavailable	36849
390170702063979	1100	933	unavailable	94	unavailable	485000
390170722040492	1100	933	unavailable	95	unavailable	50455
390170742030771	1100	933	unavailable	96	unavailable	41979
390170762124604	1100	933	unavailable	96	unavailable	2927645
390170782019394	1100	933	unavailable	93	unavailable	225944
390170802035782	1100	933	unavailable	94	unavailable	44533
390170822021542	1100	933	unavailable	95	unavailable	38683
390170846016177	1100	933	unavailable	96	unavailable	49142
390170862798084	1100	933	unavailable	97	unavailable	552557
390170882154393	1100	933	unavailable	92	unavailable	44834
390170902037351	1100	933	unavailable	94	unavailable	387617
390170922046605	1100	933	unavailable	95	unavailable	46979
390170942354070	1100	933	unavailable	95	unavailable	43742
390170962019699	1100	933	unavailable	96	unavailable	1989053
390170982020648	1066	933	unavailable	92	unavailable	118603
390171002037377	1066	933	unavailable	93	unavailable	46377
390171022027435	1066	933	unavailable	94	unavailable	626436
390171042044745	1066	933	unavailable	95	unavailable	154049
390171062024003	1066	933	unavailable	96	unavailable	52900
390171083024468	1066	933	unavailable	93	unavailable	41999
390171102042382	1066	933	unavailable	94	unavailable	333647
390171122048371	1066	933	unavailable	95	unavailable	45014
390171142034933	1066	933	unavailable	96	unavailable	39644
390171162019902	1066	933	unavailable	96	unavailable	477676
390171182113915	1083	933	unavailable	95	unavailable	95049
390171202021449	1083	933	unavailable	94	unavailable	34946
390171222016248	1083	933	unavailable	95	unavailable	517230
390171242049447	1083	933	unavailable	96	unavailable	47940
390171262037541	1083	933	unavailable	97	unavailable	48782
390171291094607	1083	933	unavailable	89	unavailable	573416
390171302024070	1083	933	unavailable	90	unavailable	201358
390171322021282	1083	933	unavailable	92	unavailable	38392
390171342047538	1083	933	unavailable	93	unavailable	44183
390171362501207	1083	933	unavailable	94	unavailable	33372
# meminfo monotonic_ns=390171382015653 mem_available_kb=21346612 pswpin=0
390171382015653	1100	933	unavailable	95	unavailable	147867
390171402021040	1100	933	unavailable	93	unavailable	44243
390171422020967	1100	933	unavailable	94	unavailable	487505
390171442044749	1100	933	unavailable	95	unavailable	41688
390171462020030	1100	933	unavailable	96	unavailable	55394
390171483022298	1100	933	unavailable	96	unavailable	63429
390171502048217	1100	933	unavailable	93	unavailable	60273
390171522086436	1100	933	unavailable	94	unavailable	54472
390171542050496	1100	933	unavailable	95	unavailable	597381
390171563025904	1100	933	unavailable	96	unavailable	49353
390171582011878	1100	933	unavailable	97	unavailable	92614
390171602023276	1100	933	unavailable	94	unavailable	42019
390171622277751	1100	933	unavailable	95	unavailable	51006
390171642059880	1100	933	unavailable	96	unavailable	64371
390171662036493	1100	933	unavailable	96	unavailable	38974
390171682048904	1100	933	unavailable	97	unavailable	384962
390171702353713	1100	933	unavailable	95	unavailable	41318
390171722028540	1100	933	unavailable	95	unavailable	38913
390171742049467	1100	933	unavailable	96	unavailable	556374
390171762953120	1100	933	unavailable	97	unavailable	653737
390171786151130	1100	933	unavailable	97	unavailable	96571
390171806031943	1100	933	unavailable	93	unavailable	43572
390171822021433	1100	933	unavailable	94	unavailable	176201
390171842202210	1100	933	unavailable	95	unavailable	47208
390171862635711	1100	933	unavailable	96	unavailable	126617
390171883335542	1100	933	unavailable	96	unavailable	2704626
390171902039587	1100	933	unavailable	97	unavailable	52999
390171922020398	1100	933	unavailable	93	unavailable	47589
390171942063045	1100	933	unavailable	95	unavailable	362390
390171962020042	1100	933	unavailable	95	unavailable	42309
390171984020133	1066	933	unavailable	96	unavailable	525456
390172004369266	1066	933	unavailable	97	unavailable	43421
390172022024161	1066	933	unavailable	94	unavailable	150072
390172044013222	1066	933	unavailable	95	unavailable	589616
390172062044645	1066	933	unavailable	96	unavailable	594115
390172082021809	1066	933	unavailable	96	unavailable	206347
390172102398042	1066	933	unavailable	97	unavailable	52679
390172122401095	1066	933	unavailable	93	unavailable	349486
390172142028543	1066	933	unavailable	94	unavailable	258436
390172162034141	1066	933	unavailable	95	unavailable	37250
390172182048275	1100	933	unavailable	96	unavailable	95710
390172202120708	1100	933	unavailable	97	unavailable	346290
390172226046223	1100	933	unavailable	93	unavailable	467968
390172242032097	1100	933	unavailable	94	unavailable	42048
390172262031082	1100	933	unavailable	95	unavailable	486453
390172283624460	1100	933	unavailable	96	unavailable	43481
390172302033751	1100	933	unavailable	96	unavailable	51447
390172326086756	1100	933	unavailable	93	unavailable	29084
390172342033225	1100	933	unavailable	92	unavailable	207049
390172362048481	1100	933	unavailable	93	unavailable	44463
390172382052977	1100	933	unavailable	94	unavailable	90019
390172403022163	1100	933	unavailable	95	unavailable	43732
390172422018056	1100	933	unavailable	96	unavailable	47048
390172442012873	1100	933	unavailable	93	unavailable	42851
390172462030914	1100	933	unavailable	94	unavailable	427703
390172482021634	1100	933	unavailable	95	unavailable	47139
390172503022660	1100	933	unavailable	96	unavailable	44043
390172522053288	1100	933	unavailable	97	unavailable	458250
390172542416047	1100	933	unavailable	93	unavailable	37149
390172562142180	1100	933	unavailable	94	unavailable	40436
390172582055755	1100	933	unavailable	95	unavailable	628290
390172602036446	1100	933	unavailable	96	unavailable	199695
390172622044589	1100	933	unavailable	97	unavailable	52268
390172644748632	1100	933	unavailable	95	unavailable	39063
390172662050986	1100	933	unavailable	94	unavailable	332945
390172682040794	1100	933	unavailable	95	unavailable	38994
390172702028108	1100	933	unavailable	96	unavailable	43772
390172723050153	1100	933	unavailable	97	unavailable	48852
390172742055504	1100	933	unavailable	97	unavailable	50355
390172765017541	1100	933	unavailable	95	unavailable	43291
390172783034436	1100	933	unavailable	96	unavailable	95069
390172802047772	1100	933	unavailable	96	unavailable	49242
390172830245986	1100	933	unavailable	97	unavailable	415199
390172844037130	1100	933	unavailable	97	unavailable	90570
390172865041583	1100	933	unavailable	94	unavailable	126648
390172882055846	1100	933	unavailable	95	unavailable	39384
390172902060593	1100	933	unavailable	96	unavailable	50004
390172922042927	1100	933	unavailable	96	unavailable	232937
390172942042914	1100	933	unavailable	97	unavailable	51798
390172964047975	1100	933	unavailable	93	unavailable	378721
390172982037729	971	933	unavailable	94	unavailable	401324
390173002045121	971	933	unavailable	95	unavailable	45184
390173022062561	971	933	unavailable	96	unavailable	51236
390173044143734	971	933	unavailable	97	unavailable	30798
390173062020757	971	933	unavailable	97	unavailable	47730
390173083193596	971	933	unavailable	93	unavailable	39714
390173102028617	971	933	unavailable	95	unavailable	651372
390173122058099	971	933	unavailable	95	unavailable	99638
390173142037107	971	933	unavailable	96	unavailable	38653
390173162030382	971	933	unavailable	97	unavailable	46147
390173182042452	957	933	unavailable	97	unavailable	320532
390173202097192	957	933	unavailable	94	unavailable	35307
390173222044541	957	933	unavailable	95	unavailable	46858
390173242037004	957	933	unavailable	96	unavailable	415951
390173262054695	957	933	unavailable	97	unavailable	45615
390173282018003	957	933	unavailable	97	unavailable	58340
390173304020740	957	933	unavailable	98	unavailable	44904
390173322059466	957	933	unavailable	95	unavailable	49042
390173342055035	957	933	unavailable	96	unavailable	48411
390173362052708	957	933	unavailable	97	unavailable	626727
# meminfo monotonic_ns=390173386038456 mem_available_kb=21346364 pswpin=0
390173386038456	957	933	unavailable	97	unavailable	735250
390173402052082	957	933	unavailable	97	unavailable	50344
390173422022584	957	933	unavailable	98	unavailable	74189
390173442054421	957	933	unavailable	94	unavailable	212038
390173462038318	957	933	unavailable	95	unavailable	38533
390173482031703	957	933	unavailable	96	unavailable	48211
390173503026989	957	933	unavailable	96	unavailable	50064
390173524047782	957	933	unavailable	97	unavailable	49182
390173542019833	957	933	unavailable	97	unavailable	51286
390173562080314	957	933	unavailable	95	unavailable	415069
390173582050546	928	933	unavailable	96	unavailable	89658
390173602028071	928	933	unavailable	97	unavailable	38793
390173623010793	928	933	unavailable	97	unavailable	41678
390173642014911	928	933	unavailable	98	unavailable	126558
390173664163792	928	933	unavailable	95	unavailable	523352
390173682034593	928	933	unavailable	95	unavailable	64832
390173702043738	928	933	unavailable	96	unavailable	218520
390173722059956	928	933	unavailable	97	unavailable	48090
390173743013483	928	933	unavailable	97	unavailable	45466
390173762014405	928	933	unavailable	98	unavailable	360116
390173782083222	985	933	unavailable	94	unavailable	89518
390173802045830	985	933	unavailable	95	unavailable	44503
390173822057309	985	933	unavailable	96	unavailable	433032
390173842042909	985	933	unavailable	97	unavailable	45275
390173867129173	985	933	unavailable	97	unavailable	450876
390173883562115	985	933	unavailable	98	unavailable	542909
390173902023285	985	933	unavailable	89	unavailable	108233
390173922039773	985	933	unavailable	91	unavailable	45255
390173942059097	985	933	unavailable	93	unavailable	57808
390173962054816	985	933	unavailable	94	unavailable	202280
390173983401502	957	933	unavailable	95	unavailable	120776
390174002069699	957	933	unavailable	96	unavailable	48091
390174022038629	957	933	unavailable	93	unavailable	337814
390174042044337	957	933	unavailable	94	unavailable	49643
390174062070914	957	933	unavailable	95	unavailable	51948
390174082030937	957	933	unavailable	96	unavailable	455735
390174102091358	957	933	unavailable	97	unavailable	44112
390174122031062	957	933	unavailable	97	unavailable	46036
390174143009716	957	933	unavailable	93	unavailable	43843
390174162397705	957	933	unavailable	94	unavailable	46237
390174182044790	942	933	unavailable	95	unavailable	91873
390174202027515	942	933	unavailable	96	unavailable	44764
390174222024968	942	933	unavailable	97	unavailable	227237
390174242403336	942	933	unavailable	97	unavailable	44804
390174262018862	942	933	unavailable	94	unavailable	45555
390174284743072	942	933	unavailable	95	unavailable	695566
390174302020069	942	933	unavailable	96	unavailable	50294
390174322029995	942	933	unavailable	97	unavailable	42690
390174342043628	942	933	unavailable	97	unavailable	504066
390174363187683	942	933	unavailable	93	unavailable	395933
390174382016602	1100	933	unavailable	94	unavailable	81453
390174402029504	1100	933	unavailable	95	unavailable	558508
390174422020685	1100	933	unavailable	96	unavailable	153148
390174442126611	1100	933	unavailable	97	unavailable	40476
390174462367160	1100	933	unavailable	95	unavailable	440246
390174483755954	1100	933	unavailable	94	unavailable	40566
390174502072913	1100	933	unavailable	95	unavailable	46457
390174522057482	1100	933	unavailable	96	unavailable	46537
390174542015080	1100	933	unavailable	97	unavailable	344747
390174562371306	1100	933	unavailable	97	unavailable	48871
390174582344282	1066	933	unavailable	95	unavailable	643328
390174602023208	1066	933	unavailable	96	unavailable	445706
390174622076645	1066	933	unavailable	96	unavailable	30878
390174642862408	1066	933	unavailable	97	unavailable	222297
390174662029071	1066	933	unavailable	97	unavailable	553319
390174682034579	1066	933	unavailable	93	unavailable	161323
390174702181603	1066	933	unavailable	94	unavailable	47559
390174722031990	1066	933	unavailable	95	unavailable	42319
390174742025626	1066	933	unavailable	96	unavailable	253225
390174762467903	1066	933	unavailable	97	unavailable	40015
390174783264316	1050	933	unavailable	96	unavailable	1300200
390174802021561	1050	933	unavailable	94	unavailable	332995
390174822039582	1050	933	unavailable	95	unavailable	36419
390174842045021	1050	933	unavailable	96	unavailable	36899
390174862037474	1050	933	unavailable	97	unavailable	433363
390174882218551	1050	933	unavailable	97	unavailable	52178
390174902041997	1050	933	unavailable	92	unavailable	49263
390174922035743	1050	933	unavailable	94	unavailable	662193
390174942041552	1050	933	unavailable	95	unavailable	144812
390174962024658	1050	933	unavailable	96	unavailable	53470
390174982047528	1083	933	unavailable	96	unavailable	1013062
390175002103130	1083	933	unavailable	91	unavailable	130124
390175022051241	1083	933	unavailable	93	unavailable	48891
390175042037372	1083	933	unavailable	94	unavailable	45335
390175062033813	1083	933	unavailable	95	unavailable	319700
390175082034873	1083	933	unavailable	96	unavailable	48511
390175102049107	1083	933	unavailable	96	unavailable	44984
390175122042723	1083	933	unavailable	93	unavailable	422192
390175142039915	1083	933	unavailable	94	unavailable	59432
390175162059479	1083	933	unavailable	95	unavailable	48812
390175182032276	928	933	unavailable	96	unavailable	599776
390175202031472	928	933	unavailable	97	unavailable	150563
390175222032642	928	933	unavailable	97	unavailable	38512
390175242051144	928	933	unavailable	92	unavailable	636916
390175263039998	928	933	unavailable	93	unavailable	44563
390175283379182	928	933	unavailable	94	unavailable	34585
390175302035999	928	933	unavailable	95	unavailable	44864
390175322028793	928	933	unavailable	96	unavailable	317856
390175342053166	928	933	unavailable	97	unavailable	49473
390175362032104	928	933	unavailable	94	unavailable	41047
# meminfo monotonic_ns=390175382026431 mem_available_kb=21346364 pswpin=0
390175382026431	928	933	unavailable	95	unavailable	525506
390175402049762	928	933	unavailable	96	unavailable	46918
390175422042988	928	933	unavailable	97	unavailable	34655
390175442043316	928	933	unavailable	97	unavailable	536296
390175462028756	928	933	unavailable	96	unavailable	147717
390175482011872	928	933	unavailable	93	unavailable	38582
