# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3864168 nice=19 cpu_affinity=0,1 sampler_format=native-fresh-v1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
807227211087603	1100	933	unavailable	99	58000	612527
807227231087137	1100	933	unavailable	99	58000	437339
807227251093512	1100	933	unavailable	99	58000	1126600
807227271095812	1100	933	unavailable	99	58000	726871
807227291157731	1100	933	unavailable	99	58000	648164
807227311111749	1100	933	unavailable	99	58000	1218652
807227331098718	1100	933	unavailable	99	58000	857607
807227351088673	1100	933	unavailable	99	58000	449793
807227371094428	1100	933	unavailable	99	58000	455864
807227391087449	1100	933	unavailable	99	58000	995134
807227411085730	1100	933	unavailable	99	58000	488455
807227431102516	1100	933	unavailable	99	58000	478576
807227451127827	1100	933	unavailable	99	58000	1080084
807227471459403	1100	933	unavailable	99	58000	482233
807227492609191	1100	933	unavailable	99	58000	502902
807227511108764	1100	933	unavailable	99	58000	1085053
807227531115641	1100	933	unavailable	99	58000	708788
807227551121446	1100	933	unavailable	99	58000	439814
807227571101563	1083	933	unavailable	97	58000	1226798
807227591109702	1100	933	unavailable	98	58000	874799
807227611089098	1100	933	unavailable	98	58000	482173
807227631118307	1100	933	unavailable	98	58000	463799
807227651092532	1100	933	unavailable	99	58000	826939
807227671120549	1100	933	unavailable	99	58000	476393
807227691134710	1100	933	unavailable	99	58000	535573
807227711129685	1100	933	unavailable	99	58000	1083058
807227731087419	1100	933	unavailable	99	58000	619390
807227751115988	1100	933	unavailable	99	58000	464470
807227771118907	1100	933	unavailable	99	58000	1254159
807227791116897	1100	933	unavailable	99	58000	722203
807227811079862	1100	933	unavailable	99	58000	251260
807227831082801	1100	933	unavailable	99	58000	1061028
807227851090741	1100	933	unavailable	99	58000	842598
807227871094251	1100	933	unavailable	99	58000	431578
807227891109554	1100	933	unavailable	99	58000	1153611
807227911090472	1100	933	unavailable	99	58000	956983
807227931084836	1100	933	unavailable	99	58000	477715
807227951386144	1100	933	unavailable	99	58000	1169050
807227971109651	1100	933	unavailable	99	58000	1118364
807227991131516	1100	933	unavailable	99	58000	620281
807228011104769	1100	933	unavailable	99	58000	629770
807228031141002	1100	933	unavailable	99	58000	1207792
807228051112042	1100	933	unavailable	99	58000	744704
807228071089944	1100	933	unavailable	99	58000	468197
807228091098635	1100	933	unavailable	99	58000	1043324
807228111112565	1100	933	unavailable	99	58000	806811
807228131111046	1100	933	unavailable	99	58000	429064
807228151516289	1100	933	unavailable	99	58000	981499
807228171125291	1100	933	unavailable	97	58000	1048184
807228191135094	1100	933	unavailable	98	58000	554809
807228211100142	1100	933	unavailable	98	58000	540833
807228231091059	1100	933	unavailable	98	58000	1084021
807228251117132	1100	933	unavailable	99	58000	577111
807228271100816	1100	933	unavailable	99	58000	542747
807228291131508	1100	933	unavailable	99	58000	1183827
807228311122455	1100	933	unavailable	99	58000	690253
807228331136064	1100	933	unavailable	99	58000	591017
807228351104058	1100	933	unavailable	99	58000	1199507
807228371116547	1100	933	unavailable	99	58000	803735
807228391149021	1100	933	unavailable	99	58000	642093
807228411145288	1100	933	unavailable	99	58000	1108747
807228431129252	1100	933	unavailable	99	58000	942496
807228451119678	1100	933	unavailable	99	58000	485480
807228471133919	1100	933	unavailable	99	58000	523150
807228491129695	1100	933	unavailable	99	58000	1060247
807228511112297	1100	933	unavailable	99	58000	605244
807228531120657	1100	933	unavailable	99	58000	455954
807228551120141	1100	933	unavailable	99	58000	1069824
807228571144290	1100	933	unavailable	99	59000	793576
807228591144003	1100	933	unavailable	99	59000	632756
807228611119150	1100	933	unavailable	99	59000	1014561
807228631145865	1100	933	unavailable	99	59000	804577
807228651104953	1100	933	unavailable	99	59000	490298
807228671099607	1100	933	unavailable	99	59000	1143111
807228691114189	1100	933	unavailable	99	59000	1088809
807228711092913	1100	933	unavailable	99	59000	439243
807228731085984	1100	933	unavailable	99	59000	401402
807228751094955	1100	933	unavailable	99	59000	1065516
807228771087355	1100	933	unavailable	97	59000	631583
807228791107447	1100	933	unavailable	98	59000	512590
807228811110527	1100	933	unavailable	98	59000	1209485
807228831091576	1100	933	unavailable	98	59000	792945
807228851087593	1100	933	unavailable	99	59000	432570
807228871107473	1100	933	unavailable	99	59000	1194718
807228891111525	1100	933	unavailable	99	59000	808064
807228911093385	1100	933	unavailable	99	59000	464380
807228931102898	1100	933	unavailable	99	59000	1143572
807228951103934	1100	933	unavailable	99	59000	1010833
807228971097236	1100	933	unavailable	99	59000	525745
807228991112228	1100	933	unavailable	99	59000	1252185
807229011088828	1100	933	unavailable	99	59000	1058743
807229031089563	1100	933	unavailable	99	59000	576550
807229051096070	1100	933	unavailable	99	59000	498734
807229071094610	1100	933	unavailable	99	59000	1084191
807229091140110	1100	933	unavailable	99	59000	673762
807229111128123	1100	933	unavailable	99	59000	459911
807229131125611	1100	933	unavailable	99	59000	1007939
807229151137438	1100	933	unavailable	99	59000	806460
807229171119689	1100	933	unavailable	99	59000	461224
807229191129612	1100	933	unavailable	99	59000	1106322
807229211138883	1100	933	unavailable	99	59000	963685
807229231121695	1100	933	unavailable	99	59000	458148
807229252064155	1100	933	unavailable	99	59000	572001
807229271550717	1100	933	unavailable	99	59000	642574
807229291440766	1100	933	unavailable	99	59000	449862
807229311098849	1100	933	unavailable	99	59000	413485
807229333619756	1100	933	unavailable	99	59000	547876
807229351088368	1100	933	unavailable	99	59000	669043
807229371090075	1083	933	unavailable	97	59000	472034
807229391108133	1100	933	unavailable	98	59000	1174430
807229411099651	1100	933	unavailable	98	59000	797835
807229431087363	1100	933	unavailable	98	59000	432009
807229451093458	1100	933	unavailable	99	59000	1121681
807229471090497	1100	933	unavailable	99	59000	935653
807229491089840	1100	933	unavailable	99	59000	447308
807229511104221	1100	933	unavailable	99	59000	1229163
807229531094276	1100	933	unavailable	99	59000	1056389
807229551086686	1100	933	unavailable	99	59000	551543
807229571088794	1100	933	unavailable	99	59000	434394
807229591121571	1100	933	unavailable	99	59000	1155925
807229611120552	1100	933	unavailable	99	59000	655899
807229631118884	1100	933	unavailable	99	59000	457527
807229651109139	1100	933	unavailable	99	59000	1192655
807229671127769	1100	933	unavailable	99	59000	764342
807229691111602	1100	933	unavailable	99	59000	585697
807229711400427	1100	933	unavailable	99	59000	1117323
807229731111611	1100	933	unavailable	99	59000	1000364
807229751096416	1100	933	unavailable	99	59000	443381
807229771094367	1100	933	unavailable	99	59000	448129
807229791096174	1100	933	unavailable	99	59000	1043665
807229811146002	1100	933	unavailable	99	59000	607718
807229831132100	1100	933	unavailable	99	59000	547947
807229851118620	1100	933	unavailable	99	59000	1152829
807229873029012	1100	933	unavailable	99	59000	550751
807229891114860	1100	933	unavailable	99	59000	634960
807229911100618	1100	933	unavailable	99	59000	1008890
807229932122306	1100	933	unavailable	99	59000	1009481
807229951090527	1100	933	unavailable	99	59000	473748
807229971392387	1100	933	unavailable	98	59000	1038625
807229991098350	1100	933	unavailable	98	59000	776324
807230011089919	1100	933	unavailable	98	59000	342461
807230031079233	1100	933	unavailable	98	59000	259526
807230051087823	1100	933	unavailable	99	59000	1057832
807230071098227	1100	933	unavailable	99	59000	561221
807230091099132	1100	933	unavailable	99	59000	473998
807230111089578	1100	933	unavailable	99	59000	1250553
807230131097288	1100	933	unavailable	99	59000	676577
807230151083516	1100	933	unavailable	99	59000	414436
807230171096774	1100	933	unavailable	99	59000	1045248
807230191100886	1100	933	unavailable	99	59000	784810
807230211098426	1100	933	unavailable	99	59000	454011
807230231090075	1100	933	unavailable	99	59000	1105360
807230251089257	1100	933	unavailable	99	59000	884928
807230271089541	1100	933	unavailable	99	59000	435476
807230291099865	1100	933	unavailable	99	59000	515606
807230311135156	1100	933	unavailable	99	59000	1075745
807230331121654	1100	933	unavailable	99	59000	570689
807230351109715	1100	933	unavailable	99	59000	616956
807230371133976	1100	933	unavailable	99	59000	1138923
807230391108813	1100	933	unavailable	99	59000	687056
807230411087336	1100	933	unavailable	99	59000	427822
807230431110043	1100	933	unavailable	99	59000	1153491
807230451086233	1100	933	unavailable	99	59000	757008
807230471087609	1100	933	unavailable	99	59000	461635
807230491090369	1100	933	unavailable	99	59000	1112764
807230511110891	1100	933	unavailable	99	59000	885258
807230531087772	1100	933	unavailable	99	59000	437239
807230551089479	1100	933	unavailable	99	59000	440335
807230571109691	1100	933	unavailable	99	59000	999673
807230591103704	1100	933	unavailable	98	59000	594664
807230611104440	1100	933	unavailable	98	59000	505106
807230631091580	1100	933	unavailable	98	59000	1132692
807230651127532	1100	933	unavailable	99	59000	631743
807230671120523	1100	933	unavailable	99	59000	469179
807230691099718	1100	933	unavailable	99	59000	1154182
807230711135319	1100	933	unavailable	99	59000	759923
807230731121868	1100	933	unavailable	99	59000	466574
807230751116191	1100	933	unavailable	99	59000	1078650
807230771111256	1100	933	unavailable	99	59000	925674
807230791075864	1100	933	unavailable	99	59000	594223
807230811090355	1100	933	unavailable	99	59000	464510
807230831087264	1100	933	unavailable	99	59000	1023166
807230851089171	1100	933	unavailable	99	59000	524212
807230871098894	1100	933	unavailable	99	59000	432921
807230891117633	1100	933	unavailable	99	59000	1164491
807230911095295	1100	933	unavailable	99	59000	655458
807230931413405	1100	933	unavailable	99	59000	1369606
807230951452663	1100	933	unavailable	99	59000	999853
807230971117660	1100	933	unavailable	99	59000	806350
807230991129215	1100	933	unavailable	99	59000	639879
807231011095997	1100	933	unavailable	99	59000	1130648
807231031120508	1100	933	unavailable	99	59000	1046480
807231051388473	1100	933	unavailable	99	59000	604443
807231071130274	1100	933	unavailable	99	59000	1177195
807231091120139	1100	933	unavailable	99	59000	987169
807231111098613	1100	933	unavailable	99	59000	513482
807231131191421	1100	933	unavailable	99	59000	1250773
807231151089484	1100	933	unavailable	99	59000	1083871
807231171109576	1100	933	unavailable	99	59000	617176
807231191099942	1100	933	unavailable	98	60000	583694
807231211105126	1100	933	unavailable	98	60000	1152319
807231231104629	1100	933	unavailable	98	60000	778428
807231251087311	1100	933	unavailable	98	60000	349905
807231271091253	1100	933	unavailable	99	60000	1091675
807231291095335	1100	933	unavailable	99	60000	883114
807231311108174	1100	933	unavailable	99	60000	442048
807231331102356	1100	933	unavailable	99	60000	1199848
807231351090948	1100	933	unavailable	99	60000	1119678
807231371097926	1100	933	unavailable	99	60000	517079
807231391087791	1100	933	unavailable	99	60000	434254
807231411117792	1100	933	unavailable	99	60000	1142119
807231431088010	1100	933	unavailable	99	60000	618067
807231451097161	1100	933	unavailable	99	60000	440686
807231471107986	1100	933	unavailable	99	60000	1247817
807231491120543	1100	933	unavailable	99	60000	733745
807231511123643	1100	933	unavailable	99	60000	492232
807231531135859	1100	933	unavailable	99	60000	1210738
807231551118531	1100	933	unavailable	99	60000	853459
807231571105372	1100	933	unavailable	99	60000	611044
807231591120745	1100	933	unavailable	99	60000	457426
807231611399391	1100	933	unavailable	99	60000	1036332
807231631140400	1100	933	unavailable	99	60000	541033
807231651117881	1100	933	unavailable	99	60000	475180
807231671120180	1100	933	unavailable	99	60000	1104549
807231691101489	1100	933	unavailable	99	60000	658814
807231711101834	1100	933	unavailable	99	60000	499435
807231731095737	1100	933	unavailable	99	60000	1113075
807231751087545	1100	933	unavailable	99	60000	753452
807231771081899	1100	933	unavailable	99	60000	382977
807231791108824	1100	933	unavailable	98	60000	1301498
807231811106163	1100	933	unavailable	98	60000	999743
807231831121005	1100	933	unavailable	98	60000	485439
807231851125447	1100	933	unavailable	98	60000	475762
807231871090186	1100	933	unavailable	99	60000	1004933
807231891092955	1100	933	unavailable	99	60000	528560
807231911101736	1100	933	unavailable	99	60000	518441
807231931110927	1100	933	unavailable	99	60000	1199166
807231952773986	1100	933	unavailable	99	60000	429134
807231971096829	1100	933	unavailable	99	60000	442719
807231991089699	1100	933	unavailable	99	60000	974015
807232011120491	1100	933	unavailable	99	60000	749665
807232031098003	1100	933	unavailable	99	60000	447358
807232051090484	1100	933	unavailable	99	60000	1069894
807232071102660	1100	933	unavailable	99	60000	870852
807232091089019	1100	933	unavailable	99	60000	444853
807232111099402	1100	933	unavailable	99	60000	473828
807232131451185	1100	933	unavailable	99	60000	691956
807232151110602	1100	933	unavailable	99	60000	581469
807232171110926	1100	933	unavailable	99	60000	798246
807232191120048	1100	933	unavailable	99	60000	1114928
807232211093483	1100	933	unavailable	99	60000	609722
807232231114946	1100	933	unavailable	99	60000	593141
807232251093941	1100	933	unavailable	99	60000	1122423
807232271111348	1100	933	unavailable	99	60000	717103
807232291090453	1100	933	unavailable	99	60000	432099
807232311116927	1100	933	unavailable	99	60000	1319822
807232331092706	1100	933	unavailable	99	60000	819935
807232353142800	1100	933	unavailable	99	60000	1083249
807232371413585	1100	933	unavailable	99	60000	1110580
807232391779124	1100	933	unavailable	98	60000	503713
807232411522337	971	933	unavailable	83	60000	501710
807232432028620	800	933	unavailable	69	60000	485018
807232451091879	400	933	unavailable	57	60000	1107625
807232471091282	400	933	unavailable	48	60000	602879
807232491107697	400	933	unavailable	40	60000	502411
807232511101670	400	933	unavailable	34	60000	1174951
807232531090162	400	933	unavailable	29	60000	708638
807232551091659	400	933	unavailable	25	60000	495248
807232571866355	400	933	unavailable	21	60000	1891092
807232591090135	400	933	unavailable	19	60000	715310
807232611095980	400	933	unavailable	16	60000	349996
807232631085565	400	933	unavailable	13	60000	284693
807232651092732	400	933	unavailable	12	60000	964808
807232671103397	420	933	unavailable	21	60000	559237
807232691089615	500	933	unavailable	35	60000	463328
807232711099738	581	933	unavailable	47	60000	1092707
807232731105293	659	933	unavailable	57	60000	771084
807232751097051	733	933	unavailable	64	60000	513572
807232771089331	812	933	unavailable	71	59000	1078681
807232791110525	900	933	unavailable	76	59000	795881
807232811108185	971	933	unavailable	80	59000	511488
807232831086739	1050	933	unavailable	84	59000	1051129
807232851084709	1100	933	unavailable	87	59000	792815
807232871112906	1100	933	unavailable	89	59000	607488
807232891111498	1100	933	unavailable	91	59000	1153741
807232911097335	1100	933	unavailable	93	59000	974045
807232931117477	1100	933	unavailable	94	59000	583173
807232951100480	1100	933	unavailable	95	59000	476402
807232971094843	1100	933	unavailable	96	59000	1076657
807232991112951	1100	933	unavailable	96	59000	603982
807233011101424	1100	933	unavailable	97	59000	535843
807233031090167	1100	933	unavailable	97	59000	1097766
807233051124625	1100	933	unavailable	98	59000	692297
807233071134458	1100	933	unavailable	98	59000	580828
807233091120626	1100	933	unavailable	98	59000	1018959
807233111093269	1100	933	unavailable	99	59000	844512
807233131141333	1100	933	unavailable	99	59000	589605
807233151128765	1100	933	unavailable	99	59000	1161696
807233171121185	1100	933	unavailable	99	59000	952744
807233191104186	1100	933	unavailable	99	59000	596818
807233211138104	1100	933	unavailable	99	59000	558927
807233231119133	1100	933	unavailable	99	59000	1068010
807233253039985	1100	933	unavailable	99	59000	613289
807233271110054	1100	933	unavailable	99	59000	538960
807233291113675	1100	933	unavailable	99	59000	1064955
807233312265998	1100	933	unavailable	99	59000	1054154
807233331104997	1100	933	unavailable	97	59000	568896
807233351098139	1100	933	unavailable	98	59000	1041721
807233371084718	1100	933	unavailable	98	59000	833030
807233391103196	1100	933	unavailable	98	60000	571982
807233412240090	1100	933	unavailable	99	60000	548999
807233431092294	1100	933	unavailable	99	60000	788708
807233452025366	1100	933	unavailable	99	60000	916868
807233471096290	1100	933	unavailable	99	60000	345377
807233491092898	1100	933	unavailable	99	60000	932637
807233511101618	1100	933	unavailable	99	60000	454572
807233531090683	1100	933	unavailable	99	60000	339195
807233551083863	1100	933	unavailable	99	60000	1091094
807233571085310	1100	933	unavailable	99	60000	702306
807233591100423	1100	933	unavailable	99	60000	536114
807233611096530	1100	933	unavailable	99	60000	1054645
807233631091565	1100	933	unavailable	99	60000	811310
807233651113550	1100	933	unavailable	99	60000	596347
807233671085542	1100	933	unavailable	99	60000	418935
807233691085847	1100	933	unavailable	99	60000	947835
807233712036772	1100	933	unavailable	99	60000	1072760
807233731094561	1100	933	unavailable	99	60000	508753
807233751087012	1100	933	unavailable	99	60000	1081586
807233772046703	1100	933	unavailable	99	60000	1173769
807233791105885	1100	933	unavailable	99	60000	538809
807233811203302	1100	933	unavailable	99	60000	1190289
807233831091997	1100	933	unavailable	99	60000	707716
807233853318572	1100	933	unavailable	99	60000	1046861
807233871086566	1100	933	unavailable	99	60000	1025931
807233891092250	1100	933	unavailable	99	60000	784440
807233913043419	1100	933	unavailable	99	60000	1154383
807233931113959	1100	933	unavailable	99	60000	1125950
807233951095940	1100	933	unavailable	98	60000	963745
807233971085545	1100	933	unavailable	98	60000	472516
807233991095878	1100	933	unavailable	98	60000	442228
807234011100341	1100	933	unavailable	99	60000	1206830
807234031092530	1100	933	unavailable	99	60000	571681
807234051088327	1100	933	unavailable	99	60000	456996
807234071094502	1100	933	unavailable	99	60000	1090543
807234091084990	1100	933	unavailable	99	60000	684642
807234111095092	1100	933	unavailable	99	60000	371085
807234131100105	1100	933	unavailable	99	60000	1027645
807234151087095	1100	933	unavailable	99	60000	796201
807234171104532	1100	933	unavailable	99	60000	521497
807234191088236	1100	933	unavailable	99	60000	422030
807234211090544	1100	933	unavailable	99	60000	949208
807234231088054	1100	933	unavailable	99	60000	454321
807234251089451	1100	933	unavailable	99	60000	424595
807234271091699	1100	933	unavailable	99	60000	1086625
807234291114775	1100	933	unavailable	99	60000	550922
807234311129949	1100	933	unavailable	99	60000	482864
807234331104976	1100	933	unavailable	99	60000	1209626
807234351396777	1100	933	unavailable	99	60000	705992
807234371138518	1100	933	unavailable	99	60000	613279
807234391104748	1100	933	unavailable	99	60000	1181423
807234411090015	1100	933	unavailable	99	60000	907580
807234432017527	1100	933	unavailable	99	60000	914042
807234451128886	1100	933	unavailable	99	60000	1097055
807234471121446	1100	933	unavailable	99	60000	920485
807234491098077	1100	933	unavailable	99	60000	508482
807234511094584	1100	933	unavailable	99	60000	437911
807234531092465	1100	933	unavailable	99	60000	1017726
807234551104081	1100	933	unavailable	97	60000	634057
807234571084889	1100	933	unavailable	98	60000	432780
807234591087177	1100	933	unavailable	98	60000	1082187
807234611101939	1100	933	unavailable	98	60000	687268
807234631089190	1100	933	unavailable	99	60000	422221
807234651090557	1100	933	unavailable	99	61000	1017766
807234671099447	1100	933	unavailable	99	61000	797845
807234691089403	1100	933	unavailable	99	61000	443861
807234711088425	1100	933	unavailable	99	61000	448260
807234731098077	1100	933	unavailable	99	61000	938047
807234751107679	1100	933	unavailable	99	61000	616034
807234771110038	1100	933	unavailable	99	61000	523801
807234791103229	1100	933	unavailable	99	61000	1122754
807234811091291	1100	933	unavailable	99	61000	558967
807234831088550	1100	933	unavailable	99	61000	440255
807234851088204	1100	933	unavailable	99	61000	1058573
807234871095211	1100	933	unavailable	99	61000	656069
807234891143806	1100	933	unavailable	99	61000	556833
807234911100750	1100	933	unavailable	99	61000	1165223
807234931111595	1100	933	unavailable	99	61000	834273
807234951146806	1100	933	unavailable	99	61000	574235
807234971129657	1100	933	unavailable	99	61000	1093759
807234991113962	1100	933	unavailable	99	61000	880339
807235011104298	1100	933	unavailable	99	61000	577993
807235031094724	1100	933	unavailable	99	61000	325460
807235051121779	1100	933	unavailable	99	61000	1043685
807235071090835	1100	933	unavailable	99	61000	551393
807235091111448	1100	933	unavailable	99	61000	428252
807235111686860	1100	933	unavailable	99	61000	712876
807235131100115	1100	933	unavailable	99	61000	638847
807235151113224	1100	933	unavailable	99	61000	437900
807235172022872	1100	933	unavailable	99	61000	540433
807235191091963	1066	933	unavailable	94	61000	667941
807235211105082	1100	933	unavailable	94	61000	549028
807235231085809	1100	933	unavailable	95	61000	293009
807235251086775	1100	933	unavailable	96	61000	905927
807235271091919	1100	933	unavailable	96	61000	430206
807235291088056	1083	933	unavailable	94	61000	321432
807235311093370	1100	933	unavailable	94	61000	933890
807235331086943	1100	933	unavailable	95	61000	468237
807235351102436	1100	933	unavailable	96	61000	543999
807235371087442	1100	933	unavailable	97	61000	1031622
807235391109177	1100	933	unavailable	96	61000	687428
807235411091207	1100	933	unavailable	95	61000	433132
807235431083838	1100	933	unavailable	96	61000	1013799
807235451090274	1100	933	unavailable	97	61000	803946
807235472025781	1100	933	unavailable	95	61000	768569
807235491091996	1100	933	unavailable	95	61000	1094981
807235511104153	1100	933	unavailable	94	61000	847077
807235531091533	1100	933	unavailable	95	61000	346139
807235551084554	1100	933	unavailable	96	61000	264486
807235572012216	1100	933	unavailable	96	61000	294812
807235591098038	1100	933	unavailable	97	61000	551162
807235611097000	1100	933	unavailable	95	61000	561131
807235631091805	1100	933	unavailable	96	61000	1158149
807235651089645	1100	933	unavailable	97	61000	642934
807235671086503	1100	933	unavailable	97	61000	431078
807235691093300	1100	933	unavailable	98	61000	1143983
807235711097963	1100	933	unavailable	96	61000	871032
807235731088079	1100	933	unavailable	97	61000	263794
807235751100396	1100	933	unavailable	97	61000	1093188
807235771105430	1100	933	unavailable	98	61000	870250
807235794031184	1100	933	unavailable	97	61000	492062
807235811106290	1083	933	unavailable	95	61000	1312158
807235831096866	1100	933	unavailable	96	61000	1014440
807235851099285	1100	933	unavailable	97	62000	534852
807235871095983	1100	933	unavailable	97	62000	452277
807235891086299	1100	933	unavailable	97	62000	1042272
807235911991388	1083	933	unavailable	95	62000	1163299
807235931097268	1100	933	unavailable	95	62000	518711
