# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3867228 nice=19 cpu_affinity=0,1 sampler_format=native-fresh-v1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
808055756209098	1100	933	unavailable	99	67000	455935
808055776235965	1100	933	unavailable	99	67000	1165274
808055796202148	1100	933	unavailable	99	67000	643456
808055816199900	1100	933	unavailable	99	67000	453611
808055836173828	1100	933	unavailable	99	67000	1004453
808055856200995	1100	933	unavailable	99	67000	824255
808055876210119	1100	933	unavailable	99	67000	604914
808055896214783	1100	933	unavailable	99	67000	1090264
808055916483293	1100	933	unavailable	99	67000	929853
808055936218924	1100	933	unavailable	99	67000	619491
808055956200306	1100	933	unavailable	99	67000	1194027
808055976180124	1100	933	unavailable	99	67000	1025272
808055996183146	1100	933	unavailable	99	67000	666900
808056016174777	1100	933	unavailable	99	67000	457718
808056036184361	1100	933	unavailable	99	67000	1205229
808056056179428	1100	933	unavailable	99	67000	668203
808056076162032	1100	933	unavailable	99	67000	266299
808056096168250	1100	933	unavailable	99	67000	1071819
808056116315703	1100	933	unavailable	99	67000	558226
808056136174344	1100	933	unavailable	99	67000	457578
808056156176565	1100	933	unavailable	99	67000	421991
808056176198793	1100	933	unavailable	98	67000	912039
808056196166969	1100	933	unavailable	98	67000	294202
808056216162327	1100	933	unavailable	98	67000	249908
808056236163496	1100	933	unavailable	98	67000	947446
808056256172639	1100	933	unavailable	99	67000	556533
808056276177495	1100	933	unavailable	99	67000	457748
808056296172733	1100	933	unavailable	99	67000	1061790
808056316172267	1100	933	unavailable	99	67000	656381
808056336165411	1100	933	unavailable	99	67000	412584
808056356170347	1100	933	unavailable	99	67000	999062
808056376174301	1100	933	unavailable	99	67000	769542
808056396166332	1100	933	unavailable	99	67000	433522
808056416170286	1100	933	unavailable	99	67000	1104771
808056436169501	1100	933	unavailable	99	67000	902932
808056456178033	1100	933	unavailable	99	67000	461445
808056476311901	1100	933	unavailable	99	67000	1254210
808056496185019	1100	933	unavailable	99	67000	1055308
808056516177902	1100	933	unavailable	99	67000	525735
808056536480786	1100	933	unavailable	99	67000	1202795
808056556183806	1100	933	unavailable	99	67000	1137782
808056576193641	1100	933	unavailable	99	67000	673613
808056596210578	1100	933	unavailable	99	67000	741941
808056616487484	1100	933	unavailable	99	67000	989334
808056636187508	1100	933	unavailable	99	67000	800541
808056656187024	1100	933	unavailable	99	67000	537848
808056676174657	1100	933	unavailable	99	67000	1093309
808056696166638	1100	933	unavailable	99	67000	875381
808056716171975	1100	933	unavailable	99	67000	447218
808056736169276	1100	933	unavailable	99	67000	403416
808056756176576	1100	933	unavailable	99	67000	994754
808056776200427	1100	933	unavailable	98	67000	636553
808056796182690	1100	933	unavailable	98	67000	487945
808056816201281	1100	933	unavailable	98	67000	1153212
808056836173275	1100	933	unavailable	98	67000	682028
808056856181336	1100	933	unavailable	99	67000	461916
808056876211920	1100	933	unavailable	99	67000	1230667
808056896223699	1100	933	unavailable	99	67000	771015
808056916192026	1100	933	unavailable	99	67000	567533
808056936213132	1100	933	unavailable	99	67000	1059045
808056956182470	1100	933	unavailable	99	67000	897182
808056976204598	1100	933	unavailable	99	67000	484879
808056996171622	1100	933	unavailable	99	67000	479740
808057016201325	1100	933	unavailable	99	67000	1003972
808057036210919	1100	933	unavailable	99	67000	541255
808057056175830	1100	933	unavailable	99	67000	482324
808057076209810	1100	933	unavailable	99	67000	1123095
808057096215326	1100	933	unavailable	99	67000	642415
808057116200254	1100	933	unavailable	99	67000	456346
808057137038091	1100	933	unavailable	99	67000	633588
808057156188505	1100	933	unavailable	99	67000	770805
808057176167232	1100	933	unavailable	99	67000	458229
808057196173850	1100	933	unavailable	99	67000	1087398
808057216214854	1100	933	unavailable	99	67000	910085
808057236200824	1100	933	unavailable	99	67000	454371
808057258029458	1100	933	unavailable	99	67000	1142942
808057276204934	1100	933	unavailable	99	67000	993242
808057296198769	1100	933	unavailable	99	67000	588804
808057317034662	1100	933	unavailable	99	67000	725249
808057336176420	1100	933	unavailable	99	67000	1112004
808057356175104	1100	933	unavailable	99	67000	608099
808057376186461	1100	933	unavailable	97	67000	447619
808057396171830	1100	933	unavailable	98	67000	998442
808057416165905	1100	933	unavailable	98	67000	733936
808057436176982	1100	933	unavailable	98	67000	430658
808057456171539	1100	933	unavailable	99	67000	1083911
808057476169762	1100	933	unavailable	99	67000	887714
808057496182092	1100	933	unavailable	99	67000	551183
808057516190994	1100	933	unavailable	99	67000	1187446
808057536168439	1100	933	unavailable	99	67000	1003431
808057556181309	1100	933	unavailable	99	67000	567925
808057576171868	1100	933	unavailable	99	67000	421951
808057596164760	1100	933	unavailable	99	67000	1087739
808057616167151	1100	933	unavailable	99	67000	771396
808057636172007	1100	933	unavailable	99	67000	416020
808057656165491	1100	933	unavailable	99	67000	970489
808057676190864	1100	933	unavailable	99	67000	742322
808057696171775	1100	933	unavailable	99	67000	425638
808057716187591	1100	933	unavailable	99	67000	1226960
808057736204630	1100	933	unavailable	99	67000	888305
808057756179078	1100	933	unavailable	99	67000	464330
808057776228287	1100	933	unavailable	99	67000	1148432
808057796200931	1100	933	unavailable	99	67000	985637
808057816199776	1100	933	unavailable	99	67000	395882
808057836193029	1100	933	unavailable	99	67000	594725
808057857020396	1100	933	unavailable	99	67000	477796
808057876186901	1100	933	unavailable	99	67000	623809
808057896198208	1100	933	unavailable	99	67000	540704
808057917135081	1100	933	unavailable	99	67000	584615
808057936177652	1100	933	unavailable	99	67000	620814
808057956184842	1100	933	unavailable	99	67000	660198
808057976190709	1083	933	unavailable	97	67000	1049057
808057996170137	1100	933	unavailable	98	67000	721593
808058016162439	1100	933	unavailable	98	67000	273322
808058036160211	1100	933	unavailable	98	67000	264256
808058056179514	1100	933	unavailable	99	67000	997529
808058076175763	1100	933	unavailable	99	67000	507411
808058096171892	1100	933	unavailable	99	67000	455233
808058116169284	1100	933	unavailable	99	67000	1097236
808058136164401	1100	933	unavailable	99	67000	655379
808058156169297	1100	933	unavailable	99	67000	420508
808058176170976	1100	933	unavailable	99	67000	955310
808058196168637	1100	933	unavailable	99	67000	719058
808058216166140	1100	933	unavailable	99	67000	416170
808058236170364	1100	933	unavailable	99	67000	1066459
808058256340319	1100	933	unavailable	99	67000	980658
808058276201374	1100	933	unavailable	99	67000	470081
808058296220897	1100	933	unavailable	99	67000	1162549
808058316234729	1100	933	unavailable	99	67000	1003381
808058336285581	1100	933	unavailable	99	67000	817873
808058356196460	1100	933	unavailable	99	67000	1272165
808058376490929	1100	933	unavailable	99	67000	983253
808058396194569	1100	933	unavailable	99	67000	668493
808058416186531	1100	933	unavailable	99	67000	603621
808058436203107	1100	933	unavailable	99	67000	1081077
808058456471799	1100	933	unavailable	99	67000	794749
808058476211497	1100	933	unavailable	99	67000	661169
808058496181837	1100	933	unavailable	99	67000	1050018
808058516174710	1100	933	unavailable	99	67000	822512
808058536186268	1100	933	unavailable	99	67000	503324
808058556166908	1100	933	unavailable	99	67000	399930
808058576174669	1100	933	unavailable	99	67000	943158
808058596185997	1100	933	unavailable	98	67000	712906
808058616173008	1100	933	unavailable	98	67000	458670
808058636304251	1100	933	unavailable	98	67000	879128
808058656204490	1100	933	unavailable	99	67000	711875
808058676175883	1100	933	unavailable	99	67000	457648
808058696171171	1100	933	unavailable	99	67000	1085765
808058716177068	1100	933	unavailable	99	67000	742812
808058736167496	1100	933	unavailable	99	67000	408055
808058756172312	1100	933	unavailable	99	67000	1050549
808058776170575	1100	933	unavailable	99	67000	818634
808058796168427	1100	933	unavailable	99	67000	413996
808058816167541	1100	933	unavailable	99	67000	427291
808058836170543	1100	933	unavailable	99	67000	960611
808058856543268	1100	933	unavailable	99	67000	696075
808058876237872	1100	933	unavailable	99	67000	1256636
808058896223281	1100	933	unavailable	99	67000	1135188
808058916190125	1100	933	unavailable	99	67000	630993
808058936170324	1100	933	unavailable	99	67000	419346
808058956194125	1100	933	unavailable	99	67000	1210629
808058976182610	1100	933	unavailable	99	67000	707586
808058996480324	1100	933	unavailable	99	67000	1220437
808059016194354	1100	933	unavailable	99	67000	2579115
808059036180895	1100	933	unavailable	99	67000	682289
808059056185070	1100	933	unavailable	99	67000	507180
808059076193522	1100	933	unavailable	99	67000	1145306
808059096196544	1100	933	unavailable	99	67000	962023
808059116169499	1100	933	unavailable	99	67000	500639
808059136170678	1100	933	unavailable	99	67000	452598
808059156193136	1100	933	unavailable	99	67000	1055879
808059177065628	1100	933	unavailable	99	67000	1116012
808059196177840	1100	933	unavailable	98	67000	538910
808059216198956	1100	933	unavailable	98	67000	1099811
808059236199603	1100	933	unavailable	98	67000	686136
808059256172529	1100	933	unavailable	98	67000	494698
808059276180060	1100	933	unavailable	99	67000	1042183
808059296203239	1100	933	unavailable	99	67000	839123
808059316201953	1100	933	unavailable	99	67000	456275
808059336204084	1100	933	unavailable	99	67000	1135448
808059356210151	1100	933	unavailable	99	67000	939932
808059376187315	1100	933	unavailable	99	67000	471724
808059396172464	1100	933	unavailable	99	67000	454962
808059416170185	1100	933	unavailable	99	67000	1097447
808059436169941	1100	933	unavailable	99	67000	600125
808059456219119	1100	933	unavailable	99	67000	669986
808059476190162	1100	933	unavailable	99	67000	1213374
808059496220715	1100	933	unavailable	99	67000	702297
808059516477453	1100	933	unavailable	99	67000	1204217
808059536497517	1100	933	unavailable	99	67000	1022066
808059556191529	1100	933	unavailable	99	67000	801262
808059576228585	1100	933	unavailable	99	67000	527458
808059596476165	1100	933	unavailable	99	67000	1147211
808059616218690	1100	933	unavailable	99	67000	1018008
808059636185463	1100	933	unavailable	99	67000	547066
808059656246404	1100	933	unavailable	99	67000	1198526
808059676172221	1100	933	unavailable	99	67000	1065898
808059696177587	1100	933	unavailable	99	67000	571131
808059716171923	1100	933	unavailable	99	67000	461896
808059736168723	1100	933	unavailable	99	67000	1055178
808059756164562	1100	933	unavailable	99	67000	680175
808059776166301	1100	933	unavailable	99	67000	411481
808059796183580	1100	933	unavailable	98	68000	1241527
808059816177014	1100	933	unavailable	98	68000	931716
808059836178403	1100	933	unavailable	98	68000	452408
808059856170935	1100	933	unavailable	98	68000	452428
808059876170731	1100	933	unavailable	99	68000	802554
808059896176117	1100	933	unavailable	99	68000	463078
808059916178108	1100	933	unavailable	99	68000	491020
808059936180689	1100	933	unavailable	99	68000	1103297
808059956172089	1100	933	unavailable	99	68000	584505
808059976168448	1100	933	unavailable	99	68000	448812
808059996186337	1100	933	unavailable	99	68000	1203366
808060016171927	1100	933	unavailable	99	68000	681037
808060036176332	1100	933	unavailable	99	68000	509825
808060056167882	1100	933	unavailable	99	68000	1029940
808060076171355	1100	933	unavailable	99	68000	909194
808060096175820	1100	933	unavailable	99	68000	498033
808060116202506	1100	933	unavailable	99	68000	1110331
808060136474722	1100	933	unavailable	99	68000	959989
808060156190837	1100	933	unavailable	99	68000	599203
808060176177848	1100	933	unavailable	99	68000	339867
808060196167334	1100	933	unavailable	99	68000	1138815
808060216175457	1100	933	unavailable	99	68000	579496
808060236165976	1100	933	unavailable	99	68000	400711
808060256229009	1100	933	unavailable	99	68000	1170484
808060276194932	1100	933	unavailable	99	68000	705732
808060296176323	1100	933	unavailable	99	68000	435757
808060316240931	1100	933	unavailable	99	68000	1090413
808060336168441	1100	933	unavailable	99	68000	779291
808060356667603	1100	933	unavailable	99	68000	1091155
808060376173172	1100	933	unavailable	99	68000	267051
808060396956427	1083	933	unavailable	98	68000	525304
808060416171572	1100	933	unavailable	98	68000	516628
808060436175886	1100	933	unavailable	98	68000	501370
808060456174009	1100	933	unavailable	98	68000	1053565
808060476178754	1100	933	unavailable	99	68000	554650
808060496182648	1100	933	unavailable	99	68000	524994
808060516174809	1100	933	unavailable	99	68000	1072981
808060536181688	1100	933	unavailable	99	68000	691476
808060556175143	1100	933	unavailable	99	68000	467726
808060576175920	1100	933	unavailable	99	68000	1017287
808060596173502	1100	933	unavailable	99	68000	814156
808060616168889	1100	933	unavailable	99	68000	437561
808060636169457	1100	933	unavailable	99	68000	451256
808060656183689	1100	933	unavailable	99	68000	934402
808060676169259	1100	933	unavailable	99	68000	450695
808060696181858	1100	933	unavailable	99	68000	511719
808060716212081	1100	933	unavailable	99	68000	1054937
808060736203882	1100	933	unavailable	99	68000	536386
808060756175226	1100	933	unavailable	99	68000	473337
808060776190279	1100	933	unavailable	99	68000	1203025
808060796201357	1100	933	unavailable	99	68000	684563
808060816180524	1100	933	unavailable	99	68000	483586
808060836172605	1100	933	unavailable	99	68000	1011827
808060856167973	1100	933	unavailable	99	68000	781605
808060876180923	1100	933	unavailable	99	68000	539541
808060896174668	1100	933	unavailable	99	68000	1115180
808060916178852	1100	933	unavailable	99	68000	914734
808060937025505	1100	933	unavailable	99	68000	2684983
808060956176310	1100	933	unavailable	99	68000	293880
808060976173541	1100	933	unavailable	99	68000	1033607
808060996176001	1100	933	unavailable	99	68000	539311
808061016173603	1100	933	unavailable	98	68000	494667
808061036182767	1100	933	unavailable	98	68000	1224345
808061056190558	1100	933	unavailable	98	68000	680665
808061076168603	1100	933	unavailable	98	68000	425477
808061096169000	1100	933	unavailable	99	68000	961662
808061116181139	1100	933	unavailable	99	68000	801843
808061136169042	1100	933	unavailable	99	68000	418074
808061156168407	1100	933	unavailable	99	68000	427371
808061176185236	1100	933	unavailable	99	68000	930133
808061196162048	1100	933	unavailable	99	68000	507010
808061216166573	1100	933	unavailable	99	68000	427662
808061236171830	1100	933	unavailable	99	68000	1037835
808061256167528	1100	933	unavailable	99	68000	544129
808061276215544	1100	933	unavailable	99	68000	495338
808061296173281	1100	933	unavailable	99	68000	1249662
808061316197913	1100	933	unavailable	99	68000	641061
808061336197318	1100	933	unavailable	99	68000	599293
808061356170575	1100	933	unavailable	99	68000	1002940
808061376511460	1100	933	unavailable	99	68000	765896
808061396204681	1100	933	unavailable	99	68000	597239
808061416171024	1100	933	unavailable	99	68000	436088
808061436168857	1100	933	unavailable	99	68000	903553
808061456182058	1100	933	unavailable	99	68000	598722
808061476169500	1100	933	unavailable	99	68000	429555
808061496201887	1100	933	unavailable	99	68000	1015073
808061516213916	1100	933	unavailable	99	68000	572613
808061536173967	1100	933	unavailable	99	68000	477245
808061557144512	1100	933	unavailable	99	68000	471434
808061576188126	1100	933	unavailable	99	68000	643987
808061596590216	1100	933	unavailable	99	68000	1032135
808061616188109	1083	933	unavailable	97	68000	1104740
808061636163659	1100	933	unavailable	98	68000	633427
808061656164567	1100	933	unavailable	98	68000	337553
808061676166206	1100	933	unavailable	98	68000	323947
808061696172524	1100	933	unavailable	99	68000	923521
808061716174885	1100	933	unavailable	99	68000	508413
808061736174139	1100	933	unavailable	99	68000	461926
808061756169667	1100	933	unavailable	99	68000	1023990
808061776168121	1100	933	unavailable	99	68000	528421
808061796181612	1100	933	unavailable	99	68000	561252
808061816169987	1100	933	unavailable	99	68000	1131130
808061836169202	1100	933	unavailable	99	68000	647493
808061856179918	1100	933	unavailable	99	68000	494186
808061876169865	1100	933	unavailable	99	68000	1026384
808061896170783	1100	933	unavailable	99	68000	763431
808061916167594	1100	933	unavailable	99	68000	350396
808061936180364	1100	933	unavailable	99	68000	1083751
808061956206108	1100	933	unavailable	99	68000	903644
808061976186037	1100	933	unavailable	99	68000	578083
808061996207493	1100	933	unavailable	99	68000	503063
808062016386455	1100	933	unavailable	99	68000	933499
808062036173301	1100	933	unavailable	99	68000	546304
808062056231777	1100	933	unavailable	99	68000	1273597
808062076188572	1100	933	unavailable	99	68000	1167519
808062096214888	1100	933	unavailable	99	68000	617608
808062116199415	1100	933	unavailable	99	68000	462667
808062136310329	1100	933	unavailable	99	68000	1147832
808062156169031	1100	933	unavailable	99	68000	742061
808062176175148	1100	933	unavailable	99	68000	414467
808062196211914	1100	933	unavailable	99	68000	1043255
808062216163599	1100	933	unavailable	99	68000	871183
808062236175909	1100	933	unavailable	98	68000	501219
808062256174662	1100	933	unavailable	98	68000	337733
808062276169048	1100	933	unavailable	98	68000	964748
808062296187439	1100	933	unavailable	99	68000	505888
808062316190531	1100	933	unavailable	99	68000	569066
808062336179446	1100	933	unavailable	99	68000	1129327
808062356174594	1100	933	unavailable	99	68000	646822
808062376190309	1100	933	unavailable	99	68000	540113
808062396182701	1100	933	unavailable	99	68000	1112536
808062416175974	1100	933	unavailable	99	68000	743814
808062436178686	1100	933	unavailable	99	68000	455794
808062456170016	1100	933	unavailable	99	68000	1079673
808062476184259	1100	933	unavailable	99	68000	892522
808062496178514	1100	933	unavailable	99	68000	439654
808062516177018	1100	933	unavailable	99	68000	448731
808062536212390	1100	933	unavailable	99	68000	1016826
808062556633706	1100	933	unavailable	99	68000	1317850
808062576201452	1100	933	unavailable	99	68000	1297462
808062596202601	1100	933	unavailable	99	68000	1157409
808062616185735	1100	933	unavailable	99	68000	629159
808062636187945	1100	933	unavailable	99	68000	558187
808062656194244	1100	933	unavailable	99	68000	1231969
808062676168922	1100	933	unavailable	99	68000	749215
808062696165802	1100	933	unavailable	99	68000	456817
808062716182229	1100	933	unavailable	99	68000	1081147
808062736170614	1100	933	unavailable	99	68000	891541
808062758015408	1100	933	unavailable	99	68000	426409
808062776175055	1100	933	unavailable	99	68000	425006
808062796175151	1100	933	unavailable	99	68000	1000044
808062816792043	1100	933	unavailable	99	68000	1136591
808062836180483	1100	933	unavailable	97	68000	389881
808062856161804	1100	933	unavailable	98	68000	896120
808062876186718	1100	933	unavailable	98	68000	613289
808062896169231	1100	933	unavailable	98	68000	319459
808062916160662	1100	933	unavailable	99	68000	239519
808062936232272	1100	933	unavailable	99	68000	780302
808062956178186	1100	933	unavailable	99	68000	494387
808062976188842	1100	933	unavailable	99	68000	1228273
808062996196513	1100	933	unavailable	99	68000	936866
808063016180560	1100	933	unavailable	99	68000	533940
808063036164676	1100	933	unavailable	99	68000	251341
808063056178878	1100	933	unavailable	99	68000	997330
808063076193302	1100	933	unavailable	99	68000	590757
808063096179522	1100	933	unavailable	99	68000	443882
808063116170913	1100	933	unavailable	99	68000	1129357
808063136172932	1100	933	unavailable	99	68000	631674
808063156180602	1100	933	unavailable	99	68000	457528
808063176211748	1100	933	unavailable	99	68000	1075706
808063196173432	1100	933	unavailable	99	68000	756408
808063216193177	1100	933	unavailable	99	68000	459972
808063236206577	1100	933	unavailable	99	68000	1047814
808063256202174	1100	933	unavailable	99	68000	859100
808063276215616	1100	933	unavailable	99	68000	622957
808063296200033	1100	933	unavailable	99	68000	1202904
808063316181765	1100	933	unavailable	99	68000	1004924
808063336176531	1100	933	unavailable	99	68000	528330
808063356176367	1100	933	unavailable	99	68000	486151
808063376175852	1100	933	unavailable	99	68000	1195391
808063396173915	1100	933	unavailable	99	68000	584706
808063416191143	1100	933	unavailable	99	68000	504797
808063436173386	1100	933	unavailable	99	68000	1072430
808063456184193	1100	933	unavailable	98	69000	747120
808063476176645	1100	933	unavailable	98	69000	518492
808063496181751	1100	933	unavailable	98	69000	1312259
808063516166478	1100	933	unavailable	99	69000	879919
808063536183717	1100	933	unavailable	99	69000	565610
808063556175538	1100	933	unavailable	99	69000	341760
808063576186764	1100	933	unavailable	99	69000	963597
808063596178475	1100	933	unavailable	99	69000	375745
808063616186466	1100	933	unavailable	99	69000	551624
808063636185922	1100	933	unavailable	99	69000	1177066
808063656184936	1100	933	unavailable	99	69000	707456
808063676195692	1100	933	unavailable	99	69000	549921
808063696192883	1100	933	unavailable	99	69000	1209176
808063716204671	1100	933	unavailable	99	69000	704601
808063736219926	1100	933	unavailable	99	69000	557976
808063756215203	1100	933	unavailable	99	69000	1217162
808063776210090	1100	933	unavailable	99	69000	846106
808063796432653	1100	933	unavailable	99	69000	551183
808063816176840	1100	933	unavailable	99	69000	363121
808063836165515	1100	933	unavailable	99	69000	1075676
808063856365085	1100	933	unavailable	99	69000	325591
808063876187980	1100	933	unavailable	99	69000	425427
