# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3864540 nice=19 cpu_affinity=0,1 sampler_format=native-fresh-v1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
807351668829672	1083	933	unavailable	99	70000	370273
807351692126222	1083	933	unavailable	99	70000	1079342
807351708794426	1066	933	unavailable	99	71000	2468484
807351728790684	1083	933	unavailable	99	71000	401121
807351748786842	1100	933	unavailable	99	71000	360815
807351768796485	1100	933	unavailable	99	71000	1247757
807351788796450	1083	933	unavailable	99	71000	547185
807351810026148	1083	933	unavailable	99	71000	395431
807351829174608	1083	933	unavailable	99	71000	654206
807351848785334	1083	933	unavailable	99	71000	678351
807351871028170	1083	933	unavailable	97	71000	934671
807351888791105	1083	933	unavailable	98	71000	1000915
807351909021181	1083	933	unavailable	98	71000	478426
807351930020638	1083	933	unavailable	98	71000	520024
807351948819653	1083	933	unavailable	98	71000	1190380
807351968789261	1083	933	unavailable	99	71000	822692
807351989023285	1083	933	unavailable	99	71000	383077
807352008787909	1083	933	unavailable	99	71000	2738971
807352028797091	1083	933	unavailable	99	71000	930102
807352048801434	1083	933	unavailable	99	71000	471974
807352068791711	1100	933	unavailable	99	71000	528540
807352088793980	1100	933	unavailable	99	71000	1031152
807352108792653	1100	933	unavailable	99	71000	585427
807352128795253	1100	933	unavailable	99	71000	400841
807352148789737	1100	933	unavailable	99	71000	993421
807352169040923	1100	933	unavailable	99	71000	525424
807352189037221	1100	933	unavailable	99	71000	414226
807352208795914	1100	933	unavailable	99	71000	395461
807352228795799	1100	933	unavailable	99	71000	824815
807352249024673	1100	933	unavailable	99	71000	359533
807352268802982	1100	933	unavailable	99	71000	434074
807352289032497	1100	933	unavailable	99	71000	693049
807352308787944	1100	933	unavailable	99	71000	443511
807352328793780	1100	933	unavailable	99	71000	360195
807352348798664	1100	933	unavailable	99	71000	959257
807352368802176	1100	933	unavailable	99	71000	573224
807352388789377	1100	933	unavailable	99	71000	364443
807352408787358	1100	933	unavailable	99	71000	981269
807352430205760	1100	933	unavailable	99	71000	902381
807352449037637	1100	933	unavailable	99	71000	442389
807352469018406	1100	933	unavailable	99	71000	1027144
807352489030614	1100	933	unavailable	98	72000	2170947
807352508828260	1100	933	unavailable	98	72000	494927
807352528812856	1100	933	unavailable	98	72000	516127
807352548806349	1100	933	unavailable	98	72000	891180
807352570041217	1100	933	unavailable	99	71000	689682
807352588790189	1100	933	unavailable	99	71000	341830
807352608819158	1100	933	unavailable	99	71000	1023708
807352628794938	1100	1067	unavailable	99	71000	549008
807352648796075	1100	1067	unavailable	99	71000	2346997
807352668807842	1100	1067	unavailable	99	71000	1048645
807352688801054	1100	1067	unavailable	99	71000	682008
807352708794347	1100	1067	unavailable	99	71000	386233
807352728792278	1100	933	unavailable	99	71000	396443
807352748792193	1100	933	unavailable	99	71000	862305
807352768798650	1100	933	unavailable	99	71000	417913
807352788789438	1100	1067	unavailable	99	71000	347952
807352809038329	1100	933	unavailable	99	71000	678491
807352828792644	1100	1067	unavailable	99	71000	425457
807352849028421	1100	1067	unavailable	99	71000	349494
807352868791592	1100	1067	unavailable	99	71000	1007247
807352890024537	1100	1067	unavailable	99	71000	834834
807352908801290	1100	1067	unavailable	99	71000	372578
807352928801375	1100	1067	unavailable	99	71000	1083640
807352948797674	1100	1067	unavailable	99	71000	2082390
807352968796296	1100	933	unavailable	99	71000	421239
807352988883464	1100	933	unavailable	99	71000	1001647
807353009024363	1100	933	unavailable	99	71000	565119
807353029039366	1100	933	unavailable	99	71000	489928
807353049026387	1100	933	unavailable	99	71000	3125184
807353068789619	1100	933	unavailable	99	71000	4539203
807353088791607	1100	933	unavailable	97	71000	413806
807353110041043	1100	933	unavailable	98	71000	469229
807353128867379	1100	933	unavailable	98	71000	933950
807353148785641	1100	933	unavailable	98	71000	550953
807353169042888	1100	933	unavailable	99	71000	392966
807353188790511	1100	933	unavailable	99	71000	1038776
807353210034125	1100	933	unavailable	99	71000	938248
807353228816880	1100	933	unavailable	99	71000	841967
807353248799753	1100	933	unavailable	99	71000	387045
807353268793015	1100	1067	unavailable	99	72000	2454869
807353288800595	1100	1067	unavailable	99	72000	424465
807353308798376	1100	1067	unavailable	99	72000	395921
807353328806446	1100	933	unavailable	99	72000	1406925
807353348790230	1100	933	unavailable	99	72000	444783
807353368790035	1100	933	unavailable	99	72000	381004
807353388787195	1100	933	unavailable	99	72000	1020311
807353409026037	1100	933	unavailable	99	72000	419857
807353428802964	1100	933	unavailable	99	72000	416250
807353448801697	1100	933	unavailable	99	72000	1041691
807353470031265	1100	933	unavailable	99	72000	939420
807353488794053	1100	933	unavailable	99	72000	365965
807353508808735	1100	933	unavailable	99	72000	1046671
807353528801487	1100	933	unavailable	99	72000	755375
807353548797574	1100	933	unavailable	99	72000	359223
807353568783603	1100	933	unavailable	99	72000	1378282
807353588802193	1100	933	unavailable	99	72000	903112
807353608793522	1100	933	unavailable	99	72000	431979
807353628787696	1100	933	unavailable	99	72000	365495
807353648783052	1100	933	unavailable	99	72000	3937005
807353668799538	1100	933	unavailable	99	72000	537918
807353690196600	1100	933	unavailable	98	72000	307867
807353708803305	1100	933	unavailable	97	72000	1160655
807353728783042	1100	933	unavailable	98	72000	671809
807353748798717	1100	933	unavailable	98	72000	475320
807353768791409	1100	933	unavailable	98	72000	400560
807353788781244	1100	933	unavailable	98	72000	896108
807353809026078	1100	933	unavailable	99	72000	415378
807353829185972	1100	933	unavailable	99	72000	964818
807353848794183	1100	933	unavailable	99	72000	1024279
807353868796773	1100	933	unavailable	99	72000	568215
807353888790947	1100	933	unavailable	99	72000	538509
807353909807116	1100	933	unavailable	99	72000	1808949
807353928791739	1100	933	unavailable	99	72000	549179
807353948793217	1100	933	unavailable	99	72000	553457
807353968793302	1100	933	unavailable	99	72000	1125188
807353988799118	1100	933	unavailable	99	72000	785582
807354008795837	1100	933	unavailable	99	72000	573865
807354028797946	1100	933	unavailable	99	72000	1091585
807354048788423	1100	933	unavailable	99	72000	907871
807354068798236	1100	933	unavailable	99	72000	528651
807354088790768	1100	933	unavailable	99	72000	526746
807354108804598	1100	933	unavailable	99	72000	1010994
807354128793873	1100	933	unavailable	99	72000	554088
807354148789290	1100	933	unavailable	99	72000	541414
807354168802640	1100	933	unavailable	99	72000	1108116
807354191106641	1100	933	unavailable	99	71000	381965
807354209022572	1100	933	unavailable	99	71000	379781
807354229014913	1100	933	unavailable	99	71000	852056
807354248786189	1100	933	unavailable	99	71000	638025
807354269024701	1100	933	unavailable	99	71000	408055
807354289013024	1100	933	unavailable	99	71000	899666
807354308781636	1100	933	unavailable	97	71000	770633
807354328808842	1100	933	unavailable	98	71000	477164
807354348796704	1100	933	unavailable	98	71000	493625
807354369159890	1100	933	unavailable	98	71000	507460
807354388782608	1100	933	unavailable	98	71000	417402
807354408786670	1100	933	unavailable	99	71000	368621
807354428819687	1100	933	unavailable	99	71000	1111342
807354448805145	1100	933	unavailable	99	71000	651721
807354468791505	1100	933	unavailable	99	71000	531786
807354488791049	1100	933	unavailable	99	71000	1379855
807354508791585	1100	933	unavailable	99	71000	767047
807354528785328	1100	933	unavailable	99	71000	361067
807354548791455	1100	933	unavailable	99	71000	371636
807354568795658	1100	933	unavailable	99	71000	886911
807354588802556	1100	933	unavailable	99	71000	550351
807354608792482	1100	933	unavailable	99	71000	512279
807354628788559	1100	933	unavailable	99	71000	989965
807354648795207	1100	933	unavailable	99	71000	555891
807354668804690	1100	933	unavailable	99	71000	538008
807354688795718	1100	933	unavailable	99	71000	1101323
807354708787918	1100	933	unavailable	99	71000	650108
807354728798824	1100	933	unavailable	99	71000	609321
807354748803889	1100	933	unavailable	99	71000	1229973
807354768800447	1100	933	unavailable	99	71000	760344
807354789021065	1100	933	unavailable	99	71000	374141
807354810026935	1100	933	unavailable	99	71000	319148
807354828790564	1100	933	unavailable	99	71000	794027
807354848794596	1100	933	unavailable	99	71000	412573
807354870020368	1100	933	unavailable	99	71000	364593
807354888782764	1100	933	unavailable	99	71000	850824
807354908797407	1083	933	unavailable	95	71000	431208
807354928790188	1100	933	unavailable	96	71000	389570
807354948786386	1100	933	unavailable	97	71000	996096
807354968786471	1100	933	unavailable	97	71000	513011
807354988787318	1100	933	unavailable	98	70000	497612
807355008787063	1100	933	unavailable	98	70000	1009080
807355028791125	1100	933	unavailable	98	70000	761296
807355048800818	1100	933	unavailable	98	70000	811040
807355068806454	1100	933	unavailable	99	70000	1210488
807355088789317	1100	933	unavailable	99	70000	898593
807355108797337	1100	933	unavailable	99	70000	555240
807355128838129	1100	933	unavailable	99	70000	1142189
807355148794802	1100	933	unavailable	99	70000	856565
807355168797322	1100	933	unavailable	99	70000	539010
807355188801746	1100	933	unavailable	99	70000	532577
807355208803073	1100	933	unavailable	99	70000	1093569
807355228795063	1100	933	unavailable	99	70000	660848
807355248797332	1100	933	unavailable	99	70000	540553
807355268803028	1100	933	unavailable	99	70000	1085924
807355288790420	1100	933	unavailable	99	70000	752008
807355308787419	1100	933	unavailable	99	70000	517640
807355328790500	1100	933	unavailable	99	70000	1071166
807355348801866	1100	933	unavailable	99	70000	862325
807355368802793	1100	933	unavailable	99	70000	519814
807355389966418	1100	933	unavailable	99	70000	3395160
807355408784158	1100	933	unavailable	99	70000	850784
807355428782460	1100	933	unavailable	99	70000	374061
807355448782355	1100	933	unavailable	99	70000	338143
807355470018926	1100	933	unavailable	99	70000	336300
807355488780972	1100	933	unavailable	99	70000	478457
807355508783632	1100	933	unavailable	99	70000	376516
807355529239712	1100	933	unavailable	98	70000	613860
807355549652149	1100	933	unavailable	98	70000	1288454
807355568792043	1100	933	unavailable	98	70000	386023
807355588782150	1100	933	unavailable	98	70000	1033285
807355608785301	1100	933	unavailable	99	70000	736660
807355628784614	1100	933	unavailable	99	70000	360295
807355648797123	1100	933	unavailable	99	70000	1169020
807355668809361	1100	933	unavailable	99	70000	977611
807355688793126	1100	933	unavailable	99	70000	581619
807355708791548	1100	933	unavailable	99	70000	535753
807355728790871	1100	933	unavailable	99	70000	1083961
807355748796106	1100	933	unavailable	99	70000	648665
807355768790822	1100	933	unavailable	99	70000	356227
807355788797569	1100	933	unavailable	99	69000	1199708
807355808792565	1100	933	unavailable	99	69000	740126
807355828784996	1100	933	unavailable	99	69000	498914
807355848800560	1100	933	unavailable	99	69000	1185350
807355868789194	1100	933	unavailable	99	69000	871542
807355889487357	1100	933	unavailable	99	69000	1087437
807355908795175	1100	933	unavailable	99	69000	1196291
807355928790231	1100	933	unavailable	99	69000	965929
807355948794043	1100	933	unavailable	99	69000	574987
807355968797004	1100	933	unavailable	99	69000	350396
807355990034637	1100	933	unavailable	99	69000	336190
807356011029776	1100	933	unavailable	99	69000	2599450
807356031039930	1100	933	unavailable	99	69000	795340
807356049862971	1100	933	unavailable	99	69000	347481
807356069018594	1100	933	unavailable	99	69000	382266
807356088785933	1100	933	unavailable	99	69000	372438
807356110033115	1100	933	unavailable	99	69000	363831
807356129052733	1100	933	unavailable	98	69000	449923
807356148789445	1100	933	unavailable	98	69000	375173
807356168791885	1100	933	unavailable	98	69000	392254
807356188782492	1100	933	unavailable	98	69000	844762
807356208786154	1100	933	unavailable	99	69000	515506
807356228787622	1100	933	unavailable	99	69000	380052
807356248804939	1100	933	unavailable	99	69000	1057020
807356269091221	1100	933	unavailable	99	69000	362328
807356288790372	1100	933	unavailable	99	69000	542326
807356308801588	1100	933	unavailable	99	69000	1068301
807356328834234	1100	933	unavailable	99	69000	741149
807356348819111	1100	933	unavailable	99	69000	634499
807356368972604	1100	933	unavailable	99	69000	2431755
807356388794876	1100	933	unavailable	99	69000	856634
807356408753744	1100	933	unavailable	99	69000	515876
807356429027041	1100	933	unavailable	99	69000	1073801
807356448807454	1100	933	unavailable	99	69000	947866
807356468794285	1100	933	unavailable	99	69000	541845
807356488797686	1100	933	unavailable	99	69000	557344
807356508792973	1100	933	unavailable	99	69000	1083499
807356528795392	1100	933	unavailable	99	69000	610754
807356548798303	1100	933	unavailable	99	69000	537086
807356568792026	1100	933	unavailable	99	69000	973854
807356589027612	1100	933	unavailable	99	69000	384561
807356609018520	1100	933	unavailable	99	69000	347862
807356629022573	1100	933	unavailable	99	69000	939119
807356650031438	1100	933	unavailable	99	69000	976479
807356668783054	1100	933	unavailable	99	69000	353513
807356689018390	1100	933	unavailable	99	69000	977251
807356709023224	1100	933	unavailable	99	69000	594113
807356729013802	1100	933	unavailable	99	69000	318436
807356749625583	971	933	unavailable	84	69000	823813
807356770025888	400	933	unavailable	70	69000	309500
807356788778366	650	933	unavailable	59	69000	498554
807356808782198	400	933	unavailable	49	69000	321412
807356828783946	400	933	unavailable	40	69000	951723
807356848780084	400	933	unavailable	34	69000	634479
807356869039666	400	933	unavailable	29	69000	322394
807356888779834	400	933	unavailable	24	69000	318427
807356910598396	400	933	unavailable	20	69000	367147
807356928783551	400	933	unavailable	17	69000	312686
807356948784268	400	933	unavailable	15	69000	339375
807356968850396	400	933	unavailable	13	69000	730799
807356989017755	400	933	unavailable	11	69000	322103
807357010015689	400	933	unavailable	10	69000	309220
807357028787814	400	933	unavailable	12	69000	911368
807357048788581	461	933	unavailable	28	69000	471443
807357068784508	545	933	unavailable	41	69000	366296
807357088794111	620	933	unavailable	52	69000	1004973
807357108782765	700	933	unavailable	60	69000	742090
807357129059408	775	933	unavailable	67	69000	362940
807357148795659	857	933	unavailable	73	69000	973895
807357168784594	942	933	unavailable	78	69000	692567
807357188792914	1016	933	unavailable	82	69000	376405
807357208789162	1100	933	unavailable	85	69000	348143
807357228796551	1100	933	unavailable	88	69000	942045
807357248791236	1100	933	unavailable	90	69000	507030
807357268797022	1100	933	unavailable	92	69000	532768
807357288799762	1100	933	unavailable	93	69000	962734
807357308800820	1100	933	unavailable	94	69000	601887
807357328797018	1100	933	unavailable	95	69000	545622
807357348801281	1100	933	unavailable	96	69000	1161535
807357368798049	1100	933	unavailable	97	69000	695884
807357388789178	1100	933	unavailable	97	69000	504004
807357408800905	1100	933	unavailable	98	69000	1168419
807357428804106	1100	933	unavailable	98	69000	812222
807357448780607	1100	933	unavailable	98	69000	485429
807357468929792	1100	933	unavailable	98	69000	1170893
807357488798922	1100	933	unavailable	99	69000	925333
807357508796272	1100	933	unavailable	99	69000	527508
807357528804732	1100	933	unavailable	99	69000	530675
807357548802574	1100	933	unavailable	99	69000	1028156
807357571049858	1100	933	unavailable	99	69000	333956
807357588783799	1100	933	unavailable	99	69000	402724
807357608794524	1100	933	unavailable	99	69000	983292
807357628784169	1100	933	unavailable	99	69000	558937
807357648777722	1100	933	unavailable	99	69000	312396
807357670027609	1100	933	unavailable	99	69000	325319
807357688790516	1100	933	unavailable	99	69000	701244
807357708789580	1100	933	unavailable	98	69000	377016
807357728990431	1100	933	unavailable	98	69000	982781
807357748873898	1100	933	unavailable	98	69000	717734
807357768800716	1100	933	unavailable	98	69000	518441
807357788798877	1100	933	unavailable	99	69000	537317
807357808790677	1100	933	unavailable	99	69000	909925
807357828786605	1100	933	unavailable	99	69000	586388
807357848808531	1100	933	unavailable	99	69000	590005
807357868848330	1100	933	unavailable	99	69000	1099951
807357890036171	1100	933	unavailable	99	69000	950710
807357908792856	1100	933	unavailable	99	69000	367329
807357928789295	1100	933	unavailable	99	69000	1154192
807357949024330	1100	933	unavailable	99	69000	564197
807357968802570	1100	933	unavailable	99	69000	560891
807357988804338	1100	933	unavailable	99	69000	1106012
807358010024830	1100	933	unavailable	99	69000	987900
807358028791454	1100	933	unavailable	99	69000	526326
807358048779697	1100	933	unavailable	99	69000	507291
807358068805501	1100	933	unavailable	99	69000	1019840
807358088798092	1100	933	unavailable	99	69000	569597
807358108791695	1100	933	unavailable	99	69000	508533
807358128815976	1100	933	unavailable	99	69000	1137921
807358148812995	1100	933	unavailable	99	69000	684693
807358168807309	1100	933	unavailable	99	69000	561613
807358189016296	1100	933	unavailable	99	69000	910596
807358208783114	1100	933	unavailable	99	69000	675856
807358229026916	1100	933	unavailable	99	69000	442269
807358249020068	1100	933	unavailable	99	69000	2053928
807358268786726	1100	933	unavailable	99	69000	787085
807358289017654	1100	933	unavailable	99	69000	350056
807358308805051	1083	933	unavailable	97	69000	488174
807358328795027	1100	933	unavailable	98	69000	906268
807358348789101	1100	933	unavailable	98	69000	442779
807358368783485	1100	933	unavailable	98	69000	369703
807358388794251	1100	933	unavailable	99	69000	1118184
807358408785479	1100	933	unavailable	99	69000	546614
807358428807305	1100	933	unavailable	99	69000	609041
807358448797572	1100	933	unavailable	99	69000	1009872
807358468801074	1100	933	unavailable	99	69000	800159
807358488792863	1100	933	unavailable	99	69000	529061
807358508791005	1100	933	unavailable	99	69000	1118575
807358528790239	1100	933	unavailable	99	69000	944439
807358548792638	1100	933	unavailable	99	69000	543558
807358568812921	1100	933	unavailable	99	69000	1450247
807358588804711	1100	933	unavailable	99	69000	1170062
807358608808954	1100	933	unavailable	99	69000	632324
807358628790434	1100	933	unavailable	99	69000	537507
807358648788897	1100	933	unavailable	99	69000	1136288
807358668802207	1100	933	unavailable	99	69000	683500
807358688796751	1100	933	unavailable	99	69000	523872
807358708795484	1100	933	unavailable	99	69000	1125909
807358728798755	1100	933	unavailable	99	69000	790832
807358748788702	1100	933	unavailable	99	69000	502882
807358768797253	1100	933	unavailable	99	69000	1103377
807358788797648	1100	933	unavailable	99	69000	901469
807358809018818	1100	933	unavailable	99	69000	344766
807358828786387	1100	933	unavailable	99	69000	380453
807358849015642	1100	933	unavailable	99	69000	685314
807358868787680	1100	933	unavailable	99	69000	433692
807358889027514	1100	933	unavailable	99	69000	390883
807358909022119	1100	933	unavailable	99	69000	772077
807358928783297	1083	933	unavailable	98	69000	544180
807358948809611	1083	933	unavailable	98	69000	464020
807358968794709	1083	933	unavailable	98	69000	1047742
807358991294206	1100	933	unavailable	98	69000	1155384
807359008784490	1100	933	unavailable	99	69000	354423
807359028792109	1100	933	unavailable	99	69000	1110160
807359051044834	1100	933	unavailable	99	69000	594714
807359068796507	1100	933	unavailable	99	69000	393948
807359088792064	1100	933	unavailable	99	69000	1233040
807359109129431	1100	933	unavailable	99	69000	677569
807359128798606	1100	933	unavailable	99	69000	553678
807359148795095	1100	933	unavailable	99	69000	524292
807359170033189	1100	933	unavailable	99	69000	1158901
807359188804172	1100	933	unavailable	99	69000	670326
807359208789359	1100	933	unavailable	99	69000	519023
807359228797410	1100	933	unavailable	99	69000	1121430
807359248791774	1100	933	unavailable	99	69000	776505
807359268798662	1100	933	unavailable	99	69000	531876
807359288797555	1100	933	unavailable	99	69000	1101473
807359308791459	1100	933	unavailable	99	69000	896058
807359328798828	1100	933	unavailable	99	69000	568314
807359348791689	1100	933	unavailable	99	69000	1222741
807359368797666	1100	933	unavailable	99	69000	1009521
807359388800937	1100	933	unavailable	99	69000	560600
807359408891502	1100	933	unavailable	99	69000	359543
807359428779867	1100	933	unavailable	99	69000	3856805
807359448893035	1100	933	unavailable	99	69000	555991
807359468792010	1100	933	unavailable	99	69000	390562
807359488786435	1100	933	unavailable	99	69000	944189
807359508785949	1100	933	unavailable	99	69000	646331
807359528786425	1100	933	unavailable	99	69000	401131
807359548787723	1100	933	unavailable	99	69000	1051630
807359569418619	1050	933	unavailable	92	69000	354194
807359588963903	1066	933	unavailable	93	69000	449953
807359608788780	1066	933	unavailable	93	69000	356267
807359628784457	1066	933	unavailable	94	69000	2486407
807359648781106	1066	933	unavailable	95	69000	428953
807359668935239	1066	933	unavailable	94	69000	391995
807359688787347	1050	933	unavailable	93	69000	995976
807359709257854	1066	933	unavailable	94	69000	335669
807359728784031	1066	933	unavailable	95	69000	353342
807359750083040	1066	933	unavailable	96	69000	398927
807359768787548	1066	933	unavailable	96	69000	649857
807359788910323	1066	933	unavailable	95	69000	368921
807359808785334	1066	933	unavailable	96	69000	1057040
807359828790860	1066	933	unavailable	96	69000	782445
807359850022081	1050	933	unavailable	97	69000	714719
807359868787123	1016	933	unavailable	97	69000	389169
807359888793039	1000	933	unavailable	95	69000	1204075
807359908783837	1016	933	unavailable	95	69000	2034371
807359928788531	1033	933	unavailable	96	69000	410439
807359948774529	1050	933	unavailable	96	69000	1044297
807359968787048	1016	933	unavailable	97	69000	605885
807359988786793	1000	933	unavailable	97	69000	387676
807360008787850	1000	933	unavailable	96	69000	1034518
807360028785490	1016	933	unavailable	96	69000	681607
807360048831962	1033	933	unavailable	97	69000	386575
807360068801731	1033	933	unavailable	97	69000	2823188
807360088785576	1000	933	unavailable	98	69000	765263
807360108954657	985	933	unavailable	96	69000	375855
807360128781228	1000	933	unavailable	96	69000	401171
807360149602531	1033	933	unavailable	97	69000	364984
807360168792218	1033	933	unavailable	97	69000	511589
807360189194367	1033	933	unavailable	97	69000	3885949
807360208784434	1000	933	unavailable	97	69000	1064985
