monitor_start_utc=2026-09-04T01:49:26Z server_pid=2236702 sample_seconds=1 profile=low-async latency_watchdog_pid=2237200 kernel_hazard_watchdog_pid=2237209 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T01:49:26Z affinity=0 nice=19 rss_kib=176736 peak_rss_kib=176736 mem_available_kib=26112132 swapin_bytes=0 max_temp_millicelsius=63000 gpu_busy_percent=14 gtt_used_bytes=1200652288 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:27Z affinity=0 nice=19 rss_kib=177276 peak_rss_kib=177276 mem_available_kib=26117564 swapin_bytes=0 max_temp_millicelsius=62000 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:29Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26125728 swapin_bytes=0 max_temp_millicelsius=62000 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:30Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26125180 swapin_bytes=0 max_temp_millicelsius=61375 gpu_busy_percent=97 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:31Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26125088 swapin_bytes=0 max_temp_millicelsius=62125 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:32Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124856 swapin_bytes=0 max_temp_millicelsius=62625 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:33Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124724 swapin_bytes=0 max_temp_millicelsius=62875 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:34Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124568 swapin_bytes=0 max_temp_millicelsius=63250 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:35Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124496 swapin_bytes=0 max_temp_millicelsius=63500 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:36Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124276 swapin_bytes=0 max_temp_millicelsius=63875 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:37Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124180 swapin_bytes=0 max_temp_millicelsius=64250 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:38Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124316 swapin_bytes=0 max_temp_millicelsius=64750 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:39Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124360 swapin_bytes=0 max_temp_millicelsius=65125 gpu_busy_percent=96 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:40Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26124560 swapin_bytes=0 max_temp_millicelsius=65500 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:41Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26125408 swapin_bytes=0 max_temp_millicelsius=65750 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:42Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26125928 swapin_bytes=0 max_temp_millicelsius=65875 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:43Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26126832 swapin_bytes=0 max_temp_millicelsius=66250 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:44Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26126760 swapin_bytes=0 max_temp_millicelsius=66250 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:45Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26127600 swapin_bytes=0 max_temp_millicelsius=66750 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:49:46Z affinity=0 nice=19 rss_kib=180324 peak_rss_kib=180324 mem_available_kib=26127516 swapin_bytes=0 max_temp_millicelsius=67000 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
