# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3810411 nice=19 cpu_affinity=1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
343705336463993	400	1067	unavailable	0	70000	466595
343705346501998	400	1067	unavailable	0	70000	452539
343705356496582	400	1067	unavailable	0	70000	859361
343705366499681	400	1067	unavailable	0	70000	439925
343705376494204	400	1067	unavailable	0	70000	623630
343705386465204	400	1067	unavailable	0	70000	804569
343705396467341	400	1067	unavailable	0	70000	498696
343705407045299	400	1067	unavailable	0	70000	519725
343705430956531	400	1067	unavailable	0	70000	329799
343705431299554	400	1067	unavailable	0	70000	182002
343705441369920	400	1067	unavailable	0	70000	299913
343705451361087	400	1067	unavailable	0	70000	497914
343705461357224	400	1067	unavailable	0	70000	254607
343705471366865	400	1067	unavailable	0	70000	397997
343705481363753	400	1067	unavailable	0	70000	744546
343705491359429	400	1067	unavailable	0	70000	298369
343705501361967	400	1067	unavailable	0	70000	402946
343705511369324	400	1067	unavailable	0	70000	741501
343705521365020	400	1067	unavailable	0	70000	389831
343705531377858	400	1067	unavailable	0	70000	433483
343705541369596	400	1067	unavailable	0	70000	813275
343705551363368	400	1067	unavailable	0	70000	400892
343705561359164	400	1067	unavailable	0	70000	262682
343705571368916	400	1067	unavailable	0	70000	867166
343705581357798	400	1067	unavailable	0	70000	323908
343705591358894	400	1067	unavailable	0	70000	280857
343705601370099	400	1067	unavailable	0	70000	935935
343705611361396	400	1067	unavailable	0	71000	401773
343705621367461	400	1067	unavailable	0	71000	427221
343705631379197	400	1067	unavailable	0	71000	973996
343705641405470	400	1067	unavailable	0	71000	474880
343705651372491	400	1067	unavailable	0	71000	513714
343705661377775	400	1067	unavailable	0	71000	1032977
343705671403958	400	1067	unavailable	0	71000	470392
343705681401226	400	1067	unavailable	0	71000	535394
343705691402953	400	1067	unavailable	0	71000	1064576
343705701613141	400	1067	unavailable	0	71000	487554
343705711399784	400	1067	unavailable	0	71000	595517
343705721408945	400	1067	unavailable	0	71000	1022718
343705731399231	400	1067	unavailable	0	71000	469891
343705741401168	400	1067	unavailable	0	71000	685045
343705751401262	400	1067	unavailable	0	71000	930605
343705761379264	400	1067	unavailable	0	71000	458490
343705771402822	400	1067	unavailable	0	71000	752080
343705781402655	400	1067	unavailable	0	71000	981270
343705791366882	400	1067	unavailable	0	71000	307276
343705801392754	400	1067	unavailable	0	71000	853891
343705811402676	400	1067	unavailable	0	71000	1064727
343705821403141	400	1067	unavailable	0	71000	477545
343705831404106	400	1067	unavailable	0	71000	857959
343705841402737	400	1067	unavailable	0	71000	478387
343705851402070	400	1067	unavailable	0	71000	472947
343705861401432	400	1067	unavailable	0	71000	913253
343705871408549	400	1067	unavailable	0	71000	483457
343705881405036	400	1067	unavailable	0	71000	468709
343705891367590	400	1067	unavailable	0	71000	854442
343705901406085	400	1067	unavailable	0	71000	448471
343705911404827	400	1067	unavailable	0	71000	481122
343705921376477	400	1067	unavailable	0	71000	1029571
343705931405325	400	1067	unavailable	0	71000	454642
343705941462055	400	1067	unavailable	0	71000	475301
343705952029843	400	1067	unavailable	0	71000	349235
343705983027345	400	1067	unavailable	0	71000	835056
343705983877219	400	1067	unavailable	0	71000	10735563
343705994625536	400	1067	unavailable	0	71000	213520
343706004684530	400	1067	unavailable	0	71000	251151
343706014687129	400	1067	unavailable	0	71000	742021
343706024686952	400	1067	unavailable	0	71000	280506
343706034682657	400	1067	unavailable	0	71000	270478
343706044687540	400	1067	unavailable	0	71000	949070
343706054690720	400	1067	unavailable	0	71000	448331
343706064685223	400	1067	unavailable	0	71000	350678
343706074688433	400	1067	unavailable	0	71000	1023529
343706084687515	400	1067	unavailable	0	71000	417583
343706094688049	400	1067	unavailable	0	71000	420259
343706104698943	400	1067	unavailable	0	71000	1047064
343706114784788	400	1067	unavailable	0	71000	288852
343706124688521	400	1067	unavailable	0	71000	599084
343706134700748	400	1067	unavailable	0	71000	994825
343706144698868	400	1067	unavailable	0	71000	447028
343706154780975	400	1067	unavailable	0	71000	436539
343706164696090	400	1067	unavailable	0	71000	965651
343706174702596	400	1067	unavailable	0	71000	378860
343706185652290	400	1067	unavailable	0	71000	324669
343706194694328	400	1067	unavailable	0	71000	295554
343706204793978	400	1067	unavailable	0	71000	319439
343706214698843	400	1067	unavailable	0	71000	606347
343706224787363	400	1067	unavailable	0	71000	1032075
343706234695344	400	1067	unavailable	0	71000	301155
343706244967047	400	1067	unavailable	0	71000	392276
343706255025320	400	1067	unavailable	0	71000	851056
343706264699944	400	1067	unavailable	0	71000	297257
343706274996423	400	1067	unavailable	0	71000	459221
343706284712234	400	1067	unavailable	0	71000	424997
343706295270434	400	1067	unavailable	0	71000	297418
343706304694408	400	1067	unavailable	0	71000	802194
343706314761758	400	1067	unavailable	0	71000	309600
343706324693874	400	1067	unavailable	0	71000	326753
343706335323268	400	1067	unavailable	0	71000	300243
343706344793288	400	1067	unavailable	0	71000	311424
343706355405429	400	1067	unavailable	0	71000	295134
343706364698818	400	1067	unavailable	0	71000	825167
343706374761319	400	1067	unavailable	0	71000	333325
343706384903559	400	1067	unavailable	0	71000	322214
343706394699841	400	1067	unavailable	0	71000	875992
343706404751942	400	1067	unavailable	0	71000	498926
343706414694538	400	1067	unavailable	0	71000	513934
343706424694942	400	1067	unavailable	0	71000	865844
343706434695647	400	1067	unavailable	0	71000	301285
343706444774449	400	1067	unavailable	0	71000	462657
343706454798307	400	1067	unavailable	0	71000	817032
343706464826484	400	1067	unavailable	0	71000	382487
343706474706132	400	1067	unavailable	0	71000	593192
343706484716986	400	1067	unavailable	0	71000	317896
343706495021961	400	1067	unavailable	0	71000	298921
343706505518185	400	1067	unavailable	0	71000	299963
343706514693893	400	1067	unavailable	0	71000	299151
343706524763728	400	1067	unavailable	0	71000	386014
343706534693870	400	1067	unavailable	0	71000	720973
343706544788702	400	1067	unavailable	0	71000	314399
343706554716841	400	1067	unavailable	0	71000	399980
343706565228584	400	1067	unavailable	0	71000	296566
343706574700217	400	1067	unavailable	0	71000	321142
343706584701373	400	1067	unavailable	0	71000	368010
343706594698200	400	1067	unavailable	0	71000	1153995
343706604738279	400	1067	unavailable	0	71000	354455
343706615302531	400	1067	unavailable	0	71000	310623
343706624823366	400	1067	unavailable	0	71000	761939
343706634743490	400	1067	unavailable	0	71000	308158
343706645057122	400	1067	unavailable	0	71000	296977
343706654771419	400	1067	unavailable	0	71000	896061
343706665047311	400	1067	unavailable	0	71000	305122
343706675055600	400	1067	unavailable	0	71000	299582
343706685206316	400	1067	unavailable	0	71000	488326
343706694875149	400	1067	unavailable	0	71000	305663
343706704735761	400	1067	unavailable	0	71000	498405
343706715021400	400	1067	unavailable	0	71000	728627
343706724703367	400	1067	unavailable	0	71000	331141
343706734693432	400	1067	unavailable	0	71000	594786
343706745408507	400	1067	unavailable	0	71000	401593
343706754884448	400	1067	unavailable	0	71000	304962
343706765133428	400	1067	unavailable	0	71000	304902
343706774870940	400	1067	unavailable	0	71000	850064
343706784707357	400	1067	unavailable	0	71000	406322
343706794856049	400	1067	unavailable	0	71000	560531
343706804701884	400	1067	unavailable	0	71000	333445
343706814756209	400	1067	unavailable	0	71000	354635
343706825134743	400	1067	unavailable	0	71000	321833
343706834692226	400	1067	unavailable	0	71000	292549
343706844693763	400	1067	unavailable	0	71000	299061
343706854695330	400	1067	unavailable	0	71000	843371
343706864692939	400	1067	unavailable	0	71000	296245
343706874694666	400	1067	unavailable	0	71000	397826
343706885049314	400	1067	unavailable	0	71000	523011
343706895249303	400	1067	unavailable	0	71000	1102828
343706905070471	400	1067	unavailable	0	71000	298851
343706914693989	400	1067	unavailable	0	71000	889067
343706925105494	400	1067	unavailable	0	71000	296576
343706934695810	400	1067	unavailable	0	71000	488506
343706944695052	400	1067	unavailable	0	71000	855695
343706954707739	400	1067	unavailable	0	71000	307938
343706965368702	400	1067	unavailable	0	71000	298220
343706974696375	400	1067	unavailable	0	71000	318838
343706984700346	400	1067	unavailable	0	71000	367920
343706995706617	400	1067	unavailable	0	71000	337443
343707005052414	400	1067	unavailable	0	71000	752972
343707015354374	400	1067	unavailable	0	71000	852609
343707024693758	400	1067	unavailable	0	71000	647064
343707034698591	400	1067	unavailable	0	71000	298019
343707044868483	400	1067	unavailable	0	71000	311224
343707054709739	400	1067	unavailable	0	71000	687480
343707064806054	400	1067	unavailable	0	71000	336831
343707075385143	400	1067	unavailable	0	71000	310543
343707084698048	400	1067	unavailable	0	71000	790353
343707094695728	400	1067	unavailable	0	71000	303168
343707105020290	400	1067	unavailable	0	71000	299051
343707114723216	400	1067	unavailable	0	71000	805691
343707124722188	400	1067	unavailable	0	71000	314740
343707134700140	400	1067	unavailable	0	71000	383099
343707144695034	400	1067	unavailable	0	71000	877947
343707154697172	400	1067	unavailable	0	71000	295284
343707164791423	400	1067	unavailable	0	71000	388819
343707174746071	400	1067	unavailable	0	71000	873749
343707185051227	400	1067	unavailable	0	71000	1124118
343707194693901	400	1067	unavailable	0	71000	496811
343707204694656	400	1067	unavailable	0	71000	849553
343707215026091	400	1067	unavailable	0	71000	299321
343707224705233	400	1067	unavailable	0	71000	526818
343707236215018	400	1067	unavailable	0	71000	302537
343707244697756	400	1067	unavailable	0	71000	300634
343707255926504	400	1067	unavailable	0	71000	855925
343707264694788	400	1067	unavailable	0	71000	301395
343707274712144	400	1067	unavailable	0	71000	314039
343707284697981	400	1067	unavailable	0	71000	640441
343707296161689	400	1067	unavailable	0	71000	300945
343707304693119	400	1067	unavailable	0	71000	300163
343707314693964	400	1067	unavailable	0	71000	718909
343707324693988	400	1067	unavailable	0	71000	298590
343707334693721	400	1067	unavailable	0	71000	300083
343707345065332	400	1067	unavailable	0	71000	384912
343707362102883	400	1067	unavailable	0	71000	322104
343707364895731	400	1067	unavailable	0	71000	381846
343707374696010	400	1067	unavailable	0	71000	824456
343707385520600	400	1067	unavailable	0	71000	535985
343707394695356	400	1067	unavailable	0	71000	388799
343707405062147	400	1067	unavailable	0	71000	502553
343707414761547	400	1067	unavailable	0	71000	353473
343707424696199	400	1067	unavailable	0	71000	429996
343707434694459	400	1067	unavailable	0	71000	870923
343707444696476	400	1067	unavailable	0	71000	302598
343707455094076	400	1067	unavailable	0	71000	303729
343707465039437	400	1067	unavailable	0	71000	637505
343707474697269	400	1067	unavailable	0	71000	298910
343707484693195	400	1067	unavailable	0	71000	797736
343707494693649	400	1067	unavailable	0	71000	301175
343707505343381	400	1067	unavailable	0	71000	846668
343707515173136	400	1067	unavailable	0	71000	302297
343707524774291	400	1067	unavailable	0	71000	875743
343707535350726	400	1067	unavailable	0	71000	826300
343707544695260	400	1067	unavailable	0	71000	813666
343707554695504	400	1067	unavailable	0	71000	303199
343707564918116	400	1067	unavailable	0	71000	312245
343707574694831	400	1067	unavailable	0	71000	864391
343707584696116	400	1067	unavailable	0	71000	312366
343707594694317	400	1067	unavailable	0	71000	299151
343707604716322	400	1067	unavailable	0	71000	733946
343707615042447	400	1067	unavailable	0	71000	856707
343707624905674	400	1067	unavailable	0	71000	314931
343707634780914	400	1067	unavailable	0	71000	751579
343707645049331	400	1067	unavailable	0	71000	832541
343707654696032	400	1067	unavailable	0	71000	1495885
343707664810069	400	1067	unavailable	0	71000	788569
343707674697782	400	1067	unavailable	0	71000	301346
343707684742430	400	1067	unavailable	0	71000	390923
343707694713639	400	1067	unavailable	0	71000	882014
343707704764068	400	1067	unavailable	0	71000	319409
343707714719818	400	1067	unavailable	0	71000	444043
343707724700896	400	1067	unavailable	0	71000	834495
343707734892309	400	1067	unavailable	0	71000	332263
343707745022627	400	1067	unavailable	0	71000	300814
343707755583492	400	1067	unavailable	0	71000	296516
343707764932866	400	1067	unavailable	0	71000	373761
343707774695494	400	1067	unavailable	0	71000	575780
343707784694897	400	1067	unavailable	0	71000	304180
343707794694570	400	1067	unavailable	0	71000	303950
343707805154907	400	1067	unavailable	0	71000	293130
343707815123281	400	1067	unavailable	0	71000	722355
343707825414220	400	1067	unavailable	0	71000	1108379
343707834694915	400	1067	unavailable	0	71000	711685
343707844695350	400	1067	unavailable	0	71000	301505
343707855333089	400	1067	unavailable	0	71000	294883
343707864708241	400	1067	unavailable	0	71000	757651
343707875021903	400	1067	unavailable	0	71000	861596
343707884694983	400	1067	unavailable	0	71000	295976
343707894695207	400	1067	unavailable	0	71000	811813
343707904693618	400	1067	unavailable	0	71000	301335
343707914790423	400	1067	unavailable	0	71000	337273
343707924698535	400	1067	unavailable	0	71000	860944
343707934744504	400	1067	unavailable	0	71000	346921
343707944952358	400	1067	unavailable	0	71000	326472
343707954752607	400	1067	unavailable	0	71000	868950
343707964773410	400	1067	unavailable	0	71000	359824
343707974801626	400	1067	unavailable	0	71000	380073
343707984698066	400	1067	unavailable	0	71000	830407
343707994794089	400	1067	unavailable	0	71000	407084
343708004698694	400	1067	unavailable	0	71000	596449
343708015052471	400	1067	unavailable	0	71000	671970
343708024692570	400	1067	unavailable	0	71000	301165
343708035278763	400	1067	unavailable	0	71000	297568
343708044699480	400	1067	unavailable	0	71000	320621
343708054705114	400	1067	unavailable	0	71000	312586
343708064697263	400	1067	unavailable	0	71000	621105
343708074701515	400	1067	unavailable	0	71000	364814
343708085402413	400	1067	unavailable	0	71000	1028609
343708094694509	400	1067	unavailable	0	71000	689252
343708104696085	400	1067	unavailable	0	71000	299843
343708114754619	400	1067	unavailable	0	71000	341600
343708125089150	400	1067	unavailable	0	71000	342272
343708134701527	400	1067	unavailable	0	71000	362449
343708144828859	400	1067	unavailable	0	71000	365235
343708154693579	400	1067	unavailable	0	71000	814808
343708164793760	400	1067	unavailable	0	71000	305283
343708174695259	400	1067	unavailable	0	71000	348724
343708184699711	400	1067	unavailable	0	71000	853731
343708194901323	400	1067	unavailable	0	71000	341390
343708204709507	400	1067	unavailable	0	71000	450966
343708214764574	400	1067	unavailable	0	71000	864681
343708224732337	400	1067	unavailable	0	71000	303599
343708234726229	400	1067	unavailable	0	71000	426740
343708244697689	400	1067	unavailable	0	71000	1237922
343708254697392	400	1067	unavailable	0	71000	302257
343708264694410	400	1067	unavailable	0	71000	515106
343708274695636	400	1067	unavailable	0	71000	299502
343708285025469	400	1067	unavailable	0	71000	315151
343708294740257	400	1067	unavailable	0	71000	523432
343708304916371	400	1067	unavailable	0	71000	857559
343708314694328	400	1067	unavailable	0	71000	299662
343708324693941	400	1067	unavailable	0	71000	621987
343708334700036	400	1067	unavailable	0	71000	298470
343708345023547	400	1067	unavailable	0	71000	290575
343708361040514	400	1067	unavailable	0	71000	341872
343708364688095	400	1067	unavailable	0	71000	237445
343708374696474	400	1067	unavailable	0	71000	473208
343708385553014	400	1067	unavailable	0	71000	466695
343708394769749	400	1067	unavailable	0	71000	330981
343708405098960	400	1067	unavailable	0	71000	303489
343708414694936	400	1067	unavailable	0	71000	828013
343708424701903	400	1067	unavailable	0	71000	320821
343708434855304	400	1067	unavailable	0	71000	307887
343708444699305	400	1067	unavailable	0	71000	854623
343708455264799	400	1067	unavailable	0	71000	1055369
343708464747012	400	1067	unavailable	0	71000	339677
343708474827246	400	1067	unavailable	0	71000	778510
343708484717313	400	1067	unavailable	0	71000	322124
343708494998424	400	1067	unavailable	0	71000	309891
343708505024136	400	1067	unavailable	0	71000	631935
343708514698098	400	1067	unavailable	0	71000	332985
343708524784083	400	1067	unavailable	0	71000	443121
343708534693838	400	1067	unavailable	0	71000	882204
343708544714550	400	1067	unavailable	0	71000	323036
343708554808870	400	1067	unavailable	0	71000	512441
343708564819985	400	1067	unavailable	0	71000	811432
343708574873840	400	1067	unavailable	0	71000	317886
343708584699306	400	1067	unavailable	0	71000	614613
343708594742931	400	1067	unavailable	0	71000	341902
343708605023441	400	1067	unavailable	0	71000	300243
343708615680557	400	1067	unavailable	0	71000	299572
343708624729327	400	1067	unavailable	0	71000	345638
343708634693653	400	1067	unavailable	0	71000	303710
343708644694378	400	1067	unavailable	0	71000	732394
343708655018760	400	1067	unavailable	0	71000	863430
343708665210293	400	1067	unavailable	0	71000	298280
343708674699128	400	1067	unavailable	0	71000	786966
343708684701356	400	1067	unavailable	0	71000	348403
343708694758757	400	1067	unavailable	0	71000	335239
343708704718265	400	1067	unavailable	0	71000	970139
343708714721505	400	1067	unavailable	0	71000	336000
343708724831415	400	1067	unavailable	0	71000	334066
343708734836407	400	1067	unavailable	0	71000	774964
343708744768564	400	1067	unavailable	0	71000	311935
343708755185209	400	1067	unavailable	0	71000	302497
343708764695454	400	1067	unavailable	0	71000	817653
343708774758296	400	1067	unavailable	0	71000	317685
343708784700641	400	1067	unavailable	0	71000	529353
343708794788720	400	1067	unavailable	0	71000	852499
343708805742773	400	1067	unavailable	0	71000	488967
343708814723395	400	1067	unavailable	0	71000	545372
343708824695205	400	1067	unavailable	0	71000	299382
343708834695760	400	1067	unavailable	0	71000	303920
343708844750917	400	1067	unavailable	0	71000	556834
343708854701668	400	1067	unavailable	0	71000	357100
343708865243919	400	1067	unavailable	0	71000	314650
343708874808035	400	1067	unavailable	0	71000	557676
343708884695538	400	1067	unavailable	0	71000	316614
343708894761525	400	1067	unavailable	0	71000	342422
343708904766368	400	1067	unavailable	0	71000	651251
343708914694867	400	1067	unavailable	0	71000	339397
343708924703026	400	1067	unavailable	0	71000	313318
343708934699533	400	1067	unavailable	0	71000	792216
343708944814082	400	1067	unavailable	0	71000	337122
343708955027085	400	1067	unavailable	0	71000	301025
343708964697851	400	1067	unavailable	0	71000	853501
343708974693467	400	1067	unavailable	0	71000	302607
343708984695414	400	1067	unavailable	0	71000	383970
343708994704014	400	1067	unavailable	0	71000	822793
343709004697345	400	1067	unavailable	0	71000	404478
343709014698951	400	1067	unavailable	0	71000	537649
343709025756188	400	1067	unavailable	0	71000	310282
343709034697746	400	1067	unavailable	0	71000	341872
343709044695446	400	1067	unavailable	0	71000	529753
343709054716329	400	1067	unavailable	0	71000	853290
343709064705862	400	1067	unavailable	0	71000	315392
343709074695928	400	1067	unavailable	0	71000	555962
343709084867994	400	1067	unavailable	0	71000	855003
343709095034129	400	1067	unavailable	0	71000	380664
343709105023072	400	1067	unavailable	0	71000	301816
343709115766550	400	1067	unavailable	0	71000	340759
343709124694092	400	1067	unavailable	0	71000	299612
343709135118061	400	1067	unavailable	0	71000	299582
343709144838580	400	1067	unavailable	0	71000	309411
343709155424813	400	1067	unavailable	0	71000	858831
343709165068539	400	1067	unavailable	0	71000	340509
343709174693920	400	1067	unavailable	0	71000	294492
343709184701307	400	1067	unavailable	0	71000	317165
343709194710559	400	1067	unavailable	0	71000	759344
343709204698149	400	1067	unavailable	0	71000	352952
343709214697581	400	1067	unavailable	0	71000	417974
343709225473029	400	1067	unavailable	0	71000	304221
343709234694463	400	1067	unavailable	0	71000	296676
343709244695889	400	1067	unavailable	0	71000	471414
343709254697586	400	1067	unavailable	0	71000	941706
343709264739037	400	1067	unavailable	0	71000	311304
343709274714595	400	1067	unavailable	0	71000	505368
343709284695202	400	1067	unavailable	0	71000	878087
343709294696138	400	1067	unavailable	0	71000	300914
343709304710689	400	1067	unavailable	0	71000	499386
343709314698509	400	1067	unavailable	0	71000	858911
343709324698844	400	1067	unavailable	0	71000	348944
343709334696683	400	1067	unavailable	0	71000	552647
343709344705644	400	1067	unavailable	0	71000	317826
343709354693775	400	1067	unavailable	0	71000	319018
343709364766435	400	1067	unavailable	0	71000	561734
343709374803929	400	1067	unavailable	0	71000	862888
343709384950127	400	1067	unavailable	0	71000	328897
343709395219987	400	1067	unavailable	0	71000	307677
343709404785365	400	1067	unavailable	0	71000	935024
343709414714736	400	1067	unavailable	0	71000	315482
343709424694452	400	1067	unavailable	0	71000	726372
343709434822806	400	1067	unavailable	0	71000	307226
343709445027133	400	1067	unavailable	0	71000	298049
343709454692880	400	1067	unavailable	0	71000	769874
343709464762334	400	1067	unavailable	0	71000	320521
343709474694791	400	1067	unavailable	0	71000	337052
343709487018332	400	1067	unavailable	0	71000	286707
343709503040850	400	1067	unavailable	0	71000	518472
343709504681216	400	1067	unavailable	0	71000	375364
343709514691359	400	1067	unavailable	0	71000	1092599
343709527995549	400	1067	unavailable	0	71000	350507
343709534697518	400	1067	unavailable	0	71000	457488
343709544694986	400	1067	unavailable	0	71000	981561
343709554694219	400	1067	unavailable	0	71000	297978
343709565064978	400	1067	unavailable	0	71000	293420
343709574695118	400	1067	unavailable	0	71000	865312
343709584693518	400	1067	unavailable	0	71000	293370
343709594694233	400	1067	unavailable	0	71000	586640
343709605272381	400	1067	unavailable	0	71000	505819
343709614697326	400	1067	unavailable	0	71000	301586
343709624700977	400	1067	unavailable	0	71000	611897
343709634698536	400	1067	unavailable	0	71000	296135
343709644698119	400	1067	unavailable	0	71000	392095
343709654696058	400	1067	unavailable	0	71000	664196
343709664687987	400	1067	unavailable	0	71000	286337
343709674686367	400	1067	unavailable	0	71000	313328
343709684683506	400	1067	unavailable	0	71000	730570
343709694701012	400	1067	unavailable	0	71000	339978
343709704695255	400	1067	unavailable	0	71000	333545
343709714689308	400	1067	unavailable	0	71000	782377
343709724693930	400	1067	unavailable	0	71000	349275
343709734692641	400	1067	unavailable	0	71000	341601
343709744695450	400	1067	unavailable	0	71000	5298927
343709754701234	400	1067	unavailable	0	71000	352061
343709764751622	400	1067	unavailable	0	71000	380524
343709774694188	400	1067	unavailable	0	71000	941446
343709784690194	400	1067	unavailable	0	71000	308990
343709794694105	400	1067	unavailable	0	71000	482305
343709805122472	400	1067	unavailable	0	71000	569108
343709814694594	400	1067	unavailable	0	71000	334287
343709824840982	400	1067	unavailable	0	71000	397866
343709835155385	400	1067	unavailable	0	71000	596308
343709844725943	400	1067	unavailable	0	71000	777178
343709854700940	400	1067	unavailable	0	71000	600767
343709864696676	400	1067	unavailable	0	71000	956514
343709874685268	400	1067	unavailable	0	71000	242665
343709884681965	400	1067	unavailable	0	71000	641784
343709894681949	400	1067	unavailable	0	71000	247745
343709904690619	400	1067	unavailable	0	71000	457327
343709915052812	400	1067	unavailable	0	71000	494697
343709925039601	400	1067	unavailable	0	71000	1158282
343709934696601	400	1067	unavailable	0	71000	330810
343709944690163	400	1067	unavailable	0	71000	903764
343709954699544	400	1067	unavailable	0	71000	407093
343709964689138	400	1067	unavailable	0	71000	337994
343709974697677	400	1067	unavailable	0	71000	831620
343709984701649	400	1067	unavailable	0	71000	424656
343709994696112	400	1067	unavailable	0	71000	362600
343710004699392	400	1067	unavailable	0	72000	1006567
343710014697381	400	1067	unavailable	0	72000	484880
343710026060622	400	1067	unavailable	0	72000	576551
343710034695806	400	1067	unavailable	0	72000	942858
343710044691521	400	1067	unavailable	0	72000	306776
343710054758811	400	1067	unavailable	0	72000	434064
343710064696458	400	1067	unavailable	0	72000	930455
343710074700699	400	1067	unavailable	0	72000	351430
343710084699541	400	1067	unavailable	0	72000	673242
343710094697711	400	1067	unavailable	0	72000	848501
343710104689179	400	1067	unavailable	0	72000	305753
343710114688501	400	1067	unavailable	0	72000	545573
343710124681762	400	1067	unavailable	0	72000	274795
343710135030650	400	1067	unavailable	0	72000	442249
343710144702729	400	1067	unavailable	0	72000	601367
343710154695559	400	1067	unavailable	0	72000	344806
343710165049456	400	1067	unavailable	0	72000	324839
343710174701207	400	1067	unavailable	0	72000	660649
343710184690891	400	1067	unavailable	0	72000	331832
343710194696946	400	1067	unavailable	0	72000	346179
343710204696539	400	1067	unavailable	0	72000	725090
343710214694108	400	1067	unavailable	0	72000	334768
343710224703259	400	1067	unavailable	0	72000	513513
343710234700046	400	1067	unavailable	0	72000	898385
343710244702905	400	1067	unavailable	0	72000	546726
343710254770686	400	1067	unavailable	0	72000	342863
343710264699777	400	1067	unavailable	0	72000	836899
343710274700612	400	1067	unavailable	0	72000	370435
343710284698111	400	1067	unavailable	0	72000	367930
343710294694468	400	1067	unavailable	0	72000	1003722
343710304691776	400	1067	unavailable	0	72000	342663
343710314697150	400	1067	unavailable	0	72000	431629
343710324688788	400	1067	unavailable	0	72000	876033
343710334695254	400	1067	unavailable	0	72000	498915
343710345034634	400	1067	unavailable	0	72000	471885
343710354708425	400	1067	unavailable	0	72000	994776
343710365089404	400	1067	unavailable	0	72000	325230
343710374699095	400	1067	unavailable	0	72000	542558
343710384698077	400	1067	unavailable	0	72000	899447
343710394694023	400	1067	unavailable	0	72000	342903
343710404696211	400	1067	unavailable	0	72000	595837
343710414703518	400	1067	unavailable	0	72000	352601
343710425648063	400	1067	unavailable	0	72000	686878
343710434695460	400	1067	unavailable	0	72000	653716
343710444692258	400	1067	unavailable	0	72000	302728
343710454695397	400	1067	unavailable	0	72000	340890
343710464695481	400	1067	unavailable	0	72000	708769
343710474691187	400	1067	unavailable	0	72000	327243
343710484697672	400	1067	unavailable	0	72000	355317
343710494701523	400	1067	unavailable	0	72000	767359
343710504691578	400	1067	unavailable	0	72000	391304
343710514683457	400	1067	unavailable	0	72000	311634
343710524692768	400	1067	unavailable	0	72000	816972
343710535544669	400	1067	unavailable	0	72000	509245
343710544683357	400	1067	unavailable	0	72000	370505
343710554692829	400	1067	unavailable	0	72000	879820
343710564693614	400	1067	unavailable	0	72000	343334
343710574683358	400	1067	unavailable	0	72000	416862
343710584686187	400	1067	unavailable	0	72000	786535
