# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3014891 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512524695558867 mem_available_kb=27322948 pswpin=8
# host monotonic_ns=512524695558867 load1=0.58 ksm_pages_sharing=0
# dpm_read=512524695558867
# meminfo monotonic_ns=512526695645947 mem_available_kb=27315728 pswpin=8
# host monotonic_ns=512526695645947 load1=0.58 ksm_pages_sharing=0
# dpm_read=512526695645947
512526695645947	400	933	unavailable	0	76000	328594	400
512526716050988	400	933	unavailable	0	76000	44112	400
512526735620466	400	933	unavailable	0	76000	42609	400
512526755621511	400	933	unavailable	0	76000	307876	400
512526775649266	400	933	unavailable	0	76000	39374	400
512526795644160	400	933	unavailable	0	76000	37560	400
512526815644113	400	933	unavailable	0	76000	385562	400
512526835642744	400	933	unavailable	0	76000	38081	400
512526855619023	400	933	unavailable	0	76000	38212	400
512526875656076	400	933	unavailable	0	76000	489566	400
# dpm_read=512526895628307
512526895628307	400	933	unavailable	0	76000	131627	400
512526915656113	400	933	unavailable	0	76000	46457	400
512526935658250	400	933	unavailable	0	76000	602738	400
512526955666719	400	933	unavailable	0	76000	261069	400
512526975671862	400	933	unavailable	0	76000	45015	400
512526995624387	400	933	unavailable	0	76000	44774	400
512527015667020	400	933	unavailable	0	76000	240720	400
512527035630455	400	933	unavailable	0	76000	46978	400
512527055620269	400	933	unavailable	0	76000	43161	400
512527075670677	400	933	unavailable	0	76000	359793	400
# dpm_read=512527095625586
512527095625586	400	933	unavailable	0	76000	118001	400
512527115623836	400	933	unavailable	0	76000	41748	400
512527135626535	400	933	unavailable	0	76000	509643	400
512527155621078	400	933	unavailable	0	76000	49272	400
512527175619809	400	933	unavailable	0	76000	41878	400
512527196165543	400	933	unavailable	0	76000	82555	400
512527215623192	400	933	unavailable	0	76000	162634	400
512527235619318	400	933	unavailable	0	76000	41387	400
512527255622427	400	933	unavailable	0	76000	44253	400
512527275620537	400	933	unavailable	0	76000	279012	400
# dpm_read=512527295620360
512527295620360	400	933	unavailable	0	75000	109254	400
512527315624481	400	933	unavailable	0	75000	43832	400
512527335619565	400	933	unavailable	0	75000	400249	400
512527355619599	400	933	unavailable	0	75000	43040	400
512527375620273	400	933	unavailable	0	75000	42540	400
512527395620066	400	933	unavailable	0	75000	509824	400
512527415621903	400	933	unavailable	0	75000	40326	400
512527435624542	400	933	unavailable	0	75000	42549	400
512527455660021	400	933	unavailable	0	75000	581609	400
512527475633726	400	933	unavailable	0	75000	145702	400
# dpm_read=512527495620634
512527495620634	400	933	unavailable	0	75000	109686	400
512527515620477	400	933	unavailable	0	75000	43512	400
512527535620611	400	933	unavailable	0	75000	273602	400
512527555977302	400	933	unavailable	0	75000	71033	400
512527575623254	400	933	unavailable	0	75000	43421	400
512527595683401	400	933	unavailable	0	75000	335177	400
512527615619726	400	933	unavailable	0	75000	44403	400
512527635620552	400	933	unavailable	0	75000	40857	400
512527655617551	400	933	unavailable	0	75000	507460	400
512527675620030	400	933	unavailable	0	75000	44503	400
# dpm_read=512527695619323
512527695619323	400	933	unavailable	0	75000	112370	400
512527715620109	400	933	unavailable	0	75000	614790	400
512527735618601	400	933	unavailable	0	75000	157124	400
512527755620098	400	933	unavailable	0	75000	41978	400
512527775623709	400	933	unavailable	0	75000	43692	400
512527795622621	400	933	unavailable	0	75000	264375	400
512527815733874	400	933	unavailable	0	75000	42700	400
512527835619234	400	933	unavailable	0	75000	45285	400
512527855619439	400	933	unavailable	0	75000	385591	400
512527875619714	400	933	unavailable	0	75000	43060	400
# dpm_read=512527895619949
512527895619949	400	933	unavailable	0	74000	109855	400
512527915620975	400	933	unavailable	0	74000	503793	400
512527935618986	400	933	unavailable	0	74000	50284	400
512527955619501	400	933	unavailable	0	74000	43902	400
512527975619846	400	933	unavailable	0	74000	609200	400
512527995620702	400	933	unavailable	0	74000	147807	400
512528015619674	400	933	unavailable	0	74000	42300	400
512528035619308	400	933	unavailable	0	74000	41828	400
512528055620665	400	933	unavailable	0	74000	259225	400
512528075619928	400	933	unavailable	0	74000	42880	400
# dpm_read=512528095619292
512528095619292	400	933	unavailable	0	74000	109985	400
512528115619797	400	933	unavailable	0	74000	375713	400
512528135619390	400	933	unavailable	0	74000	43672	400
512528155620437	400	933	unavailable	0	74000	44413	400
512528175620381	400	933	unavailable	0	74000	487182	400
512528195618612	400	933	unavailable	0	74000	45976	400
512528215619358	400	933	unavailable	0	74000	42429	400
512528235621266	400	933	unavailable	0	74000	603279	400
512528255619137	400	933	unavailable	0	74000	140923	400
512528275618870	400	933	unavailable	0	74000	43802	400
# dpm_read=512528295650133
512528295650133	400	933	unavailable	0	74000	684481	400
512528315692096	400	933	unavailable	0	74000	182051	400
