# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=-
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3407464 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
390204543125544	1100	1067	unavailable	29	unavailable	35486
390204564052364	1100	1067	unavailable	28	unavailable	43031
390204583127268	1100	933	unavailable	28	unavailable	79580
390204603389952	1100	933	unavailable	28	unavailable	31600
390204623130556	1100	933	unavailable	28	unavailable	620926
390204643129255	1100	933	unavailable	28	unavailable	28774
390204663834770	1100	933	unavailable	27	unavailable	1192989
390204683133033	1100	933	unavailable	27	unavailable	717226
390204703134537	1100	933	unavailable	27	unavailable	151715
390204724348767	1100	933	unavailable	27	unavailable	37049
390204743291854	1100	933	unavailable	26	unavailable	625454
390204764263118	1100	933	unavailable	26	unavailable	624492
390204783184914	1100	933	unavailable	26	unavailable	85812
390204804398453	1100	933	unavailable	26	unavailable	39414
390204823278111	1100	933	unavailable	26	unavailable	224922
390204845054877	1100	933	unavailable	26	unavailable	46227
390204863212399	1100	933	unavailable	26	unavailable	38532
390204883202431	1100	933	unavailable	26	unavailable	415690
390204903133442	1100	933	unavailable	26	unavailable	43262
390204923305526	1100	933	unavailable	26	unavailable	43722
390204943124036	1100	933	unavailable	26	unavailable	660540
390204964019588	1100	933	unavailable	26	unavailable	50264
390204983956691	1100	1067	unavailable	28	unavailable	497564
390205003524941	1100	1067	unavailable	29	unavailable	327745
390205023117958	1100	1067	unavailable	30	unavailable	267222
390205043789920	1100	1067	unavailable	31	unavailable	695576
390205063895489	1100	1067	unavailable	31	unavailable	72466
390205083114464	1100	1067	unavailable	32	unavailable	384251
390205103120135	1100	1067	unavailable	28	unavailable	48411
390205123131367	1100	1067	unavailable	23	unavailable	50525
390205144026819	1100	1067	unavailable	18	unavailable	47489
390205163125357	1100	1067	unavailable	15	unavailable	51267
# meminfo monotonic_ns=390205183213874 mem_available_kb=21350228 pswpin=0
390205183213874	1100	1067	unavailable	12	unavailable	150924
390205203128004	1100	1067	unavailable	10	unavailable	657003
390205224049585	1100	1067	unavailable	8	unavailable	46357
390205243121854	1100	1067	unavailable	6	unavailable	44654
390205264024389	1100	1067	unavailable	6	unavailable	44293
390205283126264	1100	1067	unavailable	10	unavailable	251702
390205303128879	1100	1067	unavailable	24	unavailable	47269
390205323141153	1100	1067	unavailable	37	unavailable	51357
390205343131596	1100	1067	unavailable	49	unavailable	360427
390205365506795	1100	1067	unavailable	59	unavailable	573066
390205383116780	1100	933	unavailable	64	unavailable	91562
390205404029414	1100	933	unavailable	69	unavailable	45345
390205426038035	1100	933	unavailable	76	unavailable	114935
390205443121190	1100	933	unavailable	79	unavailable	46688
390205465192980	1100	933	unavailable	83	unavailable	68308
390205483115431	1100	933	unavailable	86	unavailable	180449
390205503128947	1100	933	unavailable	79	unavailable	60684
390205523119811	1100	933	unavailable	82	unavailable	59642
390205543145670	1100	933	unavailable	86	unavailable	226846
390205564016876	1100	933	unavailable	88	unavailable	390303
390205584020103	1100	933	unavailable	90	unavailable	104547
390205604012951	1100	933	unavailable	88	unavailable	48531
390205623120246	1100	933	unavailable	90	unavailable	43001
390205643122551	1100	933	unavailable	92	unavailable	41799
390205663128233	1100	933	unavailable	93	unavailable	472747
390205683118986	1100	933	unavailable	94	unavailable	42049
390205705077103	1100	933	unavailable	91	unavailable	605025
390205724043944	1100	933	unavailable	92	unavailable	50265
390205744039036	1100	933	unavailable	94	unavailable	51466
390205764076838	1100	933	unavailable	95	unavailable	213480
390205783139339	1100	933	unavailable	96	unavailable	682962
390205803253614	1100	933	unavailable	93	unavailable	158027
390205823210494	1100	933	unavailable	93	unavailable	47660
390205844037297	1100	933	unavailable	94	unavailable	52108
390205863125587	1100	933	unavailable	95	unavailable	353483
390205883116961	1100	933	unavailable	96	unavailable	53741
390205905047696	1100	933	unavailable	94	unavailable	516189
390205924016652	1100	933	unavailable	93	unavailable	53891
390205943133014	1100	933	unavailable	95	unavailable	50835
390205965202069	1100	933	unavailable	96	unavailable	459562
390205986020696	1100	933	unavailable	96	unavailable	96241
390206003118309	1100	933	unavailable	97	unavailable	119354
390206025023736	1100	933	unavailable	94	unavailable	47590
390206043120585	1100	933	unavailable	95	unavailable	47780
390206063131066	1100	933	unavailable	96	unavailable	222477
390206089038745	1100	933	unavailable	96	unavailable	50796
390206103122381	1100	933	unavailable	97	unavailable	49172
390206123115770	1100	933	unavailable	90	unavailable	354505
390206143141759	1100	933	unavailable	92	unavailable	52619
390206163161948	1100	933	unavailable	93	unavailable	73819
390206183143915	1100	400	unavailable	94	unavailable	520988
390206204043023	1100	400	unavailable	95	unavailable	589918
390206223157272	1100	400	unavailable	96	unavailable	83767
390206254090775	1100	400	unavailable	94	unavailable	137358
390206265022475	1100	400	unavailable	95	unavailable	72997
390206283118933	1100	400	unavailable	96	unavailable	41969
390206304109483	1100	400	unavailable	96	unavailable	93585
390206323141717	1100	400	unavailable	97	unavailable	216847
390206343121490	1100	400	unavailable	97	unavailable	48361
390206363148772	1100	400	unavailable	98	unavailable	69831
390206384020118	1100	400	unavailable	95	unavailable	126187
390206403122905	1100	400	unavailable	96	unavailable	50746
390206423135530	1100	400	unavailable	97	unavailable	65252
390206443121114	1100	400	unavailable	97	unavailable	469711
390206463130542	1100	400	unavailable	98	unavailable	54012
390206484022117	1100	400	unavailable	98	unavailable	149250
390206504015445	1100	400	unavailable	96	unavailable	39234
390206523125676	1100	400	unavailable	94	unavailable	115286
390206543136968	1100	400	unavailable	95	unavailable	83827
390206564079237	1100	400	unavailable	96	unavailable	100639
390206584057558	1100	400	unavailable	97	unavailable	142898
390206604072046	1100	400	unavailable	97	unavailable	334458
390206623155036	1100	400	unavailable	98	unavailable	84097
390206643486439	1100	400	unavailable	94	unavailable	70622
390206663151471	1100	400	unavailable	95	unavailable	72546
390206683135602	1100	400	unavailable	95	unavailable	62067
390206703136475	1100	400	unavailable	96	unavailable	445406
390206724049970	1100	400	unavailable	97	unavailable	575150
390206743165762	1100	400	unavailable	97	unavailable	86702
390206763169309	1100	400	unavailable	98	unavailable	530626
390206783141628	1100	400	unavailable	92	unavailable	154620
390206804025899	1100	400	unavailable	92	unavailable	256121
390206823160085	1100	400	unavailable	94	unavailable	678874
390206843142463	1100	400	unavailable	95	unavailable	218770
390206863160067	1100	400	unavailable	96	unavailable	95289
390206883160729	1100	400	unavailable	96	unavailable	84889
390206903175027	1100	400	unavailable	97	unavailable	306475
390206927072844	1100	400	unavailable	95	unavailable	443583
390206945064766	1100	400	unavailable	96	unavailable	496712
390206965071760	1100	400	unavailable	96	unavailable	86853
390206983150895	1100	400	unavailable	97	unavailable	192081
390207004098064	1100	400	unavailable	97	unavailable	92434
390207023179541	1100	400	unavailable	98	unavailable	557517
390207043189461	1100	400	unavailable	98	unavailable	103143
390207076117118	1100	400	unavailable	94	unavailable	188333
390207087116574	1100	400	unavailable	95	unavailable	115767
390207103195926	1100	400	unavailable	96	unavailable	167003
390207124082291	1100	400	unavailable	96	unavailable	313428
390207143171973	1100	400	unavailable	97	unavailable	83667
390207163980501	1100	400	unavailable	97	unavailable	97153
# meminfo monotonic_ns=390207183191211 mem_available_kb=21346888 pswpin=0
390207183191211	1100	400	unavailable	98	unavailable	362390
390207204211878	1100	400	unavailable	93	unavailable	101851
390207223147080	1100	400	unavailable	94	unavailable	442040
390207243169203	1100	400	unavailable	95	unavailable	72886
390207263169775	1100	400	unavailable	96	unavailable	81673
390207283188861	1100	400	unavailable	97	unavailable	515368
390207304090144	1100	400	unavailable	97	unavailable	660520
390207324089133	1100	400	unavailable	98	unavailable	220725
390207344061562	1100	400	unavailable	94	unavailable	87224
390207363183034	1100	400	unavailable	95	unavailable	205877
390207383177485	1100	400	unavailable	96	unavailable	152346
390207405113270	1100	400	unavailable	97	unavailable	355126
390207423178529	1100	400	unavailable	97	unavailable	294262
390207443199670	1100	400	unavailable	98	unavailable	98224
390207463207445	1100	400	unavailable	98	unavailable	104406
390207483189963	1100	400	unavailable	94	unavailable	408898
390207503172081	1100	400	unavailable	95	unavailable	86732
390207523196467	1100	400	unavailable	96	unavailable	89879
390207543215795	1100	400	unavailable	97	unavailable	516549
390207563219633	1100	400	unavailable	97	unavailable	121458
390207589150006	1100	400	unavailable	98	unavailable	235592
390207603231948	1100	400	unavailable	98	unavailable	626196
390207624171934	1100	400	unavailable	93	unavailable	75001
390207643202896	1100	400	unavailable	90	unavailable	93515
390207664143072	1100	400	unavailable	92	unavailable	101640
390207684138544	1100	400	unavailable	93	unavailable	96842
390207703216865	1100	400	unavailable	94	unavailable	95550
390207728171406	1100	400	unavailable	96	unavailable	381837
390207745145438	1100	400	unavailable	96	unavailable	105918
390207768152323	1100	400	unavailable	90	unavailable	91381
390207783209496	1100	400	unavailable	89	unavailable	191930
390207803218143	1100	400	unavailable	91	unavailable	517632
390207826798976	1100	400	unavailable	93	unavailable	97984
390207844141769	1100	400	unavailable	94	unavailable	137608
390207864143934	1100	400	unavailable	95	unavailable	119995
390207887133928	1100	400	unavailable	96	unavailable	109705
390207905109378	1100	400	unavailable	93	unavailable	107893
390207923298651	1100	400	unavailable	94	unavailable	628790
390207943242627	1100	400	unavailable	95	unavailable	233147
390207963269468	1100	400	unavailable	96	unavailable	128601
390207983222100	1100	400	unavailable	96	unavailable	216727
390208003222652	1100	400	unavailable	97	unavailable	369554
390208023224487	1100	400	unavailable	97	unavailable	105899
390208043161139	1100	400	unavailable	92	unavailable	95549
390208065173237	1100	400	unavailable	93	unavailable	104466
390208083937118	1100	400	unavailable	94	unavailable	145653
390208103247835	1100	400	unavailable	95	unavailable	106109
390208129147220	1100	400	unavailable	96	unavailable	668595
390208143187374	1100	400	unavailable	97	unavailable	163587
390208164118553	1100	400	unavailable	97	unavailable	268985
390208183189079	1100	400	unavailable	90	unavailable	808508
390208204117082	1100	400	unavailable	89	unavailable	105949
390208223248964	1100	400	unavailable	91	unavailable	108664
390208243214891	1100	400	unavailable	92	unavailable	97633
390208267118589	1100	400	unavailable	94	unavailable	106440
390208285268087	1100	400	unavailable	95	unavailable	116018
390208303245071	1100	400	unavailable	96	unavailable	115176
390208323394402	1100	400	unavailable	93	unavailable	358603
390208346133164	1100	400	unavailable	94	unavailable	139692
390208363224576	1100	400	unavailable	94	unavailable	102362
390208383216762	1100	400	unavailable	95	unavailable	713379
390208403426898	1100	400	unavailable	96	unavailable	102372
390208423218988	1100	400	unavailable	97	unavailable	112371
390208443201156	1100	400	unavailable	97	unavailable	94367
390208463363662	1100	400	unavailable	92	unavailable	168266
390208483255821	1100	400	unavailable	93	unavailable	133090
390208503243609	1100	400	unavailable	94	unavailable	124754
390208523234763	1100	400	unavailable	95	unavailable	343675
390208543205650	1100	400	unavailable	96	unavailable	95479
390208563199439	1100	400	unavailable	97	unavailable	89087
390208583213858	1100	400	unavailable	97	unavailable	605125
390208604096285	1100	400	unavailable	89	unavailable	655691
390208624117987	1100	400	unavailable	89	unavailable	178315
390208643214262	1100	400	unavailable	91	unavailable	600717
390208664122848	1100	400	unavailable	92	unavailable	715183
390208684122619	1100	400	unavailable	94	unavailable	252865
390208704129383	1100	400	unavailable	95	unavailable	123001
390208729148896	1100	400	unavailable	96	unavailable	311685
390208743221211	1100	400	unavailable	91	unavailable	118883
390208764084893	1100	400	unavailable	93	unavailable	117110
390208784079324	1100	400	unavailable	94	unavailable	197951
390208804143005	1100	400	unavailable	95	unavailable	470994
390208823220895	1100	400	unavailable	96	unavailable	107191
390208844121246	1100	400	unavailable	96	unavailable	118332
390208863253208	1100	400	unavailable	97	unavailable	120626
390208883215558	1100	400	unavailable	93	unavailable	101581
390208903210730	1100	400	unavailable	94	unavailable	589106
390208924378113	1100	400	unavailable	95	unavailable	1752590
390208944144856	1100	400	unavailable	96	unavailable	232687
390208963225131	1100	400	unavailable	97	unavailable	686048
390208984127756	1100	400	unavailable	97	unavailable	828015
390209003237897	1100	400	unavailable	98	unavailable	121278
390209023213954	1100	400	unavailable	94	unavailable	101330
390209043212833	1100	400	unavailable	95	unavailable	364023
390209065139711	1100	400	unavailable	96	unavailable	115066
390209083245035	1100	400	unavailable	96	unavailable	117751
390209103215481	1100	400	unavailable	97	unavailable	462799
390209123210243	1100	400	unavailable	97	unavailable	88836
390209143196037	1100	400	unavailable	98	unavailable	84629
390209164123599	1100	400	unavailable	92	unavailable	112522
# meminfo monotonic_ns=390209183216949 mem_available_kb=21346824 pswpin=0
390209183216949	1100	400	unavailable	93	unavailable	520386
390209204131476	1100	400	unavailable	95	unavailable	240642
390209225126235	1100	400	unavailable	96	unavailable	289744
390209246835144	1100	400	unavailable	96	unavailable	109435
390209265118753	1100	400	unavailable	97	unavailable	102493
390209285498537	1100	400	unavailable	96	unavailable	1099053
390209303206105	1100	400	unavailable	94	unavailable	393018
390209329175672	1100	400	unavailable	95	unavailable	92063
390209344154037	1100	400	unavailable	96	unavailable	84058
390209365201595	1100	400	unavailable	97	unavailable	119424
390209384117100	1100	400	unavailable	97	unavailable	2721188
390209404117632	1100	400	unavailable	98	unavailable	128391
390209423174373	1100	400	unavailable	98	unavailable	609384
390209454658370	1100	400	unavailable	95	unavailable	693803
390209469072416	1100	400	unavailable	96	unavailable	94908
390209489561796	1100	400	unavailable	96	unavailable	351810
390209503151134	1100	400	unavailable	97	unavailable	279775
390209523161565	1100	400	unavailable	97	unavailable	73888
390209545051794	1100	400	unavailable	98	unavailable	499678
390209563845771	1100	400	unavailable	97	unavailable	88627
390209584122622	1100	400	unavailable	96	unavailable	594206
390209603479286	1100	400	unavailable	96	unavailable	648648
390209624890096	1100	400	unavailable	97	unavailable	281187
390209645127192	1100	400	unavailable	97	unavailable	98825
390209664143176	1100	400	unavailable	98	unavailable	137328
390209683265811	1100	400	unavailable	98	unavailable	517621
390209708148196	1100	400	unavailable	95	unavailable	100579
390209724138732	1100	400	unavailable	96	unavailable	223299
390209743186976	1100	400	unavailable	97	unavailable	704212
390209766136664	1100	400	unavailable	97	unavailable	305063
390209783151923	1100	400	unavailable	98	unavailable	208922
390209803179717	1100	400	unavailable	98	unavailable	121367
390209823167775	1100	400	unavailable	98	unavailable	381787
390209843237327	1100	400	unavailable	94	unavailable	119976
390209863214546	1100	400	unavailable	95	unavailable	112150
390209883267076	1100	400	unavailable	96	unavailable	399850
390209903255054	1100	400	unavailable	96	unavailable	115607
390209924127844	1100	400	unavailable	97	unavailable	116368
390209943227145	1100	400	unavailable	97	unavailable	548960
390209963217348	1100	400	unavailable	98	unavailable	119213
390209983214283	1100	400	unavailable	94	unavailable	223029
390210009162860	1100	400	unavailable	96	unavailable	121959
390210023226348	1100	400	unavailable	96	unavailable	200557
390210043199209	1100	400	unavailable	97	unavailable	107121
390210063221512	1100	400	unavailable	97	unavailable	101310
390210083695703	1100	400	unavailable	98	unavailable	107843
390210105423217	1100	400	unavailable	98	unavailable	664367
390210124398625	1100	400	unavailable	94	unavailable	96481
390210144146703	1100	400	unavailable	95	unavailable	111911
390210164129663	1100	400	unavailable	96	unavailable	571302
390210183207613	1100	400	unavailable	97	unavailable	205737
390210203221711	1100	400	unavailable	97	unavailable	1887303
390210223253652	1100	400	unavailable	98	unavailable	126838
390210243246079	1100	400	unavailable	98	unavailable	120627
390210266312847	1100	400	unavailable	92	unavailable	582173
390210283235933	1100	400	unavailable	93	unavailable	194064
390210306847173	1100	400	unavailable	95	unavailable	617789
390210324110708	1100	400	unavailable	95	unavailable	96471
390210343377142	1100	400	unavailable	96	unavailable	163497
390210363223184	1100	400	unavailable	97	unavailable	113643
390210384135518	1100	400	unavailable	97	unavailable	246262
390210405134755	1100	400	unavailable	94	unavailable	110397
390210423219191	1100	400	unavailable	95	unavailable	105928
390210444117308	1100	400	unavailable	96	unavailable	116348
390210464126626	1100	400	unavailable	96	unavailable	105659
390210484393629	1100	400	unavailable	97	unavailable	422793
390210504121299	1100	400	unavailable	97	unavailable	220564
390210523196574	1100	400	unavailable	95	unavailable	739889
390210543230329	1100	400	unavailable	93	unavailable	218059
390210565344459	1100	400	unavailable	94	unavailable	612239
390210585146639	1100	400	unavailable	95	unavailable	486313
390210605137393	1100	400	unavailable	96	unavailable	101010
390210624419367	1100	400	unavailable	96	unavailable	146985
390210643228122	1100	400	unavailable	97	unavailable	118292
390210663200682	1100	400	unavailable	92	unavailable	511139
390210683226361	1100	400	unavailable	92	unavailable	104056
390210703809858	1100	400	unavailable	93	unavailable	420259
390210724154126	1100	400	unavailable	94	unavailable	131967
390210743226947	1100	400	unavailable	95	unavailable	121818
390210764139471	1100	400	unavailable	96	unavailable	202189
390210783235996	1100	400	unavailable	97	unavailable	808638
390210806160147	1100	400	unavailable	93	unavailable	274104
390210823234807	1100	400	unavailable	94	unavailable	103224
390210844165686	1100	400	unavailable	95	unavailable	107241
390210863272029	1100	400	unavailable	96	unavailable	263375
390210883242255	1100	400	unavailable	97	unavailable	124203
390210904132427	1100	400	unavailable	97	unavailable	114245
390210923255523	1100	400	unavailable	98	unavailable	393138
390210943215268	1100	400	unavailable	91	unavailable	116499
390210963210611	1100	400	unavailable	91	unavailable	94628
390210983221743	1100	400	unavailable	93	unavailable	650632
390211003282729	1100	400	unavailable	94	unavailable	100309
390211023231675	1100	400	unavailable	95	unavailable	113272
390211043231115	1100	400	unavailable	96	unavailable	641625
390211064123031	1100	400	unavailable	97	unavailable	112210
390211084130005	1100	400	unavailable	94	unavailable	1990006
390211103241990	1100	400	unavailable	95	unavailable	108714
390211123407562	1100	400	unavailable	96	unavailable	113012
390211143227656	1100	400	unavailable	96	unavailable	98955
390211164196826	1100	400	unavailable	97	unavailable	85942
# meminfo monotonic_ns=390211183214824 mem_available_kb=21346396 pswpin=0
390211183214824	1100	400	unavailable	97	unavailable	910079
390211204125395	1100	400	unavailable	98	unavailable	550694
390211226298235	1100	400	unavailable	93	unavailable	103154
390211243227422	1100	400	unavailable	94	unavailable	528372
390211264122474	1100	400	unavailable	95	unavailable	671240
390211283219240	1100	400	unavailable	96	unavailable	103414
390211314156651	1100	400	unavailable	97	unavailable	234210
390211324138398	1100	400	unavailable	97	unavailable	123682
390211343230725	1100	400	unavailable	97	unavailable	119184
390211363218334	1100	400	unavailable	92	unavailable	107181
390211384167487	1100	400	unavailable	94	unavailable	229090
390211403203388	1100	400	unavailable	95	unavailable	93506
390211423223798	1100	400	unavailable	96	unavailable	106089
390211443378089	1100	400	unavailable	96	unavailable	259096
390211464137396	1100	400	unavailable	97	unavailable	538010
390211483375948	1100	400	unavailable	97	unavailable	123762
390211506211271	1100	400	unavailable	93	unavailable	547287
390211523244153	1100	400	unavailable	94	unavailable	97363
390211543219458	1100	400	unavailable	95	unavailable	106951
390211564114490	1100	400	unavailable	96	unavailable	97553
390211583200876	1100	400	unavailable	96	unavailable	324870
390211603239670	1100	400	unavailable	97	unavailable	116509
390211623210437	1100	400	unavailable	97	unavailable	83036
390211644120898	1100	400	unavailable	88	unavailable	97643
390211664138492	1100	400	unavailable	90	unavailable	452960
390211683253923	1100	400	unavailable	92	unavailable	114475
390211703230611	1100	400	unavailable	93	unavailable	1949269
390211724052896	1100	400	unavailable	95	unavailable	613021
390211743196510	1100	400	unavailable	95	unavailable	101590
390211763156656	1100	400	unavailable	96	unavailable	588325
390211789180104	1100	400	unavailable	81	unavailable	335109
390211807061148	1100	400	unavailable	81	unavailable	260409
390211825870395	1100	400	unavailable	84	unavailable	101380
390211843205023	1100	400	unavailable	87	unavailable	198032
390211864053958	1100	400	unavailable	89	unavailable	446017
390211885052193	1100	400	unavailable	91	unavailable	423806
390211905125613	1100	400	unavailable	93	unavailable	116168
390211926097789	1100	400	unavailable	88	unavailable	80762
390211943227583	1100	400	unavailable	88	unavailable	98064
390211963240218	1100	400	unavailable	91	unavailable	426270
390211983445024	1100	400	unavailable	92	unavailable	252674
390212005079824	1100	400	unavailable	94	unavailable	627618
390212025086969	1100	400	unavailable	95	unavailable	158197
390212043225236	1100	400	unavailable	95	unavailable	122149
390212063159133	1100	400	unavailable	94	unavailable	86152
390212083212425	1100	400	unavailable	94	unavailable	646784
390212107141802	1100	400	unavailable	95	unavailable	110938
390212123244388	1100	400	unavailable	96	unavailable	120586
390212143245882	1100	400	unavailable	97	unavailable	103875
390212163235695	1100	400	unavailable	97	unavailable	267231
390212185185666	1100	400	unavailable	98	unavailable	242896
390212207197284	1100	400	unavailable	94	unavailable	103163
390212223187979	1100	400	unavailable	95	unavailable	441259
390212243973175	1100	400	unavailable	96	unavailable	692149
390212263226675	1100	400	unavailable	96	unavailable	103424
390212284129802	1100	400	unavailable	97	unavailable	111489
390212303220607	1100	400	unavailable	97	unavailable	115797
390212323238021	1100	400	unavailable	98	unavailable	122740
390212349093574	1100	400	unavailable	90	unavailable	100007
390212365142418	1100	400	unavailable	92	unavailable	91452
390212385635856	1100	400	unavailable	93	unavailable	462278
390212406130156	1100	400	unavailable	94	unavailable	106159
390212424077464	1100	400	unavailable	95	unavailable	103364
390212443236397	1100	400	unavailable	96	unavailable	122700
390212463221230	1100	400	unavailable	97	unavailable	109756
390212483228865	1100	400	unavailable	91	unavailable	393870
390212503219339	1100	400	unavailable	92	unavailable	117230
390212523230111	1100	400	unavailable	93	unavailable	100769
390212544241831	1100	400	unavailable	95	unavailable	157686
390212564123370	1100	400	unavailable	96	unavailable	652135
390212584132259	1100	400	unavailable	96	unavailable	337614
390212603218014	1100	400	unavailable	97	unavailable	5097238
390212624120750	1100	400	unavailable	92	unavailable	107572
390212644136051	1100	400	unavailable	93	unavailable	296446
390212663240321	1100	400	unavailable	94	unavailable	105187
390212683235664	1100	400	unavailable	95	unavailable	265238
390212703196702	1100	400	unavailable	96	unavailable	98014
390212724066296	1100	400	unavailable	97	unavailable	113774
390212745111480	1100	400	unavailable	97	unavailable	111238
390212763213158	1100	400	unavailable	91	unavailable	113363
390212783213761	1100	400	unavailable	92	unavailable	208791
390212803220665	1100	400	unavailable	94	unavailable	508765
390212823216409	1100	400	unavailable	95	unavailable	109145
390212844132560	1100	400	unavailable	96	unavailable	179417
390212863224868	1100	400	unavailable	96	unavailable	612790
390212884156117	1100	400	unavailable	97	unavailable	110588
390212904187267	1100	400	unavailable	90	unavailable	1931105
390212923340580	1100	400	unavailable	92	unavailable	640763
390212949182778	1100	400	unavailable	93	unavailable	321473
390212963209347	1100	400	unavailable	94	unavailable	106790
390212983231199	1100	400	unavailable	95	unavailable	222157
390213006773310	1100	400	unavailable	96	unavailable	111389
390213036058911	1100	400	unavailable	93	unavailable	669226
390213047081932	1100	400	unavailable	89	unavailable	130074
390213068408824	1100	400	unavailable	83	unavailable	89769
390213090677665	1100	400	unavailable	86	unavailable	118763
390213113079735	1100	400	unavailable	88	unavailable	237005
390213127350893	1100	400	unavailable	89	unavailable	96061
