# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3026017 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512568765205175 mem_available_kb=27321432 pswpin=8
# host monotonic_ns=512568765205175 load1=0.49 ksm_pages_sharing=0
# dpm_read=512568765205175
# meminfo monotonic_ns=512570765287823 mem_available_kb=27321092 pswpin=8
# host monotonic_ns=512570765287823 load1=0.49 ksm_pages_sharing=0
# dpm_read=512570765287823
512570765287823	400	933	unavailable	0	76000	367097	400
512570785267492	400	933	unavailable	0	76000	37370	400
512570805295572	400	933	unavailable	0	76000	38892	400
512570825288435	400	933	unavailable	0	76000	313628	400
512570845288863	400	933	unavailable	0	76000	41288	400
512570865287999	400	933	unavailable	0	76000	41157	400
512570885295921	400	933	unavailable	0	76000	420598	400
512570905293544	400	933	unavailable	0	76000	41437	400
512570925298029	400	933	unavailable	0	76000	42760	400
512570945304398	400	933	unavailable	0	76000	528079	400
# dpm_read=512570965294116
512570965294116	400	933	unavailable	0	76000	146274	400
512570985280387	400	933	unavailable	0	76000	47309	400
512571005271247	400	933	unavailable	0	76000	45836	400
512571025272277	400	933	unavailable	0	76000	205434	400
512571045316627	400	933	unavailable	0	76000	46387	400
512571065279484	400	933	unavailable	0	76000	49002	400
512571085269363	400	933	unavailable	0	76000	328635	400
512571105263679	400	933	unavailable	0	76000	37781	400
512571125264327	400	933	unavailable	0	76000	32682	400
512571145277369	400	933	unavailable	0	76000	434023	400
# dpm_read=512571165270533
512571165270533	400	933	unavailable	0	76000	120266	400
512571185269990	400	933	unavailable	0	76000	41046	400
512571205271610	400	933	unavailable	0	76000	550331	400
512571225337570	400	933	unavailable	0	76000	42089	400
512571245341645	400	933	unavailable	0	76000	41408	400
512571265331443	400	933	unavailable	0	76000	601407	400
512571285277860	400	933	unavailable	0	76000	193753	400
512571305265604	400	933	unavailable	0	76000	41528	400
512571325268637	400	933	unavailable	0	76000	43762	400
512571345763341	400	933	unavailable	0	76000	42760	400
# dpm_read=512571365266948
512571365266948	400	933	unavailable	0	75000	109145	400
512571385268959	400	933	unavailable	0	75000	41438	400
512571405264829	400	933	unavailable	0	75000	434233	400
512571425266048	400	933	unavailable	0	75000	43321	400
512571445806327	400	933	unavailable	0	75000	469590	400
512571466017350	400	933	unavailable	0	75000	40045	400
512571485270187	400	933	unavailable	0	75000	80431	400
512571505265526	400	933	unavailable	0	75000	41998	400
512571525265663	400	933	unavailable	0	75000	41267	400
512571545267073	400	933	unavailable	0	75000	195767	400
# dpm_read=512571566019130
512571566019130	400	933	unavailable	0	75000	695993	400
512571586037242	400	933	unavailable	0	75000	41988	400
512571605482751	400	933	unavailable	0	75000	96371	400
512571625266213	400	933	unavailable	0	75000	43632	400
512571645270530	400	933	unavailable	0	75000	42870	400
512571665377398	400	933	unavailable	0	75000	316813	400
512571685931745	400	933	unavailable	0	75000	41257	400
512571705321169	400	933	unavailable	0	75000	41347	400
512571725269680	400	933	unavailable	0	75000	550101	400
512571745265711	400	933	unavailable	0	75000	80170	400
# dpm_read=512571765269216
512571765269216	400	933	unavailable	0	75000	106770	400
512571785264766	400	933	unavailable	0	75000	43631	400
512571805959545	400	933	unavailable	0	75000	49693	400
512571825835551	400	933	unavailable	0	75000	41578	400
512571845387009	400	933	unavailable	0	75000	41888	400
512571865265940	400	933	unavailable	0	75000	308398	400
512571885265037	400	933	unavailable	0	75000	42008	400
512571905352398	400	933	unavailable	0	75000	41168	400
512571925301882	400	933	unavailable	0	75000	386664	400
512571945284818	400	933	unavailable	0	75000	40716	400
# dpm_read=512571965340901
512571965340901	400	933	unavailable	0	75000	111068	400
512571985264727	400	933	unavailable	0	75000	536976	400
512572005267089	400	933	unavailable	0	75000	69260	400
512572025266466	400	933	unavailable	0	75000	40796	400
512572045265603	400	933	unavailable	0	75000	41748	400
512572065266272	400	933	unavailable	0	75000	187251	400
512572085265328	400	933	unavailable	0	75000	41909	400
512572105269644	400	933	unavailable	0	75000	40727	400
512572125266867	400	933	unavailable	0	75000	298369	400
512572145267116	400	933	unavailable	0	75000	43672	400
# dpm_read=512572165267415
512572165267415	400	933	unavailable	0	74000	109294	400
512572185268515	400	933	unavailable	0	74000	410960	400
512572205282088	400	933	unavailable	0	74000	42199	400
512572225265054	400	933	unavailable	0	74000	42510	400
512572245265624	400	933	unavailable	0	74000	529802	400
512572265266684	400	933	unavailable	0	74000	65823	400
512572285266151	400	933	unavailable	0	74000	41217	400
512572305265969	400	933	unavailable	0	74000	43261	400
512572325288649	400	933	unavailable	0	74000	158668	400
512572345266927	400	933	unavailable	0	74000	42439	400
# dpm_read=512572365268999
512572365268999	400	933	unavailable	0	74000	109044	400
512572385269979	400	933	unavailable	0	74000	294020	400
512572405266420	400	933	unavailable	0	74000	41438	400
512572425749263	400	933	unavailable	0	74000	390030	400
512572445379218	400	933	unavailable	0	74000	300072	400
512572465268558	400	933	unavailable	0	74000	42570	400
512572485530928	400	933	unavailable	0	74000	42359	400
512572505266972	400	933	unavailable	0	74000	519152	400
512572525265116	400	933	unavailable	0	74000	83887	400
512572545265665	400	933	unavailable	0	74000	41679	400
# dpm_read=512572565265474
512572565265474	400	933	unavailable	0	74000	682078	400
512572585267337	400	933	unavailable	0	74000	171240	400
512572605266895	400	933	unavailable	0	74000	40826	400
512572625265110	400	933	unavailable	0	74000	40807	400
512572645269638	400	933	unavailable	0	74000	286627	400
512572665264928	400	933	unavailable	0	74000	43401	400
512572685267342	400	933	unavailable	0	74000	41518	400
512572706032344	400	933	unavailable	0	74000	41568	400
512572725270716	400	933	unavailable	0	74000	41508	400
512572745278590	400	933	unavailable	0	74000	41117	400
# meminfo monotonic_ns=512572765270023 mem_available_kb=27323672 pswpin=8
# host monotonic_ns=512572765270023 load1=0.53 ksm_pages_sharing=0
# dpm_read=512572765270023
512572765270023	400	933	unavailable	0	73000	632084	400
512572785270543	400	933	unavailable	0	73000	50495	400
512572805266595	400	933	unavailable	0	73000	43842	400
512572825265662	400	933	unavailable	0	73000	628447	400
512572845267164	400	933	unavailable	0	73000	167293	400
512572865272243	400	933	unavailable	0	73000	42028	400
512572885268254	400	933	unavailable	0	73000	43351	400
512572905266560	400	933	unavailable	0	73000	284082	400
512572925265878	400	933	unavailable	0	73000	43030	400
512572945983391	400	933	unavailable	0	73000	143820	400
# dpm_read=512572965270825
512572965270825	400	933	unavailable	0	73000	463118	400
512572985266075	400	933	unavailable	0	73000	40927	400
512573005265704	400	933	unavailable	0	73000	44944	400
512573025266484	400	933	unavailable	0	73000	511769	400
512573045265632	400	933	unavailable	0	73000	48671	400
512573065357523	400	933	unavailable	0	73000	40906	400
512573085267283	400	933	unavailable	0	73000	620953	400
512573105269115	400	933	unavailable	0	73000	155091	400
512573125266530	400	933	unavailable	0	73000	42379	400
512573145264485	400	933	unavailable	0	73000	42079	400
# dpm_read=512573165266558
512573165266558	400	933	unavailable	0	73000	348362	400
512573186090781	400	933	unavailable	0	73000	493034	400
512573205269181	400	933	unavailable	0	73000	40055	400
512573225330415	400	933	unavailable	0	73000	330188	400
512573245264560	400	933	unavailable	0	73000	40155	400
512573265761430	400	933	unavailable	0	73000	472946	400
512573285779553	400	933	unavailable	0	73000	40346	400
512573305363974	400	933	unavailable	0	73000	43241	400
512573325265829	400	933	unavailable	0	73000	42479	400
512573345265016	400	933	unavailable	0	73000	616525	400
# dpm_read=512573365266158
512573365266158	400	933	unavailable	0	73000	226173	400
512573385267159	400	933	unavailable	0	73000	40175	400
512573405267679	400	933	unavailable	0	73000	41197	400
512573425278728	400	933	unavailable	0	73000	258575	400
512573445269540	400	933	unavailable	0	73000	41869	400
512573465267265	400	933	unavailable	0	73000	40957	400
512573485265290	400	933	unavailable	0	73000	388398	400
512573505266371	400	933	unavailable	0	73000	40536	400
512573525266020	400	933	unavailable	0	73000	40626	400
512573545270237	400	933	unavailable	0	73000	497402	400
# dpm_read=512573565266309
512573565266309	400	933	unavailable	0	73000	110437	400
512573585268844	400	933	unavailable	0	73000	42089	400
512573605266990	400	933	unavailable	0	73000	613049	400
512573625265437	400	933	unavailable	0	73000	150723	400
512573645898604	400	933	unavailable	0	73000	778639	400
512573665270036	400	933	unavailable	0	73000	42089	400
512573685339907	400	933	unavailable	0	73000	190537	400
512573705269235	400	933	unavailable	0	73000	41808	400
512573725267541	400	933	unavailable	0	73000	42109	400
512573745288942	400	933	unavailable	0	73000	351027	400
# dpm_read=512573765290905
512573765290905	400	933	unavailable	0	73000	107071	400
512573785271299	400	933	unavailable	0	73000	41808	400
512573805266139	400	933	unavailable	0	73000	522088	400
512573825266159	400	933	unavailable	0	73000	48210	400
512573846540106	400	933	unavailable	0	73000	42770	400
512573865269886	400	933	unavailable	0	73000	602639	400
512573885267562	400	933	unavailable	0	73000	144711	400
512573905266119	400	933	unavailable	0	73000	40756	400
512573925267401	400	933	unavailable	0	73000	39484	400
512573947026186	400	933	unavailable	0	73000	39274	400
# dpm_read=512573965271188
512573965271188	400	933	unavailable	0	73000	108564	400
512573985271780	400	933	unavailable	0	73000	43421	400
512574005267081	400	933	unavailable	0	73000	521356	400
512574025267291	400	933	unavailable	0	73000	1496634	400
512574045276839	400	933	unavailable	0	73000	43982	400
512574065267281	400	933	unavailable	0	73000	485189	400
512574085271659	400	933	unavailable	0	73000	122871	400
512574105270177	400	933	unavailable	0	73000	44793	400
512574125265658	400	933	unavailable	0	73000	638226	400
512574145271309	400	933	unavailable	0	73000	178053	400
# dpm_read=512574166150095
512574166150095	400	933	unavailable	0	73000	417933	400
512574185266550	400	933	unavailable	0	73000	42820	400
512574205271749	400	933	unavailable	0	73000	253465	400
512574225277200	400	933	unavailable	0	73000	45275	400
512574245270627	400	933	unavailable	0	73000	41418	400
512574265831318	400	933	unavailable	0	73000	40366	400
512574285270357	400	933	unavailable	0	73000	44624	400
512574305271609	400	933	unavailable	0	73000	40256	400
512574325271038	400	933	unavailable	0	73000	514735	400
512574345272962	400	933	unavailable	0	73000	45916	400
# dpm_read=512574365272441
512574365272441	400	933	unavailable	0	73000	120305	400
512574385266109	400	933	unavailable	0	73000	629600	400
512574405266770	400	933	unavailable	0	73000	169478	400
512574425273783	400	933	unavailable	0	73000	44874	400
512574445289693	400	933	unavailable	0	73000	44614	400
512574465271699	400	933	unavailable	0	73000	246302	400
512574485265628	400	933	unavailable	0	73000	40997	400
512574505310302	400	933	unavailable	0	73000	40576	400
512574525264075	400	933	unavailable	0	73000	364974	400
512574545258815	400	933	unavailable	0	73000	31590	400
# dpm_read=512574565273894
512574565273894	400	933	unavailable	0	73000	118472	400
512574586086708	400	933	unavailable	0	73000	44093	400
512574605270420	400	933	unavailable	0	73000	43050	400
512574625265802	400	933	unavailable	0	73000	35797	400
512574645260293	400	933	unavailable	0	73000	596086	400
512574665272977	400	933	unavailable	0	73000	125355	400
512574685269081	400	933	unavailable	0	73000	41017	400
512574705269102	400	933	unavailable	0	73000	46066	400
512574725268261	400	933	unavailable	0	73000	243226	400
512574745257963	400	933	unavailable	0	73000	34905	400
# meminfo monotonic_ns=512574765270978 mem_available_kb=27206276 pswpin=8
# host monotonic_ns=512574765270978 load1=0.53 ksm_pages_sharing=0
# dpm_read=512574765270978
512574765270978	400	933	unavailable	0	73000	214362	400
512574785267322	400	933	unavailable	0	73000	357681	400
512574808637588	400	933	unavailable	0	73000	41968	400
512574825273416	400	933	unavailable	0	73000	43311	400
512574845264089	400	933	unavailable	0	73000	473357	400
512574866049632	400	933	unavailable	0	73000	44243	400
512574885272036	400	933	unavailable	0	73000	46708	400
512574905290321	400	933	unavailable	0	73000	566391	400
512574925267309	400	933	unavailable	0	73000	119424	400
512574945265978	400	933	unavailable	0	73000	35977	400
# dpm_read=512574965270948
512574965270948	400	933	unavailable	0	73000	695012	400
512574985273363	400	933	unavailable	0	73000	233588	400
512575005281209	400	933	unavailable	0	73000	56416	400
512575026543024	400	933	unavailable	0	73000	52739	400
512575045272084	400	933	unavailable	0	73000	345317	400
512575065265102	400	933	unavailable	0	73000	36668	400
512575085273919	400	933	unavailable	0	73000	51617	400
512575105273920	400	933	unavailable	0	73000	460854	400
512575128018333	400	933	unavailable	1	73000	1024569	400
512575145461574	400	933	unavailable	7	73000	29034	400
# dpm_read=512575165363000
512575165363000	400	933	unavailable	13	73000	589695	400
512575186050379	400	933	unavailable	16	73000	28954	400
512575205273394	400	933	unavailable	19	73000	41518	400
512575225269728	400	933	unavailable	22	73000	34875	400
512575245269959	400	933	unavailable	25	73000	341280	400
512575265268467	400	933	unavailable	26	73000	70683	400
512575286396572	400	933	unavailable	29	73000	30197	400
512575305267227	400	933	unavailable	30	73000	434324	400
512575325401419	400	933	unavailable	31	73000	30928	400
512575345393415	400	933	unavailable	32	73000	35557	400
# dpm_read=512575365391703
512575365391703	400	933	unavailable	33	73000	479048	400
512575385266860	400	933	unavailable	33	73000	110497	400
512575406400084	400	933	unavailable	34	73000	33533	400
512575425267423	400	933	unavailable	35	73000	651952	400
512575445266823	400	933	unavailable	35	73000	199814	400
512575465293754	400	933	unavailable	35	73000	31359	400
512575485266675	400	933	unavailable	36	73000	30617	400
512575505267457	400	933	unavailable	36	73000	308778	400
512575525271095	400	933	unavailable	36	73000	31900	400
512575546156164	400	933	unavailable	37	73000	32781	400
# dpm_read=512575565267050
512575565267050	400	933	unavailable	36	72000	561903	400
512575585490751	400	933	unavailable	36	72000	30507	400
512575605267775	400	933	unavailable	36	72000	30086	400
512575625268388	400	933	unavailable	35	72000	541014	400
512575645267128	400	933	unavailable	35	72000	81492	400
512575666537420	400	933	unavailable	36	72000	32801	400
512575685266400	400	933	unavailable	34	72000	664956	400
512575705375987	400	933	unavailable	35	72000	75512	400
512575725268077	400	933	unavailable	35	72000	31739	400
512575745267989	400	933	unavailable	35	72000	32801	400
# dpm_read=512575765267870
512575765267870	400	933	unavailable	35	72000	481422	400
512575787489234	400	933	unavailable	35	72000	1423678	400
512575805268666	400	933	unavailable	36	72000	36809	400
512575825623282	400	933	unavailable	35	72000	49463	400
512575845325015	400	933	unavailable	35	72000	31118	400
512575865266778	400	933	unavailable	35	72000	31218	400
512575885267611	400	933	unavailable	35	72000	511619	400
512575905382448	400	933	unavailable	34	72000	35968	400
512575925266693	400	933	unavailable	35	72000	31389	400
512575945268368	400	933	unavailable	35	72000	606457	400
# dpm_read=512575965740284
512575965740284	400	933	unavailable	34	72000	98826	400
512575986032093	400	933	unavailable	35	72000	447529	400
512576005999153	400	933	unavailable	34	72000	4996622	400
512576025270019	400	933	unavailable	34	72000	270246	400
512576045273357	400	933	unavailable	35	72000	31970	400
512576065267137	400	933	unavailable	35	72000	31720	400
512576085267230	400	933	unavailable	34	72000	420137	400
512576105271830	400	933	unavailable	34	72000	37390	400
512576126821776	400	933	unavailable	35	72000	27361	400
512576145266764	400	933	unavailable	36	72000	526898	400
# dpm_read=512576165268149
512576165268149	400	933	unavailable	36	71000	151053	400
512576185267860	400	933	unavailable	38	71000	34034	400
512576205265698	400	933	unavailable	38	71000	648054	400
512576226102728	400	933	unavailable	37	71000	30588	400
512576245440249	400	933	unavailable	38	71000	60133	400
512576265267748	400	933	unavailable	39	71000	33913	400
512576285267639	400	933	unavailable	39	71000	304571	400
512576305718636	400	933	unavailable	38	71000	32982	400
512576325267242	400	933	unavailable	40	71000	32802	400
512576347246633	400	933	unavailable	39	71000	28483	400
# dpm_read=512576365269901
512576365269901	400	933	unavailable	40	71000	102162	400
512576385267088	400	933	unavailable	40	71000	32661	400
512576405266549	400	933	unavailable	40	71000	526035	400
512576425268845	400	933	unavailable	39	71000	97623	400
