monitor_start_utc=2026-09-04T04:20:34Z server_pid=3030261 sample_seconds=1 profile=low-async latency_watchdog_pid=3030820 kernel_hazard_watchdog_pid=3030829 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T04:20:34Z affinity=0 nice=19 rss_kib=179964 peak_rss_kib=179964 mem_available_kib=26133144 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=13 gtt_used_bytes=1202749440 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 400Mhz *;2: 1100Mhz ; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:35Z affinity=0 nice=19 rss_kib=180616 peak_rss_kib=180616 mem_available_kib=26132096 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:36Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26129080 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:37Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26128504 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:38Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26128268 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:39Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26127792 swapin_bytes=0 max_temp_millicelsius=70125 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:40Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26127720 swapin_bytes=0 max_temp_millicelsius=70500 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:41Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26127804 swapin_bytes=0 max_temp_millicelsius=70875 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:42Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26127400 swapin_bytes=0 max_temp_millicelsius=71250 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:43Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26127088 swapin_bytes=0 max_temp_millicelsius=71375 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:20:44Z affinity=0 nice=19 rss_kib=183660 peak_rss_kib=183660 mem_available_kib=26126852 swapin_bytes=0 max_temp_millicelsius=71750 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
