# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2640101 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508825413424528 mem_available_kb=27328044 pswpin=8
# host monotonic_ns=508825413424528 load1=1.32 ksm_pages_sharing=0
# dpm_read=508825413424528
508825413424528	400	933	unavailable	0	60000	213176	400
508825433494965	400	933	unavailable	0	60000	35711	400
508825453489560	400	933	unavailable	0	60000	552891	400
508825473491931	400	933	unavailable	0	60000	97794	400
508825493486385	400	933	unavailable	0	60000	39230	400
508825513491313	400	933	unavailable	0	60000	44712	400
508825533489275	400	933	unavailable	0	60000	232761	400
508825553484802	400	933	unavailable	0	60000	34699	400
508825573523819	400	933	unavailable	0	60000	48431	400
508825593520731	400	933	unavailable	0	60000	343102	400
# dpm_read=508825613529470
508825613529470	400	933	unavailable	0	71000	121317	400
508825633487103	400	933	unavailable	0	71000	42907	400
508825653518593	400	933	unavailable	0	71000	498897	400
508825673522090	400	933	unavailable	0	71000	40402	400
508825693519133	400	933	unavailable	0	71000	42146	400
508825713525075	400	933	unavailable	0	71000	628411	400
508825733528903	400	933	unavailable	0	71000	155544	400
508825753518659	400	933	unavailable	0	71000	45062	400
508825773516914	400	933	unavailable	0	71000	45233	400
508825793519899	400	933	unavailable	0	71000	329020	400
# dpm_read=508825813595390
508825813595390	400	933	unavailable	0	71000	118179	400
508825833521120	400	933	unavailable	0	71000	43639	400
508825853521069	400	933	unavailable	0	71000	439822	400
508825873519635	400	933	unavailable	0	71000	42206	400
508825893519764	400	933	unavailable	0	71000	42256	400
508825913508487	400	933	unavailable	0	71000	610250	400
508825933521446	400	933	unavailable	0	71000	122238	400
508825954017675	400	933	unavailable	0	71000	43519	400
508825974018787	400	933	unavailable	0	71000	242963	400
508825994809456	400	933	unavailable	0	71000	472256	400
# dpm_read=508826013481351
508826013481351	400	933	unavailable	0	72000	106412	400
508826033487534	400	933	unavailable	0	72000	33867	400
508826053484957	400	933	unavailable	0	72000	434309	400
508826073485828	400	933	unavailable	0	72000	31491	400
508826093484123	400	933	unavailable	0	72000	31331	400
508826113521948	400	933	unavailable	0	72000	543438	400
508826133521426	400	933	unavailable	0	72000	82107	400
508826153525674	400	933	unavailable	0	72000	43600	400
508826173518888	400	933	unavailable	0	72000	41354	400
508826193523858	400	933	unavailable	0	72000	223118	400
# dpm_read=508826213516761
508826213516761	400	933	unavailable	0	72000	117057	400
508826233490881	400	933	unavailable	0	72000	45544	400
508826253533497	400	933	unavailable	0	72000	350258	400
508826273491691	400	933	unavailable	0	72000	46055	400
508826293492081	400	933	unavailable	0	72000	46977	400
508826313490105	400	933	unavailable	0	72000	530599	400
508826333532932	400	933	unavailable	0	72000	47197	400
508826353491376	400	933	unavailable	0	72000	45023	400
508826373497630	400	933	unavailable	0	72000	46485	400
508826393490482	400	933	unavailable	0	72000	345778	400
# dpm_read=508826413487955
508826413487955	400	933	unavailable	0	72000	109530	400
508826433586589	400	933	unavailable	0	72000	41515	400
508826453485558	400	933	unavailable	0	72000	351962	400
508826473484134	400	933	unavailable	0	72000	42707	400
508826493491620	400	933	unavailable	0	72000	41785	400
508826513489454	400	933	unavailable	0	72000	493153	400
508826533484762	400	933	unavailable	0	72000	43208	400
508826553485856	400	933	unavailable	0	72000	43359	400
508826573484966	400	933	unavailable	0	72000	629482	400
