monitor_start_utc=2026-09-04T04:18:20Z server_pid=2996460 sample_seconds=1 profile=low-async latency_watchdog_pid=2997019 kernel_hazard_watchdog_pid=2997028 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T04:18:20Z affinity=0 nice=19 rss_kib=179740 peak_rss_kib=179740 mem_available_kib=26114712 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=15 gtt_used_bytes=1202749440 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 400Mhz *;2: 1100Mhz ; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:21Z affinity=0 nice=19 rss_kib=180388 peak_rss_kib=180388 mem_available_kib=26120204 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:22Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26123112 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:23Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26123112 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:24Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26122708 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:25Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26122028 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=96 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:26Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26121888 swapin_bytes=0 max_temp_millicelsius=70250 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:27Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26121164 swapin_bytes=0 max_temp_millicelsius=70750 gpu_busy_percent=97 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:28Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26120512 swapin_bytes=0 max_temp_millicelsius=70875 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:29Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26120576 swapin_bytes=0 max_temp_millicelsius=71250 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:18:30Z affinity=0 nice=19 rss_kib=183436 peak_rss_kib=183436 mem_available_kib=26119928 swapin_bytes=0 max_temp_millicelsius=71375 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
