# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=-
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3406870 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
389781828025218	1100	1067	unavailable	24	unavailable	129763
389781847668002	1100	1067	unavailable	23	unavailable	29495
389781868022781	1100	1067	unavailable	22	unavailable	29805
389781888016512	1100	1067	unavailable	22	unavailable	42911
389781908025603	1100	1067	unavailable	20	unavailable	3800371
389781928018012	1100	1067	unavailable	21	unavailable	45756
389781948025430	1100	1067	unavailable	22	unavailable	37911
389781968021195	1100	1067	unavailable	21	unavailable	615654
389781988011320	1100	1067	unavailable	22	unavailable	221405
389782008008439	1100	1067	unavailable	22	unavailable	27732
389782028019513	1100	1067	unavailable	22	unavailable	84959
389782048019647	1100	1067	unavailable	20	unavailable	321632
389782068008329	1100	1067	unavailable	21	unavailable	28654
389782088017350	1100	1067	unavailable	20	unavailable	40946
389782108044534	1100	1067	unavailable	19	unavailable	410920
389782128021234	1100	1067	unavailable	20	unavailable	41468
389782148023261	1100	1067	unavailable	19	unavailable	32992
389782169564864	1100	1067	unavailable	20	unavailable	524903
389782189029224	1100	1067	unavailable	19	unavailable	531465
389782208600864	1100	1067	unavailable	19	unavailable	506039
# meminfo monotonic_ns=389782228018958 mem_available_kb=21320684 pswpin=0
389782228018958	1100	1067	unavailable	16	unavailable	738824
389782248030523	1100	1067	unavailable	13	unavailable	140113
389782268022832	1100	1067	unavailable	11	unavailable	46437
389782288020952	1100	1067	unavailable	9	unavailable	53791
389782308022058	1100	1067	unavailable	7	unavailable	219982
389782328025939	1100	1067	unavailable	6	unavailable	49583
389782347658684	1100	1067	unavailable	5	unavailable	42410
389782367652686	1100	1067	unavailable	4	unavailable	39615
389782388033934	1100	1067	unavailable	3	unavailable	41548
389782407654868	1100	1067	unavailable	17	unavailable	43291
389782427671743	1100	933	unavailable	32	unavailable	100388
389782447665555	1100	933	unavailable	45	unavailable	391894
389782467664667	1100	933	unavailable	54	unavailable	39554
389782488035094	1100	933	unavailable	63	unavailable	597319
389782508021011	1100	933	unavailable	66	unavailable	151434
389782528019392	1100	933	unavailable	72	unavailable	41077
389782547666985	1100	933	unavailable	77	unavailable	40155
389782567666729	1100	933	unavailable	81	unavailable	617847
389782587664368	1100	933	unavailable	84	unavailable	152936
389782607856912	1100	933	unavailable	82	unavailable	47329
389782627662973	1100	933	unavailable	85	unavailable	86001
389782647661604	1100	933	unavailable	88	unavailable	273943
389782668021292	1100	933	unavailable	90	unavailable	44082
389782687660149	1100	933	unavailable	92	unavailable	40736
389782707652338	1100	933	unavailable	89	unavailable	463308
389782727657021	1100	933	unavailable	91	unavailable	38271
389782747655291	1100	933	unavailable	93	unavailable	35657
389782767667969	1100	933	unavailable	94	unavailable	529332
389782787650069	1100	933	unavailable	95	unavailable	43732
389782807650945	1100	933	unavailable	92	unavailable	34935
389782827661198	1100	933	unavailable	93	unavailable	777787
389782847655801	1100	933	unavailable	94	unavailable	170450
389782867653150	1100	933	unavailable	95	unavailable	32712
389782887651100	1100	933	unavailable	96	unavailable	33182
389782907653078	1100	933	unavailable	94	unavailable	276027
389782927655486	1100	933	unavailable	95	unavailable	36098
389782947674666	1100	933	unavailable	96	unavailable	60022
389782967659020	1100	933	unavailable	96	unavailable	383439
389782987656479	1100	933	unavailable	97	unavailable	36609
389783010265492	1100	933	unavailable	93	unavailable	43802
389783027660975	1100	933	unavailable	94	unavailable	547386
389783047656801	1100	933	unavailable	95	unavailable	37961
389783067656394	1100	933	unavailable	96	unavailable	40717
389783087658352	1100	933	unavailable	96	unavailable	1347164
389783108578860	1100	933	unavailable	97	unavailable	34445
389783127666785	1100	933	unavailable	95	unavailable	46046
389783147656139	1100	933	unavailable	96	unavailable	35677
389783167671201	1100	933	unavailable	96	unavailable	246672
389783187650947	1100	933	unavailable	97	unavailable	32290
389783207649067	1100	933	unavailable	97	unavailable	30898
389783227661564	1100	933	unavailable	94	unavailable	427391
389783247653172	1100	933	unavailable	95	unavailable	33022
389783267656422	1100	933	unavailable	96	unavailable	35857
389783287671965	1100	933	unavailable	97	unavailable	483726
389783307658033	1100	933	unavailable	97	unavailable	43191
389783328012050	1100	933	unavailable	95	unavailable	41147
389783347659513	1100	933	unavailable	96	unavailable	606787
389783367651952	1100	933	unavailable	96	unavailable	269855
389783387726535	1100	933	unavailable	97	unavailable	41658
389783408031521	1100	933	unavailable	97	unavailable	342962
389783427658306	1100	933	unavailable	93	unavailable	314669
389783447660554	1100	933	unavailable	94	unavailable	33713
389783468019100	1100	933	unavailable	95	unavailable	483896
389783490079134	1100	933	unavailable	96	unavailable	29956
389783507653943	1100	933	unavailable	97	unavailable	39655
389783527658706	1100	933	unavailable	93	unavailable	42330
389783547655344	1100	933	unavailable	95	unavailable	492042
389783567657442	1100	933	unavailable	95	unavailable	42029
389783588010047	1100	933	unavailable	96	unavailable	38762
389783607657280	1100	933	unavailable	97	unavailable	604482
389783627662614	1100	933	unavailable	94	unavailable	251992
389783647683066	1100	933	unavailable	95	unavailable	47449
389783667678021	1100	933	unavailable	96	unavailable	46517
389783687660983	1100	933	unavailable	96	unavailable	328756
389783707662950	1100	933	unavailable	97	unavailable	41047
389783728030313	1100	933	unavailable	93	unavailable	459952
389783747661366	1100	933	unavailable	94	unavailable	365284
389783767654607	1100	933	unavailable	95	unavailable	24526
389783787653178	1100	933	unavailable	96	unavailable	32732
389783807660566	1100	933	unavailable	97	unavailable	476994
389783828513538	1100	933	unavailable	94	unavailable	670407
389783847661256	1100	933	unavailable	94	unavailable	41287
389783867672050	1100	933	unavailable	95	unavailable	581159
389783890013872	1100	933	unavailable	96	unavailable	45245
389783907657180	1100	933	unavailable	97	unavailable	38913
389783928012209	1100	933	unavailable	95	unavailable	424235
389783947654944	1100	933	unavailable	91	unavailable	320671
389783967730620	1100	933	unavailable	93	unavailable	37670
389783987658449	1100	933	unavailable	94	unavailable	36648
389784008012306	1100	933	unavailable	95	unavailable	44092
389784027657695	1100	933	unavailable	96	unavailable	93405
389784047654654	1100	933	unavailable	93	unavailable	39524
389784067654578	1100	933	unavailable	94	unavailable	472785
389784087663458	1100	933	unavailable	95	unavailable	49623
389784108009300	1100	933	unavailable	96	unavailable	35577
389784127656453	1100	933	unavailable	97	unavailable	625091
389784148013777	1100	933	unavailable	92	unavailable	40315
389784167657423	1100	933	unavailable	93	unavailable	35246
389784187659321	1100	933	unavailable	94	unavailable	31669
389784207657552	1100	933	unavailable	95	unavailable	305913
# meminfo monotonic_ns=389784227664649 mem_available_kb=21311768 pswpin=0
389784227664649	1100	933	unavailable	96	unavailable	200345
389784247656668	1100	933	unavailable	93	unavailable	39574
389784267662423	1100	933	unavailable	94	unavailable	361146
389784287661645	1100	933	unavailable	95	unavailable	37511
389784309021197	1100	933	unavailable	96	unavailable	41097
389784327652737	1100	933	unavailable	97	unavailable	472635
389784347656618	1100	933	unavailable	93	unavailable	39674
389784367656853	1100	933	unavailable	94	unavailable	40836
389784387658740	1100	933	unavailable	95	unavailable	620954
389784407651711	1100	933	unavailable	96	unavailable	189535
389784427657636	1100	933	unavailable	97	unavailable	86883
389784449034440	1100	933	unavailable	93	unavailable	39865
389784467654599	1100	933	unavailable	94	unavailable	244347
389784488019035	1100	933	unavailable	95	unavailable	37350
389784507676598	1100	933	unavailable	96	unavailable	42459
389784531021529	1100	933	unavailable	97	unavailable	44213
389784549315827	1100	933	unavailable	94	unavailable	34295
389784567662684	1100	933	unavailable	93	unavailable	41919
389784587682205	1100	933	unavailable	95	unavailable	480230
389784607659777	1100	933	unavailable	95	unavailable	63790
389784627664220	1100	933	unavailable	96	unavailable	91341
389784647669784	1100	933	unavailable	97	unavailable	566352
389784667681190	1100	933	unavailable	94	unavailable	97523
389784687662479	1100	933	unavailable	95	unavailable	44664
389784707665259	1100	933	unavailable	96	unavailable	40717
389784728026871	1100	933	unavailable	96	unavailable	26189
389784748024400	1100	933	unavailable	97	unavailable	53150
389784767657517	1100	933	unavailable	94	unavailable	40726
389784787662170	1100	933	unavailable	95	unavailable	378660
389784807657045	1100	933	unavailable	96	unavailable	36418
389784827698226	1100	933	unavailable	97	unavailable	88566
389784847660129	1100	933	unavailable	97	unavailable	453410
389784870014435	1100	933	unavailable	94	unavailable	46357
389784887663093	1100	933	unavailable	95	unavailable	40496
389784907652027	1100	933	unavailable	96	unavailable	632525
389784929022108	1100	933	unavailable	97	unavailable	246712
389784947661934	1100	933	unavailable	97	unavailable	49072
389784967657129	1100	933	unavailable	92	unavailable	46107
389784987652024	1100	933	unavailable	94	unavailable	225182
389785007665984	1100	933	unavailable	95	unavailable	41829
389785027657553	1100	933	unavailable	96	unavailable	89187
389785047653790	1100	933	unavailable	96	unavailable	407594
389785068010473	1100	933	unavailable	92	unavailable	36648
389785087660010	1100	933	unavailable	94	unavailable	39374
389785107654364	1100	933	unavailable	95	unavailable	524593
389785128015104	1100	933	unavailable	96	unavailable	38332
389785147672586	1100	933	unavailable	96	unavailable	44905
389785167708328	1100	933	unavailable	93	unavailable	524713
389785187657577	1100	933	unavailable	94	unavailable	178114
389785207663613	1100	933	unavailable	95	unavailable	35546
389785227661293	1100	933	unavailable	96	unavailable	676788
389785249021045	1100	933	unavailable	97	unavailable	357830
389785272145593	1100	933	unavailable	93	unavailable	45375
389785288023344	1100	933	unavailable	94	unavailable	430176
389785308759507	1100	933	unavailable	95	unavailable	42009
389785327662727	1100	933	unavailable	96	unavailable	43752
389785348021213	1100	933	unavailable	97	unavailable	540362
389785372881874	1100	933	unavailable	92	unavailable	30988
389785387668731	1100	933	unavailable	91	unavailable	44854
389785407658957	1100	933	unavailable	93	unavailable	35206
389785427673698	1100	933	unavailable	94	unavailable	796874
389785448021875	1100	933	unavailable	95	unavailable	39765
389785467666734	1100	933	unavailable	96	unavailable	36909
389785489025304	1100	933	unavailable	92	unavailable	45235
389785507955514	1100	933	unavailable	94	unavailable	30517
389785527678148	1100	933	unavailable	95	unavailable	52549
389785547772279	1100	933	unavailable	96	unavailable	38762
389785567666415	1100	933	unavailable	96	unavailable	326812
389785588107396	1100	933	unavailable	93	unavailable	32661
389785607657557	1100	933	unavailable	94	unavailable	46207
389785627658966	1100	933	unavailable	95	unavailable	592279
389785647672465	1100	933	unavailable	96	unavailable	41929
389785667674603	1100	933	unavailable	97	unavailable	52168
389785687672113	1100	933	unavailable	94	unavailable	546123
389785707659123	1100	933	unavailable	95	unavailable	166262
389785727667213	1100	933	unavailable	96	unavailable	47348
389785747666365	1100	933	unavailable	96	unavailable	41909
389785767657233	1100	933	unavailable	97	unavailable	206016
389785787767484	1100	933	unavailable	93	unavailable	41858
389785807661910	1100	933	unavailable	94	unavailable	42540
389785827657196	1100	933	unavailable	95	unavailable	386665
389785848023327	1100	933	unavailable	96	unavailable	42018
389785867669548	1100	933	unavailable	96	unavailable	43542
389785893036669	1100	933	unavailable	94	unavailable	55204
389785907652906	1100	933	unavailable	94	unavailable	36819
389785927656317	1100	933	unavailable	95	unavailable	36338
389785948339542	1100	933	unavailable	96	unavailable	40425
389785970020075	1100	933	unavailable	97	unavailable	43802
389785991153243	1100	933	unavailable	92	unavailable	35346
389786008016059	1100	933	unavailable	93	unavailable	1166025
389786027658143	1100	933	unavailable	94	unavailable	256891
389786047662125	1100	933	unavailable	95	unavailable	39153
389786067659805	1100	933	unavailable	96	unavailable	48341
389786087653027	1100	933	unavailable	97	unavailable	341079
389786107653402	1100	933	unavailable	94	unavailable	34685
389786127659859	1100	933	unavailable	95	unavailable	38182
389786147665524	1100	933	unavailable	96	unavailable	465272
389786170176283	1100	933	unavailable	96	unavailable	455804
389786187664271	1100	933	unavailable	97	unavailable	39293
389786207656641	1100	933	unavailable	94	unavailable	540202
# meminfo monotonic_ns=389786227656876 mem_available_kb=21311464 pswpin=0
389786227656876	1100	933	unavailable	95	unavailable	255349
389786247657411	1100	933	unavailable	96	unavailable	35367
389786268034562	1100	933	unavailable	97	unavailable	1003160
389786287671246	1100	933	unavailable	97	unavailable	183574
389786307672062	1100	933	unavailable	94	unavailable	46738
389786327667418	1100	933	unavailable	95	unavailable	40466
389786347674336	1100	933	unavailable	96	unavailable	297307
389786367742979	1100	933	unavailable	96	unavailable	27862
389786387654547	1100	933	unavailable	97	unavailable	36108
389786408209111	1100	933	unavailable	94	unavailable	32200
389786427654276	1100	933	unavailable	95	unavailable	82885
389786447652888	1100	933	unavailable	96	unavailable	35376
389786468011023	1100	933	unavailable	96	unavailable	251702
389786487658417	1100	933	unavailable	97	unavailable	164789
389786508011573	1100	933	unavailable	92	unavailable	41909
389786527651994	1100	933	unavailable	94	unavailable	32000
389786547654554	1100	933	unavailable	95	unavailable	196348
389786567871936	1100	933	unavailable	96	unavailable	41547
389786587660464	1100	933	unavailable	96	unavailable	36609
389786607657393	1100	933	unavailable	93	unavailable	372257
389786627656907	1100	933	unavailable	94	unavailable	85500
389786647661400	1100	933	unavailable	95	unavailable	31138
389786667662367	1100	933	unavailable	96	unavailable	415137
389786687660257	1100	933	unavailable	97	unavailable	44504
389786708872163	1100	933	unavailable	93	unavailable	27812
389786727655778	1100	933	unavailable	94	unavailable	529583
389786747661113	1100	933	unavailable	95	unavailable	69981
389786769007711	1100	933	unavailable	96	unavailable	36799
389786787662295	1100	933	unavailable	96	unavailable	43411
389786809115062	1100	933	unavailable	94	unavailable	339215
389786827659299	1100	933	unavailable	93	unavailable	89768
389786847656308	1100	933	unavailable	94	unavailable	44554
389786867653347	1100	933	unavailable	95	unavailable	304090
389786889029110	1100	933	unavailable	96	unavailable	39253
389786908017629	1100	933	unavailable	97	unavailable	516799
389786928181882	1100	933	unavailable	90	unavailable	35266
389786947650721	1100	933	unavailable	92	unavailable	33964
389786967651818	1100	933	unavailable	93	unavailable	35276
389786988010184	1100	933	unavailable	94	unavailable	236734
389787007671484	1100	933	unavailable	95	unavailable	51226
389787027654748	1100	933	unavailable	91	unavailable	84007
389787047662136	1100	933	unavailable	93	unavailable	629199
389787067660778	1100	933	unavailable	94	unavailable	251852
389787087669630	1100	933	unavailable	95	unavailable	31890
389787108127222	1100	933	unavailable	96	unavailable	321492
389787128010638	1100	933	unavailable	93	unavailable	52819
389787147659215	1100	933	unavailable	94	unavailable	35075
389787167669138	1100	933	unavailable	95	unavailable	44233
389787187676126	1100	933	unavailable	96	unavailable	387015
389787207656093	1100	933	unavailable	97	unavailable	35657
389787227753901	1100	933	unavailable	93	unavailable	85620
389787247669938	1100	933	unavailable	94	unavailable	571601
389787267657550	1100	933	unavailable	95	unavailable	56606
389787288013061	1100	933	unavailable	96	unavailable	41097
389787307655555	1100	933	unavailable	96	unavailable	38563
389787329026779	1100	933	unavailable	94	unavailable	414557
389787347661877	1100	933	unavailable	94	unavailable	35817
389787367657463	1100	933	unavailable	95	unavailable	37941
389787387657939	1100	933	unavailable	96	unavailable	361687
389787408005775	1100	933	unavailable	97	unavailable	33944
389787428682288	1100	933	unavailable	96	unavailable	72195
389787447660959	1100	933	unavailable	93	unavailable	469449
389787467658158	1100	933	unavailable	94	unavailable	35868
389787487652473	1100	933	unavailable	95	unavailable	29125
389787507663698	1100	933	unavailable	96	unavailable	520746
389787527652772	1100	933	unavailable	97	unavailable	54232
389787547664730	1100	933	unavailable	94	unavailable	45174
389787567667810	1100	933	unavailable	95	unavailable	689502
389787587652396	1100	933	unavailable	96	unavailable	170750
389787607668131	1100	933	unavailable	96	unavailable	43742
389787627656364	1100	933	unavailable	97	unavailable	89097
389787647662510	1100	933	unavailable	94	unavailable	355476
389787667662696	1100	933	unavailable	95	unavailable	43872
389787687660857	1100	933	unavailable	96	unavailable	40456
389787707660652	1100	933	unavailable	96	unavailable	2354331
389787727655858	1100	933	unavailable	97	unavailable	42319
389787747660531	1100	933	unavailable	94	unavailable	37471
389787767658994	1100	933	unavailable	95	unavailable	504234
389787787652887	1100	933	unavailable	96	unavailable	48130
389787808808818	1100	933	unavailable	97	unavailable	33653
389787827651735	1100	933	unavailable	97	unavailable	668492
389787847657360	1100	933	unavailable	93	unavailable	1353957
389787867663196	1100	933	unavailable	94	unavailable	46297
389787887656108	1100	933	unavailable	95	unavailable	34304
389787908006640	1100	933	unavailable	96	unavailable	34855
389787927658853	1100	933	unavailable	97	unavailable	46297
389787947656624	1100	933	unavailable	93	unavailable	38682
389787967657711	1100	933	unavailable	94	unavailable	423223
389787987671391	1100	933	unavailable	95	unavailable	42149
389788007664724	1100	933	unavailable	96	unavailable	34855
389788027664448	1100	933	unavailable	97	unavailable	556233
389788047656128	1100	933	unavailable	94	unavailable	45275
389788067651624	1100	933	unavailable	95	unavailable	33132
389788087669482	1100	933	unavailable	96	unavailable	603030
389788107662575	1100	933	unavailable	96	unavailable	153859
389788127657330	1100	933	unavailable	97	unavailable	34414
389788148770701	1100	933	unavailable	94	unavailable	42370
389788167655607	1100	933	unavailable	95	unavailable	273372
389788187673595	1100	933	unavailable	95	unavailable	42189
389788210022201	1100	933	unavailable	96	unavailable	39274
# meminfo monotonic_ns=389788227653397 mem_available_kb=21311240 pswpin=0
389788227653397	1100	933	unavailable	97	unavailable	498485
389788248022664	1100	933	unavailable	96	unavailable	37400
389788267656724	1100	933	unavailable	91	unavailable	40716
389788287658592	1100	933	unavailable	93	unavailable	494927
389788308021277	1100	933	unavailable	94	unavailable	49763
389788327656178	1100	933	unavailable	95	unavailable	37850
389788348006108	1100	933	unavailable	96	unavailable	465112
389788367696563	1100	933	unavailable	92	unavailable	111539
389788387657485	1100	933	unavailable	93	unavailable	41698
389788407649746	1100	933	unavailable	94	unavailable	32220
389788427657595	1100	933	unavailable	95	unavailable	402945
389788447659203	1100	933	unavailable	96	unavailable	42660
389788467656653	1100	933	unavailable	93	unavailable	43542
389788487651539	1100	933	unavailable	94	unavailable	380042
389788507654870	1100	933	unavailable	95	unavailable	35496
389788527663100	1100	933	unavailable	96	unavailable	39704
389788547656983	1100	933	unavailable	97	unavailable	520175
389788568129614	1100	933	unavailable	93	unavailable	44975
389788587661773	1100	933	unavailable	94	unavailable	35757
389788607662520	1100	933	unavailable	95	unavailable	665076
389788629040347	1100	933	unavailable	96	unavailable	317344
389788647679562	1100	933	unavailable	97	unavailable	42720
389788667670781	1100	933	unavailable	93	unavailable	43000
389788687668622	1100	933	unavailable	94	unavailable	305152
389788707666864	1100	933	unavailable	95	unavailable	37520
389788727665717	1100	933	unavailable	96	unavailable	43912
389788747671533	1100	933	unavailable	97	unavailable	349685
389788767664575	1100	933	unavailable	93	unavailable	31599
389788787669900	1100	933	unavailable	93	unavailable	38522
389788807670296	1100	933	unavailable	94	unavailable	536475
389788827667847	1100	933	unavailable	95	unavailable	83947
389788847668423	1100	933	unavailable	96	unavailable	40155
389788869010353	1100	933	unavailable	96	unavailable	40025
389788891078273	1100	933	unavailable	94	unavailable	138128
389788907650715	1100	933	unavailable	95	unavailable	32501
389788927658686	1100	933	unavailable	96	unavailable	39303
389788947652439	1100	933	unavailable	96	unavailable	310742
389788967666471	1100	933	unavailable	97	unavailable	38261
389788988012093	1100	933	unavailable	94	unavailable	472215
389789007658627	1100	933	unavailable	95	unavailable	366617
389789027656367	1100	933	unavailable	96	unavailable	94317
389789047664137	1100	933	unavailable	97	unavailable	35657
389789067666216	1100	933	unavailable	97	unavailable	528390
389789087793009	1100	933	unavailable	92	unavailable	31439
389789107670885	1100	933	unavailable	93	unavailable	43812
389789128061853	1100	933	unavailable	94	unavailable	189685
389789149040883	1100	933	unavailable	95	unavailable	248646
389789167669057	1100	933	unavailable	96	unavailable	45015
389789187673902	1100	933	unavailable	89	unavailable	40756
389789207666954	1100	933	unavailable	91	unavailable	233568
389789227669163	1100	933	unavailable	93	unavailable	86432
389789247663328	1100	933	unavailable	94	unavailable	35566
389789267665837	1100	933	unavailable	95	unavailable	344526
389789290627452	1100	933	unavailable	92	unavailable	53791
389789307666990	1100	933	unavailable	93	unavailable	38262
389789327665532	1100	933	unavailable	94	unavailable	461385
389789347662342	1100	933	unavailable	95	unavailable	34584
389789367658840	1100	933	unavailable	96	unavailable	43592
389789387652664	1100	933	unavailable	96	unavailable	694822
389789407652148	1100	933	unavailable	93	unavailable	134432
389789427661150	1100	933	unavailable	95	unavailable	88005
389789447652489	1100	933	unavailable	95	unavailable	32250
389789469084438	1100	933	unavailable	96	unavailable	346419
389789487674641	1100	933	unavailable	97	unavailable	42590
389789507655360	1100	933	unavailable	93	unavailable	36839
389789527650967	1100	933	unavailable	94	unavailable	402745
389789547663206	1100	933	unavailable	95	unavailable	44974
389789567659664	1100	933	unavailable	96	unavailable	40656
389789587663717	1100	933	unavailable	97	unavailable	517399
389789609011187	1100	933	unavailable	92	unavailable	161703
389789627662435	1100	933	unavailable	93	unavailable	92113
389789647663323	1100	933	unavailable	95	unavailable	573324
389789667730764	1100	933	unavailable	96	unavailable	42320
389789687658464	1100	933	unavailable	96	unavailable	50134
389789709100171	1100	933	unavailable	93	unavailable	50465
389789727669346	1100	933	unavailable	94	unavailable	233627
389789747660284	1100	933	unavailable	95	unavailable	36218
389789769012152	1100	933	unavailable	96	unavailable	42971
389789787660926	1100	933	unavailable	96	unavailable	348032
389789807670018	1100	933	unavailable	94	unavailable	45666
389789827657059	1100	933	unavailable	95	unavailable	85781
389789847658929	1100	933	unavailable	96	unavailable	501430
389789867659655	1100	933	unavailable	96	unavailable	45846
389789887652497	1100	933	unavailable	97	unavailable	33303
389789907659366	1100	933	unavailable	94	unavailable	636001
389789927657297	1100	933	unavailable	95	unavailable	113232
389789947651612	1100	933	unavailable	96	unavailable	27331
389789967659853	1100	933	unavailable	96	unavailable	38302
389789987661411	1100	933	unavailable	97	unavailable	219131
389790008010120	1100	933	unavailable	94	unavailable	40706
389790027651854	1100	933	unavailable	95	unavailable	76083
389790047668120	1100	933	unavailable	96	unavailable	357951
389790068015687	1100	933	unavailable	96	unavailable	36037
389790087655607	1100	933	unavailable	97	unavailable	36058
389790107817847	1100	933	unavailable	95	unavailable	2185936
389790127667841	1100	933	unavailable	94	unavailable	37541
389790147676142	1100	933	unavailable	95	unavailable	42670
389790167671218	1100	933	unavailable	96	unavailable	558196
