# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3866445 nice=19 cpu_affinity=0,1 sampler_format=native-fresh-v1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
807733671243924	1100	933	unavailable	99	65000	494487
807733691257828	1100	933	unavailable	99	65000	1166137
807733711236195	1100	933	unavailable	99	65000	745398
807733731237446	1100	933	unavailable	99	65000	447809
807733751236582	1100	933	unavailable	99	65000	1096426
807733771230499	1100	933	unavailable	99	65000	873868
807733791402309	1100	933	unavailable	99	65000	488726
807733811260971	1100	933	unavailable	99	65000	471054
807733831260558	1100	933	unavailable	99	65000	980218
807733851257831	1100	933	unavailable	98	65000	631935
807733871238453	1100	933	unavailable	98	65000	454552
807733891236847	1100	933	unavailable	98	65000	1135309
807733911244590	1100	933	unavailable	98	65000	683271
807733931249647	1100	933	unavailable	99	65000	573245
807733951245427	1100	933	unavailable	99	65000	1139116
807733971243370	1100	933	unavailable	99	65000	749325
807733991253598	1100	933	unavailable	99	65000	508433
807734011263374	1100	933	unavailable	99	65000	1068764
807734031237744	1100	933	unavailable	99	65000	894006
807734051236910	1100	933	unavailable	99	65000	459843
807734071245455	1100	933	unavailable	99	65000	515747
807734091269297	1100	933	unavailable	99	65000	1008120
807734111240861	1100	933	unavailable	99	65000	527670
807734131549218	1100	933	unavailable	99	65000	1285590
807734151300699	1100	933	unavailable	99	65000	1125791
807734171260261	1100	933	unavailable	99	65000	690946
807734191261711	1100	933	unavailable	99	65000	524704
807734211236302	1100	933	unavailable	99	65000	972133
807734231252080	1100	933	unavailable	99	65000	802524
807734251240896	1100	933	unavailable	99	65000	481543
807734271234783	1100	933	unavailable	99	65000	1083582
807734291241483	1100	933	unavailable	99	65000	885721
807734311268051	1100	933	unavailable	99	65000	464661
807734331235939	1100	933	unavailable	99	65000	475551
807734351238732	1100	933	unavailable	99	65000	1011807
807734371239431	1100	933	unavailable	99	65000	492433
807734391256491	1100	933	unavailable	99	65000	579907
807734411239006	1100	933	unavailable	99	65000	1100904
807734431235998	1100	933	unavailable	99	65000	622878
807734451278105	1100	933	unavailable	98	65000	575629
807734471238348	1100	933	unavailable	98	65000	1137323
807734491232155	1100	933	unavailable	98	65000	865222
807734511267278	1100	933	unavailable	98	65000	570239
807734531244854	1100	933	unavailable	99	65000	1075657
807734551245172	1100	933	unavailable	99	65000	903835
807734571235171	1100	933	unavailable	99	65000	438071
807734591248013	1100	933	unavailable	99	65000	500899
807734611238713	1100	933	unavailable	99	65000	1002049
807734631237179	1100	933	unavailable	99	65000	494507
807734651233379	1100	933	unavailable	99	65000	430096
807734671265257	1100	933	unavailable	99	65000	1114159
807734691241380	1100	933	unavailable	99	65000	628498
807734711235847	1100	933	unavailable	99	65000	425208
807734731233090	1100	933	unavailable	99	65000	960481
807734751270688	1100	933	unavailable	99	65000	727174
807734771252783	1100	933	unavailable	99	65000	597851
807734791297956	1100	933	unavailable	99	65000	1182427
807734811561267	1100	933	unavailable	99	65000	858119
807734831253347	1100	933	unavailable	99	65000	603892
807734851240821	1100	933	unavailable	99	65000	439524
807734871541162	1100	933	unavailable	99	65000	969939
807734891236870	1100	933	unavailable	99	65000	510016
807734911244352	1100	933	unavailable	99	65000	450584
807734931265298	1100	933	unavailable	99	65000	1098570
807734951243836	1100	933	unavailable	99	65000	627336
807734971268600	1100	933	unavailable	99	65000	434886
807734991241948	1100	933	unavailable	99	65000	1117465
807735011238249	1100	933	unavailable	99	65000	724128
807735031267121	1100	933	unavailable	99	65000	444684
807735051253744	1100	933	unavailable	98	65000	1239794
807735071241779	1100	933	unavailable	98	65000	896641
807735091232879	1100	933	unavailable	98	65000	275106
807735111237957	1100	933	unavailable	99	65000	1182437
807735131237224	1100	933	unavailable	99	65000	998983
807735151234547	1100	933	unavailable	99	65000	371005
807735171239584	1100	933	unavailable	99	65000	484368
807735191245874	1100	933	unavailable	99	65000	1106614
807735211254988	1100	933	unavailable	99	65000	609583
807735231235099	1100	933	unavailable	99	65000	419116
807735251236029	1100	933	unavailable	99	65000	1095433
807735271235094	1100	933	unavailable	99	65000	712526
807735291249920	1100	933	unavailable	99	65000	569588
807735311245670	1100	933	unavailable	99	65000	1054868
807735331244896	1100	933	unavailable	99	65000	856356
807735351236078	1100	933	unavailable	99	65000	423183
807735371234042	1100	933	unavailable	99	65000	423714
807735391256612	1100	933	unavailable	99	65000	1004834
807735411249657	1100	933	unavailable	99	65000	515686
807735431234175	1100	933	unavailable	99	65000	415349
807735451544144	1100	933	unavailable	99	65000	974147
807735471251594	1100	933	unavailable	99	65000	623529
807735491251501	1100	933	unavailable	99	65000	596929
807735511265024	1100	933	unavailable	99	65000	1208937
807735531249363	1100	933	unavailable	99	65000	720651
807735551238941	1100	933	unavailable	99	65000	461034
807735571258485	1100	933	unavailable	99	65000	1023690
807735591245920	1100	933	unavailable	99	65000	854642
807735611237532	1100	933	unavailable	99	65000	436558
807735631460227	1100	933	unavailable	98	65000	1128005
807735651244540	1100	933	unavailable	98	65000	1004554
807735671242514	1100	933	unavailable	98	65000	531256
807735691266337	1100	933	unavailable	98	65000	485189
807735711271574	1100	933	unavailable	99	65000	1095364
807735731246175	1100	933	unavailable	99	65000	628638
807735751269796	1100	933	unavailable	99	65000	458951
807735771244998	1100	933	unavailable	99	65000	1095805
807735791237973	1100	933	unavailable	99	65000	734066
807735811261555	1100	933	unavailable	99	65000	464491
807735831264408	1100	933	unavailable	99	65000	1199148
807735851247022	1100	933	unavailable	99	65000	862698
807735871245117	1100	933	unavailable	99	65000	439284
807735891233844	1100	933	unavailable	99	65000	431429
807735911250783	1100	933	unavailable	99	65000	1137362
807735931267583	1100	933	unavailable	99	65000	461775
807735951242784	1100	933	unavailable	99	65000	488736
807735971243522	1100	933	unavailable	99	65000	906099
807735991244141	1100	933	unavailable	99	65000	590317
807736011244059	1100	933	unavailable	99	65000	556854
807736031250880	1100	933	unavailable	99	65000	1188919
807736051237401	1100	933	unavailable	99	65000	690645
807736071229014	1100	933	unavailable	99	65000	257342
807736091250261	1100	933	unavailable	99	65000	1187707
807736111252404	1100	933	unavailable	99	65000	866194
807736134026022	1100	933	unavailable	99	65000	603731
807736151248842	1100	933	unavailable	99	66000	1149596
807736171234413	1100	933	unavailable	99	66000	937398
807736192125832	1100	933	unavailable	99	66000	4134672
807736211248004	1100	933	unavailable	99	66000	533070
807736232174679	1083	933	unavailable	98	66000	445445
807736251231979	1100	933	unavailable	98	66000	452058
807736271232879	1100	933	unavailable	98	66000	331361
807736291232787	1100	933	unavailable	98	66000	1010755
807736311253563	1100	933	unavailable	99	66000	701014
807736331238933	1100	933	unavailable	99	66000	485160
807736351236416	1100	933	unavailable	99	66000	1036564
807736371249749	1100	933	unavailable	99	66000	851086
807736391251741	1100	933	unavailable	99	66000	517129
807736411239997	1100	933	unavailable	99	66000	441638
807736431252949	1100	933	unavailable	99	66000	968305
807736451236105	1100	933	unavailable	99	66000	456897
807736471233537	1100	933	unavailable	99	66000	419887
807736491266608	1100	933	unavailable	99	66000	1072511
807736511236830	1100	933	unavailable	99	66000	602870
807736531245914	1100	933	unavailable	99	66000	459011
807736551251934	1100	933	unavailable	99	66000	1175944
807736571251009	1100	933	unavailable	99	66000	668634
807736591236450	1100	933	unavailable	99	66000	447709
807736611251656	1100	933	unavailable	99	66000	1209447
807736631288133	1100	933	unavailable	99	66000	787466
807736651232055	1100	933	unavailable	99	66000	405300
807736671238334	1100	933	unavailable	99	66000	452719
807736691232631	1100	933	unavailable	99	66000	1010174
807736712021608	1100	933	unavailable	99	66000	1055149
807736731249068	1100	933	unavailable	99	66000	555481
807736751237554	1100	933	unavailable	99	66000	1056721
807736771238664	1100	933	unavailable	99	66000	561542
807736791243080	1100	933	unavailable	99	66000	424165
807736811246925	1100	933	unavailable	99	66000	1034449
807736831815438	1083	933	unavailable	98	66000	530635
807736851240919	1100	933	unavailable	98	66000	458008
807736871236298	1100	933	unavailable	98	66000	1073061
807736891252045	1100	933	unavailable	98	66000	846707
807736911239809	1100	933	unavailable	98	66000	466214
807736931237864	1100	933	unavailable	99	66000	455985
807736951257498	1100	933	unavailable	99	66000	964368
807736971239592	1100	933	unavailable	99	66000	465704
807736991235031	1100	933	unavailable	99	66000	416922
807737011248374	1100	933	unavailable	99	66000	1074996
807737031242981	1100	933	unavailable	99	66000	563216
807737051234333	1100	933	unavailable	99	66000	419287
807737071230574	1100	933	unavailable	99	66000	1054927
807737091268393	1100	933	unavailable	99	66000	674574
807737111474367	1100	933	unavailable	99	66000	1254652
807737131542381	1100	933	unavailable	99	66000	1012589
807737151275449	1100	933	unavailable	99	66000	879188
807737171462177	1100	933	unavailable	99	66000	653936
807737191262189	1100	933	unavailable	99	66000	1122896
807737211252519	1100	933	unavailable	99	66000	954961
807737231369065	1100	933	unavailable	99	66000	617498
807737251550302	1100	933	unavailable	99	66000	1241588
807737271271137	1100	933	unavailable	99	66000	1051502
807737291261106	1100	933	unavailable	99	66000	604774
807737312022561	1100	933	unavailable	99	66000	699261
807737331237287	1100	933	unavailable	99	66000	1045500
807737351253665	1100	933	unavailable	99	66000	658354
807737371251719	1100	933	unavailable	99	66000	537087
807737391235847	1100	933	unavailable	99	66000	1013100
807737413109898	1100	933	unavailable	99	66000	343364
807737431238528	1100	933	unavailable	99	66000	354234
807737451231292	1100	933	unavailable	98	66000	297818
807737471230177	1100	933	unavailable	98	66000	867236
807737491242157	1100	933	unavailable	98	66000	497303
807737511249839	1100	933	unavailable	99	66000	541646
807737531250939	1100	933	unavailable	99	66000	1089613
807737551256838	1100	933	unavailable	99	66000	499136
807737571255994	1100	933	unavailable	99	66000	575940
807737591240653	1100	933	unavailable	99	66000	1155246
807737611251140	1100	933	unavailable	99	66000	779090
807737631239115	1100	933	unavailable	99	66000	421550
807737651231449	1100	933	unavailable	99	66000	1010935
807737671251574	1100	933	unavailable	99	66000	825768
807737691245380	1100	933	unavailable	99	66000	430096
807737711232634	1100	933	unavailable	99	66000	255939
807737731262187	1100	933	unavailable	99	66000	940082
807737751237447	1100	933	unavailable	99	66000	428283
807737771267863	1100	933	unavailable	99	66000	457067
807737791274963	1100	933	unavailable	99	66000	1063304
807737811281814	1100	933	unavailable	99	66000	794299
807737831285789	1100	933	unavailable	99	66000	501140
807737851264446	1100	933	unavailable	99	66000	1115291
807737871553016	1100	933	unavailable	99	66000	699772
807737891306511	1100	933	unavailable	99	66000	616656
807737911269259	1100	933	unavailable	99	66000	1137262
807737931236325	1100	933	unavailable	99	66000	815599
807737951240881	1100	933	unavailable	99	66000	505087
807737971240969	1100	933	unavailable	99	66000	430317
807737991236378	1100	933	unavailable	99	66000	906129
807738011254850	1100	933	unavailable	99	66000	534923
807738031269075	1100	933	unavailable	99	66000	468588
807738051256980	1100	933	unavailable	98	66000	1087218
807738071238764	1100	933	unavailable	98	66000	646932
807738091231387	1100	933	unavailable	98	66000	292899
807738111236755	1100	933	unavailable	99	66000	1090124
807738131237464	1100	933	unavailable	99	66000	665487
807738151242110	1100	933	unavailable	99	66000	510077
807738171235194	1100	933	unavailable	99	66000	1004945
807738191243748	1100	933	unavailable	99	66000	815199
807738211241381	1100	933	unavailable	99	66000	486994
807738231254394	1100	933	unavailable	99	66000	1098970
807738251234224	1100	933	unavailable	99	66000	923681
807738271234923	1100	933	unavailable	99	66000	426670
807738291281558	1100	933	unavailable	99	66000	1186565
807738311289030	1100	933	unavailable	99	66000	1032085
807738331267537	1100	933	unavailable	99	66000	521658
807738351267023	1100	933	unavailable	99	66000	459031
807738371261271	1100	933	unavailable	99	66000	1123747
807738391323074	1100	933	unavailable	99	66000	630242
807738411281494	1100	933	unavailable	99	66000	529793
807738431309174	1100	933	unavailable	99	66000	1216350
807738451569489	1100	933	unavailable	99	66000	784842
807738471286576	1100	933	unavailable	99	66000	587362
807738491572901	1100	933	unavailable	99	66000	1065367
807738511255444	1100	933	unavailable	99	66000	939832
807738531256824	1100	933	unavailable	99	66000	299441
807738551260859	1100	933	unavailable	99	66000	455093
807738571269383	1100	933	unavailable	99	66000	989455
807738591276564	1100	933	unavailable	99	66000	608210
807738611857220	1100	933	unavailable	99	66000	955201
807738631259908	1100	933	unavailable	99	66000	1092228
807738651246190	1100	933	unavailable	98	66000	750517
807738671264823	1100	933	unavailable	98	66000	482625
807738691267084	1100	933	unavailable	98	66000	1122945
807738711280948	1100	933	unavailable	98	66000	851686
807738731276006	1100	933	unavailable	99	66000	531877
807738751269401	1100	933	unavailable	99	66000	1075326
807738771249972	1100	933	unavailable	99	66000	938931
807738791244089	1100	933	unavailable	99	66000	529483
807738811248375	1100	933	unavailable	99	66000	486722
807738831238444	1100	933	unavailable	99	66000	1024460
807738851280570	1100	933	unavailable	99	66000	503023
807738871259549	1100	933	unavailable	99	66000	397636
807738891271188	1100	933	unavailable	99	66000	1111423
807738911249215	1100	933	unavailable	99	66000	653044
807738931307822	1100	933	unavailable	99	66000	618099
807738951247126	1100	933	unavailable	99	66000	1136781
807738971245190	1100	933	unavailable	99	66000	799559
807738991283780	1100	933	unavailable	99	66000	655268
807739011260344	1100	933	unavailable	99	66000	1237690
807739031276642	1100	933	unavailable	99	66000	881773
807739051239389	1100	933	unavailable	99	66000	474290
807739071252511	1100	933	unavailable	99	66000	1201964
807739091266917	1100	933	unavailable	99	66000	999884
807739111250784	1100	933	unavailable	99	66000	592791
807739131252926	1100	933	unavailable	99	66000	577933
807739151237905	1100	933	unavailable	99	66000	1107406
807739172019528	1100	933	unavailable	99	66000	1106485
807739191250153	1100	933	unavailable	99	66000	491051
807739211564821	1100	933	unavailable	99	66000	888957
807739231243626	1100	933	unavailable	99	66000	741190
807739251234978	1100	933	unavailable	98	66000	315151
807739271225989	1100	933	unavailable	98	66000	252874
807739291238108	1100	933	unavailable	98	66000	966923
807739311234940	1100	933	unavailable	98	66000	389390
807739331231231	1100	933	unavailable	99	66000	332864
807739351265303	1100	933	unavailable	99	66000	1033978
807739371238359	1100	933	unavailable	99	66000	512672
807739391238988	1100	933	unavailable	99	66000	468639
807739411235680	1100	933	unavailable	99	66000	1122114
807739431234836	1100	933	unavailable	99	66000	635271
807739451230786	1100	933	unavailable	99	66000	451447
807739471232798	1100	933	unavailable	99	66000	973225
807739491233787	1100	933	unavailable	99	66000	743825
807739511653611	1100	933	unavailable	99	66000	1302943
807739531253519	1100	933	unavailable	99	66000	1239915
807739551272673	1100	933	unavailable	99	66000	880360
807739571538258	1100	933	unavailable	99	66000	660178
807739591535050	1100	933	unavailable	99	66000	1198547
807739611258468	1100	933	unavailable	99	66000	1035632
807739631638399	1100	933	unavailable	99	66000	667922
807739651577863	1100	933	unavailable	99	66000	1287173
807739671284561	1100	933	unavailable	99	66000	1153502
807739691268558	1100	933	unavailable	99	66000	614853
807739711273896	1100	933	unavailable	99	66000	458709
807739731254807	1100	933	unavailable	99	66000	1239474
807739751233575	1100	933	unavailable	99	66000	743564
807739774283461	1100	933	unavailable	99	66000	531185
807739791248388	1100	933	unavailable	99	66000	1070887
807739811244097	1100	933	unavailable	99	66000	850795
807739831233866	1100	933	unavailable	99	66000	436989
807739851247038	1083	933	unavailable	97	66000	1179251
807739871250512	1100	933	unavailable	98	67000	1082670
807739891239368	1100	933	unavailable	98	67000	572263
807739911256588	1100	933	unavailable	98	67000	521168
807739931245485	1100	933	unavailable	99	67000	1113598
807739951252356	1100	933	unavailable	99	67000	664165
807739971240711	1100	933	unavailable	99	67000	463990
807739991241951	1100	933	unavailable	99	67000	1104201
807740011252519	1100	933	unavailable	99	67000	777557
807740031255812	1100	933	unavailable	99	67000	566352
807740051230912	1100	933	unavailable	99	67000	1071469
807740071252290	1100	933	unavailable	99	67000	906059
807740091249904	1100	933	unavailable	99	67000	538720
807740111233972	1100	933	unavailable	99	67000	416851
807740131249428	1100	933	unavailable	99	67000	1023339
807740151262390	1100	933	unavailable	99	67000	585818
807740171271174	1100	933	unavailable	99	67000	481082
807740191250012	1100	933	unavailable	99	67000	1123767
807740211251071	1100	933	unavailable	99	67000	1162330
807740231269784	1100	933	unavailable	99	67000	618410
807740251268239	1100	933	unavailable	99	67000	1203035
807740271244642	1100	933	unavailable	99	67000	908493
807740291237035	1100	933	unavailable	99	67000	428434
807740311247353	1100	933	unavailable	99	67000	1060217
807740331259112	1100	933	unavailable	99	67000	944280
807740351231508	1100	933	unavailable	99	67000	423344
807740371231886	1100	933	unavailable	99	67000	420649
807740392185462	1100	933	unavailable	99	67000	519413
807740411246158	1100	933	unavailable	99	67000	507091
807740431238341	1100	933	unavailable	99	67000	422512
807740453024768	1100	933	unavailable	99	67000	784901
807740471250719	1100	933	unavailable	98	67000	640110
807740491240628	1100	933	unavailable	98	67000	462968
807740511244372	1100	933	unavailable	98	67000	1175033
807740531257895	1100	933	unavailable	99	67000	767920
807740551245320	1100	933	unavailable	99	67000	507952
807740571240157	1100	933	unavailable	99	67000	1056401
807740591248941	1100	933	unavailable	99	67000	904386
807740611269677	1100	933	unavailable	99	67000	561413
807740631244207	1100	933	unavailable	99	67000	480691
807740651235358	1100	933	unavailable	99	67000	977302
807740671253590	1100	933	unavailable	99	67000	551845
807740691236976	1100	933	unavailable	99	67000	428514
807740711260738	1100	933	unavailable	99	67000	1099442
807740731260616	1100	933	unavailable	99	67000	607018
807740751240246	1100	933	unavailable	99	67000	435326
807740771228581	1100	933	unavailable	99	67000	948338
807740791248756	1100	933	unavailable	99	67000	733606
807740811296213	1100	933	unavailable	99	67000	643676
807740831271263	1100	933	unavailable	99	67000	1034861
807740851251855	1100	933	unavailable	99	67000	880240
807740871284423	1100	933	unavailable	99	67000	595266
807740891241500	1100	933	unavailable	99	67000	473187
807740911266855	1100	933	unavailable	99	67000	1004804
807740931259229	1100	933	unavailable	99	67000	593282
807740951253235	1100	933	unavailable	99	67000	594034
807740971236491	1100	933	unavailable	99	67000	1092769
807740993026505	1100	933	unavailable	99	67000	526256
807741011257956	1100	933	unavailable	99	67000	520065
807741031237185	1100	933	unavailable	99	67000	1074735
807741052232679	1100	933	unavailable	99	67000	1107777
807741071255123	1100	933	unavailable	97	67000	514405
807741091238951	1100	933	unavailable	98	67000	1050840
807741111245140	1100	933	unavailable	98	67000	918893
807741131251189	1100	933	unavailable	98	67000	470372
807741151237160	1100	933	unavailable	99	67000	480601
807741171247647	1100	933	unavailable	99	67000	980839
807741191254898	1100	933	unavailable	99	67000	583344
807741211248654	1100	933	unavailable	99	67000	565049
807741231238903	1100	933	unavailable	99	67000	1085936
807741251236126	1100	933	unavailable	99	67000	600967
807741271262272	1100	933	unavailable	99	67000	666019
807741291271617	1100	933	unavailable	99	67000	1171587
807741311251957	1100	933	unavailable	99	67000	724339
807741331255151	1100	933	unavailable	99	67000	578595
807741351238478	1100	933	unavailable	99	67000	1046181
807741371246540	1100	933	unavailable	99	67000	836919
807741391256256	1100	933	unavailable	99	67000	594214
807741411260381	1100	933	unavailable	99	67000	1144696
807741431249869	1100	933	unavailable	99	67000	948699
807741451240649	1100	933	unavailable	99	67000	466124
807741471237821	1100	933	unavailable	99	67000	462247
807741491234303	1100	933	unavailable	99	67000	1092409
807741511233949	1100	933	unavailable	99	67000	585087
807741531269464	1100	933	unavailable	99	67000	472195
807741551241609	1100	933	unavailable	99	67000	1086697
807741572021929	1100	933	unavailable	99	67000	509656
807741591252454	1100	933	unavailable	99	67000	511639
807741611246991	1100	933	unavailable	99	67000	1047584
807741632088957	1100	933	unavailable	99	67000	500529
807741651234293	1100	933	unavailable	99	67000	649848
807741671375455	1100	933	unavailable	98	67000	1046131
807741691237934	1100	933	unavailable	98	67000	824496
807741711229606	1100	933	unavailable	98	67000	335489
807741731235875	1100	933	unavailable	98	67000	364945
807741751244118	1100	933	unavailable	99	67000	1088330
807741771236422	1100	933	unavailable	99	67000	574206
807741791238693	1100	933	unavailable	99	67000	433793
807741811243740	1100	933	unavailable	99	67000	1171676
807741831231244	1100	933	unavailable	99	67000	692769
807741851237202	1100	933	unavailable	99	67000	432591
807741871240276	1100	933	unavailable	99	67000	1034439
807741891235083	1100	933	unavailable	99	67000	826530
807741911248747	1100	933	unavailable	99	67000	505878
807741931237433	1100	933	unavailable	99	67000	437470
807741951235186	1100	933	unavailable	99	67000	955752
807741971280399	1100	933	unavailable	99	67000	547456
807741991547627	1100	933	unavailable	99	67000	1248110
807742011254084	1100	933	unavailable	99	67000	1006327
807742031315457	1100	933	unavailable	99	67000	728525
807742051273084	1100	933	unavailable	99	67000	477074
807742071262412	1100	933	unavailable	99	67000	1145758
807742091279882	1100	933	unavailable	99	67000	691566
807742111240676	1100	933	unavailable	99	67000	469741
807742131532340	1100	933	unavailable	99	67000	1033218
807742151290635	1100	933	unavailable	99	67000	824766
807742171264674	1100	933	unavailable	99	67000	465633
807742194019005	1100	933	unavailable	99	67000	467266
807742211258898	1100	933	unavailable	99	67000	1190973
807742231268894	1100	933	unavailable	99	67000	447719
807742253044811	1100	933	unavailable	99	67000	1234324
807742271242830	1100	933	unavailable	99	67000	1061440
807742291247326	1100	933	unavailable	98	67000	672210
807742311230702	1100	933	unavailable	98	67000	292759
807742331253823	1100	933	unavailable	98	67000	1141039
807742351237240	1100	933	unavailable	98	67000	683130
807742371243188	1100	933	unavailable	99	67000	488596
807742391239017	1100	933	unavailable	99	67000	1043777
807742411237943	1100	933	unavailable	99	67000	816040
807742432029204	1100	933	unavailable	99	67000	929954
807742451243228	1100	933	unavailable	99	67000	341150
807742471237976	1100	933	unavailable	99	67000	954770
807742491236380	1100	933	unavailable	99	67000	441858
807742511236328	1100	933	unavailable	99	67000	424426
807742531247556	1100	933	unavailable	99	67000	1072230
807742551236032	1100	933	unavailable	99	67000	560801
807742571239365	1100	933	unavailable	99	67000	459181
807742591239172	1100	933	unavailable	99	67000	1053726
807742611254819	1100	933	unavailable	99	67000	687279
807742631250028	1100	933	unavailable	99	67000	473147
807742651254974	1100	933	unavailable	99	67000	1006918
807742671269589	1100	933	unavailable	99	67000	802996
807742691266240	1100	933	unavailable	99	67000	461685
807742711265326	1100	933	unavailable	99	67000	1109320
807742731282195	1100	933	unavailable	99	67000	922179
807742751268376	1100	933	unavailable	99	67000	456757
807742772030874	1100	933	unavailable	99	67000	738664
807742791245679	1100	933	unavailable	99	67000	1079203
807742811241048	1100	933	unavailable	99	67000	551013
807742831246415	1100	933	unavailable	99	67000	465623
807742851235412	1100	933	unavailable	99	67000	1031213
807742871233155	1100	933	unavailable	99	67000	664295
807742891257949	1083	933	unavailable	98	67000	2096340
807742911238941	1100	933	unavailable	98	67000	1011857
807742931247514	1100	933	unavailable	98	67000	827762
807742951243895	1100	933	unavailable	98	67000	531897
807742971278817	1100	933	unavailable	99	67000	1098220
807742991265630	1100	933	unavailable	99	67000	944110
807743011250950	1100	933	unavailable	99	67000	556393
807743031251629	1100	933	unavailable	99	67000	515066
807743051265553	1100	933	unavailable	99	67000	1046592
807743071275488	1100	933	unavailable	99	67000	546385
807743091262851	1100	933	unavailable	99	67000	455604
807743111268220	1100	933	unavailable	99	67000	1125019
807743131252107	1100	933	unavailable	99	67000	704150
807743151230294	1100	933	unavailable	99	67000	283100
807743171246371	1100	933	unavailable	99	67000	1149865
807743191235378	1100	933	unavailable	99	67000	794399
807743211231528	1100	933	unavailable	99	67000	406893
807743231245912	1100	933	unavailable	99	67000	1119259
807743251240390	1100	933	unavailable	99	67000	929853
807743271247500	1100	933	unavailable	99	67000	547687
807743291244692	1100	933	unavailable	99	67000	505408
807743311235142	1100	933	unavailable	99	67000	1028408
807743334019019	1100	933	unavailable	99	67000	785162
807743351239394	1100	933	unavailable	99	67000	456696
807743371238290	1100	933	unavailable	99	67000	1035381
807743392015826	1100	933	unavailable	99	67000	434995
807743411278350	1100	933	unavailable	99	67000	557445
807743431261797	1100	933	unavailable	99	67000	1002650
807743451252196	1100	933	unavailable	99	67000	799339
807743473036359	1100	933	unavailable	99	67000	597089
807743491236732	1100	933	unavailable	99	67000	406622
807743511239545	1100	933	unavailable	98	67000	1017718
807743531247307	1100	933	unavailable	98	67000	556293
807743551249438	1100	933	unavailable	98	67000	496030
807743571233917	1100	933	unavailable	98	67000	1054897
807743591249133	1100	933	unavailable	99	67000	556282
807743611243529	1100	933	unavailable	99	67000	470763
807743631245360	1100	933	unavailable	99	67000	1031213
807743651261237	1100	933	unavailable	99	67000	667392
807743671262196	1100	933	unavailable	99	67000	481112
807743691235394	1100	933	unavailable	99	67000	992401
807743711245570	1100	933	unavailable	99	67000	815619
807743731243774	1100	933	unavailable	99	67000	434895
807743751246957	1100	933	unavailable	99	67000	1174161
807743771253938	1100	933	unavailable	99	67000	971942
807743791268732	1100	933	unavailable	99	67000	457057
807743811264362	1100	933	unavailable	99	67000	457117
807743831250323	1100	933	unavailable	99	67000	1051351
807743851272873	1100	933	unavailable	99	67000	520255
807743871241591	1100	933	unavailable	99	67000	472275
807743891235867	1100	933	unavailable	99	67000	1051632
807743911271953	1100	933	unavailable	99	67000	637976
