# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=389871 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=648419644458375 mem_available_kb=12955120 pswpin=416
# host monotonic_ns=648419644458375 load1=1.68 ksm_pages_sharing=317542
# dpm_read=648419644458375
648419644458375	1100	933	unavailable	0	79000	162108	1100
648419664517468	1100	933	unavailable	0	79000	34794	1100
648419684526519	1100	933	unavailable	0	79000	367094	1100
648419704667021	1100	933	unavailable	0	79000	41796	1100
648419724531296	1100	933	unavailable	0	79000	43860	1100
648419745064318	1100	933	unavailable	0	79000	46405	1100
648419764536023	1100	933	unavailable	0	79000	42988	1100
648419784533722	1100	933	unavailable	0	79000	43791	1100
648419804531563	1100	933	unavailable	0	79000	579724	1100
648419824539331	1100	933	unavailable	0	79000	136250	1100
# dpm_read=648419844528495
648419844528495	1100	933	unavailable	0	79000	109471	1100
648419864534480	1100	933	unavailable	0	79000	42679	1100
648419884531299	1100	933	unavailable	0	79000	223400	1100
648419909065775	1100	933	unavailable	0	79000	44321	1100
648419926773301	1100	933	unavailable	0	79000	85788	1100
648419961032905	1100	933	unavailable	0	79000	363968	1100
648420029014635	1100	933	unavailable	0	79000	42979	1100
648420050012110	1100	933	unavailable	0	79000	53468	1100
648420070011443	1100	933	unavailable	0	79000	42468	1100
648420090019542	1100	933	unavailable	0	79000	614788	1100
# dpm_read=648420109127619
648420109127619	1100	933	unavailable	0	79000	114961	1100
648420129126822	1100	933	unavailable	0	79000	625578	1100
648420152016349	1100	933	unavailable	0	79000	237405	1100
648420169123995	1100	933	unavailable	0	79000	44231	1100
648420189128056	1100	933	unavailable	0	79000	45875	1100
648420210663939	1100	933	unavailable	0	79000	200989	1100
648420229136129	1100	933	unavailable	0	79000	45754	1100
648420249121146	1100	933	unavailable	0	79000	43520	1100
648420269125879	1100	933	unavailable	0	79000	347367	1100
648420289178500	1100	933	unavailable	0	79000	39863	1100
# dpm_read=648420309133341
648420309133341	1100	933	unavailable	0	80000	117626	1100
648420329127254	1100	933	unavailable	0	80000	461166	1100
648420349134992	1100	933	unavailable	0	80000	42949	1100
648420369137731	1100	933	unavailable	0	80000	44011	1100
648420389122177	1100	933	unavailable	0	80000	574153	1100
648420409129825	1100	933	unavailable	0	80000	104181	1100
648420429138285	1100	933	unavailable	0	80000	44642	1100
648420449125555	1100	933	unavailable	0	80000	42498	1100
648420469133684	1100	933	unavailable	0	80000	210978	1100
648420489127978	1100	933	unavailable	0	80000	43089	1100
# dpm_read=648420509130567
648420509130567	1100	933	unavailable	0	80000	110954	1100
648420529133296	1100	933	unavailable	0	80000	328132	1100
648420549133551	1100	933	unavailable	0	80000	43089	1100
648420569128005	1100	933	unavailable	0	80000	45564	1100
648420589127679	1100	933	unavailable	0	80000	440569	1100
648420610025241	1100	933	unavailable	0	80000	599640	1100
648420629136034	1100	933	unavailable	0	80000	42478	1100
648420649121642	1100	933	unavailable	0	80000	558114	1100
648420669118370	1100	933	unavailable	0	80000	96858	1100
648420689121220	1100	933	unavailable	0	80000	45263	1100
# dpm_read=648420709130772
648420709130772	1100	933	unavailable	0	80000	737624	1100
648420729129705	1100	933	unavailable	0	80000	203544	1100
648420749128547	1100	933	unavailable	0	80000	45875	1100
648420769130596	1100	933	unavailable	0	80000	43089	1100
648420789127084	1100	933	unavailable	0	80000	319807	1100
648420809124995	1100	933	unavailable	0	80000	45423	1100
648420829131191	1100	933	unavailable	0	80000	46345	1100
648420849127719	1100	933	unavailable	0	80000	425571	1100
648420869122664	1100	933	unavailable	0	80000	43480	1100
648420889128860	1100	933	unavailable	0	80000	45664	1100
# dpm_read=648420909136870
648420909136870	1100	933	unavailable	0	80000	597476	1100
648420929140521	1100	933	unavailable	0	80000	60220	1100
648420949126800	1100	933	unavailable	0	80000	44682	1100
648420969130502	1100	933	unavailable	0	80000	42898	1100
648420989196087	1100	933	unavailable	0	80000	145427	1100
648421009134959	1100	933	unavailable	0	80000	45824	1100
648421029130826	1100	933	unavailable	0	80000	44301	1100
648421049127795	1100	933	unavailable	0	80000	313355	1100
648421069136155	1100	933	unavailable	0	80000	41576	1100
648421089134837	1100	933	unavailable	0	80000	41927	1100
# dpm_read=648421109133980
648421109133980	1100	933	unavailable	0	81000	471516	1100
648421129135838	1100	933	unavailable	0	81000	45043	1100
648421149127327	1100	933	unavailable	0	81000	42038	1100
648421169124096	1100	933	unavailable	0	81000	524112	1100
648421189126986	1100	933	unavailable	0	81000	56043	1100
648421209467626	1100	933	unavailable	0	81000	42798	1100
648421231028104	1100	933	unavailable	0	81000	305711	1100
648421249123784	1100	933	unavailable	0	81000	179088	1100
648421269123588	1100	933	unavailable	0	81000	45423	1100
648421289136036	1100	933	unavailable	0	81000	49080	1100
# dpm_read=648421309121874
648421309121874	1100	933	unavailable	0	81000	380759	1100
648421329122881	1100	933	unavailable	0	81000	46044	1100
648421349134166	1100	933	unavailable	0	81000	45804	1100
648421369152594	1100	933	unavailable	0	81000	374488	1100
648421389133143	1100	933	unavailable	0	81000	45053	1100
648421409127758	1100	933	unavailable	0	81000	45924	1100
648421429125609	1100	933	unavailable	0	81000	517509	1100
648421449126685	1100	933	unavailable	0	81000	49080	1100
648421469137750	1100	933	unavailable	0	81000	48439	1100
648421489129279	1100	933	unavailable	0	81000	615490	1100
# dpm_read=648421509126348
648421509126348	1100	933	unavailable	0	81000	232217	1100
648421529127435	1100	933	unavailable	0	81000	47938	1100
648421549141245	1100	933	unavailable	0	81000	46245	1100
648421569136081	1100	933	unavailable	0	81000	304098	1100
648421589131036	1100	933	unavailable	0	81000	45604	1100
648421609216919	1100	933	unavailable	0	81000	48579	1100
648421629134242	1100	933	unavailable	0	81000	373636	1100
648421650026285	1100	933	unavailable	0	81000	557583	1100
648421685025477	1100	933	unavailable	0	81000	82842	1100
648421692024903	1100	933	unavailable	0	81000	594491	1100
# meminfo monotonic_ns=648421711086005 mem_available_kb=12984628 pswpin=416
# host monotonic_ns=648421711086005 load1=1.71 ksm_pages_sharing=319561
# dpm_read=648421711086005
648421711086005	1100	933	unavailable	0	81000	165884	1100
648421729133446	1100	933	unavailable	0	81000	44232	1100
648421750010982	1100	933	unavailable	0	81000	43049	1100
648421770026225	1100	933	unavailable	0	81000	43480	1100
648421790051677	1100	933	unavailable	0	81000	325537	1100
648421809125142	1100	933	unavailable	0	81000	43379	1100
648421829124816	1100	933	unavailable	0	81000	260618	1100
648421850610327	1100	933	unavailable	0	81000	46345	1100
648421869126029	1100	933	unavailable	0	81000	45283	1100
648421889135621	1100	933	unavailable	0	81000	365010	1100
# dpm_read=648421909126560
648421909126560	1100	933	unavailable	0	81000	120751	1100
648421929128548	1100	933	unavailable	0	81000	45374	1100
648421949123805	1100	933	unavailable	0	81000	479951	1100
648421969118881	1100	933	unavailable	0	81000	43329	1100
648421989881375	1100	933	unavailable	0	81000	302646	1100
648422009659293	1100	933	unavailable	0	81000	53007	1100
648422029739245	1100	933	unavailable	0	81000	44211	1100
648422049705738	1100	933	unavailable	0	81000	1134663	1100
648422069742521	1100	933	unavailable	0	81000	86899	1100
648422089492407	1100	933	unavailable	0	81000	43249	1100
# dpm_read=648422109247192
648422109247192	1100	933	unavailable	0	81000	110202	1100
648422130011900	1100	933	unavailable	0	81000	42709	1100
648422149777375	1100	933	unavailable	0	81000	43570	1100
648422169400368	1100	933	unavailable	0	81000	44161	1100
648422191012402	1100	933	unavailable	0	81000	589261	1100
648422209811894	1100	933	unavailable	0	81000	43199	1100
648422230011736	1100	933	unavailable	0	81000	660812	1100
648422249117880	1100	933	unavailable	0	81000	43079	1100
648422269528990	1100	933	unavailable	0	81000	214694	1100
648422290020627	1100	933	unavailable	0	81000	42198	1100
# dpm_read=648422310021754
648422310021754	1100	933	unavailable	0	81000	1080153	1100
648422329119904	1100	933	unavailable	0	81000	38180	1100
648422349124337	1100	933	unavailable	0	81000	223901	1100
648422369127989	1100	933	unavailable	0	81000	45554	1100
648422389209213	1100	933	unavailable	0	81000	43600	1100
648422409841329	1100	933	unavailable	0	81000	6185852	1100
648422430092635	1100	933	unavailable	0	81000	446840	1100
648422451038937	1100	933	unavailable	0	81000	497803	1100
648422469124318	1100	933	unavailable	0	81000	441801	1100
648422489125595	1100	933	unavailable	0	81000	43420	1100
# dpm_read=648422509118678
648422509118678	1100	933	unavailable	0	81000	105794	1100
648422529162343	1100	933	unavailable	0	81000	553907	1100
648422549159423	1100	933	unavailable	0	81000	61342	1100
648422569134102	1100	933	unavailable	0	81000	40865	1100
648422589127185	1100	933	unavailable	0	81000	42909	1100
648422609121560	1100	933	unavailable	0	81000	206329	1100
648422631486516	1100	933	unavailable	0	81000	431592	1100
648422650191505	1100	933	unavailable	0	81000	42117	1100
648422669552678	1100	933	unavailable	0	81000	40624	1100
648422689126982	1100	933	unavailable	0	81000	43370	1100
# dpm_read=648422710020698
648422710020698	1100	933	unavailable	0	81000	119950	1100
648422729130490	1100	933	unavailable	0	81000	424329	1100
648422749130556	1100	933	unavailable	0	81000	41636	1100
648422769128267	1100	933	unavailable	0	81000	44772	1100
648422789130376	1100	933	unavailable	0	81000	531636	1100
648422809129600	1100	933	unavailable	0	81000	68987	1100
648422829129646	1100	933	unavailable	0	81000	41206	1100
648422849118371	1100	933	unavailable	0	81000	40665	1100
648422869121342	1100	933	unavailable	0	81000	193034	1100
648422889235948	1100	933	unavailable	0	81000	42318	1100
# dpm_read=648422909122866
648422909122866	1100	933	unavailable	0	81000	106806	1100
648422929118834	1100	933	unavailable	0	81000	309578	1100
648422949119090	1100	933	unavailable	0	81000	41116	1100
648422969118865	1100	933	unavailable	0	81000	43450	1100
648422989120233	1100	933	unavailable	0	81000	416655	1100
648423010659203	1100	933	unavailable	0	81000	41066	1100
648423029121487	1100	933	unavailable	0	81000	41656	1100
648423049117685	1100	933	unavailable	0	81000	531837	1100
648423069120737	1100	933	unavailable	0	81000	139115	1100
648423089120241	1100	933	unavailable	0	81000	41176	1100
# dpm_read=648423110388925
648423110388925	1100	933	unavailable	0	81000	108449	1100
648423129123308	1100	933	unavailable	0	81000	173358	1100
648423149454161	1100	933	unavailable	0	81000	42949	1100
648423170541893	1100	933	unavailable	0	81000	40584	1100
648423189301862	1100	933	unavailable	0	81000	107408	1100
648423209950058	1100	933	unavailable	0	81000	501189	1100
648423229703280	1100	933	unavailable	0	81000	283681	1100
648423252051656	1100	933	unavailable	0	81000	475442	1100
648423269129018	1100	933	unavailable	0	81000	44531	1100
648423289130125	1100	933	unavailable	0	81000	41937	1100
# dpm_read=648423309127696
648423309127696	1100	933	unavailable	0	81000	575196	1100
648423329127552	1100	933	unavailable	0	81000	41977	1100
648423349131635	1100	933	unavailable	0	81000	42518	1100
648423369131690	1100	933	unavailable	0	81000	612755	1100
648423389127819	1100	933	unavailable	0	81000	153081	1100
648423410027305	1100	933	unavailable	0	81000	296294	1100
648423429119735	1100	933	unavailable	0	81000	41366	1100
648423449117657	1100	933	unavailable	0	81000	274864	1100
648423469121479	1100	933	unavailable	0	81000	40214	1100
648423489122697	1100	933	unavailable	0	81000	42679	1100
# dpm_read=648423509119206
648423509119206	1100	933	unavailable	0	81000	459634	1100
648423529122448	1100	933	unavailable	0	81000	41506	1100
648423549117695	1100	933	unavailable	0	81000	41266	1100
648423569402524	1100	933	unavailable	0	81000	213171	1100
648423589118188	1100	933	unavailable	0	81000	50843	1100
648423610039394	1100	933	unavailable	0	81000	152691	1100
648423629119362	1100	933	unavailable	0	81000	608076	1100
648423650066807	1100	933	unavailable	0	81000	42217	1100
648423669134692	1100	933	unavailable	0	81000	43580	1100
648423689137173	1100	933	unavailable	0	81000	41396	1100
# meminfo monotonic_ns=648423709136608 mem_available_kb=13028620 pswpin=416
# host monotonic_ns=648423709136608 load1=1.71 ksm_pages_sharing=321361
# dpm_read=648423709136608
648423709136608	1100	933	unavailable	0	81000	358448	1100
648423729127928	1100	933	unavailable	0	81000	41496	1100
648423749127754	1100	933	unavailable	0	81000	42227	1100
648423769126478	1100	933	unavailable	0	81000	363507	1100
648423789131192	1100	933	unavailable	0	81000	41687	1100
648423811080977	1100	933	unavailable	0	81000	488196	1100
648423830018643	1100	933	unavailable	0	81000	5078200	1100
648423849299099	1100	933	unavailable	0	81000	44942	1100
648423869299255	1100	933	unavailable	0	81000	5280040	1100
648423889625199	1100	933	unavailable	0	81000	89955	1100
# dpm_read=648423909776332
648423909776332	1100	933	unavailable	0	81000	108389	1100
648423929194932	1100	933	unavailable	0	81000	43209	1100
648423949119319	1100	933	unavailable	0	81000	41857	1100
648423969919343	1100	933	unavailable	0	81000	43590	1100
648423989117858	1100	933	unavailable	0	81000	43741	1100
648424009120720	1100	933	unavailable	0	81000	44070	1100
648424029123511	1100	933	unavailable	0	81000	347558	1100
