pipeline	id	name	constants	wg_denoms	subgroup	calls_per_graph	workgroups_per_graph	total_bracket_upper_bound_ms	pipeline_bracket_union_ms	exclusive_bracket_ms	ambiguous_overlap_ms	median_us	p90_us	p99_us	max_us	vgprs	sgprs	spilled_vgprs	lds	scratch	subgroups_per_simd	spirv_executed_sha256
pipeline	18	mul_f32_f32_f32_norepeat	1	512,1,1	0	42.000	114.0	18.660	18.660	16.780	1.880	7.4	8.2	15.4	28.5	24	48	0	0	0	10	6ad67ad0fc4a583fa1f84b76c5f0efd838711b4847b2566a6d1f871ea43ccccc
pipeline	20	swiglu_f32	-	512,1,1	0	24.000	288.0	18.297	18.297	18.297	0.000	12.0	13.0	13.9	14.7	16	48	0	0	0	10	3f7566971cea1b0c06e0c6f211c001709dcd15cf0dc308c02f0b93c0502aacd6
pipeline	19	add_f32_f32_f32_norepeat	1	512,1,1	0	30.000	66.0	12.447	12.447	10.345	2.101	6.2	7.4	10.2	48.0	24	48	0	0	0	10	e9d1ca8ae73fa0394f7d210c8cb5f80812450d18f5a171721be082fb5e4ba60b
pipeline	13	sigmoid_f32	-	512,1,1	0	24.000	42.0	10.729	10.729	9.458	1.271	7.0	7.8	8.5	29.3	16	48	0	0	0	10	e7f474fbf06ec2e6c12f0677bd429bfda8615560c00e43c7d553c05b65445bcf
pipeline	15	silu_f32	-	512,1,1	0	18.000	72.0	8.816	8.816	4.839	3.977	7.4	8.2	14.2	17.6	16	48	0	0	0	10	e20bc2d5aeffd5c5fe32f2d9fbbb7225959daeebbd356c5a88f303e18ad75795
pipeline	21	rope_multi_f32	-	1,512,1	0	12.000	60.0	6.571	6.571	3.559	3.012	9.0	9.6	10.1	10.6	8	48	0	0	0	10	39e1c217020d1f89b8f019242240cd9e12ce578d34ddad4957e6badd2c21a9cd
pipeline	12	softplus_f32	-	512,1,1	0	18.000	18.0	6.410	6.410	5.273	1.136	5.6	5.9	7.4	8.3	16	48	0	0	0	10	ce00a9a0d18b3e3c33166257497ba64c9cd781f31a70935ae80ce5f292511916
pipeline	22	fwht_f32	64,64	1,1,1	64	12.000	60.0	4.839	4.839	2.943	1.896	6.1	7.5	7.8	8.3	12	32	0	0	0	10	5c4b882c6eb2f31c1db6d38767961eb6f1285aa40903fcf53d13261fab2f86f1
pipeline	23	fwht_f32	64,256	1,1,1	64	12.000	18.0	4.244	4.244	2.897	1.348	5.9	7.4	7.7	7.8	24	32	0	0	0	10	5c4b882c6eb2f31c1db6d38767961eb6f1285aa40903fcf53d13261fab2f86f1
pipeline	34	fa_split_k_reduce	64	1,64,1	0	6.000	192.0	3.615	3.615	1.783	1.832	9.4	10.1	11.5	11.8	8	48	0	512	0	10	8aa2495b3ab340f0d2515d5f53116f20c8d7b2633148c1103d5a2b89ab84d23f
pipeline	32	add_rms_f32_f32_f32_norepeat	1	512,1,1	0	6.000	24.0	3.550	3.550	3.534	0.016	9.1	10.4	15.4	29.4	24	48	0	512	0	10	4a0e24d19c8c6e63f6d32ae7aaa5a2e0a71f07fee9b5460788c0ce8ceaeb6526
pipeline	24	set_rows_f32_q8_0_i64	1	1,1,1	0	6.000	6.0	3.390	3.390	1.755	1.635	9.0	9.4	9.8	9.9	36	48	0	0	0	7	427d0d6317f69c2f9b37fee9808878045f448c9784a933c4f46186dfc4c12f4e
pipeline	25	set_rows_f32_q4_0_i64	1	1,1,1	0	6.000	6.0	2.978	2.978	1.342	1.635	7.8	8.3	8.8	11.7	36	48	0	0	0	7	791d4ebc56762d2f815849ddf1c60967eb7f537a7784ad1208cd5e02b96dfd8a
pipeline	33	rms_norm_mul_partials_f32	0,1	1,1,1	0	6.000	96.0	2.390	2.390	2.390	0.000	6.3	6.7	6.9	7.8	32	48	0	0	0	8	6b9374d29b32900020773c720f3f8d7e8d66264beafb9c0cfd1344e4886ca3eb
pipeline	1	get_rows_q6_k_f32	-	1024,1,1	0	1.000	2.0	1.496	1.496	1.495	0.001	24.0	25.1	25.4	25.8	20	48	0	0	0	10	3251a3841eeda1de85ad3ed8abd3fc75d6e733913dcef1664d659c56ee3f828a
graphs	decode	63	raw_bracket_sum_ms_per_graph=136.121	bracket_union_ms_per_graph=134.776	exclusive_ms_per_graph=133.431	ambiguous_overlap_ms_per_graph=1.345	same_pipeline_overlap_ms_per_graph=0.456	cross_pipeline_overlap_ms_per_graph=0.889	overlap_ms_per_graph=1.345	overlap_fraction=0.0100	cross_pipeline_overlap_fraction=0.0066	overlap_threshold=0.0500	ownership=conclusive	queue_non_dispatch_ms_per_graph=1.780	queue_completion_span_ms_per_graph=136.556	retire_span_ms_per_graph=138.627	record_ms_per_graph=22.932	readback_ms_per_graph=0.066	dispatch_row_emit_ms_per_graph=0.224	total_emit_ms_per_graph=0.224	flush_ms_per_graph=0.000	residual_ms_per_graph=2.071	submits_per_graph=40.000	read_at=synchronize	device=Vulkan0	serialize_submissions=0	contexts=2	selected_context=2
