# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2415893 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=507776231553055 mem_available_kb=27327932 pswpin=8
# host monotonic_ns=507776231553055 load1=1.03 ksm_pages_sharing=0
# dpm_read=507776231553055
# meminfo monotonic_ns=507778231614638 mem_available_kb=27324524 pswpin=8
# host monotonic_ns=507778231614638 load1=1.03 ksm_pages_sharing=0
# dpm_read=507778231614638
507778231614638	400	933	unavailable	0	73000	157845	400
507778251970944	400	933	unavailable	0	73000	47847	400
507778271618149	400	933	unavailable	0	73000	785379	400
507778291687927	400	933	unavailable	0	73000	46084	400
507778311639432	400	933	unavailable	0	73000	41495	400
507778331614449	400	933	unavailable	0	73000	43599	400
507778351616565	400	933	unavailable	0	73000	210541	400
507778371612841	400	933	unavailable	0	73000	43448	400
507778391618353	400	933	unavailable	0	73000	43098	400
507778412032624	400	933	unavailable	0	73000	40954	400
# dpm_read=507778432014784
507778432014784	400	933	unavailable	0	72000	110018	400
507778451719873	400	933	unavailable	0	72000	42817	400
507778471613714	400	933	unavailable	0	72000	434294	400
507778491728313	400	933	unavailable	0	72000	44450	400
507778511613999	400	933	unavailable	0	72000	43729	400
507778531613420	400	933	unavailable	0	72000	545075	400
507778551613373	400	933	unavailable	0	72000	80545	400
507778571614709	400	933	unavailable	0	72000	43879	400
507778591616006	400	933	unavailable	0	72000	43388	400
507778611617442	400	933	unavailable	0	72000	188351	400
# dpm_read=507778631616635
507778631616635	400	933	unavailable	0	72000	109468	400
507778651729724	400	933	unavailable	0	72000	43989	400
507778671618517	400	933	unavailable	0	72000	297728	400
507778691613712	400	933	unavailable	0	72000	44080	400
507778712022695	400	933	unavailable	0	72000	465301	400
507778731613851	400	933	unavailable	0	72000	408298	400
507778751614616	400	933	unavailable	0	72000	43790	400
507778771612206	400	933	unavailable	0	72000	43479	400
507778791613543	400	933	unavailable	0	72000	525199	400
507778811614549	400	933	unavailable	0	72000	55129	400
# dpm_read=507778832081817
507778832081817	400	933	unavailable	0	72000	883968	400
507778852029888	400	933	unavailable	0	72000	214738	400
507778871723308	400	933	unavailable	0	72000	55530	400
507778891616769	400	933	unavailable	0	72000	44230	400
507778911633935	400	933	unavailable	0	72000	45271	400
507778931620284	400	933	unavailable	0	72000	270038	400
507778952879674	400	933	unavailable	0	72000	47606	400
507778971613270	400	933	unavailable	0	72000	42296	400
507778991617251	400	933	unavailable	0	72000	477423	400
507779011618127	400	933	unavailable	0	72000	44410	400
# dpm_read=507779031618572
507779031618572	400	933	unavailable	0	72000	110109	400
507779051614729	400	933	unavailable	0	72000	500064	400
507779071613541	400	933	unavailable	0	72000	51583	400
507779091619686	400	933	unavailable	0	72000	45493	400
507779111618057	400	933	unavailable	0	72000	644034	400
507779131613403	400	933	unavailable	0	72000	140825	400
507779152061217	400	933	unavailable	0	72000	41745	400
507779171613261	400	933	unavailable	0	72000	41085	400
507779191614217	400	933	unavailable	0	72000	249982	400
507779211614792	400	933	unavailable	0	72000	40333	400
# dpm_read=507779231616309
507779231616309	400	933	unavailable	0	72000	110099	400
507779251613308	400	933	unavailable	0	72000	361744	400
507779271612561	400	933	unavailable	0	72000	39942	400
507779292297413	400	933	unavailable	0	72000	254169	400
507779311618119	400	933	unavailable	0	72000	490917	400
507779331617071	400	933	unavailable	0	72000	42628	400
507779351705055	400	933	unavailable	0	72000	40423	400
507779371614746	400	933	unavailable	0	72000	580449	400
507779391614159	400	933	unavailable	0	72000	116891	400
507779411617649	400	933	unavailable	0	72000	42597	400
# dpm_read=507779431621350
507779431621350	400	933	unavailable	0	72000	684717	400
507779451619030	400	933	unavailable	0	72000	222111	400
507779471614947	400	933	unavailable	0	72000	41204	400
507779491615231	400	933	unavailable	0	72000	41976	400
507779511616688	400	933	unavailable	0	72000	336709	400
507779531747819	400	933	unavailable	0	72000	40163	400
507779551616456	400	933	unavailable	0	72000	41145	400
507779571613447	400	933	unavailable	0	72000	460853	400
507779591615156	400	933	unavailable	0	72000	41455	400
507779611613299	400	933	unavailable	0	72000	40142	400
# dpm_read=507779631614757
507779631614757	400	933	unavailable	0	72000	629949	400
507779651614893	400	933	unavailable	0	72000	92488	400
507779671615280	400	933	unavailable	0	72000	41255	400
507779691613052	400	933	unavailable	0	72000	41545	400
507779711613709	400	933	unavailable	0	72000	203338	400
507779731613785	400	933	unavailable	0	72000	42006	400
507779752070417	400	933	unavailable	0	72000	326490	400
507779772029128	400	933	unavailable	0	72000	41044	400
507779791619764	400	933	unavailable	0	72000	41736	400
507779811617997	400	933	unavailable	0	72000	41635	400
# dpm_read=507779831635715
507779831635715	400	933	unavailable	0	72000	473937	400
507779851615554	400	933	unavailable	0	72000	41305	400
507779871612946	400	933	unavailable	0	72000	40643	400
507779891614995	400	933	unavailable	0	72000	533505	400
507779911613338	400	933	unavailable	0	72000	70828	400
507779931613595	400	933	unavailable	0	72000	40884	400
507779952037517	400	933	unavailable	0	72000	221761	400
507779971617093	400	933	unavailable	0	72000	179374	400
507779991717891	400	933	unavailable	0	72000	40083	400
507780011614691	400	933	unavailable	0	72000	36906	400
# dpm_read=507780031613284
507780031613284	400	933	unavailable	0	72000	444984	400
507780051614192	400	933	unavailable	0	72000	41815	400
507780071616772	400	933	unavailable	0	72000	43238	400
507780091615396	400	933	unavailable	0	72000	514570	400
507780111616654	400	933	unavailable	0	72000	44310	400
507780131614787	400	933	unavailable	0	72000	43088	400
507780151613460	400	933	unavailable	0	72000	515362	400
507780171615780	400	933	unavailable	0	72000	48989	400
507780191613422	400	933	unavailable	0	72000	43338	400
507780211614390	400	933	unavailable	0	72000	616444	400
# meminfo monotonic_ns=507780231614817 mem_available_kb=27323544 pswpin=8
# host monotonic_ns=507780231614817 load1=1.03 ksm_pages_sharing=0
# dpm_read=507780231614817
507780231614817	400	933	unavailable	0	72000	278894	400
507780251618169	400	933	unavailable	0	72000	43128	400
507780271618044	400	933	unavailable	0	72000	43559	400
507780292943116	400	933	unavailable	0	72000	467335	400
507780311615351	400	933	unavailable	0	72000	42377	400
507780331614045	400	933	unavailable	0	72000	40754	400
507780351622697	400	933	unavailable	0	72000	371982	400
507780371624155	400	933	unavailable	0	72000	43108	400
507780391616858	400	933	unavailable	0	72000	41365	400
507780411619739	400	933	unavailable	0	72000	487952	400
# dpm_read=507780431604708
507780431604708	400	933	unavailable	0	72000	111742	400
507780451617307	400	933	unavailable	0	72000	42637	400
507780472148283	400	933	unavailable	0	72000	72821	400
507780491626075	400	933	unavailable	0	72000	129904	400
507780511614870	400	933	unavailable	0	72000	41535	400
507780531619324	400	933	unavailable	0	72000	49630	400
507780551618740	400	933	unavailable	0	72000	282701	400
507780571619028	400	933	unavailable	0	72000	46514	400
507780591619216	400	933	unavailable	0	72000	41725	400
507780611689691	400	933	unavailable	0	72000	382572	400
# dpm_read=507780631624611
507780631624611	400	933	unavailable	0	72000	118154	400
507780651616684	400	933	unavailable	0	72000	37809	400
507780671624336	400	933	unavailable	0	72000	463368	400
507780691618583	400	933	unavailable	0	72000	41585	400
507780711616647	400	933	unavailable	0	72000	41766	400
507780731617717	400	933	unavailable	0	72000	577915	400
507780751622323	400	933	unavailable	0	72000	173524	400
507780771612523	400	933	unavailable	0	72000	41866	400
507780791622248	400	933	unavailable	0	72000	45092	400
507780814279632	400	933	unavailable	0	72000	598472	400
# dpm_read=507780831616724
507780831616724	400	933	unavailable	0	72000	117342	400
507780851608216	400	933	unavailable	0	72000	35594	400
507780871617340	400	933	unavailable	0	72000	370971	400
507780891623269	400	933	unavailable	0	72000	45722	400
507780911622304	400	933	unavailable	0	72000	45553	400
507780931612234	400	933	unavailable	0	72000	477834	400
507780951614736	400	933	unavailable	0	72000	37097	400
507780971614734	400	933	unavailable	0	72000	37999	400
507780991857811	400	933	unavailable	0	72000	344253	400
507781011623746	400	933	unavailable	0	72000	85805	400
# dpm_read=507781032065342
507781032065342	400	933	unavailable	0	73000	681452	400
507781051613102	400	933	unavailable	0	73000	41625	400
507781071610565	400	933	unavailable	0	73000	208777	400
507781091614780	400	933	unavailable	0	73000	34723	400
507781111618064	400	933	unavailable	0	73000	47225	400
507781131613693	400	933	unavailable	0	73000	320129	400
507781151616196	400	933	unavailable	0	73000	46183	400
507781171620371	400	933	unavailable	0	73000	44050	400
507781191612535	400	933	unavailable	0	73000	426331	400
507781211619475	400	933	unavailable	0	73000	44480	400
# dpm_read=507781231707041
507781231707041	400	933	unavailable	0	72000	110880	400
507781251615162	400	933	unavailable	0	72000	534587	400
507781271611002	400	933	unavailable	0	72000	73574	400
507781291608075	400	933	unavailable	0	72000	34733	400
507781311650379	400	933	unavailable	0	72000	611957	400
507781331616105	400	933	unavailable	0	72000	181789	400
507781351641659	400	933	unavailable	0	72000	43158	400
507781371615078	400	933	unavailable	0	72000	42617	400
507781391613453	400	933	unavailable	0	72000	293761	400
507781411641401	400	933	unavailable	0	72000	54579	400
# dpm_read=507781431648462
507781431648462	400	933	unavailable	0	72000	121059	400
507781451641707	400	933	unavailable	0	72000	378565	400
507781472570585	400	933	unavailable	4	72000	3830316	400
507781491624562	400	933	unavailable	9	72000	41485	400
507781512007512	400	933	unavailable	15	72000	1709872	400
507781532014242	400	933	unavailable	19	72000	34372	400
507781552008359	400	933	unavailable	22	72000	27059	400
507781572008910	400	933	unavailable	24	72000	321441	400
507781592028374	400	933	unavailable	27	72000	34162	400
507781611665026	400	933	unavailable	28	72000	33431	400
# dpm_read=507781631617910
507781631617910	400	933	unavailable	30	72000	101464	400
507781651617289	400	933	unavailable	31	72000	368196	400
507781671720675	400	933	unavailable	33	72000	33801	400
507781691616165	400	933	unavailable	33	72000	32229	400
507781711613640	400	933	unavailable	33	72000	499323	400
507781731616815	400	933	unavailable	33	72000	46033	400
507781751615302	400	933	unavailable	34	72000	32949	400
507781771615581	400	933	unavailable	34	72000	518889	400
507781791614719	400	933	unavailable	34	72000	157285	400
507781811616241	400	933	unavailable	35	72000	33311	400
# dpm_read=507781831661042
507781831661042	400	933	unavailable	35	72000	732114	400
507781851614447	400	933	unavailable	34	72000	235606	400
507781872117716	400	933	unavailable	34	72000	36657	400
507781891615277	400	933	unavailable	34	72000	32629	400
507781911915429	400	933	unavailable	34	72000	32749	400
507781931614414	400	933	unavailable	35	72000	30725	400
507781951615415	400	933	unavailable	34	72000	32719	400
507781971615324	400	933	unavailable	34	72000	441449	400
507781991615844	400	933	unavailable	34	72000	65188	400
507782015663856	400	933	unavailable	33	72000	28913	400
# dpm_read=507782031613910
507782031613910	400	933	unavailable	33	71000	695217	400
507782051615612	400	933	unavailable	33	71000	94020	400
507782071615241	400	933	unavailable	33	71000	29904	400
507782091615350	400	933	unavailable	33	71000	676153	400
507782111616241	400	933	unavailable	33	71000	243721	400
507782131614778	400	933	unavailable	34	71000	32769	400
507782151616560	400	933	unavailable	34	71000	34693	400
507782171613725	400	933	unavailable	34	71000	303599	400
507782191614946	400	933	unavailable	34	71000	32108	400
507782211615436	400	933	unavailable	34	71000	31617	400
# meminfo monotonic_ns=507782231613923 mem_available_kb=27170136 pswpin=8
# host monotonic_ns=507782231613923 load1=1.19 ksm_pages_sharing=0
# dpm_read=507782231613923
507782231613923	400	933	unavailable	34	71000	573347	400
507782251647723	400	933	unavailable	33	71000	31838	400
507782271615114	400	933	unavailable	33	71000	30675	400
507782291614221	400	933	unavailable	33	71000	515984	400
507782311614441	400	933	unavailable	34	71000	68133	400
507782333021766	400	933	unavailable	33	71000	38109	400
507782351613197	400	933	unavailable	33	71000	717859	400
507782371614960	400	933	unavailable	33	71000	152616	400
507782391616352	400	933	unavailable	33	71000	32759	400
507782411618064	400	933	unavailable	33	71000	33441	400
# dpm_read=507782431615729
507782431615729	400	933	unavailable	34	71000	423146	400
507782452258181	400	933	unavailable	33	71000	764022	400
507782471876009	400	933	unavailable	33	71000	611115	400
507782491614956	400	933	unavailable	33	71000	403640	400
507782511796253	400	933	unavailable	33	71000	31848	400
507782531615856	400	933	unavailable	33	71000	32839	400
507782553787716	400	933	unavailable	34	71000	32639	400
507782573010661	400	933	unavailable	33	71000	1637443	400
507782592007867	400	933	unavailable	33	71000	689818	400
507782613019067	400	933	unavailable	33	71000	30546	400
# dpm_read=507782631864860
507782631864860	400	933	unavailable	34	70000	109087	400
507782651613586	400	933	unavailable	33	70000	32148	400
507782671614138	400	933	unavailable	33	70000	39621	400
507782692021275	400	933	unavailable	33	70000	28271	400
507782712025925	400	933	unavailable	33	70000	31747	400
507782731615743	400	933	unavailable	33	70000	29914	400
507782751615163	400	933	unavailable	32	70000	381540	400
507782771678789	400	933	unavailable	33	70000	31317	400
507782791615956	400	933	unavailable	33	70000	33040	400
507782811786716	400	933	unavailable	31	70000	262014	400
# dpm_read=507782831617681
507782831617681	400	933	unavailable	25	70000	112754	400
507782851618053	400	933	unavailable	21	70000	43859	400
507782871612533	400	933	unavailable	28	70000	681894	400
507782891613997	400	933	unavailable	41	70000	80295	400
507782911611954	400	933	unavailable	51	70000	34553	400
507782931614429	400	933	unavailable	60	70000	672137	400
507782951616704	400	933	unavailable	67	70000	266994	400
507782971618949	400	933	unavailable	73	70000	41025	400
507782991615955	400	933	unavailable	78	70000	38069	400
507783011610215	400	933	unavailable	82	70000	353420	400
# dpm_read=507783031616167
507783031616167	1050	933	unavailable	85	70000	112974	1050
507783051604907	1050	933	unavailable	88	70000	31828	1050
507783071614726	1050	933	unavailable	84	70000	437582	1050
507783091623182	1050	933	unavailable	86	70000	42016	1050
507783111621540	1050	933	unavailable	88	70000	42377	1050
507783131611032	1050	933	unavailable	91	70000	589988	1050
507783151607667	1050	933	unavailable	92	70000	64717	1050
507783171613658	1050	933	unavailable	93	70000	35645	1050
507783191619270	1050	933	unavailable	95	70000	625071	1050
507783211613300	1050	933	unavailable	85	70000	239563	1050
# dpm_read=507783231607399
507783231607399	400	400	unavailable	70	70000	120298	400
507783251613794	400	400	unavailable	57	70000	38509	400
507783271605358	400	400	unavailable	46	70000	254581	400
507783291619224	400	400	unavailable	38	70000	45472	400
507783311615237	400	400	unavailable	31	70000	42387	400
507783331622050	400	400	unavailable	25	70000	391158	400
507783351617784	400	400	unavailable	22	70000	41154	400
507783371613296	400	400	unavailable	19	70000	34894	400
507783391616483	400	400	unavailable	16	70000	497520	400
507783411615743	400	400	unavailable	14	70000	104198	400
# dpm_read=507783437028788
507783437028788	400	933	unavailable	12	69000	300494	400
507783451616275	400	933	unavailable	11	69000	608822	400
507783471619201	400	933	unavailable	10	69000	205522	400
507783492022221	400	933	unavailable	9	69000	40654	400
507783511614114	400	933	unavailable	8	69000	44450	400
507783531619154	400	933	unavailable	7	69000	251305	400
507783551618344	400	933	unavailable	13	69000	41825	400
507783571615711	400	933	unavailable	29	69000	40373	400
507783591614261	400	933	unavailable	42	69000	400204	400
507783611616297	400	933	unavailable	52	69000	39551	400
# dpm_read=507783631614326
507783631614326	722	933	unavailable	61	69000	114377	722
507783651614047	722	933	unavailable	68	69000	481772	722
507783671613338	722	933	unavailable	74	69000	40474	722
507783691608572	722	933	unavailable	78	69000	35174	722
507783711614525	722	933	unavailable	82	69000	589387	722
507783731612794	722	933	unavailable	85	69000	181158	722
507783751616764	722	933	unavailable	88	69000	38630	722
507783772796892	722	933	unavailable	90	69000	42086	722
507783791644939	722	933	unavailable	92	69000	250865	722
507783811617222	722	933	unavailable	93	69000	38990	722
# dpm_read=507783831620830
507783831620830	1100	933	unavailable	94	69000	129745	1100
507783852035744	1100	933	unavailable	95	69000	36566	1100
507783871614604	1100	933	unavailable	96	69000	36716	1100
507783891615317	1100	933	unavailable	97	69000	40403	1100
507783911609950	1100	933	unavailable	97	69000	531732	1100
507783931613539	1100	933	unavailable	98	69000	37658	1100
507783951619442	1100	933	unavailable	98	69000	39712	1100
