# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=-
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3406911 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
389797091152133	1100	1067	unavailable	34	unavailable	31669
389797111155055	1100	1067	unavailable	33	unavailable	266750
389797131780123	1100	1067	unavailable	34	unavailable	33032
389797151225361	1100	1067	unavailable	35	unavailable	34815
389797171357866	1100	1067	unavailable	35	unavailable	242455
389797191235765	1100	1067	unavailable	35	unavailable	34975
389797211533620	1100	1067	unavailable	36	unavailable	615854
389797232071735	1100	1067	unavailable	34	unavailable	48110
389797251169251	1100	933	unavailable	33	unavailable	129663
389797272129347	1100	933	unavailable	32	unavailable	174387
389797291588120	1100	933	unavailable	32	unavailable	246311
389797312307765	1100	933	unavailable	30	unavailable	500178
389797331386606	1100	933	unavailable	29	unavailable	40616
389797352306497	1100	933	unavailable	29	unavailable	43301
389797371509180	1100	933	unavailable	28	unavailable	46056
389797392117898	1100	933	unavailable	27	unavailable	374662
389797411496280	1100	933	unavailable	27	unavailable	499726
389797432045316	1100	933	unavailable	27	unavailable	49152
389797451159533	1100	933	unavailable	26	unavailable	82134
389797471193955	1100	933	unavailable	27	unavailable	38442
389797491171269	1100	933	unavailable	30	unavailable	477655
389797511158532	1100	933	unavailable	26	unavailable	46117
389797531150053	1100	933	unavailable	21	unavailable	37100
389797551156823	1100	933	unavailable	17	unavailable	596047
389797571161148	1100	933	unavailable	14	unavailable	134623
389797591278946	1100	933	unavailable	11	unavailable	44434
389797611149271	1100	933	unavailable	9	unavailable	34114
389797631166140	1100	933	unavailable	7	unavailable	265046
389797651156449	1100	933	unavailable	6	unavailable	91271
389797671168458	1100	933	unavailable	20	unavailable	51347
389797691159349	1100	933	unavailable	35	unavailable	440615
389797711162772	1100	933	unavailable	46	unavailable	43482
389797733022935	1100	933	unavailable	57	unavailable	579717
389797751158188	1100	933	unavailable	64	unavailable	544781
389797771154999	1100	933	unavailable	65	unavailable	91452
389797791156099	1100	933	unavailable	71	unavailable	41648
389797811155585	1100	933	unavailable	77	unavailable	666970
389797834009891	1100	933	unavailable	81	unavailable	290033
# meminfo monotonic_ns=389797853021616 mem_available_kb=21426772 pswpin=0
389797853021616	1100	933	unavailable	84	unavailable	158127
389797871588959	1100	933	unavailable	80	unavailable	346589
389797891155965	1100	933	unavailable	83	unavailable	308608
389797914017043	1100	933	unavailable	87	unavailable	47860
389797932013616	1100	933	unavailable	89	unavailable	50395
389797951172407	1100	933	unavailable	91	unavailable	344426
389797971154902	1100	933	unavailable	89	unavailable	40426
389797991151623	1100	933	unavailable	91	unavailable	42029
389798011149617	1100	933	unavailable	93	unavailable	519423
389798032010206	1100	933	unavailable	94	unavailable	36749
389798051152556	1100	933	unavailable	95	unavailable	90250
389798071150360	1100	933	unavailable	93	unavailable	641251
389798091158492	1100	933	unavailable	94	unavailable	227777
389798111149974	1100	933	unavailable	95	unavailable	36328
389798131169157	1100	933	unavailable	96	unavailable	46597
389798153016956	1100	933	unavailable	97	unavailable	45325
389798173018857	1100	933	unavailable	93	unavailable	45586
389798191158378	1100	933	unavailable	94	unavailable	38162
389798211152424	1100	933	unavailable	95	unavailable	397645
389798233027545	1100	933	unavailable	96	unavailable	49683
389798251167126	1100	933	unavailable	97	unavailable	94197
389798271168246	1100	933	unavailable	95	unavailable	542396
389798291183421	1100	933	unavailable	94	unavailable	47830
389798311172598	1100	933	unavailable	95	unavailable	46417
389798331164661	1100	933	unavailable	96	unavailable	604012
389798352010643	1100	933	unavailable	96	unavailable	41368
389798371157862	1100	933	unavailable	97	unavailable	45586
389798391154734	1100	933	unavailable	95	unavailable	47078
389798411152557	1100	933	unavailable	96	unavailable	240851
389798431151643	1100	933	unavailable	96	unavailable	36909
389798452012453	1100	933	unavailable	97	unavailable	94517
389798471151226	1100	933	unavailable	97	unavailable	395201
389798491159659	1100	933	unavailable	94	unavailable	46067
389798511156461	1100	933	unavailable	95	unavailable	36798
389798531152311	1100	933	unavailable	96	unavailable	473166
389798551151366	1100	933	unavailable	97	unavailable	43180
389798571161883	1100	933	unavailable	97	unavailable	43431
389798592015339	1100	933	unavailable	94	unavailable	46067
389798611150857	1100	933	unavailable	95	unavailable	129773
389798631152889	1100	933	unavailable	96	unavailable	34895
389798652018748	1100	933	unavailable	97	unavailable	99046
389798671154316	1100	933	unavailable	97	unavailable	240410
389798691162158	1100	933	unavailable	95	unavailable	39885
389798711152047	1100	933	unavailable	96	unavailable	39113
389798731166662	1100	933	unavailable	96	unavailable	343022
389798753012819	1100	933	unavailable	97	unavailable	48130
389798771158060	1100	933	unavailable	97	unavailable	45726
389798791159100	1100	933	unavailable	94	unavailable	461725
389798811251210	1100	933	unavailable	95	unavailable	41999
389798831161920	1100	933	unavailable	96	unavailable	39274
389798852011069	1100	933	unavailable	97	unavailable	87043
389798871239901	1100	933	unavailable	97	unavailable	49623
389798895024611	1100	933	unavailable	94	unavailable	358582
389798911153785	1100	933	unavailable	95	unavailable	43852
389798931169642	1100	933	unavailable	96	unavailable	212308
389798952013391	1100	933	unavailable	96	unavailable	410439
389798971158696	1100	933	unavailable	97	unavailable	39725
389798991255796	1100	933	unavailable	94	unavailable	244688
389799011161206	1100	933	unavailable	95	unavailable	47529
389799031151295	1100	933	unavailable	96	unavailable	34925
389799052014740	1100	933	unavailable	96	unavailable	102172
389799071149246	1100	933	unavailable	97	unavailable	35867
389799091339570	1100	933	unavailable	93	unavailable	45826
389799111157507	1100	933	unavailable	95	unavailable	558897
389799131158456	1100	933	unavailable	95	unavailable	103223
389799152009077	1100	933	unavailable	96	unavailable	285986
389799173025369	1100	933	unavailable	97	unavailable	313397
389799193946603	1100	933	unavailable	94	unavailable	443721
389799211164136	1100	933	unavailable	95	unavailable	41969
389799231159485	1100	933	unavailable	95	unavailable	49743
389799253017835	1100	933	unavailable	96	unavailable	92904
389799271152878	1100	933	unavailable	97	unavailable	35236
389799291517899	1100	933	unavailable	94	unavailable	2515945
389799311159285	1100	933	unavailable	94	unavailable	443450
389799331157128	1100	933	unavailable	95	unavailable	37130
389799351162896	1100	933	unavailable	96	unavailable	37781
389799372016433	1100	933	unavailable	97	unavailable	42550
389799400029847	1100	933	unavailable	91	unavailable	242144
389799411170914	1100	933	unavailable	91	unavailable	42840
389799431170911	1100	933	unavailable	93	unavailable	44133
389799451183021	1100	933	unavailable	94	unavailable	234520
389799471174323	1100	933	unavailable	95	unavailable	45896
389799491171775	1100	933	unavailable	96	unavailable	41578
389799511179086	1100	933	unavailable	91	unavailable	303369
389799531172962	1100	933	unavailable	93	unavailable	69330
389799551173771	1100	933	unavailable	94	unavailable	44564
389799571171244	1100	933	unavailable	95	unavailable	421530
389799591168437	1100	933	unavailable	96	unavailable	37610
389799611171340	1100	933	unavailable	94	unavailable	44303
389799631173422	1100	933	unavailable	95	unavailable	531916
389799651167388	1100	933	unavailable	96	unavailable	123722
389799672030523	1100	933	unavailable	96	unavailable	253956
389799691171511	1100	933	unavailable	97	unavailable	43321
389799711170687	1100	933	unavailable	88	unavailable	231514
389799731661765	1100	933	unavailable	90	unavailable	45345
389799751157077	1100	933	unavailable	92	unavailable	36078
389799771171873	1100	933	unavailable	93	unavailable	306584
389799791147434	1100	933	unavailable	94	unavailable	33383
389799812028133	1100	933	unavailable	93	unavailable	28002
389799831155695	1100	933	unavailable	94	unavailable	435316
# meminfo monotonic_ns=389799851148409 mem_available_kb=21426772 pswpin=0
389799851148409	1100	933	unavailable	95	unavailable	156644
389799872035540	1100	933	unavailable	96	unavailable	137728
389799891167190	1100	933	unavailable	96	unavailable	538459
389799911352605	1100	933	unavailable	96	unavailable	32211
389799931159351	1100	933	unavailable	94	unavailable	37991
389799951149591	1100	933	unavailable	95	unavailable	34414
389799971154447	1100	933	unavailable	96	unavailable	196639
389799992009818	1100	933	unavailable	97	unavailable	382426
389800011156667	1100	933	unavailable	97	unavailable	31980
389800031154811	1100	933	unavailable	94	unavailable	311914
389800053016167	1100	933	unavailable	95	unavailable	89217
389800071168322	1100	933	unavailable	96	unavailable	52769
389800092013593	1100	933	unavailable	96	unavailable	94427
389800111150965	1100	933	unavailable	97	unavailable	36468
389800131156773	1100	933	unavailable	95	unavailable	46417
389800151159476	1100	933	unavailable	96	unavailable	537477
389800171152030	1100	933	unavailable	96	unavailable	73908
389800192062724	1100	933	unavailable	97	unavailable	210955
389800213023071	1100	933	unavailable	97	unavailable	288060
389800231160789	1100	933	unavailable	94	unavailable	185798
389800251156729	1100	933	unavailable	95	unavailable	92904
389800271158300	1100	933	unavailable	96	unavailable	38452
389800292012248	1100	933	unavailable	97	unavailable	39444
389800311156422	1100	933	unavailable	97	unavailable	50464
389800333023959	1100	933	unavailable	94	unavailable	513933
389800351153211	1100	933	unavailable	95	unavailable	418214
389800371158198	1100	933	unavailable	96	unavailable	36509
389800392058723	1100	933	unavailable	96	unavailable	96331
389800411170958	1100	933	unavailable	97	unavailable	516808
389800431672956	1100	933	unavailable	94	unavailable	34384
389800451158430	1100	933	unavailable	95	unavailable	98434
389800471158056	1100	933	unavailable	96	unavailable	38482
389800491153035	1100	933	unavailable	96	unavailable	188223
389800511156018	1100	933	unavailable	97	unavailable	36829
389800531273696	1100	933	unavailable	94	unavailable	45506
389800551162526	1100	933	unavailable	95	unavailable	300733
389800571157755	1100	933	unavailable	96	unavailable	34445
389800591159977	1100	933	unavailable	96	unavailable	54923
389800611159895	1100	933	unavailable	97	unavailable	412062
389800632012741	1100	933	unavailable	94	unavailable	616435
389800653026088	1100	933	unavailable	95	unavailable	678070
389800671163826	1100	933	unavailable	95	unavailable	525485
389800692027182	1100	933	unavailable	96	unavailable	41798
389800715260879	1100	933	unavailable	97	unavailable	51677
389800731175762	1100	933	unavailable	94	unavailable	621054
389800751173145	1100	933	unavailable	95	unavailable	161132
389800771170448	1100	933	unavailable	96	unavailable	37761
389800791172530	1100	933	unavailable	96	unavailable	46908
389800811177076	1100	933	unavailable	97	unavailable	273473
389800831175792	1100	933	unavailable	94	unavailable	52478
389800851172724	1100	933	unavailable	95	unavailable	90900
389800871172542	1100	933	unavailable	96	unavailable	388127
389800891171377	1100	933	unavailable	97	unavailable	48912
389800912026417	1100	933	unavailable	97	unavailable	108323
389800931171443	1100	933	unavailable	95	unavailable	538980
389800954030890	1100	933	unavailable	95	unavailable	187691
389800971178683	1100	933	unavailable	96	unavailable	46337
389800991166939	1100	933	unavailable	96	unavailable	28353
389801011168509	1100	933	unavailable	97	unavailable	157486
389801031172866	1100	933	unavailable	97	unavailable	36859
389801051159078	1100	933	unavailable	94	unavailable	87774
389801071149939	1100	933	unavailable	95	unavailable	289943
389801091152782	1100	933	unavailable	96	unavailable	33383
389801111161656	1100	933	unavailable	96	unavailable	46237
389801131153509	1100	933	unavailable	97	unavailable	404879
389801151152756	1100	933	unavailable	94	unavailable	38311
389801171157883	1100	933	unavailable	95	unavailable	45836
389801191151349	1100	933	unavailable	96	unavailable	521587
389801211165674	1100	933	unavailable	96	unavailable	46356
389801231198874	1100	933	unavailable	97	unavailable	46667
389801251157765	1100	933	unavailable	94	unavailable	680124
389801271151090	1100	933	unavailable	95	unavailable	174647
389801292040394	1100	933	unavailable	96	unavailable	331161
389801311178407	1100	933	unavailable	96	unavailable	50164
389801331173055	1100	933	unavailable	97	unavailable	262462
389801351163204	1100	933	unavailable	94	unavailable	43582
389801371179312	1100	933	unavailable	95	unavailable	46187
389801391172257	1100	933	unavailable	96	unavailable	379411
389801411218812	1100	933	unavailable	97	unavailable	46457
389801431178014	1100	933	unavailable	97	unavailable	48150
389801451173994	1100	933	unavailable	93	unavailable	550532
389801471169063	1100	933	unavailable	94	unavailable	54442
389801491170143	1100	933	unavailable	95	unavailable	38031
389801511170001	1100	933	unavailable	96	unavailable	604162
389801531174357	1100	933	unavailable	96	unavailable	139601
389801551177020	1100	933	unavailable	94	unavailable	46507
389801571174553	1100	933	unavailable	95	unavailable	45495
389801591168239	1100	933	unavailable	96	unavailable	264727
389801611168027	1100	933	unavailable	96	unavailable	38623
389801631176632	1100	933	unavailable	97	unavailable	47308
389801651367758	1100	933	unavailable	93	unavailable	254727
389801671175365	1100	933	unavailable	95	unavailable	45386
389801691165695	1100	933	unavailable	95	unavailable	42921
389801711159422	1100	933	unavailable	96	unavailable	503303
389801732022267	1100	933	unavailable	97	unavailable	48020
389801751191979	1100	933	unavailable	95	unavailable	26610
389801771152042	1100	933	unavailable	95	unavailable	614542
389801791445661	1100	933	unavailable	95	unavailable	46637
389801811163269	1100	933	unavailable	96	unavailable	31069
389801831151466	1100	933	unavailable	97	unavailable	36328
# meminfo monotonic_ns=389801852016545 mem_available_kb=21426808 pswpin=0
389801852016545	1100	933	unavailable	96	unavailable	189856
389801871159337	1100	933	unavailable	94	unavailable	53821
389801891153714	1100	933	unavailable	95	unavailable	31940
389801911166467	1100	933	unavailable	96	unavailable	378288
389801931165683	1100	933	unavailable	97	unavailable	50294
389801951171542	1100	933	unavailable	97	unavailable	49984
389801971177171	1100	933	unavailable	95	unavailable	469941
389801992034656	1100	933	unavailable	95	unavailable	46006
389802011168341	1100	933	unavailable	96	unavailable	48661
389802031169581	1100	933	unavailable	97	unavailable	601878
389802051173056	1100	933	unavailable	97	unavailable	185728
389802071175178	1100	933	unavailable	94	unavailable	46918
389802091178462	1100	933	unavailable	95	unavailable	46197
389802112030257	1100	933	unavailable	96	unavailable	39173
389802131166627	1100	933	unavailable	96	unavailable	37670
389802151176473	1100	933	unavailable	97	unavailable	51657
389802171175429	1100	933	unavailable	90	unavailable	362870
389802191180337	1100	933	unavailable	91	unavailable	48901
389802212029917	1100	933	unavailable	93	unavailable	75421
389802231169543	1100	933	unavailable	94	unavailable	475581
389802251174831	1100	933	unavailable	95	unavailable	96631
389802271174088	1100	933	unavailable	93	unavailable	45104
389802291174577	1100	933	unavailable	94	unavailable	586859
389802312029247	1100	933	unavailable	95	unavailable	39564
389802331155808	1100	933	unavailable	96	unavailable	42840
389802352017250	1100	933	unavailable	96	unavailable	50455
389802372012820	1100	933	unavailable	94	unavailable	45485
389802391152697	1100	933	unavailable	95	unavailable	33973
389802411159207	1100	933	unavailable	96	unavailable	45415
389802431163223	1100	933	unavailable	96	unavailable	369191
389802451151819	1100	933	unavailable	97	unavailable	88436
389802474018800	1100	933	unavailable	93	unavailable	48431
389802491150804	1100	933	unavailable	94	unavailable	498764
389802511150091	1100	933	unavailable	95	unavailable	34424
389802531152534	1100	933	unavailable	96	unavailable	32000
389802551158904	1100	933	unavailable	97	unavailable	607648
389802572420476	1100	933	unavailable	95	unavailable	1193847
389802591157207	1100	933	unavailable	94	unavailable	53551
389802611163928	1100	933	unavailable	95	unavailable	54071
389802631157004	1100	933	unavailable	96	unavailable	265627
389802652018186	1100	933	unavailable	96	unavailable	494126
389802671159475	1100	933	unavailable	97	unavailable	48280
389802691154314	1100	933	unavailable	95	unavailable	372197
389802711182565	1100	933	unavailable	96	unavailable	37200
389802731152046	1100	933	unavailable	96	unavailable	37270
389802751178564	1100	933	unavailable	97	unavailable	461655
389802773014032	1100	933	unavailable	97	unavailable	50565
389802791156820	1100	933	unavailable	95	unavailable	47720
389802811153021	1100	933	unavailable	96	unavailable	593943
389802832081349	1100	933	unavailable	97	unavailable	45856
389802851300735	1100	933	unavailable	97	unavailable	92293
389802871226274	1100	933	unavailable	98	unavailable	42550
389802892012095	1100	933	unavailable	95	unavailable	44032
389802912055625	1100	933	unavailable	96	unavailable	384971
389802931256025	1100	933	unavailable	97	unavailable	44363
389802951414200	1100	933	unavailable	97	unavailable	104325
389802972028900	1100	933	unavailable	98	unavailable	526797
389802992015393	1100	933	unavailable	94	unavailable	83757
389803011155189	1100	933	unavailable	95	unavailable	478587
389803031155047	1100	933	unavailable	96	unavailable	37380
389803051159644	1100	933	unavailable	96	unavailable	86713
389803071148231	1100	933	unavailable	97	unavailable	592410
389803091156656	1100	933	unavailable	93	unavailable	134442
389803111171782	1100	933	unavailable	94	unavailable	54903
389803131150621	1100	933	unavailable	95	unavailable	31589
389803151158204	1100	933	unavailable	96	unavailable	249818
389803173228141	1100	933	unavailable	97	unavailable	52208
389803191155255	1100	933	unavailable	93	unavailable	43802
389803211169129	1100	933	unavailable	95	unavailable	353242
389803233028442	1100	933	unavailable	96	unavailable	46447
389803251775262	1100	933	unavailable	96	unavailable	417823
389803271155880	1100	933	unavailable	97	unavailable	475200
389803295018757	1100	933	unavailable	94	unavailable	48280
389803311161958	1100	933	unavailable	95	unavailable	49953
389803331169680	1100	933	unavailable	96	unavailable	579226
389803352025102	1100	933	unavailable	96	unavailable	29114
389803371152966	1100	933	unavailable	97	unavailable	42249
389803393081378	1100	933	unavailable	93	unavailable	287799
389803412103724	1100	933	unavailable	94	unavailable	49233
389803431166977	1100	933	unavailable	95	unavailable	48581
389803456027314	1100	933	unavailable	96	unavailable	515045
389803471155352	1100	933	unavailable	97	unavailable	367860
389803493210081	1100	933	unavailable	93	unavailable	55364
389803511158986	1100	933	unavailable	92	unavailable	46076
389803531159916	1100	933	unavailable	94	unavailable	463859
389803551153092	1100	933	unavailable	95	unavailable	57006
389803572044811	1100	933	unavailable	96	unavailable	154891
389803591165813	1100	933	unavailable	96	unavailable	595756
389803611164749	1100	933	unavailable	94	unavailable	110457
389803631152475	1100	933	unavailable	95	unavailable	33302
389803651152073	1100	933	unavailable	96	unavailable	89558
389803671166899	1100	933	unavailable	96	unavailable	233918
389803691155867	1100	933	unavailable	97	unavailable	36047
389803712021588	1100	933	unavailable	94	unavailable	52598
389803731157788	1100	933	unavailable	95	unavailable	350997
389803751156143	1100	933	unavailable	96	unavailable	35667
389803773073024	1100	933	unavailable	97	unavailable	518461
389803791149538	1100	933	unavailable	97	unavailable	469229
389803812018806	1100	933	unavailable	94	unavailable	640780
389803834025344	1100	933	unavailable	95	unavailable	48181
# meminfo monotonic_ns=389803851163811 mem_available_kb=21426820 pswpin=0
389803851163811	1100	933	unavailable	96	unavailable	702716
389803872027638	1100	933	unavailable	97	unavailable	48701
389803895033639	1100	933	unavailable	97	unavailable	280115
389803913037738	1100	933	unavailable	94	unavailable	355596
389803931172972	1100	933	unavailable	95	unavailable	211046
389803951168582	1100	933	unavailable	96	unavailable	43492
389803971173540	1100	933	unavailable	97	unavailable	47079
389803991177777	1100	933	unavailable	97	unavailable	324248
389804011173568	1100	933	unavailable	94	unavailable	49553
389804031169438	1100	933	unavailable	95	unavailable	46858
389804051164348	1100	933	unavailable	96	unavailable	542166
389804071164106	1100	933	unavailable	97	unavailable	39454
389804091180345	1100	933	unavailable	97	unavailable	45275
389804111170806	1100	933	unavailable	94	unavailable	557364
389804131175062	1100	933	unavailable	95	unavailable	86913
389804151168669	1100	933	unavailable	96	unavailable	37460
389804171162896	1100	933	unavailable	96	unavailable	40907
389804192008570	1100	933	unavailable	97	unavailable	38282
389804211155780	1100	933	unavailable	94	unavailable	46878
389804232023515	1100	933	unavailable	95	unavailable	45265
389804251173911	1100	933	unavailable	96	unavailable	378069
389804273079210	1100	933	unavailable	96	unavailable	49343
389804291151827	1100	933	unavailable	97	unavailable	35577
389804311154260	1100	933	unavailable	92	unavailable	481653
389804331161733	1100	933	unavailable	91	unavailable	55664
389804351148006	1100	933	unavailable	93	unavailable	33873
389804371151841	1100	933	unavailable	94	unavailable	605565
389804391336587	1100	933	unavailable	95	unavailable	49853
389804412035615	1100	933	unavailable	96	unavailable	264616
389804431169130	1100	933	unavailable	89	unavailable	47068
389804451179779	1100	933	unavailable	91	unavailable	262261
389804472027917	1100	933	unavailable	93	unavailable	390351
389804491165148	1100	933	unavailable	94	unavailable	40426
389804511180065	1100	933	unavailable	95	unavailable	383599
389804531252910	1100	933	unavailable	90	unavailable	47990
389804551169833	1100	933	unavailable	92	unavailable	49162
389804571170423	1100	933	unavailable	93	unavailable	434053
389804593012864	1100	933	unavailable	95	unavailable	42780
389804611155883	1100	933	unavailable	95	unavailable	42169
389804632429819	1100	933	unavailable	93	unavailable	47940
389804651167763	1100	933	unavailable	94	unavailable	188684
389804671162482	1100	933	unavailable	95	unavailable	42199
389804693012458	1100	933	unavailable	96	unavailable	324999
389804711159364	1100	933	unavailable	97	unavailable	209863
389804731189559	1100	933	unavailable	92	unavailable	33714
389804751156807	1100	933	unavailable	92	unavailable	43241
389804771161454	1100	933	unavailable	93	unavailable	357420
389804791148779	1100	933	unavailable	94	unavailable	35076
389804811156613	1100	933	unavailable	95	unavailable	37741
389804833305218	1100	933	unavailable	94	unavailable	40897
389804851164746	1100	933	unavailable	94	unavailable	96881
389804871152822	1100	933	unavailable	95	unavailable	35737
389804891158472	1100	933	unavailable	96	unavailable	555110
389804911158110	1100	933	unavailable	96	unavailable	91111
389804931151867	1100	933	unavailable	97	unavailable	37781
389804952015775	1100	933	unavailable	94	unavailable	50955
389804971155512	1100	933	unavailable	95	unavailable	256129
389804991159127	1100	933	unavailable	96	unavailable	38212
389805011156271	1100	933	unavailable	97	unavailable	48391
389805031312042	1100	933	unavailable	97	unavailable	170860
389805052013485	1100	933	unavailable	95	unavailable	554840
389805071155145	1100	933	unavailable	95	unavailable	39614
389805091156757	1100	933	unavailable	96	unavailable	432490
389805112017809	1100	933	unavailable	97	unavailable	654527
389805131155502	1100	933	unavailable	97	unavailable	45275
389805151156493	1100	933	unavailable	95	unavailable	569557
389805171150350	1100	933	unavailable	96	unavailable	91251
389805191145109	1100	933	unavailable	96	unavailable	36439
389805211991675	1100	933	unavailable	97	unavailable	75751
389805231164233	1100	933	unavailable	97	unavailable	237315
389805251161216	1100	933	unavailable	95	unavailable	96160
389805271151436	1100	933	unavailable	96	unavailable	36028
389805291148520	1100	933	unavailable	97	unavailable	318046
389805312010935	1100	933	unavailable	97	unavailable	498233
389805331159418	1100	933	unavailable	98	unavailable	46126
389805351156251	1100	933	unavailable	95	unavailable	430106
389805371155959	1100	933	unavailable	96	unavailable	41999
389805391150157	1100	933	unavailable	96	unavailable	33603
389805411165084	1100	933	unavailable	97	unavailable	539090
389805431158040	1100	933	unavailable	97	unavailable	73287
389805451154652	1100	933	unavailable	94	unavailable	87254
389805471158588	1100	933	unavailable	95	unavailable	48431
389805491154600	1100	933	unavailable	96	unavailable	191779
389805511159808	1100	933	unavailable	97	unavailable	37190
389805532031931	1100	933	unavailable	97	unavailable	49513
389805551159435	1100	933	unavailable	94	unavailable	346379
389805571149506	1100	933	unavailable	95	unavailable	36919
389805591177086	1100	933	unavailable	96	unavailable	47910
389805612039261	1100	933	unavailable	96	unavailable	48862
389805631181212	1100	933	unavailable	97	unavailable	45956
389805651162045	1100	933	unavailable	94	unavailable	159008
389805671178826	1100	933	unavailable	95	unavailable	513552
389805692035210	1100	933	unavailable	96	unavailable	46978
389805711171400	1100	933	unavailable	96	unavailable	40305
389805731171409	1100	933	unavailable	97	unavailable	626714
389805751168883	1100	933	unavailable	91	unavailable	240431
389805771169824	1100	933	unavailable	91	unavailable	41227
389805791168621	1100	933	unavailable	93	unavailable	42810
389805811164111	1100	933	unavailable	94	unavailable	290966
