# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2458237 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=507904141593375 mem_available_kb=27323312 pswpin=8
# host monotonic_ns=507904141593375 load1=0.75 ksm_pages_sharing=0
# dpm_read=507904141593375
507904141593375	400	933	unavailable	0	64000	588070	400
507904161656040	400	933	unavailable	0	64000	34394	400
507904181647082	400	933	unavailable	0	64000	33502	400
507904201656799	400	933	unavailable	0	64000	483797	400
507904221655616	400	933	unavailable	0	64000	36397	400
507904241658490	400	933	unavailable	0	64000	41517	400
507904261651977	400	933	unavailable	0	64000	513111	400
507904281660060	400	933	unavailable	0	64000	47158	400
507904301653307	400	933	unavailable	0	64000	37059	400
507904321685425	400	933	unavailable	0	64000	593290	400
# dpm_read=507904341685194
507904341685194	400	933	unavailable	0	74000	228233	400
507904361690111	400	933	unavailable	0	74000	44814	400
507904381691433	400	933	unavailable	0	74000	43040	400
507904401687885	400	933	unavailable	0	74000	239845	400
507904421690549	400	933	unavailable	0	74000	49431	400
507904441658899	400	933	unavailable	0	74000	45154	400
507904461686419	400	933	unavailable	0	74000	355308	400
507904481686788	400	933	unavailable	0	74000	43310	400
507904501686707	400	933	unavailable	0	74000	42328	400
507904521683770	400	933	unavailable	0	74000	471434	400
# dpm_read=507904541683619
507904541683619	400	933	unavailable	0	74000	122677	400
507904561683099	400	933	unavailable	0	74000	42629	400
507904581686739	400	933	unavailable	0	74000	583001	400
507904601688255	400	933	unavailable	0	74000	117117	400
507904621683048	400	933	unavailable	0	74000	43200	400
507904641687089	400	933	unavailable	0	74000	42278	400
507904661689827	400	933	unavailable	0	74000	229085	400
507904681685292	400	933	unavailable	0	74000	45364	400
507904701664627	400	933	unavailable	0	74000	47588	400
507904721685258	400	933	unavailable	0	74000	346112	400
# dpm_read=507904741681725
507904741681725	400	933	unavailable	0	74000	119993	400
507904761686137	400	933	unavailable	0	74000	43059	400
507904781684757	400	933	unavailable	0	74000	457609	400
507904801688277	400	933	unavailable	0	74000	43461	400
507904821660328	400	933	unavailable	0	74000	43511	400
507904841687392	400	933	unavailable	0	74000	570528	400
507904861681224	400	933	unavailable	0	74000	111376	400
507904881686406	400	933	unavailable	0	74000	43140	400
507904901688133	400	933	unavailable	0	74000	41937	400
507904921684730	400	933	unavailable	0	74000	224997	400
# dpm_read=507904941688269
507904941688269	400	933	unavailable	0	74000	122898	400
507904961658197	400	933	unavailable	0	74000	43631	400
507904981685010	400	933	unavailable	0	74000	338788	400
507905001689431	400	933	unavailable	0	74000	48220	400
507905021682331	400	933	unavailable	0	74000	42970	400
507905041685060	400	933	unavailable	0	74000	450235	400
507905061657942	400	933	unavailable	0	74000	42078	400
507905081686729	400	933	unavailable	0	74000	45234	400
507905101685881	400	933	unavailable	0	74000	588080	400
507905121684932	400	933	unavailable	0	74000	97852	400
# dpm_read=507905141681269
507905141681269	400	933	unavailable	0	75000	122126	400
507905161689647	400	933	unavailable	0	75000	43421	400
507905181688759	400	933	unavailable	0	75000	206072	400
507905201686267	400	933	unavailable	0	75000	43882	400
507905221686161	400	933	unavailable	0	75000	45584	400
507905241681715	400	933	unavailable	0	75000	342456	400
507905261686177	400	933	unavailable	0	75000	43851	400
507905281695718	400	933	unavailable	0	75000	48410	400
507905301685963	400	933	unavailable	0	75000	433885	400
507905321683752	400	933	unavailable	0	75000	41898	400
# dpm_read=507905341659811
507905341659811	400	933	unavailable	0	75000	120624	400
507905361701381	400	933	unavailable	0	75000	532999	400
507905381671329	400	933	unavailable	0	75000	100947	400
507905401661093	400	933	unavailable	0	75000	47147	400
507905421657740	400	933	unavailable	0	75000	45594	400
507905441690714	400	933	unavailable	0	75000	197667	400
507905461655572	400	933	unavailable	0	75000	44353	400
507905481655014	400	933	unavailable	0	75000	41297	400
507905501657913	400	933	unavailable	0	75000	479459	400
507905521998889	400	933	unavailable	0	75000	57997	400
# dpm_read=507905541655595
507905541655595	400	933	unavailable	0	75000	111206	400
507905561661782	400	933	unavailable	0	75000	444385	400
507905582114109	400	933	unavailable	0	75000	41858	400
507905601657409	400	933	unavailable	0	75000	42018	400
507905621653840	400	933	unavailable	0	75000	565079	400
507905641654850	400	933	unavailable	0	75000	100025	400
507905662029853	400	933	unavailable	0	75000	42088	400
507905681768626	400	933	unavailable	0	75000	565319	400
507905701658990	400	933	unavailable	0	75000	210962	400
507905721657646	400	933	unavailable	0	75000	42709	400
# dpm_read=507905741653706
507905741653706	400	933	unavailable	0	74000	107730	400
507905762020975	400	933	unavailable	0	74000	41126	400
507905781659582	400	933	unavailable	0	74000	41036	400
507905801656324	400	933	unavailable	0	74000	41146	400
507905821656001	400	933	unavailable	0	74000	439725	400
507905841653734	400	933	unavailable	0	74000	41787	400
507905861657569	400	933	unavailable	0	74000	41076	400
507905881659259	400	933	unavailable	0	74000	550692	400
507905901653146	400	933	unavailable	0	74000	92461	400
507905921654075	400	933	unavailable	0	74000	41527	400
# dpm_read=507905941655986
507905941655986	400	933	unavailable	0	74000	688427	400
507905962018366	400	933	unavailable	0	74000	41126	400
507905981661782	400	933	unavailable	0	74000	40495	400
507906001654657	400	933	unavailable	0	74000	41967	400
507906021657539	400	933	unavailable	0	74000	392889	400
507906041691640	400	933	unavailable	0	74000	41187	400
507906062359256	400	933	unavailable	0	74000	191055	400
507906081654637	400	933	unavailable	0	74000	432332	400
507906101656017	400	933	unavailable	0	74000	42819	400
507906121657998	400	933	unavailable	0	74000	40946	400
# meminfo monotonic_ns=507906141655782 mem_available_kb=27320416 pswpin=8
# host monotonic_ns=507906141655782 load1=0.75 ksm_pages_sharing=0
# dpm_read=507906141655782
507906141655782	400	933	unavailable	0	74000	660745	400
507906161654768	400	933	unavailable	0	74000	79697	400
507906182674657	400	933	unavailable	0	74000	99154	400
507906201658069	400	933	unavailable	0	74000	41697	400
507906221657776	400	933	unavailable	0	74000	191976	400
507906241704320	400	933	unavailable	0	74000	41347	400
507906261653944	400	933	unavailable	0	74000	42709	400
507906281654593	400	933	unavailable	0	74000	308823	400
507906301655272	400	933	unavailable	0	74000	43621	400
507906321653246	400	933	unavailable	0	74000	42518	400
# dpm_read=507906341654175
507906341654175	400	933	unavailable	0	74000	494978	400
507906361654653	400	933	unavailable	0	74000	40996	400
507906381661514	400	933	unavailable	0	74000	44031	400
507906401655280	400	933	unavailable	0	74000	531656	400
507906421654857	400	933	unavailable	0	74000	68076	400
507906441658581	400	933	unavailable	0	74000	41687	400
507906461655653	400	933	unavailable	0	74000	41628	400
507906481653948	400	933	unavailable	0	74000	184422	400
507906501654046	400	933	unavailable	0	74000	41537	400
507906521657720	400	933	unavailable	0	74000	42789	400
# dpm_read=507906542109265
507906542109265	400	933	unavailable	0	73000	109714	400
507906562030188	400	933	unavailable	0	73000	41988	400
507906582028437	400	933	unavailable	0	73000	500098	400
507906602621650	400	933	unavailable	0	73000	41467	400
507906622613597	400	933	unavailable	0	73000	487173	400
507906641666201	400	933	unavailable	0	73000	42459	400
507906661655684	400	933	unavailable	0	73000	520776	400
507906681657870	400	933	unavailable	0	73000	54571	400
507906701653614	400	933	unavailable	0	73000	41106	400
507906721653636	400	933	unavailable	0	73000	654243	400
# dpm_read=507906741654119
507906741654119	400	933	unavailable	0	73000	241548	400
507906761654581	400	933	unavailable	0	73000	40696	400
507906781655084	400	933	unavailable	0	73000	40916	400
507906801657220	400	933	unavailable	0	73000	284929	400
507906821656431	400	933	unavailable	0	73000	42118	400
507906841654449	400	933	unavailable	0	73000	41156	400
507906861654371	400	933	unavailable	0	73000	395794	400
507906881794693	400	933	unavailable	0	73000	40195	400
507906901659284	400	933	unavailable	0	73000	41076	400
507906921658845	400	933	unavailable	0	73000	511840	400
# dpm_read=507906941657144
507906941657144	400	933	unavailable	0	73000	112779	400
507906961655162	400	933	unavailable	0	73000	42749	400
507906981655545	400	933	unavailable	0	73000	617185	400
507907002570735	400	933	unavailable	0	73000	41216	400
507907022017981	400	933	unavailable	0	73000	41828	400
507907041653978	400	933	unavailable	0	73000	42699	400
507907061653880	400	933	unavailable	0	73000	275591	400
507907081657639	400	933	unavailable	0	73000	41386	400
507907101658943	400	933	unavailable	0	73000	42048	400
507907121656500	400	933	unavailable	0	73000	459132	400
# dpm_read=507907141654659
507907141654659	400	933	unavailable	0	73000	108251	400
507907161656404	400	933	unavailable	0	73000	42148	400
507907182039337	400	933	unavailable	0	73000	117508	400
507907201658722	400	933	unavailable	0	73000	53109	400
507907221654216	400	933	unavailable	0	73000	41347	400
507907241655200	400	933	unavailable	0	73000	612496	400
507907261654410	400	933	unavailable	0	73000	152533	400
507907281743147	400	933	unavailable	0	73000	43521	400
507907301658722	400	933	unavailable	0	73000	41968	400
507907321654316	400	933	unavailable	0	73000	264751	400
# dpm_read=507907341654669
507907341654669	400	933	unavailable	0	73000	108100	400
507907361658047	400	933	unavailable	0	73000	40445	400
507907382038374	400	933	unavailable	0	73000	41057	400
507907401745223	400	933	unavailable	0	73000	42719	400
507907422727978	400	933	unavailable	0	73000	41567	400
507907441656642	400	933	unavailable	0	73000	487254	400
507907461681691	400	933	unavailable	0	73000	41457	400
507907481654532	400	933	unavailable	0	73000	43361	400
507907501654975	400	933	unavailable	0	73000	601486	400
507907521654516	400	933	unavailable	0	73000	140661	400
# dpm_read=507907541657143
507907541657143	400	933	unavailable	0	73000	108421	400
507907561659892	400	933	unavailable	0	73000	40405	400
507907581658115	400	933	unavailable	0	73000	250986	400
507907601653814	400	933	unavailable	0	73000	41336	400
507907621653199	400	933	unavailable	0	73000	40705	400
507907641657523	400	933	unavailable	0	73000	362934	400
507907661654244	400	933	unavailable	0	73000	40805	400
507907681662094	400	933	unavailable	0	73000	41087	400
507907702626700	400	933	unavailable	0	73000	42229	400
507907721656807	400	933	unavailable	0	73000	45244	400
# dpm_read=507907741766567
507907741766567	400	933	unavailable	0	73000	108792	400
507907761658403	400	933	unavailable	0	73000	588812	400
507907781654632	400	933	unavailable	0	73000	129651	400
507907801654759	400	933	unavailable	0	73000	41677	400
507907821656528	400	933	unavailable	0	73000	44132	400
507907841656645	400	933	unavailable	0	73000	238983	400
507907861655178	400	933	unavailable	0	73000	43130	400
507907881653662	400	933	unavailable	0	73000	43561	400
507907901657555	400	933	unavailable	0	73000	360729	400
507907921654566	400	933	unavailable	0	73000	42890	400
# dpm_read=507907941655785
507907941655785	400	933	unavailable	0	73000	107369	400
507907961660630	400	933	unavailable	0	73000	463961	400
507907981654084	400	933	unavailable	0	73000	42659	400
507908001653700	400	933	unavailable	0	73000	41687	400
507908021656521	400	933	unavailable	0	73000	587680	400
507908041653261	400	933	unavailable	0	73000	120434	400
507908061657155	400	933	unavailable	0	73000	43370	400
507908081656119	400	933	unavailable	0	73000	40896	400
507908101657498	400	933	unavailable	0	73000	230047	400
507908121653868	400	933	unavailable	0	73000	42388	400
# meminfo monotonic_ns=507908141653413 mem_available_kb=27317656 pswpin=8
# host monotonic_ns=507908141653413 load1=0.77 ksm_pages_sharing=0
# dpm_read=507908141653413
507908141653413	400	933	unavailable	0	73000	154817	400
507908161653109	400	933	unavailable	0	73000	354247	400
507908181654418	400	933	unavailable	0	73000	40745	400
507908201653562	400	933	unavailable	0	73000	40906	400
507908221656975	400	933	unavailable	0	73000	453972	400
507908241657883	400	933	unavailable	0	73000	40936	400
507908261654633	400	933	unavailable	0	73000	43371	400
507908281656904	400	933	unavailable	0	73000	609891	400
507908301660507	400	933	unavailable	0	73000	99384	400
507908321659371	400	933	unavailable	0	73000	45464	400
# dpm_read=507908341664437
507908341664437	400	933	unavailable	0	73000	699838	400
507908361665725	400	933	unavailable	0	73000	206744	400
507908381657747	400	933	unavailable	0	73000	45955	400
507908401660368	400	933	unavailable	0	73000	42829	400
507908422229660	400	933	unavailable	0	73000	42129	400
507908441658387	400	933	unavailable	0	73000	42419	400
507908461658844	400	933	unavailable	0	73000	44743	400
507908481664761	400	933	unavailable	0	73000	488807	400
507908501659438	400	933	unavailable	0	73000	41066	400
507908521653333	400	933	unavailable	0	73000	41547	400
# dpm_read=507908541658689
507908541658689	400	933	unavailable	0	73000	671706	400
507908561652155	400	933	unavailable	0	73000	134039	400
507908581658157	400	933	unavailable	0	73000	41397	400
507908601660562	400	933	unavailable	0	73000	46116	400
507908621964637	400	933	unavailable	0	73000	63117	400
507908641661535	400	933	unavailable	0	73000	47408	400
507908661658480	400	933	unavailable	0	73000	39994	400
507908681658080	400	933	unavailable	0	73000	382299	400
507908701658161	400	933	unavailable	0	73000	48449	400
507908721652581	400	933	unavailable	0	73000	35516	400
# dpm_read=507908741655417
507908741655417	400	933	unavailable	0	73000	545652	400
507908761648254	400	933	unavailable	0	73000	32691	400
507908781644959	400	933	unavailable	0	73000	31508	400
507908801658394	400	933	unavailable	0	73000	583162	400
507908821658194	400	933	unavailable	0	73000	96910	400
507908841653416	400	933	unavailable	0	73000	41076	400
507908861746710	400	933	unavailable	0	73000	571741	400
507908881660721	400	933	unavailable	0	73000	196544	400
507908901657916	400	933	unavailable	0	73000	41567	400
507908921656364	400	933	unavailable	0	73000	37620	400
# dpm_read=507908941681441
507908941681441	400	933	unavailable	0	74000	379554	400
507908961655353	400	933	unavailable	0	74000	42289	400
507908981656957	400	933	unavailable	0	74000	43791	400
507909001681332	400	933	unavailable	0	74000	402668	400
507909021660935	400	933	unavailable	0	74000	50634	400
507909041655586	400	933	unavailable	0	74000	39223	400
507909061655526	400	933	unavailable	0	74000	539652	400
507909081650518	400	933	unavailable	0	74000	79267	400
507909101660747	400	933	unavailable	0	74000	39484	400
507909121660968	400	933	unavailable	0	74000	47458	400
# dpm_read=507909141648997
507909141648997	400	933	unavailable	0	73000	308141	400
507909163269865	400	933	unavailable	0	73000	41136	400
507909181658025	400	933	unavailable	0	73000	43160	400
507909201658787	400	933	unavailable	0	73000	303713	400
507909221661342	400	933	unavailable	0	73000	44242	400
507909241651093	400	933	unavailable	0	73000	35587	400
507909261660281	400	933	unavailable	0	73000	415962	400
507909281655894	400	933	unavailable	0	73000	42108	400
