# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2857137 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=511837633258168 mem_available_kb=27317304 pswpin=8
# host monotonic_ns=511837633258168 load1=0.79 ksm_pages_sharing=0
# dpm_read=511837633258168
511837633258168	400	933	unavailable	0	64000	199299	400
511837653319925	400	933	unavailable	0	64000	649276	400
511837673314192	400	933	unavailable	0	64000	53252	400
511837693324962	400	933	unavailable	0	64000	46719	400
511837713322397	400	933	unavailable	0	64000	619258	400
511837733316825	400	933	unavailable	0	64000	160075	400
511837753322525	400	933	unavailable	0	64000	44264	400
511837773318807	400	933	unavailable	0	64000	37041	400
511837793315750	400	933	unavailable	0	64000	282188	400
511837813322011	400	933	unavailable	0	64000	46629	400
# dpm_read=511837833324575
511837833324575	400	933	unavailable	0	75000	119718	400
511837853349402	400	933	unavailable	0	75000	363241	400
511837873347337	400	933	unavailable	0	75000	38263	400
511837893352135	400	933	unavailable	0	75000	46879	400
511837913345622	400	933	unavailable	0	75000	484632	400
511837933347765	400	933	unavailable	0	75000	39926	400
511837953347934	400	933	unavailable	0	75000	39957	400
511837973341792	400	933	unavailable	0	75000	603699	400
511837993345688	400	933	unavailable	0	75000	137642	400
511838013320640	400	933	unavailable	0	75000	38523	400
# dpm_read=511838033343973
511838033343973	400	933	unavailable	0	75000	115460	400
511838053342720	400	933	unavailable	0	75000	255246	400
511838073343551	400	933	unavailable	0	75000	38513	400
511838093348529	400	933	unavailable	0	75000	38644	400
511838113591571	400	933	unavailable	0	75000	125719	400
511838133354098	400	933	unavailable	0	75000	45767	400
511838153343607	400	933	unavailable	0	75000	39826	400
511838173355319	400	933	unavailable	0	75000	475004	400
511838193350879	400	933	unavailable	0	75000	44295	400
511838213351159	400	933	unavailable	0	75000	43142	400
# dpm_read=511838233353442
511838233353442	400	933	unavailable	0	75000	698810	400
511838253348141	400	933	unavailable	0	75000	136200	400
511838273351497	400	933	unavailable	0	75000	42070	400
511838294025619	400	933	unavailable	0	75000	49354	400
511838313319865	400	933	unavailable	0	75000	280694	400
511838333315255	400	933	unavailable	0	75000	34776	400
511838353316136	400	933	unavailable	0	75000	37481	400
511838373348557	400	933	unavailable	0	75000	369313	400
511838393355719	400	933	unavailable	0	75000	43593	400
511838413349717	400	933	unavailable	0	75000	42591	400
# dpm_read=511838433353814
511838433353814	400	933	unavailable	0	76000	558563	400
511838453353763	400	933	unavailable	0	76000	43783	400
511838473351307	400	933	unavailable	0	76000	44916	400
511838493351797	400	933	unavailable	0	76000	600744	400
511838513351145	400	933	unavailable	0	76000	156859	400
511838533349231	400	933	unavailable	0	76000	43993	400
511838553348889	400	933	unavailable	0	76000	41649	400
511838573348097	400	933	unavailable	0	76000	255146	400
511838593351693	400	933	unavailable	0	76000	43052	400
511838613322387	400	933	unavailable	0	76000	44755	400
# dpm_read=511838633351772
511838633351772	400	933	unavailable	0	76000	448243	400
511838653350248	400	933	unavailable	0	76000	42992	400
511838673348404	400	933	unavailable	0	76000	43262	400
511838693352191	400	933	unavailable	0	76000	484983	400
511838713352280	400	933	unavailable	0	76000	44194	400
511838733519588	400	933	unavailable	0	76000	43453	400
511838753352770	400	933	unavailable	0	76000	612215	400
511838773346747	400	933	unavailable	0	76000	136039	400
511838793348550	400	933	unavailable	0	76000	40006	400
511838813348840	400	933	unavailable	0	76000	39595	400
# dpm_read=511838833347447
511838833347447	400	933	unavailable	0	76000	334737	400
511838853327638	400	933	unavailable	0	76000	42070	400
511838873350511	400	933	unavailable	0	76000	42872	400
511838893352975	400	933	unavailable	0	76000	371046	400
511838913351021	400	933	unavailable	0	76000	46889	400
511838933328106	400	933	unavailable	0	76000	46479	400
511838953354135	400	933	unavailable	0	76000	496916	400
511838973348554	400	933	unavailable	0	76000	43022	400
511838993348253	400	933	unavailable	0	76000	41449	400
511839013348322	400	933	unavailable	0	76000	605783	400
# dpm_read=511839033325828
511839033325828	400	933	unavailable	0	76000	246971	400
511839053345235	400	933	unavailable	0	76000	39104	400
511839073347318	400	933	unavailable	0	76000	39675	400
511839093347638	400	933	unavailable	0	76000	258372	400
511839113341355	400	933	unavailable	0	76000	38423	400
