monitor_start_utc=2026-09-01T20:15:34Z server_pid=213514 sample_seconds=1 profile=low-async latency_watchdog_pid=214123 kernel_hazard_watchdog_pid=214132 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-01T20:15:34Z affinity=0 nice=19 rss_kib=174812 peak_rss_kib=174812 mem_available_kib=12550192 swapin_bytes=0 max_temp_millicelsius=70750 gpu_busy_percent=19 gtt_used_bytes=1827737600 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 428Mhz *;2: 1100Mhz ; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:35Z affinity=0 nice=19 rss_kib=174872 peak_rss_kib=174872 mem_available_kib=12529300 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:36Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12528940 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:37Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12528796 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=97 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:38Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12528628 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:39Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12528244 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=98 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:40Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12527596 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:41Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12527608 swapin_bytes=0 max_temp_millicelsius=70500 gpu_busy_percent=98 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:42Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12527416 swapin_bytes=0 max_temp_millicelsius=71250 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:43Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12523172 swapin_bytes=0 max_temp_millicelsius=71500 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:44Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12522592 swapin_bytes=0 max_temp_millicelsius=71875 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:45Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12522116 swapin_bytes=0 max_temp_millicelsius=72375 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:46Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12521964 swapin_bytes=0 max_temp_millicelsius=72625 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:47Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12521504 swapin_bytes=0 max_temp_millicelsius=73000 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
sample_utc=2026-09-01T20:15:48Z affinity=0 nice=19 rss_kib=177920 peak_rss_kib=177920 mem_available_kib=12521004 swapin_bytes=0 max_temp_millicelsius=73375 gpu_busy_percent=99 gtt_used_bytes=1828720640 vram_used_bytes=2117242880 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz ;3: 1067Mhz *;
