# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=468393 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=648723113468582 mem_available_kb=13135888 pswpin=416
# host monotonic_ns=648723113468582 load1=2.03 ksm_pages_sharing=336198
# dpm_read=648723113468582
648723113468582	1100	933	unavailable	0	79000	154995	1100
648723133534939	1100	933	unavailable	0	79000	248318	1100
648723153530516	1100	933	unavailable	0	79000	37980	1100
648723173530932	1100	933	unavailable	0	79000	42388	1100
648723193529414	1100	933	unavailable	0	79000	362728	1100
648723213535400	1100	933	unavailable	0	79000	47508	1100
648723233533913	1100	933	unavailable	0	79000	45163	1100
648723253534549	1100	933	unavailable	0	79000	476798	1100
648723273584576	1100	933	unavailable	0	79000	45935	1100
648723293544568	1100	933	unavailable	0	79000	44782	1100
# dpm_read=648723316024347
648723316024347	1100	933	unavailable	0	79000	110754	1100
648723333544418	1100	933	unavailable	0	79000	105424	1100
648723353547278	1100	933	unavailable	0	79000	42548	1100
648723373540591	1100	933	unavailable	0	79000	45664	1100
648723393539624	1100	933	unavailable	0	79000	220516	1100
648723413542825	1100	933	unavailable	0	79000	43400	1100
648723433546918	1100	933	unavailable	0	79000	42307	1100
648723453543556	1100	933	unavailable	0	79000	333114	1100
648723473541317	1100	933	unavailable	0	79000	42859	1100
648723493540631	1100	933	unavailable	0	79000	42609	1100
# dpm_read=648723513540135
648723513540135	1100	933	unavailable	0	89000	520569	1100
648723533546282	1100	933	unavailable	0	89000	42648	1100
648723553534325	1100	933	unavailable	0	89000	43430	1100
648723573529041	1100	933	unavailable	0	89000	567564	1100
648723593535928	1100	933	unavailable	0	89000	118308	1100
648723613543247	1100	933	unavailable	0	89000	46115	1100
648723633536891	1100	933	unavailable	0	89000	43981	1100
648723653532118	1100	933	unavailable	0	89000	215747	1100
648723673533435	1100	933	unavailable	0	89000	40024	1100
648723693532339	1100	933	unavailable	0	89000	47768	1100
# dpm_read=648723713541070
648723713541070	1100	933	unavailable	0	88000	402261	1100
648723733535275	1100	933	unavailable	0	88000	48639	1100
648723753537855	1100	933	unavailable	0	88000	47157	1100
648723773538702	1100	933	unavailable	0	88000	436754	1100
648723793534409	1100	933	unavailable	0	88000	48309	1100
648723815807509	1100	933	unavailable	0	88000	285095	1100
648723833549788	1100	933	unavailable	0	88000	571672	1100
648723853541388	1100	933	unavailable	0	88000	79506	1100
648723878024846	1100	933	unavailable	0	88000	42709	1100
648723895070764	1100	933	unavailable	0	88000	620733	1100
# dpm_read=648723913536385
648723913536385	1100	933	unavailable	0	88000	299972	1100
648723933536761	1100	933	unavailable	0	88000	45043	1100
648723953545723	1100	933	unavailable	0	88000	43540	1100
648723973541360	1100	933	unavailable	0	88000	304661	1100
648723993541766	1100	933	unavailable	0	88000	44081	1100
648724013545108	1100	933	unavailable	0	88000	43530	1100
648724033544772	1100	933	unavailable	0	88000	411378	1100
648724053545750	1100	933	unavailable	0	88000	44982	1100
648724073540285	1100	933	unavailable	0	88000	44111	1100
648724093548455	1100	933	unavailable	0	88000	518635	1100
# dpm_read=648724113538773
648724113538773	1100	933	unavailable	0	88000	137273	1100
648724133537145	1100	933	unavailable	0	88000	45083	1100
648724153531600	1100	933	unavailable	0	88000	35946	1100
648724173529111	1100	933	unavailable	0	88000	208935	1100
648724193541058	1100	933	unavailable	0	88000	46676	1100
648724213537076	1100	933	unavailable	0	88000	48319	1100
648724233537332	1100	933	unavailable	0	88000	300002	1100
648724253534172	1100	933	unavailable	0	88000	43139	1100
