933	400	89000	4.14	256692224	550215680
933	400	87000	4.14	1579671552	972288000
933	400	86000	4.14	1579671552	972288000
933	1100	84000	4.13	2123857920	982016000
933	1100	83000	4.13	2123911168	984473600
933	1100	81000	4.13	2123915264	986832896
933	1100	79000	4.13	2123923456	989192192
933	1100	78000	4.13	2123980800	991551488
933	1100	76000	4.04	2123984896	994009088
933	1100	75000	4.04	2123988992	996368384
933	985	76000	4.04	2123988992	996761600
933	1100	76000	4.04	2123988992	996761600
933	1100	76000	4.04	2123988992	996761600
933	1100	76000	3.96	2123988992	996761600
933	1100	76000	3.96	2123988992	996761600
933	1100	76000	3.96	2123988992	996761600
933	1100	76000	3.96	2123988992	996761600
933	1100	76000	3.96	2123988992	996761600
933	971	77000	3.88	2123988992	996761600
933	1100	76000	3.88	2123988992	996761600
933	1100	76000	3.88	2123988992	996761600
933	1100	76000	3.88	2123988992	996761600
933	1100	76000	3.97	2123988992	996761600
933	1100	76000	3.97	2123988992	996761600
933	1100	76000	3.97	2123988992	996761600
933	1100	76000	3.97	2123988992	996761600
933	957	77000	3.97	2123988992	996761600
933	1100	77000	3.89	2123988992	996761600
933	1100	76000	3.89	2123988992	996761600
933	1100	76000	3.89	2123988992	996761600
933	1100	76000	3.89	2123988992	996761600
933	1100	76000	3.89	2123988992	996761600
933	1100	76000	3.82	2123988992	996761600
933	1100	76000	3.82	2123988992	996761600
933	971	77000	3.82	2123988992	996761600
933	1083	76000	3.82	1667907584	970838016
933	971	76000	3.82	1667907584	970838016
933	1083	76000	3.75	1667907584	970838016
933	1083	76000	3.75	1667907584	970838016
933	1050	76000	3.75	1667907584	970838016
933	1050	76000	3.75	1667907584	970838016
933	1066	76000	3.75	1667907584	970838016
933	1066	76000	3.85	1667907584	970838016
933	871	76000	3.85	1667907584	970838016
933	1050	76000	3.85	1667907584	970838016
933	1066	76000	3.85	1667907584	970838016
933	1050	76000	3.85	1667907584	970838016
933	971	76000	3.79	1667907584	970838016
933	1050	76000	3.79	1667907584	970838016
933	1016	76000	3.79	1667907584	970838016
933	1050	76000	3.79	1667907584	970838016
933	1050	76000	3.79	1667907584	970838016
933	1033	76000	3.80	1667907584	970838016
933	1033	76000	3.80	1667907584	970838016
933	1033	76000	3.80	1667907584	970838016
933	1050	76000	3.80	1667907584	970838016
