933	400	76000	4.54	310173696	514564096
933	400	74000	4.54	1113456640	789630976
933	400	73000	4.54	1113456640	784994304
933	1100	71000	4.42	1653366784	796344320
933	1100	70000	4.42	1653424128	799293440
933	1100	69000	4.42	1653424128	799883264
933	1100	68000	4.42	1653424128	799883264
933	1100	66000	4.42	1653424128	799883264
933	1100	66000	4.38	1653424128	799883264
933	1100	66000	4.38	1653424128	799883264
933	1100	66000	4.38	1653424128	799883264
933	1100	66000	4.38	1653424128	799883264
933	1100	76000	4.38	1653424128	799883264
933	1100	75000	4.27	1653424128	799883264
933	1100	73000	4.27	1653424128	799883264
933	1100	73000	4.27	1204883456	787656704
933	1100	72000	4.27	1204883456	787656704
1067	1100	71000	4.27	1204883456	787656704
1067	1100	69000	4.25	1204883456	787656704
1067	1100	69000	4.25	1204883456	787656704
1067	1100	69000	4.25	1204883456	787656704
1067	1100	69000	4.25	1204883456	787656704
933	1100	70000	4.25	1204883456	787656704
1067	1100	70000	4.23	1204883456	787656704
1067	1100	70000	4.23	1204883456	787656704
