933	400	80000	4.23	310173696	514564096
933	400	79000	4.23	1041076224	629559296
933	1100	77000	4.23	1194934272	638947328
933	1100	76000	4.37	1194934272	640815104
933	1100	74000	4.37	1194991616	642682880
933	1100	73000	4.37	1194991616	644354048
933	1100	72000	4.37	1194991616	644354048
933	1100	73000	4.26	1194991616	644354048
933	1100	72000	4.26	1194991616	644354048
933	1100	72000	4.26	1194991616	644354048
933	1100	72000	4.26	1194991616	644354048
933	1100	72000	4.26	1194991616	644354048
933	1100	73000	4.24	1194991616	644354048
933	1100	73000	4.24	1194991616	644354048
933	1100	73000	4.24	1194991616	644354048
933	1100	73000	4.24	1194991616	644354048
933	1100	73000	4.24	1194991616	644354048
933	1100	74000	4.30	1194991616	644354048
933	1100	74000	4.30	1194991616	644354048
933	1100	74000	4.30	1194991616	644354048
933	1100	73000	4.30	1194991616	644354048
933	1100	73000	4.30	1194991616	644354048
933	1100	73000	4.28	1194991616	644354048
933	1100	74000	4.28	1062899712	627183616
933	1100	74000	4.28	1062899712	627183616
933	1100	74000	4.28	1062899712	627183616
933	1100	74000	4.28	1062899712	627183616
933	1100	74000	4.17	1062899712	627183616
933	1100	74000	4.17	1062899712	627183616
933	1100	74000	4.17	1062899712	627183616
933	1100	74000	4.17	1062899712	627183616
933	1100	74000	4.17	1062899712	627183616
933	1100	74000	4.08	1062899712	627183616
933	1100	74000	4.08	1062899712	627183616
933	1100	74000	4.08	1062899712	627183616
