933	400	86000	3.57	256692224	550215680
933	400	85000	3.61	1334484992	1948643328
933	400	83000	3.61	1334484992	1948643328
933	400	82000	3.61	1334484992	1944006656
933	1100	80000	3.61	1663795200	1962487808
933	1100	79000	3.61	1663795200	1963765760
933	1100	77000	3.56	1663799296	1965436928
933	1100	76000	3.56	1663799296	1966911488
933	1100	75000	3.56	1663807488	1968484352
933	1100	75000	3.56	1663864832	1970155520
933	1100	75000	3.56	1663864832	1971630080
933	1100	75000	3.68	1663868928	1973301248
933	1100	75000	3.68	1663868928	1974579200
933	1100	75000	3.68	1663873024	1976348672
933	1100	75000	3.68	1663877120	1977823232
933	1100	75000	3.70	1663877120	1979297792
933	1100	75000	3.70	1663885312	1980968960
933	1100	75000	3.70	1663885312	1982541824
933	971	76000	3.70	1663889408	1983033344
933	900	77000	3.70	1663889408	1983033344
933	1100	76000	3.73	1663889408	1983033344
933	1100	76000	3.73	1663889408	1983033344
933	1100	76000	3.73	1663889408	1983033344
933	1100	75000	3.73	1663889408	1983033344
933	1100	75000	3.73	1663889408	1983033344
933	1100	75000	3.67	1663889408	1983033344
933	1100	75000	3.67	1663889408	1983033344
933	1100	75000	3.67	1663889408	1983033344
933	1100	75000	3.67	1663889408	1983033344
933	1100	76000	3.67	1663889408	1983033344
933	1100	76000	3.61	1663889408	1983033344
933	1100	76000	3.61	1663889408	1983033344
933	1100	76000	3.61	1663889408	1983033344
933	1100	76000	3.61	1663889408	1983033344
933	1100	76000	3.61	1663889408	1983033344
933	971	77000	3.64	1663889408	1983033344
933	1100	77000	3.64	1663889408	1983033344
933	1100	76000	3.64	1663889408	1983033344
933	1100	76000	3.64	1663889408	1983033344
933	1100	76000	3.64	1663889408	1983033344
933	1100	76000	3.59	1663889408	1983033344
933	1100	76000	3.59	1663889408	1983033344
933	1100	76000	3.59	1663889408	1983033344
933	1100	76000	3.59	1663889408	1983033344
933	1100	76000	3.59	1663889408	1983033344
933	1100	76000	3.55	1663889408	1983033344
933	1100	76000	3.55	1663889408	1983033344
933	1100	76000	3.55	1663889408	1983033344
933	985	76000	3.55	1663889408	1983033344
933	1100	76000	3.55	1663889408	1983033344
933	1100	76000	3.50	1663889408	1983033344
933	942	77000	3.50	1663889408	1983033344
933	942	78000	3.50	1663889408	1983033344
933	1100	76000	3.50	1663889408	1983033344
933	1100	76000	3.50	1663889408	1983033344
933	1100	76000	3.46	1663889408	1983033344
933	1100	76000	3.46	1663889408	1983033344
933	1100	76000	3.46	1663889408	1983033344
933	1100	76000	3.46	1663889408	1983033344
933	1100	76000	3.46	1663889408	1983033344
933	1100	76000	3.66	1663889408	1983033344
933	1100	76000	3.66	1663889408	1983033344
933	1100	76000	3.66	1663889408	1983033344
933	1100	76000	3.66	1663889408	1983033344
933	1100	76000	3.66	1663889408	1983033344
933	1100	76000	3.61	1663889408	1983033344
933	1100	76000	3.61	1663889408	1983033344
933	971	76000	3.61	1663889408	1983033344
933	957	77000	3.61	1663889408	1983033344
933	1100	76000	3.61	1396244480	1947054080
933	1100	76000	3.88	1396244480	1947054080
933	1100	76000	3.88	1396244480	1947054080
933	1100	76000	3.88	1396244480	1947054080
933	1100	76000	3.88	1396244480	1947054080
933	1100	76000	3.88	1396244480	1947054080
933	1100	76000	3.81	1396244480	1947054080
933	1100	76000	3.81	1396244480	1947054080
933	1100	76000	3.81	1396244480	1947054080
933	1100	76000	3.81	1396244480	1947054080
933	1100	76000	3.81	1396244480	1947054080
933	985	76000	4.31	1396244480	1947054080
933	1100	76000	4.31	1396244480	1947054080
933	1100	76000	4.31	1396244480	1947054080
933	1100	76000	4.31	1396244480	1947054080
933	1033	76000	4.31	1396244480	1947054080
933	1100	76000	4.28	1396244480	1947054080
933	1100	76000	4.28	1396244480	1947054080
933	1100	76000	4.28	1396244480	1947054080
933	985	76000	4.28	1396244480	1947054080
933	1100	76000	4.18	1396244480	1947054080
933	1100	76000	4.18	1396244480	1947054080
933	1100	76000	4.18	1396244480	1947054080
933	1100	76000	4.18	1396244480	1947054080
933	1100	76000	4.18	1396244480	1947054080
933	1100	76000	4.41	1396244480	1947054080
933	1100	76000	4.41	1396244480	1947054080
933	1100	76000	4.41	1396244480	1947054080
933	1100	76000	4.41	1396244480	1947054080
933	1066	76000	4.41	1396244480	1947054080
933	1100	76000	4.29	1396244480	1947054080
933	1100	76000	4.29	1396244480	1947054080
933	1100	76000	4.29	1396244480	1947054080
933	1100	76000	4.29	1396244480	1947054080
933	1100	76000	4.29	1396244480	1947054080
933	1100	76000	4.19	1396244480	1947054080
933	1100	76000	4.19	1396244480	1947054080
933	1100	76000	4.19	1396244480	1947054080
933	1100	76000	4.19	1396244480	1947054080
933	850	76000	4.19	1396244480	1947054080
933	1016	76000	4.17	1396244480	1947054080
