933	400	87000	3.94	256692224	550215680
933	400	86000	3.94	1059975168	825282560
933	400	84000	3.94	1059975168	820645888
933	1100	83000	3.86	1599885312	832094208
933	1100	81000	3.86	1599942656	835043328
933	1100	80000	3.86	1599942656	835534848
933	1100	79000	3.86	1599942656	835534848
933	1100	77000	3.86	1599942656	835534848
933	1100	76000	3.80	1599942656	835534848
933	1100	76000	3.80	1599942656	835534848
933	1100	76000	3.80	1599942656	835534848
933	1100	76000	3.80	1599942656	835534848
933	1100	76000	3.73	1599942656	835534848
933	1100	76000	3.73	1599942656	835534848
933	1100	76000	3.73	1599942656	835534848
933	1100	76000	3.73	1151401984	823308288
1067	1033	76000	3.73	1151401984	823308288
1067	1033	76000	3.75	1151401984	823308288
1067	1050	76000	3.75	1151401984	823308288
933	1066	76000	3.75	1151401984	823308288
933	985	76000	3.75	1151401984	823308288
1067	871	76000	3.75	1151401984	823308288
933	825	76000	3.93	1151401984	823308288
933	957	76000	3.93	1151401984	823308288
1067	928	76000	3.93	1151401984	823308288
933	985	75000	3.93	1151401984	823308288
