933	400	86000	4.07	310173696	514564096
933	400	85000	4.07	1633153024	936636416
933	400	83000	4.07	1633153024	936636416
933	1100	82000	4.07	1659715584	1463267328
933	1100	80000	4.07	1659768832	1465528320
933	1100	79000	3.99	1659772928	1467592704
933	1100	77000	3.99	1659781120	1469952000
933	1100	75000	3.99	1659785216	1472114688
933	1100	74000	3.99	1659838464	1474179072
933	1100	74000	3.99	1659842560	1476341760
933	1100	83000	4.15	1659846656	1478602752
933	1100	82000	4.15	1659846656	1478602752
933	1100	81000	4.15	1659846656	1478602752
933	1100	79000	4.15	1659846656	1478602752
933	1100	77000	4.15	1659846656	1478602752
933	1100	76000	4.06	1659846656	1478602752
933	1100	74000	4.06	1659846656	1478602752
933	1100	74000	4.06	1659846656	1478602752
933	1100	74000	4.06	1659846656	1478602752
933	1100	74000	4.06	1659846656	1478602752
933	1100	76000	4.05	1659846656	1478602752
933	1100	75000	4.05	1659846656	1478602752
933	1100	74000	4.05	1659846656	1478602752
933	1100	74000	4.05	1659846656	1478602752
933	1100	74000	4.05	1659846656	1478602752
933	1100	74000	3.97	1659846656	1478602752
933	1100	73000	3.97	1659846656	1478602752
933	1100	74000	3.97	1659846656	1478602752
933	1100	75000	3.97	1659846656	1478602752
933	1100	75000	3.97	1659846656	1478602752
933	1100	75000	3.97	1659846656	1478602752
933	1100	74000	3.97	1659846656	1478602752
933	1100	74000	3.97	1659846656	1478602752
933	1100	74000	3.97	1659846656	1478602752
933	1100	74000	3.97	1659846656	1478602752
933	1100	74000	3.89	1659846656	1478602752
933	1100	74000	3.89	1659846656	1478602752
933	1100	85000	3.89	1659846656	1478602752
933	1100	83000	3.89	1721384960	935186432
933	1100	82000	3.89	1721384960	935186432
933	1100	80000	3.90	1721384960	935186432
933	1100	79000	3.90	1721384960	935186432
933	1100	77000	3.90	1721384960	935186432
933	1100	76000	3.90	1721384960	935186432
933	1100	75000	3.90	1721384960	935186432
933	1100	75000	3.83	1721384960	935186432
933	1100	75000	3.83	1721384960	935186432
933	1100	75000	3.83	1721384960	935186432
933	1100	75000	3.83	1721384960	935186432
933	1100	75000	3.83	1721384960	935186432
933	1100	75000	3.84	1721384960	935186432
933	1100	75000	3.84	1721384960	935186432
933	1100	75000	3.84	1721384960	935186432
933	1100	75000	3.84	1721384960	935186432
933	1100	75000	3.84	1721384960	935186432
933	1100	75000	3.85	1721384960	935186432
1067	1100	75000	3.85	1721384960	935186432
933	1100	75000	3.85	1721384960	935186432
