# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=3873452 nice=19 cpu_affinity=0,1 sampler_format=native-fresh-v1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
810645085118724	1100	1067	unavailable	99	76000	468679
810645106019881	1100	1067	unavailable	99	76000	422022
810645125109492	1100	1067	unavailable	99	76000	652123
810645148045956	1100	1067	unavailable	99	76000	456757
810645165112863	1100	1067	unavailable	99	76000	1922305
810645185110627	1100	1067	unavailable	99	76000	853490
810645205417540	1100	1067	unavailable	96	76000	328586
810645225128606	1100	1067	unavailable	97	76000	397034
810645245124666	1100	1067	unavailable	97	76000	921548
810645265119985	1100	1067	unavailable	98	76000	424285
810645285464338	1100	1067	unavailable	98	76000	1021185
810645305140599	1100	1067	unavailable	98	76000	971281
810645325126349	1100	1067	unavailable	98	76000	566493
810645346643242	1100	1067	unavailable	99	76000	446698
810645365128699	1100	1067	unavailable	99	76000	1487880
810645385116404	1100	1067	unavailable	99	76000	733625
810645405181183	1100	1067	unavailable	99	76000	493104
810645425135134	1100	1067	unavailable	99	76000	368601
810645445119873	1100	1067	unavailable	99	76000	744005
810645465917466	1100	1067	unavailable	99	76000	968867
810645485457511	1100	1067	unavailable	99	76000	1005787
810645505134664	1100	1067	unavailable	99	76000	903203
810645525833732	1100	933	unavailable	99	76000	1029060
810645545110343	1100	933	unavailable	99	76000	376005
810645565125619	1100	933	unavailable	99	76000	1030623
810645585116029	1100	933	unavailable	99	76000	527339
810645605116247	1100	933	unavailable	99	76000	390953
810645625125602	1100	933	unavailable	99	76000	1109411
810645645109219	1100	933	unavailable	99	76000	858089
810645665143581	1100	933	unavailable	99	76000	586099
810645685145382	1100	933	unavailable	99	75000	1232381
810645706043053	1100	933	unavailable	99	75000	391825
810645725126752	1100	933	unavailable	99	75000	381626
810645751026123	1100	933	unavailable	99	75000	467617
810645768413461	1100	933	unavailable	99	75000	545002
810645786155574	1100	933	unavailable	99	75000	884669
810645809113048	1100	933	unavailable	99	75000	450215
810645825119617	1100	933	unavailable	97	75000	974177
810645845802154	1100	933	unavailable	98	75000	461686
810645865128268	1100	1067	unavailable	98	75000	398638
810645886061706	1100	1067	unavailable	98	75000	389330
810645906046335	1100	1067	unavailable	99	75000	362810
810645925114505	1100	1067	unavailable	99	75000	758543
810645945177040	1100	1067	unavailable	99	75000	984516
810645965122495	1100	1067	unavailable	99	75000	718638
810645985121361	1100	1067	unavailable	99	75000	340638
810646005119264	1100	933	unavailable	99	75000	372088
810646025122959	1100	1067	unavailable	99	75000	859862
810646045156419	1100	1067	unavailable	99	75000	400962
810646065117704	1100	1067	unavailable	99	75000	321463
810646085118373	1100	1067	unavailable	99	75000	2396594
810646105126426	1100	1067	unavailable	99	75000	499316
810646125124389	1100	1067	unavailable	99	75000	343835
810646145132592	1100	1067	unavailable	99	75000	1021165
810646165123533	1100	1067	unavailable	99	75000	621445
810646185129832	1100	1067	unavailable	99	75000	423775
810646205191285	1100	1067	unavailable	99	76000	977012
810646225930749	1100	1067	unavailable	99	76000	411552
810646245131248	1100	1067	unavailable	99	76000	410960
810646265117089	1100	1067	unavailable	99	76000	363612
810646285130572	1100	1067	unavailable	99	76000	850655
810646305457262	1100	1067	unavailable	99	76000	379802
810646325496473	1100	933	unavailable	99	76000	1055229
810646346635887	1100	1067	unavailable	99	76000	982824
810646365859439	1100	933	unavailable	99	76000	1103770
810646387138736	1100	1067	unavailable	99	76000	7310830
810646405124025	1100	1067	unavailable	99	76000	1079965
810646425119223	1100	1067	unavailable	99	76000	623630
810646445258472	1083	933	unavailable	97	76000	330159
810646465184160	1083	1067	unavailable	96	76000	1066210
810646485149763	1100	1067	unavailable	97	76000	691377
810646505272852	1100	1067	unavailable	97	76000	376726
810646526037533	1100	1067	unavailable	98	76000	367239
810646546746020	1100	933	unavailable	98	76000	3570967
810646565135868	1100	1067	unavailable	98	76000	359384
810646585119124	1100	933	unavailable	99	76000	525105
810646605117628	1100	933	unavailable	99	76000	984196
810646625122184	1100	933	unavailable	99	76000	555031
810646645125569	1100	933	unavailable	99	76000	395401
810646666079064	1100	933	unavailable	99	76000	433423
810646685116296	1100	933	unavailable	99	76000	677581
810646705156890	1100	933	unavailable	99	76000	2254738
810646725152439	1100	933	unavailable	99	75000	4243889
810646745118924	1100	933	unavailable	99	75000	801533
810646765296354	1100	933	unavailable	99	75000	419787
810646785117186	1100	1067	unavailable	99	75000	368040
810646806047187	1100	1067	unavailable	99	75000	345688
810646825308620	1100	1067	unavailable	99	75000	335789
810646845118110	1100	1067	unavailable	99	75000	340599
810646865127565	1100	1067	unavailable	99	75000	945754
810646885143683	1100	1067	unavailable	99	75000	494016
810646905125005	1100	1067	unavailable	99	75000	405621
810646926207012	1100	1067	unavailable	99	75000	373300
810646945180455	1100	1067	unavailable	99	75000	549019
810646965120339	1100	1067	unavailable	99	75000	365887
810646985138571	1100	1067	unavailable	99	75000	1166047
810647005115305	1100	1067	unavailable	99	75000	701445
810647025151901	1100	1067	unavailable	99	75000	457709
810647045111513	1100	933	unavailable	99	76000	407023
810647066375100	1100	933	unavailable	99	76000	1142874
810647085109845	1083	933	unavailable	96	76000	365756
810647105123047	1100	933	unavailable	96	76000	411622
810647125120059	1100	933	unavailable	97	76000	987462
810647145108545	1100	933	unavailable	97	76000	495690
810647165109114	1100	933	unavailable	98	75000	349686
810647185133036	1100	933	unavailable	98	75000	1179302
810647205720876	1100	933	unavailable	98	75000	378700
810647225120798	1100	933	unavailable	99	75000	391014
810647245520325	1100	933	unavailable	99	75000	797225
810647265121765	1100	933	unavailable	99	75000	702718
810647285155135	1100	1067	unavailable	99	75000	405751
810647305121249	1100	1067	unavailable	99	75000	373190
810647325121808	1100	1067	unavailable	99	75000	1242731
810647345136874	1100	1067	unavailable	99	75000	392225
810647370044555	1100	1067	unavailable	99	75000	1311770
810647385111491	1100	933	unavailable	99	75000	1066170
810647405136155	1100	933	unavailable	99	75000	541075
810647425130252	1100	1067	unavailable	99	75000	361057
810647445124057	1100	1067	unavailable	99	75000	1068634
810647465130377	1100	1067	unavailable	99	75000	614342
810647485124313	1100	1067	unavailable	99	75000	403787
810647505123068	1100	933	unavailable	99	75000	1010305
810647525124218	1100	1067	unavailable	99	75000	682670
810647545136969	1100	1067	unavailable	99	75000	413506
810647565134833	1100	1067	unavailable	99	75000	385423
810647585130452	1100	933	unavailable	99	75000	830277
810647605119639	1100	933	unavailable	99	75000	446808
810647625236015	1100	1067	unavailable	99	75000	1142884
810647645155472	1100	933	unavailable	99	75000	925325
810647665122137	1100	933	unavailable	99	76000	531877
810647685124739	1100	933	unavailable	99	76000	357330
810647705141598	1100	933	unavailable	97	76000	1131262
810647725142427	1100	1067	unavailable	98	76000	552687
810647745182069	1100	933	unavailable	98	76000	455474
810647765130530	1100	1067	unavailable	98	76000	991980
810647785119567	1100	1067	unavailable	99	76000	689032
810647805159509	1100	1067	unavailable	99	76000	482625
810647825400058	1100	933	unavailable	99	76000	2714481
810647845112827	1100	1067	unavailable	99	76000	806723
810647865117603	1100	933	unavailable	99	76000	396784
810647885136336	1100	1067	unavailable	99	76000	348303
810647905118270	1100	1067	unavailable	99	76000	940283
810647925149095	1100	933	unavailable	99	76000	455795
810647945126961	1100	933	unavailable	99	76000	385232
810647965116579	1100	933	unavailable	99	76000	973947
810647985133218	1100	933	unavailable	99	76000	555281
810648005135840	1100	933	unavailable	99	76000	494227
810648025135647	1100	933	unavailable	99	76000	989436
810648045137088	1100	933	unavailable	99	76000	691997
810648065133408	1100	933	unavailable	99	76000	348013
810648086376106	1100	933	unavailable	99	76000	423084
810648105133724	1100	933	unavailable	99	76000	802495
810648125141696	1100	933	unavailable	99	76000	394951
810648145129641	1100	933	unavailable	99	76000	390462
810648165122876	1100	933	unavailable	99	76000	942337
810648185119507	1100	933	unavailable	99	76000	484870
810648215521122	1100	933	unavailable	99	76000	372889
810648251772537	1100	933	unavailable	99	76000	380103
810648252166365	1100	933	unavailable	99	76000	1241018
810648284096546	400	933	unavailable	86	76000	691818
810648292256229	1000	933	unavailable	87	76000	381525
810648312909632	1066	933	unavailable	89	76000	440346
810648332265201	1066	933	unavailable	89	76000	634079
810648352267342	1066	933	unavailable	91	76000	382077
810648372248314	1083	933	unavailable	93	76000	346490
810648392264231	1100	933	unavailable	94	76000	729028
810648412349268	1100	933	unavailable	95	76000	933411
810648432238288	1100	933	unavailable	96	76000	342392
810648452433712	1100	933	unavailable	96	76000	692148
810648472515012	1100	933	unavailable	97	76000	385703
810648492352505	1100	933	unavailable	97	76000	1274520
810648512264727	1100	933	unavailable	98	76000	1010015
810648532267470	1100	933	unavailable	98	76000	481052
810648552258922	1100	1067	unavailable	98	76000	425027
810648572269619	1100	933	unavailable	99	76000	1063254
810648592248146	1100	933	unavailable	99	76000	603312
810648612247873	1100	1067	unavailable	99	75000	332344
810648632283137	1100	933	unavailable	99	75000	1078563
810648652242679	1100	933	unavailable	99	75000	807123
810648672430739	1100	1067	unavailable	99	75000	338695
810648692689562	1100	933	unavailable	99	75000	887264
810648712255736	1100	1067	unavailable	99	75000	820158
810648732253489	1100	933	unavailable	99	75000	396253
810648752260419	1100	933	unavailable	99	75000	356018
810648772256850	1100	933	unavailable	99	75000	938210
810648792259302	1100	933	unavailable	99	75000	462147
810648813031658	1100	933	unavailable	99	75000	774102
810648832257694	1100	933	unavailable	99	75000	1030984
810648853024570	1100	933	unavailable	99	75000	428323
810648875026492	1100	933	unavailable	99	75000	450114
810648894029780	1100	933	unavailable	99	75000	903745
810648912240081	1100	933	unavailable	99	75000	712496
810648933290018	1100	933	unavailable	99	75000	703930
810648952309687	1100	933	unavailable	97	75000	1096396
810648972249140	1100	933	unavailable	98	75000	860354
810648992245511	1100	933	unavailable	98	75000	395011
810649013043144	1100	933	unavailable	98	75000	627788
810649032249333	1100	933	unavailable	99	75000	971883
810649052264369	1100	933	unavailable	99	75000	451176
810649072250600	1100	933	unavailable	99	75000	386776
810649092247362	1100	933	unavailable	99	75000	1050901
810649112240446	1100	933	unavailable	99	75000	656071
810649132244401	1100	933	unavailable	99	75000	370084
810649152243427	1100	933	unavailable	99	75000	1023670
810649172249966	1100	933	unavailable	99	75000	964780
810649192238472	1100	933	unavailable	99	75000	416491
810649212240614	1100	933	unavailable	99	75000	481773
810649232252183	1100	933	unavailable	99	75000	993303
810649252244737	1100	933	unavailable	99	75000	539852
810649272237521	1100	933	unavailable	99	75000	429836
810649292785305	1100	933	unavailable	99	75000	504366
810649312267822	1100	933	unavailable	99	75000	618580
810649332260356	1100	933	unavailable	99	75000	603371
810649352260203	1100	933	unavailable	99	75000	1195662
810649372246144	1100	933	unavailable	99	75000	749957
810649392234781	1100	933	unavailable	99	75000	433242
810649412236391	1100	933	unavailable	99	75000	1067051
810649432255504	1100	933	unavailable	99	75000	908414
810649452246194	1100	933	unavailable	99	75000	481674
810649472238367	1100	933	unavailable	99	75000	406482
810649494081170	1100	933	unavailable	99	75000	510618
810649512240055	1100	933	unavailable	99	75000	511199
810649532237217	1100	933	unavailable	99	75000	413335
810649553042405	1100	933	unavailable	98	75000	546384
810649572256639	1100	933	unavailable	98	75000	645160
810649592239334	1100	933	unavailable	98	75000	459191
810649612246875	1100	933	unavailable	98	75000	1216301
810649632254177	1100	933	unavailable	99	75000	765044
810649652824704	1100	933	unavailable	99	75000	1212905
810649672262156	1100	933	unavailable	99	75000	983886
810649692257645	1100	933	unavailable	99	75000	708990
810649712254006	1100	933	unavailable	99	75000	427953
810649732248553	1100	1067	unavailable	99	75000	382097
810649752252338	1100	1067	unavailable	99	75000	908233
810649772264187	1100	1067	unavailable	99	75000	419066
810649792239909	1100	1067	unavailable	99	75000	357080
810649812252871	1100	1067	unavailable	99	75000	960221
810649832243381	1100	1067	unavailable	99	75000	452699
810649852212160	1100	1067	unavailable	99	75000	370064
810649872256190	1100	1067	unavailable	99	75000	1033197
810649892273900	1100	1067	unavailable	99	75000	583134
810649912256646	1100	1067	unavailable	99	75000	476814
810649932259538	1100	1067	unavailable	99	75000	1117616
810649952268443	1100	1067	unavailable	99	75000	714459
810649972273389	1100	1067	unavailable	99	75000	445476
810649993884238	1100	1067	unavailable	99	75000	1717761
810650012252786	1100	1067	unavailable	99	75000	889598
810650032248806	1100	933	unavailable	99	75000	357811
810650052265494	1100	1067	unavailable	99	75000	461907
810650072258849	1100	1067	unavailable	99	75000	1094403
810650099173625	1100	1067	unavailable	99	75000	1044558
810650112235861	1100	1067	unavailable	99	75000	310292
810650132247781	1100	933	unavailable	99	75000	1153593
810650153023914	1100	933	unavailable	99	75000	378901
810650172239380	1100	933	unavailable	99	75000	349646
810650192247843	1100	933	unavailable	98	75000	1086197
810650212251437	1100	933	unavailable	98	75000	882866
810650232257827	1100	933	unavailable	98	75000	501561
810650252243468	1100	933	unavailable	98	75000	373821
810650272252051	1100	933	unavailable	99	75000	1040702
810650292282265	1100	933	unavailable	99	75000	709370
810650312269218	1100	933	unavailable	99	75000	1261015
810650332254257	1100	933	unavailable	99	75000	954901
810650352272449	1100	933	unavailable	99	75000	644529
810650372255856	1100	933	unavailable	99	75000	572984
810650392234663	1100	933	unavailable	99	75000	1092028
810650412235362	1100	933	unavailable	99	75000	699372
810650432258884	1100	933	unavailable	99	75000	580638
810650452260885	1100	933	unavailable	99	75000	1187277
810650472236997	1100	933	unavailable	99	75000	835137
810650492236394	1100	933	unavailable	99	75000	457698
810650512247272	1100	933	unavailable	99	75000	1155847
810650532241378	1100	933	unavailable	99	75000	963978
810650552267664	1100	933	unavailable	99	75000	604314
810650573068394	1100	933	unavailable	99	75000	831649
810650592258372	1100	933	unavailable	99	75000	1172940
810650612235948	1100	933	unavailable	99	75000	664626
810650632262224	1100	933	unavailable	99	75000	599484
810650652251341	1100	933	unavailable	99	75000	1177078
810650672252110	1100	933	unavailable	99	75000	782888
810650694028008	1100	933	unavailable	99	74000	392105
810650712248208	1100	933	unavailable	99	74000	990627
810650732244528	1100	933	unavailable	99	74000	811442
810650754027850	1100	933	unavailable	99	74000	529884
810650772244763	1100	933	unavailable	99	75000	1145939
810650792257344	1100	933	unavailable	98	75000	1075578
810650812292979	1100	933	unavailable	98	75000	543729
810650832246599	1100	933	unavailable	98	75000	397135
810650852242078	1100	933	unavailable	98	75000	942978
810650872240462	1100	933	unavailable	99	75000	462227
810650892241772	1100	933	unavailable	99	75000	352521
810650912245106	1100	933	unavailable	99	75000	1052894
810650932255122	1100	933	unavailable	99	75000	720100
810650952242285	1100	933	unavailable	99	74000	367219
810650972243194	1100	933	unavailable	99	74000	1056963
810650992236220	1100	933	unavailable	99	74000	858279
810651012249502	1100	933	unavailable	99	74000	567123
810651032233078	1100	933	unavailable	99	74000	1149996
810651052238826	1100	933	unavailable	99	74000	957095
810651072235307	1100	933	unavailable	99	74000	473719
810651092259058	1100	933	unavailable	99	74000	1238854
810651113400857	1100	933	unavailable	99	74000	1296993
810651132305991	1100	933	unavailable	99	74000	2118603
810651152247890	1100	933	unavailable	99	74000	376957
810651172893548	1100	933	unavailable	99	74000	467817
810651192254537	1100	933	unavailable	99	74000	559049
810651212258772	1100	933	unavailable	99	74000	589706
810651232249422	1100	933	unavailable	99	74000	1107036
810651252256042	1100	933	unavailable	99	74000	982322
810651272246712	1100	933	unavailable	99	74000	571131
810651292249094	1100	933	unavailable	99	74000	1200080
810651313037660	1100	933	unavailable	99	74000	391815
810651333032788	1100	933	unavailable	99	74000	2881945
810651352250148	1100	933	unavailable	99	74000	426881
810651372227202	1100	933	unavailable	99	74000	906611
810651392240224	1100	933	unavailable	99	74000	547146
810651412245672	1100	933	unavailable	97	74000	385613
810651432243315	1100	933	unavailable	98	74000	1023480
810651452239476	1100	933	unavailable	98	74000	667992
810651472236948	1100	933	unavailable	98	74000	367168
810651492243938	1100	933	unavailable	99	74000	1089584
810651512238406	1100	933	unavailable	99	74000	721443
810651532243273	1100	933	unavailable	99	74000	458079
810651552295788	1100	933	unavailable	99	74000	1234285
810651572243868	1100	933	unavailable	99	74000	947457
810651592234398	1100	933	unavailable	99	74000	445525
810651612249834	1100	933	unavailable	99	74000	518282
810651632246806	1100	933	unavailable	99	74000	1067852
810651652240281	1100	933	unavailable	99	74000	559850
810651672243895	1100	933	unavailable	99	74000	430738
810651692264932	1100	933	unavailable	99	74000	1278137
810651712251875	1100	933	unavailable	99	74000	686457
810651732239078	1100	933	unavailable	99	74000	435416
810651753037202	1100	933	unavailable	99	74000	634550
810651772241908	1100	933	unavailable	99	74000	667281
810651792227418	1100	933	unavailable	99	74000	354104
810651814029445	1100	933	unavailable	99	74000	1093751
810651832256157	1100	933	unavailable	99	74000	920486
810651852226840	1100	933	unavailable	99	74000	387116
810651872235623	1100	933	unavailable	99	74000	475993
810651893026865	1100	933	unavailable	99	74000	568726
810651912241208	1100	933	unavailable	99	74000	545694
810651932234102	1100	933	unavailable	99	74000	1492640
810651953619999	1100	933	unavailable	99	74000	1077150
810651972247823	1100	933	unavailable	99	74000	683391
810651992233303	1100	933	unavailable	99	74000	400982
810652013096058	1100	933	unavailable	96	74000	2364334
810652032252373	1100	933	unavailable	97	74000	740149
810652052248604	1100	933	unavailable	97	74000	415008
810652072242820	1100	933	unavailable	98	74000	362019
810652092241245	1100	933	unavailable	98	74000	727915
810652112258494	1100	933	unavailable	98	74000	560892
810652132243053	1100	933	unavailable	99	74000	516549
810652152254782	1100	933	unavailable	99	74000	1130070
810652172234732	1100	933	unavailable	99	74000	553097
810652192232556	1100	933	unavailable	99	74000	428424
810652212274241	1100	933	unavailable	99	74000	1136712
810652232235135	1100	933	unavailable	99	74000	673693
810652252235984	1100	933	unavailable	99	74000	468138
810652272235231	1100	933	unavailable	99	74000	1156749
810652292247891	1100	933	unavailable	99	74000	830688
810652312249862	1100	933	unavailable	99	74000	554931
810652332250311	1100	933	unavailable	99	74000	1111454
810652352242092	1100	933	unavailable	99	74000	813015
810652372470769	1100	933	unavailable	99	74000	330119
810652392253689	1100	933	unavailable	99	74000	531917
810652412247885	1100	933	unavailable	99	74000	1110333
810652432239467	1100	933	unavailable	99	74000	539371
810652452251557	1100	933	unavailable	99	74000	512261
810652472272624	1100	933	unavailable	99	74000	1333451
810652492828985	1100	933	unavailable	99	74000	588593
810652512272158	1100	933	unavailable	99	74000	614542
810652532264631	1100	933	unavailable	99	74000	1036434
810652552244190	1100	933	unavailable	99	74000	664917
810652572368811	1100	933	unavailable	99	74000	353253
810652592252771	1100	933	unavailable	99	74000	1054518
810652612259781	1100	933	unavailable	99	74000	755487
810652632244971	1100	933	unavailable	98	74000	400541
810652652246982	1100	933	unavailable	98	74000	550903
810652672262108	1100	933	unavailable	98	74000	927640
810652692249862	1100	933	unavailable	99	74000	474721
810652712243207	1100	933	unavailable	99	74000	379181
810652733025792	1100	933	unavailable	99	74000	372359
810652752241669	1100	933	unavailable	99	74000	533010
810652772433336	1100	933	unavailable	99	74000	629831
810652792551855	1100	933	unavailable	99	74000	1159505
810652812265045	1100	933	unavailable	99	74000	603231
810652832319004	1100	933	unavailable	99	74000	382477
810652852243038	1100	933	unavailable	99	74000	385844
810652872246402	1100	933	unavailable	99	74000	776977
810652892251179	1100	933	unavailable	99	74000	386074
810652912244043	1100	933	unavailable	99	74000	378930
810652932240453	1100	933	unavailable	99	74000	910928
810652952248636	1100	933	unavailable	99	74000	628038
810652972235929	1100	933	unavailable	99	74000	340359
810652994041072	1100	933	unavailable	99	74000	830287
810653012245782	1100	933	unavailable	99	74000	520497
810653032246211	1100	933	unavailable	99	74000	488295
810653052263601	1100	933	unavailable	99	74000	1283306
810653072251686	1100	933	unavailable	99	74000	641282
810653092259237	1100	933	unavailable	99	74000	525796
810653116028203	1100	933	unavailable	99	74000	414547
810653134038819	1100	933	unavailable	99	74000	439324
810653152416895	1100	933	unavailable	99	74000	453180
810653172241974	1100	933	unavailable	99	74000	360957
810653192236421	1100	933	unavailable	99	74000	859312
810653213025679	1100	933	unavailable	99	74000	953127
810653232638310	1083	933	unavailable	96	74000	960561
810653252262783	1100	933	unavailable	97	74000	957165
810653273221348	1100	933	unavailable	97	75000	1029370
810653292255193	1100	933	unavailable	98	75000	378841
810653312282802	1100	933	unavailable	98	75000	1057864
810653332935464	1100	933	unavailable	98	75000	381605
810653352250847	1100	933	unavailable	99	75000	377157
810653373371927	1100	933	unavailable	99	75000	338024
810653392242246	1100	933	unavailable	99	75000	737222
810653412264845	1100	933	unavailable	99	75000	364754
810653432267488	1100	933	unavailable	99	75000	345057
810653455058569	1100	933	unavailable	99	75000	1055680
810653472290255	1100	933	unavailable	99	75000	404569
810653492262571	1100	933	unavailable	99	75000	359945
810653512253280	1100	933	unavailable	99	75000	957707
810653534050128	1100	933	unavailable	99	75000	375764
810653552248556	1100	933	unavailable	99	75000	367369
810653572244045	1100	933	unavailable	99	75000	1015224
810653592946330	1100	933	unavailable	99	75000	587281
810653612260881	1100	933	unavailable	99	75000	444574
810653632248536	1100	933	unavailable	99	75000	1031013
810653652243213	1100	933	unavailable	99	75000	747933
810653672247849	1100	933	unavailable	99	75000	372539
810653692248047	1100	933	unavailable	99	75000	369893
810653712237835	1100	933	unavailable	99	75000	1136491
810653733021762	1100	933	unavailable	99	75000	4249359
810653753089927	1100	933	unavailable	99	75000	594024
810653772927360	1100	933	unavailable	99	75000	296466
810653792224800	1100	933	unavailable	99	75000	487574
810653813025779	1100	933	unavailable	99	75000	739647
810653832230014	1100	933	unavailable	99	75000	928802
810653852236934	1100	933	unavailable	97	75000	873759
810653872242873	1100	933	unavailable	98	75000	384731
810653892246908	1100	933	unavailable	98	75000	1132884
810653912228661	1100	933	unavailable	98	75000	725381
810653932233487	1100	933	unavailable	98	75000	353012
810653952240488	1100	933	unavailable	99	75000	363031
810653972261064	1100	933	unavailable	99	75000	1010465
810653992259037	1100	933	unavailable	99	75000	516479
810654012242283	1100	933	unavailable	99	75000	517360
810654032244114	1100	933	unavailable	99	75000	1125711
810654052236728	1100	933	unavailable	99	75000	657122
810654072249839	1100	933	unavailable	99	75000	608792
810654092239217	1100	933	unavailable	99	75000	1141350
810654112248642	1100	933	unavailable	99	75000	781676
810654132250432	1100	933	unavailable	99	75000	530415
810654152240240	1100	933	unavailable	99	75000	1082110
810654172251890	1100	933	unavailable	99	75000	955312
810654192250945	1100	933	unavailable	99	75000	520677
810654212246445	1100	933	unavailable	99	75000	1191885
810654232245460	1100	933	unavailable	99	75000	993162
810654252234317	1100	933	unavailable	99	75000	515186
810654272256075	1100	933	unavailable	99	75000	577473
810654292233920	1100	933	unavailable	99	75000	1098731
810654312232054	1100	933	unavailable	99	75000	615314
810654334118780	1100	933	unavailable	99	75000	1055158
810654352247949	1100	933	unavailable	99	75000	1181195
810654372232838	1100	933	unavailable	99	75000	732794
810654393063593	1100	933	unavailable	99	75000	978505
810654413021351	1100	933	unavailable	99	75000	419036
810654432228331	1100	933	unavailable	99	75000	736892
810654452232767	1100	933	unavailable	99	75000	254337
810654472240418	1100	933	unavailable	98	75000	369764
810654492244994	1100	933	unavailable	98	75000	1042906
810654512487576	1100	933	unavailable	98	75000	489148
810654532238056	1100	933	unavailable	99	75000	443412
810654552258381	1100	933	unavailable	99	75000	1121203
810654572236568	1100	933	unavailable	99	75000	614312
810654592237317	1100	933	unavailable	99	75000	429526
810654612252703	1100	933	unavailable	99	75000	1205551
810654632247039	1100	933	unavailable	99	75000	736481
810654652242257	1100	933	unavailable	99	75000	428394
810654672232867	1100	933	unavailable	99	75000	1074535
810654692251289	1100	933	unavailable	99	75000	896822
810654712284609	1100	933	unavailable	99	75000	559860
810654732246464	1100	933	unavailable	99	75000	1170195
810654752263063	1100	933	unavailable	99	75000	1005185
810654772260275	1100	933	unavailable	99	75000	569057
810654792235425	1100	933	unavailable	99	75000	429466
810654812228841	1100	933	unavailable	99	75000	904376
810654832243395	1100	933	unavailable	99	75000	620865
810654852233884	1100	933	unavailable	99	75000	404239
810654872234233	1100	933	unavailable	99	75000	1088341
810654892236875	1100	933	unavailable	99	75000	727224
810654912225621	1100	933	unavailable	99	75000	237746
810654932242380	1100	933	unavailable	99	74000	1062432
810654952252867	1100	933	unavailable	99	74000	889908
810654972246422	1100	933	unavailable	99	74000	426930
810654994032659	1100	933	unavailable	99	74000	1170485
810655012334171	1100	933	unavailable	99	74000	793849
810655032248538	1100	933	unavailable	99	74000	468098
810655054085961	1100	933	unavailable	99	74000	1210019
810655072254914	1100	933	unavailable	98	75000	1100524
810655092235705	1100	933	unavailable	98	75000	617218
810655112238147	1100	933	unavailable	98	75000	361568
810655132243374	1100	933	unavailable	99	75000	1091958
