# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2623657 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508780152580749 mem_available_kb=27323040 pswpin=8
# host monotonic_ns=508780152580749 load1=1.27 ksm_pages_sharing=0
# dpm_read=508780152580749
508780152580749	400	933	unavailable	0	61000	296342	400
508780172642515	400	933	unavailable	0	61000	34083	400
508780192642813	400	933	unavailable	0	61000	30855	400
508780212645485	400	933	unavailable	0	61000	375123	400
508780232642413	400	933	unavailable	0	61000	36549	400
508780252646088	400	933	unavailable	0	61000	39376	400
508780272642496	400	933	unavailable	0	61000	397658	400
508780292642722	400	933	unavailable	0	61000	34384	400
508780312678766	400	933	unavailable	0	61000	43185	400
508780332678752	400	933	unavailable	0	61000	517341	400
# dpm_read=508780352677034
508780352677034	400	933	unavailable	0	72000	139390	400
508780372679236	400	933	unavailable	0	72000	39375	400
508780392675663	400	933	unavailable	0	72000	39697	400
508780412680962	400	933	unavailable	0	72000	204929	400
508780432677851	400	933	unavailable	0	72000	43876	400
508780452677446	400	933	unavailable	0	72000	39646	400
508780472681973	400	933	unavailable	0	72000	351847	400
508780492679904	400	933	unavailable	0	72000	40398	400
508780512676151	400	933	unavailable	0	72000	41792	400
508780532677500	400	933	unavailable	0	72000	510594	400
# dpm_read=508780552682341
508780552682341	400	933	unavailable	0	72000	124373	400
508780572868268	400	933	unavailable	0	72000	40448	400
508780592675573	400	933	unavailable	0	72000	40759	400
508780612650165	400	933	unavailable	0	72000	231393	400
508780632678007	400	933	unavailable	0	72000	40729	400
508780652680307	400	933	unavailable	0	72000	40188	400
508780672682647	400	933	unavailable	0	72000	344107	400
508780692680285	400	933	unavailable	0	72000	41361	400
508780712682796	400	933	unavailable	0	72000	41029	400
508780732648486	400	933	unavailable	0	72000	529538	400
# dpm_read=508780752687064
508780752687064	400	933	unavailable	0	73000	127881	400
508780772659431	400	933	unavailable	0	73000	44268	400
508780792684416	400	933	unavailable	0	73000	637842	400
508780812681814	400	933	unavailable	0	73000	189481	400
508780832651214	400	933	unavailable	0	73000	46453	400
508780852683957	400	933	unavailable	0	73000	41822	400
508780872682749	400	933	unavailable	0	73000	341260	400
508780892684627	400	933	unavailable	0	73000	41261	400
508780912683579	400	933	unavailable	0	73000	48127	400
508780932680756	400	933	unavailable	0	73000	487576	400
# dpm_read=508780952690294
508780952690294	400	933	unavailable	0	73000	122728	400
508780972692062	400	933	unavailable	0	73000	46092	400
508780992645854	400	933	unavailable	0	73000	46202	400
508781012692562	400	933	unavailable	0	73000	168740	400
508781032689679	400	933	unavailable	0	73000	51184	400
508781052647661	400	933	unavailable	0	73000	49931	400
508781072688825	400	933	unavailable	0	73000	337591	400
508781092654786	400	933	unavailable	0	73000	48669	400
508781112646911	400	933	unavailable	0	73000	38053	400
508781132650895	400	933	unavailable	0	73000	514251	400
# dpm_read=508781152641717
508781152641717	400	933	unavailable	0	73000	148702	400
508781172642162	400	933	unavailable	0	73000	41561	400
508781192641766	400	933	unavailable	0	73000	40338	400
508781212645699	400	933	unavailable	0	73000	203495	400
508781232663978	400	933	unavailable	0	73000	42303	400
508781252743566	400	933	unavailable	0	73000	42693	400
508781272642915	400	933	unavailable	0	73000	388735	400
508781292644974	400	933	unavailable	0	73000	42193	400
508781313027288	400	933	unavailable	0	73000	571851	400
508781332647850	400	933	unavailable	0	73000	499404	400
# dpm_read=508781352645127
508781352645127	400	933	unavailable	0	72000	113245	400
508781372643567	400	933	unavailable	0	72000	40750	400
508781392644464	400	933	unavailable	0	72000	41982	400
508781413016583	400	933	unavailable	0	72000	40879	400
508781432649935	400	933	unavailable	0	72000	40800	400
508781452646912	400	933	unavailable	0	72000	40910	400
508781473307623	400	933	unavailable	0	72000	41782	400
508781492645016	400	933	unavailable	0	72000	45009	400
508781512642424	400	933	unavailable	0	72000	43185	400
508781532641586	400	933	unavailable	0	72000	496648	400
# dpm_read=508781552642221
508781552642221	400	933	unavailable	0	72000	115741	400
508781572648208	400	933	unavailable	0	72000	41250	400
508781592641635	400	933	unavailable	0	72000	43646	400
508781612642530	400	933	unavailable	0	72000	191375	400
508781632647265	400	933	unavailable	0	72000	40999	400
508781652644501	400	933	unavailable	0	72000	41330	400
508781672644744	400	933	unavailable	0	72000	338161	400
508781693489598	400	933	unavailable	0	72000	554607	400
508781712647356	400	933	unavailable	0	72000	41862	400
508781732642618	400	933	unavailable	0	72000	486631	400
# dpm_read=508781752643533
508781752643533	400	933	unavailable	0	72000	115851	400
508781772642433	400	933	unavailable	0	72000	40799	400
508781792642185	400	933	unavailable	0	72000	630451	400
508781813132328	400	933	unavailable	0	72000	42523	400
508781832647804	400	933	unavailable	0	72000	42133	400
508781852642454	400	933	unavailable	0	72000	41892	400
