# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3059722 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512702389469954 mem_available_kb=27319312 pswpin=8
# host monotonic_ns=512702389469954 load1=0.60 ksm_pages_sharing=0
# dpm_read=512702389469954
# meminfo monotonic_ns=512704389560630 mem_available_kb=27309988 pswpin=8
# host monotonic_ns=512704389560630 load1=0.63 ksm_pages_sharing=0
# dpm_read=512704389560630
512704389560630	400	933	unavailable	0	75000	206618	400
512704409552573	400	933	unavailable	0	75000	38633	400
512704429539538	400	933	unavailable	0	75000	303740	400
512704449560155	400	933	unavailable	0	75000	46337	400
512704469554173	400	933	unavailable	0	75000	38853	400
512704489557848	400	933	unavailable	0	75000	392948	400
512704509554821	400	933	unavailable	0	75000	39534	400
512704529562615	400	933	unavailable	0	75000	40345	400
512704549554167	400	933	unavailable	0	75000	516361	400
512704569553866	400	933	unavailable	0	75000	44564	400
# dpm_read=512704589567632
512704589567632	400	933	unavailable	0	75000	123281	400
512704609563904	400	933	unavailable	0	75000	618652	400
512704629537604	400	933	unavailable	0	75000	177694	400
512704649577509	400	933	unavailable	0	75000	46868	400
512704669535980	400	933	unavailable	0	75000	47078	400
512704689576776	400	933	unavailable	0	75000	252805	400
512704709534917	400	933	unavailable	0	75000	41929	400
512704729571305	400	933	unavailable	0	75000	49833	400
512704749539595	400	933	unavailable	0	75000	406944	400
512704769544143	400	933	unavailable	0	75000	46677	400
# dpm_read=512704789533612
512704789533612	400	933	unavailable	0	75000	114005	400
512704809538431	400	933	unavailable	0	75000	521620	400
512704829535104	400	933	unavailable	0	75000	62177	400
512704849656021	400	933	unavailable	0	75000	40275	400
512704869534542	400	933	unavailable	0	75000	627770	400
512704889560200	400	933	unavailable	0	75000	147367	400
512704909529481	400	933	unavailable	0	75000	41388	400
512704929532106	400	933	unavailable	0	75000	40366	400
512704949535422	400	933	unavailable	0	75000	289954	400
512704969535611	400	933	unavailable	0	75000	40907	400
# dpm_read=512704989530151
512704989530151	400	933	unavailable	0	75000	106660	400
512705009530240	400	933	unavailable	0	75000	404891	400
512705030584531	400	933	unavailable	0	75000	390714	400
512705049534978	400	933	unavailable	0	75000	42380	400
512705069562299	400	933	unavailable	0	75000	538321	400
512705089529096	400	933	unavailable	0	75000	58570	400
512705109530769	400	933	unavailable	0	75000	42680	400
512705129532521	400	933	unavailable	0	75000	628782	400
512705149712128	400	933	unavailable	0	75000	41558	400
512705169533192	400	933	unavailable	0	75000	40936	400
# dpm_read=512705190156823
512705190156823	400	933	unavailable	0	74000	193153	400
512705210179204	400	933	unavailable	0	74000	41218	400
512705229534773	400	933	unavailable	0	74000	42309	400
512705249537167	400	933	unavailable	0	74000	42720	400
512705269531265	400	933	unavailable	0	74000	399751	400
512705289530273	400	933	unavailable	0	74000	41698	400
512705309529010	400	933	unavailable	0	74000	41338	400
