1067	400	62000	3.98	408100864	626528256
1067	400	70000	3.98	1673936896	631418880
1067	1100	67000	3.98	1729335296	629854208
1067	1100	66000	3.98	1729335296	629952512
1067	1100	66000	3.98	1729335296	629952512
1067	1100	67000	3.90	1729335296	629952512
1067	1100	68000	3.90	1729335296	629952512
1067	1100	76000	3.90	1729335296	629952512
1067	1100	73000	3.83	1729335296	629952512
1067	1100	71000	3.83	1729335296	629952512
1067	1100	71000	3.84	1729335296	629952512
1067	1100	71000	3.84	1729335296	629952512
1067	1100	72000	3.77	1729335296	629952512
1067	1100	72000	3.77	1729335296	629952512
1067	1100	72000	3.77	1729335296	629952512
1067	1100	73000	3.71	1729335296	629952512
1067	1100	73000	3.71	1729335296	629952512
1067	1100	73000	3.74	1729335296	629952512
1067	1100	74000	3.74	1729335296	629952512
1067	1100	74000	3.74	1729335296	629952512
1067	1100	74000	3.76	1729335296	629952512
1067	1100	74000	3.76	1727954944	629444608
1067	1100	75000	3.94	1727954944	629444608
1067	1100	75000	3.94	1727954944	629444608
1067	1100	75000	3.94	1727954944	629444608
1067	1100	75000	3.86	1727954944	629444608
1067	1100	75000	3.86	1727954944	629444608
1067	1100	76000	3.79	1727954944	629444608
1067	1100	76000	3.79	1727954944	629444608
1067	1100	76000	3.79	1727954944	629444608
1067	400	76000	3.81	410505216	626782208
