monitor_start_utc=2026-09-04T01:47:15Z server_pid=2220982 sample_seconds=1 profile=low-async latency_watchdog_pid=2221486 kernel_hazard_watchdog_pid=2221495 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T01:47:15Z affinity=0 nice=19 rss_kib=176540 peak_rss_kib=176540 mem_available_kib=26117744 swapin_bytes=0 max_temp_millicelsius=62000 gpu_busy_percent=9 gtt_used_bytes=1200652288 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:16Z affinity=0 nice=19 rss_kib=177092 peak_rss_kib=177092 mem_available_kib=26126064 swapin_bytes=0 max_temp_millicelsius=62000 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:17Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26132048 swapin_bytes=0 max_temp_millicelsius=61000 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:18Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26131996 swapin_bytes=0 max_temp_millicelsius=61000 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:19Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26131904 swapin_bytes=0 max_temp_millicelsius=61125 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:20Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26131700 swapin_bytes=0 max_temp_millicelsius=61750 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:21Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26131316 swapin_bytes=0 max_temp_millicelsius=62000 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:22Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26131012 swapin_bytes=0 max_temp_millicelsius=62375 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:23Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26130656 swapin_bytes=0 max_temp_millicelsius=62750 gpu_busy_percent=97 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:24Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26130488 swapin_bytes=0 max_temp_millicelsius=63125 gpu_busy_percent=99 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T01:47:25Z affinity=0 nice=19 rss_kib=180140 peak_rss_kib=180140 mem_available_kib=26130168 swapin_bytes=0 max_temp_millicelsius=63500 gpu_busy_percent=98 gtt_used_bytes=1201635328 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
