# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2217533 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503371596607425	1100	933	unavailable	0	64000	557719
503371606612996	1100	933	unavailable	0	64000	1093406
503371616605509	1100	933	unavailable	0	64000	493966
503371626603198	1100	933	unavailable	0	64000	614071
503371636608809	1100	933	unavailable	0	64000	1035612
503371646602273	1100	933	unavailable	0	64000	473927
503371656599602	1100	933	unavailable	0	64000	643714
503371666600166	1100	933	unavailable	0	64000	1042922
503371676611115	1100	933	unavailable	0	64000	481779
503371686609896	1100	933	unavailable	0	64000	702829
503371696606094	1100	933	unavailable	0	64000	950478
503371706612957	1100	933	unavailable	0	64000	510750
503371716608683	1100	933	unavailable	0	64000	744310
503371726607645	1100	933	unavailable	0	64000	989295
503371736612946	1100	933	unavailable	0	64000	484682
503371746606089	1100	933	unavailable	0	64000	770667
503371756577150	1100	933	unavailable	0	64000	1059306
503371766602690	1100	933	unavailable	0	64000	485574
503371776605307	1100	933	unavailable	0	64000	853067
503371786610858	1100	933	unavailable	0	64000	483771
503371796618011	1100	933	unavailable	0	64000	474548
503371806587009	1100	933	unavailable	0	64000	912543
503371816606781	1100	933	unavailable	0	64000	487357
503371826613704	1100	933	unavailable	0	64000	520545
503371836607478	1100	933	unavailable	0	64000	908297
503371846602844	1100	933	unavailable	0	64000	469060
503371856601906	1100	933	unavailable	0	64000	468940
503371866600447	1100	933	unavailable	0	64000	987301
503371876602843	1100	933	unavailable	0	64000	472595
503371886608444	1100	933	unavailable	0	64000	494648
503371896605653	1100	933	unavailable	0	64000	1024596
503371906581992	1100	933	unavailable	0	64000	484593
503371916600562	1100	933	unavailable	0	64000	541195
503371926607996	1100	933	unavailable	0	64000	1038416
503371936608700	1100	933	unavailable	0	64000	478273
503371946600230	1100	933	unavailable	0	64000	592880
503371956603388	1100	933	unavailable	0	64000	976897
503371966599005	1100	933	unavailable	0	64000	471073
503371976600520	1100	933	unavailable	0	64000	628281
503371986609806	1100	933	unavailable	0	64000	1028993
503371996601277	1100	933	unavailable	0	64000	469751
503372006605106	1100	933	unavailable	0	64000	673366
503372016581574	1100	933	unavailable	0	64000	949487
503372026586394	1100	933	unavailable	0	64000	481919
503372036608850	1100	933	unavailable	0	64000	719153
503372046602353	1100	933	unavailable	0	64000	962967
503372056600954	1100	933	unavailable	0	64000	469541
503372066601969	1100	933	unavailable	0	64000	753783
503372076602523	1100	933	unavailable	0	64000	1009504
503372086609926	1100	933	unavailable	0	64000	475280
503372096607576	1100	933	unavailable	0	64000	788514
503372106607799	1100	933	unavailable	0	64000	1039608
503372116606430	1100	933	unavailable	0	64000	492074
503372126581217	1100	933	unavailable	0	64000	858515
503372136608269	1100	933	unavailable	0	64000	498353
503372146603435	1100	933	unavailable	0	64000	470833
503372156600394	1100	933	unavailable	0	64000	877763
503372166599546	1100	933	unavailable	0	64000	477252
503372176600250	1100	933	unavailable	0	64000	474568
503372186611349	1100	933	unavailable	0	64000	912092
503372196579085	1100	933	unavailable	0	64000	455741
503372206606928	1100	933	unavailable	0	64000	481529
503372216601233	1100	933	unavailable	0	64000	962426
