# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3116169 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512925944358969 mem_available_kb=27325008 pswpin=8
# host monotonic_ns=512925944358969 load1=1.00 ksm_pages_sharing=0
# dpm_read=512925944358969
512925944358969	400	933	unavailable	0	63000	156715	400
512925964423802	400	933	unavailable	0	63000	338318	400
512925984421008	400	933	unavailable	0	63000	36248	400
512926004421389	400	933	unavailable	0	63000	41990	400
512926024419397	400	933	unavailable	0	63000	461810	400
512926044424227	400	933	unavailable	0	63000	42650	400
512926064421072	400	933	unavailable	0	63000	36519	400
512926084422395	400	933	unavailable	0	63000	571318	400
512926104413109	400	933	unavailable	0	63000	119616	400
512926124418420	400	933	unavailable	0	63000	33223	400
# dpm_read=512926144417970
512926144417970	400	933	unavailable	0	72000	690462	400
512926164450112	400	933	unavailable	0	72000	196090	400
512926184451676	400	933	unavailable	0	72000	39134	400
512926204449653	400	933	unavailable	0	72000	38693	400
512926224457108	400	933	unavailable	0	72000	323811	400
512926244444796	400	933	unavailable	0	72000	41378	400
512926264445859	400	933	unavailable	0	72000	39975	400
512926284452162	400	933	unavailable	0	72000	429400	400
512926304446382	400	933	unavailable	0	72000	38573	400
512926324444069	400	933	unavailable	0	72000	40987	400
# dpm_read=512926344448358
512926344448358	400	933	unavailable	0	72000	642601	400
512926364445243	400	933	unavailable	0	72000	83518	400
512926384452758	400	933	unavailable	0	72000	39765	400
512926404447950	400	933	unavailable	0	72000	37892	400
512926424444254	400	933	unavailable	0	72000	199577	400
512926444453082	400	933	unavailable	0	72000	41358	400
512926464453865	400	933	unavailable	0	72000	43702	400
512926484425422	400	933	unavailable	0	72000	340121	400
512926504452704	400	933	unavailable	0	72000	41208	400
512926524451543	400	933	unavailable	0	72000	42741	400
# dpm_read=512926544456363
512926544456363	400	933	unavailable	0	73000	498059	400
512926564450283	400	933	unavailable	0	73000	41288	400
512926584423023	400	933	unavailable	0	73000	40417	400
512926604448783	400	933	unavailable	0	73000	545289	400
512926624452282	400	933	unavailable	0	73000	74099	400
512926644452023	400	933	unavailable	0	73000	41648	400
512926664452084	400	933	unavailable	0	73000	39034	400
512926684422380	400	933	unavailable	0	73000	222469	400
