monitor_start_utc=2026-09-04T04:26:31Z server_pid=3120411 sample_seconds=1 profile=low-async latency_watchdog_pid=3120981 kernel_hazard_watchdog_pid=3120990 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T04:26:31Z affinity=0 nice=19 rss_kib=178928 peak_rss_kib=178928 mem_available_kib=26123324 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=7 gtt_used_bytes=1202749440 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 400Mhz *;2: 1100Mhz ; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:32Z affinity=0 nice=19 rss_kib=179560 peak_rss_kib=179560 mem_available_kib=26128456 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:33Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26128396 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:34Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26128212 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:35Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26127736 swapin_bytes=0 max_temp_millicelsius=69375 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:36Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26127508 swapin_bytes=0 max_temp_millicelsius=69750 gpu_busy_percent=97 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:37Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26127656 swapin_bytes=0 max_temp_millicelsius=70125 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:39Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26127236 swapin_bytes=0 max_temp_millicelsius=70375 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:40Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26128108 swapin_bytes=0 max_temp_millicelsius=70625 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:41Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26128540 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:42Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26128868 swapin_bytes=0 max_temp_millicelsius=71250 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:43Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129356 swapin_bytes=0 max_temp_millicelsius=71750 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:44Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129708 swapin_bytes=0 max_temp_millicelsius=71875 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:45Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129696 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:46Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129892 swapin_bytes=0 max_temp_millicelsius=72250 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:47Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129812 swapin_bytes=0 max_temp_millicelsius=72375 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:48Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129356 swapin_bytes=0 max_temp_millicelsius=72750 gpu_busy_percent=97 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:49Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129704 swapin_bytes=0 max_temp_millicelsius=72875 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:50Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129828 swapin_bytes=0 max_temp_millicelsius=73000 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:26:51Z affinity=0 nice=19 rss_kib=182604 peak_rss_kib=182604 mem_available_kib=26129748 swapin_bytes=0 max_temp_millicelsius=73250 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
