# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2209715 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503306177216173	1100	933	unavailable	0	57000	421969
503306187217148	1100	933	unavailable	0	57000	468995
503306197224104	1100	933	unavailable	0	57000	1011147
503306207218426	1100	933	unavailable	0	57000	415728
503306217217277	1100	933	unavailable	0	57000	532243
503306227216048	1100	933	unavailable	0	57000	982845
503306237218536	1100	933	unavailable	0	57000	412702
503306247223589	1100	933	unavailable	0	57000	584840
503306257221959	1100	933	unavailable	0	57000	1014523
503306267217093	1100	933	unavailable	0	57000	415668
503306277221605	1100	933	unavailable	0	57000	634411
503306287223702	1100	933	unavailable	0	57000	922183
503306297223154	1100	933	unavailable	0	57000	427970
503306307217387	1100	933	unavailable	0	57000	688762
503306317217410	1100	933	unavailable	0	57000	985530
503306327216482	1100	933	unavailable	0	57000	415106
503306337216084	1100	933	unavailable	0	57000	752389
503306347223631	1100	933	unavailable	0	57000	1031865
503306357224155	1100	933	unavailable	0	57000	461823
503306367229408	1100	933	unavailable	0	57000	839641
503306377222238	1100	933	unavailable	0	57000	421208
503306387221160	1100	933	unavailable	0	57000	429092
503306397224489	1100	933	unavailable	0	57000	869806
503306407217079	1100	933	unavailable	0	57000	410858
503306417215930	1100	933	unavailable	0	57000	419945
503306427225681	1100	933	unavailable	0	57000	1098168
503306437220815	1100	933	unavailable	0	57000	416650
503306447217863	1100	933	unavailable	0	57000	464718
503306457216193	1100	933	unavailable	0	57000	994657
503306467216988	1100	933	unavailable	0	57000	421598
503306477217162	1100	933	unavailable	0	57000	517565
503306487215221	1100	933	unavailable	0	57000	967146
503306497225022	1100	933	unavailable	0	57000	453928
503306507217361	1100	933	unavailable	0	57000	568771
503306517223386	1100	933	unavailable	0	57000	1004304
503306527217057	1100	933	unavailable	0	57000	413123
503306537215688	1100	933	unavailable	0	57000	629923
503306547223175	1100	933	unavailable	0	57000	915160
503306557223900	1100	933	unavailable	0	57000	443819
503306567217421	1100	933	unavailable	0	57000	711865
503306577215752	1100	933	unavailable	0	57000	979789
503306587216246	1100	933	unavailable	0	57000	407963
503306597226599	1100	933	unavailable	0	57000	733083
503306607217114	1100	933	unavailable	0	57000	409547
503306617219592	1100	933	unavailable	0	57000	392074
503306627215979	1100	933	unavailable	0	57000	808122
503306637217045	1100	933	unavailable	0	57000	415827
503306647223650	1100	933	unavailable	0	57000	438440
503306657225778	1100	933	unavailable	0	57000	883341
503306667217035	1100	933	unavailable	0	57000	421198
503306677216638	1100	933	unavailable	0	57000	417931
503306687215920	1100	933	unavailable	0	57000	922723
503306697224810	1100	933	unavailable	0	57000	453026
503306707216237	1100	933	unavailable	0	57000	439472
503306717215129	1100	933	unavailable	0	57000	980330
503306727461557	1100	933	unavailable	0	57000	1019212
503306737225685	1100	933	unavailable	0	57000	507467
503306747225879	1100	933	unavailable	0	57000	1044358
503306757226002	1100	933	unavailable	0	57000	428792
503306767220556	1100	933	unavailable	0	57000	552931
503306777218155	1100	933	unavailable	0	57000	996980
503306787218909	1100	933	unavailable	0	57000	404938
503306797223051	1100	933	unavailable	0	57000	622559
503306807219327	1100	933	unavailable	0	57000	902456
503306817217758	1100	933	unavailable	0	57000	404186
503306827220937	1100	933	unavailable	0	57000	666230
503306837214919	1100	933	unavailable	0	57000	966535
503306847224581	1100	933	unavailable	0	57000	441465
503306857223212	1100	933	unavailable	0	57000	724237
503306867233674	1100	933	unavailable	0	57000	1007400
503306877221075	1100	933	unavailable	0	57000	366226
503306887213394	1100	933	unavailable	0	57000	835272
503306897223296	1100	933	unavailable	0	57000	445412
503306907217959	1100	933	unavailable	0	57000	411289
503306917224915	1100	933	unavailable	0	57000	854769
503306927222504	1100	933	unavailable	0	57000	448318
503306937220264	1100	933	unavailable	0	57000	433500
503306947224845	1100	933	unavailable	0	57000	919779
503306957260074	1100	933	unavailable	0	57000	484955
503306967257533	1100	933	unavailable	0	57000	500023
503306977257366	1100	933	unavailable	0	57000	968278
503306987256548	1100	933	unavailable	0	57000	476520
503306997220755	1100	933	unavailable	0	57000	370093
503307007226589	1100	933	unavailable	0	57000	1130938
503307017226903	1100	933	unavailable	0	57000	450913
503307027218491	1100	933	unavailable	0	57000	538795
503307037217994	1100	933	unavailable	0	57000	985740
503307047226062	1100	933	unavailable	0	57000	446525
503307057224783	1100	933	unavailable	0	57000	624824
503307067218214	1100	933	unavailable	0	57000	1026776
503307077218158	1100	933	unavailable	0	57000	426086
503307087217971	1100	933	unavailable	0	57000	655640
503307097224056	1100	933	unavailable	0	57000	941608
503307107217196	1100	933	unavailable	0	57000	425105
503307117218873	1100	933	unavailable	0	57000	714018
503307127216031	1100	933	unavailable	0	57000	1009654
503307137215554	1100	933	unavailable	0	57000	308800
503307147224604	1100	933	unavailable	0	57000	768388
503307157222563	1100	933	unavailable	0	57000	446665
503307167217347	1100	933	unavailable	0	57000	419915
503307177217090	1100	933	unavailable	0	57000	839901
503307187216432	1100	933	unavailable	0	57000	411560
503307197223318	1100	933	unavailable	0	57000	437428
503307207216810	1100	933	unavailable	0	57000	901565
503307217216162	1100	933	unavailable	0	57000	403405
503307227215745	1100	933	unavailable	0	57000	409045
503307237225055	1100	933	unavailable	0	57000	874425
503307247225840	1100	933	unavailable	0	57000	449821
503307257222578	1100	933	unavailable	0	57000	467242
503307267217111	1100	933	unavailable	0	57000	1006548
503307277216093	1100	933	unavailable	0	57000	420175
503307287220073	1100	933	unavailable	0	57000	529909
503307297224064	1100	933	unavailable	0	57000	967306
503307307217465	1100	933	unavailable	0	57000	414305
503307317215696	1100	933	unavailable	0	57000	583687
503307327215970	1100	933	unavailable	0	57000	1013130
503307337222074	1100	933	unavailable	0	57000	432228
503307347229181	1100	933	unavailable	0	57000	864205
503307357224786	1100	933	unavailable	0	57000	935127
503307367217516	1100	933	unavailable	0	57000	441585
503307377218952	1100	933	unavailable	0	57000	580001
503307387218214	1100	933	unavailable	0	57000	1100182
503307397224159	1100	933	unavailable	0	57000	440122
503307407218001	1100	933	unavailable	0	57000	752399
503307417216351	1100	933	unavailable	0	57000	410147
503307427223558	1100	933	unavailable	0	57000	443288
503307437216979	1100	933	unavailable	0	57000	855239
503307447218786	1100	933	unavailable	0	57000	308219
503307457220673	1100	933	unavailable	0	57000	399828
503307467219845	1100	933	unavailable	0	57000	887679
503307477218045	1100	933	unavailable	0	57000	398175
503307487216295	1100	933	unavailable	0	57000	422670
503307497223923	1100	933	unavailable	0	57000	939624
503307507219167	1100	933	unavailable	0	57000	413073
503307517227045	1100	933	unavailable	0	57000	453067
503307527221589	1100	933	unavailable	0	57000	1005266
503307537217905	1100	933	unavailable	0	57000	420907
503307547221215	1100	933	unavailable	0	57000	405188
503307557224084	1100	933	unavailable	0	57000	1052092
503307567217705	1100	933	unavailable	0	57000	412382
503307577215846	1100	933	unavailable	0	57000	569050
503307587213335	1100	933	unavailable	0	57000	1015244
503307597223978	1100	933	unavailable	0	57000	433340
503307607217690	1100	933	unavailable	0	57000	626847
503307617216812	1100	933	unavailable	0	57000	922273
503307627228647	1100	933	unavailable	0	57000	486559
503307637255861	1100	933	unavailable	0	57000	679405
503307647358194	1100	933	unavailable	0	57000	1012830
503307657222136	1100	933	unavailable	0	57000	351940
503307667233070	1100	933	unavailable	0	57000	907746
503307677220069	1100	933	unavailable	0	57000	416369
503307687216727	1100	933	unavailable	0	57000	413864
503307697218824	1100	933	unavailable	0	57000	809345
503307707216724	1100	933	unavailable	0	57000	407152
503307717217169	1100	933	unavailable	0	57000	393907
503307727221190	1100	933	unavailable	0	57000	870938
503307737219200	1100	933	unavailable	0	57000	389328
503307747223762	1100	933	unavailable	0	57000	412431
503307757224537	1100	933	unavailable	0	57000	930929
503307767228728	1100	933	unavailable	0	57000	448929
503307777228171	1100	933	unavailable	0	57000	453858
503307787220069	1100	933	unavailable	0	57000	991681
503307797227717	1100	933	unavailable	0	57000	434623
503307807227220	1100	933	unavailable	0	57000	399978
503307817219860	1100	933	unavailable	0	57000	1028749
503307827220475	1100	933	unavailable	0	57000	386623
503307837222933	1100	933	unavailable	0	57000	533695
503307847222746	1100	933	unavailable	0	57000	984087
503307857225565	1100	933	unavailable	0	57000	437087
503307867227151	1100	933	unavailable	0	57000	614074
503307877226293	1100	933	unavailable	0	57000	1050670
503307887222951	1100	933	unavailable	0	57000	424844
503307897227072	1100	933	unavailable	0	57000	662704
503307907214492	1100	933	unavailable	0	57000	966485
503307917229233	1100	933	unavailable	0	57000	460270
503307927228646	1100	933	unavailable	0	57000	695995
503307937222167	1100	933	unavailable	0	57000	1015115
503307947222151	1100	933	unavailable	0	57000	417842
503307957226092	1100	933	unavailable	0	57000	706585
503307967224743	1100	933	unavailable	0	57000	345608
503307977227642	1100	933	unavailable	0	57000	332043
503307987223107	1100	933	unavailable	0	57000	716714
503307997481989	1100	933	unavailable	0	57000	846232
503308007223535	1100	933	unavailable	0	57000	307037
503308017223559	1100	933	unavailable	0	57000	822018
503308027222471	1100	933	unavailable	0	57000	301957
503308037222083	1100	933	unavailable	0	57000	306356
503308047228329	1100	933	unavailable	0	57000	871409
503308057222181	1100	933	unavailable	0	57000	303170
503308067222956	1100	933	unavailable	0	57000	360626
503308077222499	1100	933	unavailable	0	57000	883351
503308087222843	1100	933	unavailable	0	57000	303029
503308097222386	1100	933	unavailable	0	57000	421268
503308107227228	1100	933	unavailable	0	57000	917134
503308117225659	1100	933	unavailable	0	57000	302879
503308128028645	1100	933	unavailable	0	57000	1266358
503308137373499	1100	933	unavailable	0	57000	1282418
503308147792817	1100	933	unavailable	0	57000	876829
503308157227397	1100	933	unavailable	0	57000	597162
503308167222601	1100	933	unavailable	0	57000	301667
503308177222886	1100	933	unavailable	0	57000	297569
503308187223340	1100	933	unavailable	0	57000	599216
503308197222893	1100	933	unavailable	0	57000	304161
503308207670523	1100	933	unavailable	0	57000	316605
503308217225825	1100	933	unavailable	0	57000	646604
503308227228845	1100	933	unavailable	0	57000	315753
503308237224701	1100	933	unavailable	0	57000	303991
503308247309791	1100	933	unavailable	0	57000	609686
503308257228765	1100	933	unavailable	0	57000	310884
503308268046859	1100	933	unavailable	0	57000	841524
503308277222581	1100	933	unavailable	0	57000	761246
503308287227263	1100	933	unavailable	0	57000	303280
503308297221817	1100	933	unavailable	0	57000	310503
503308307222221	1100	933	unavailable	0	57000	850771
503308317226884	1100	933	unavailable	0	57000	303089
503308327222559	1100	933	unavailable	0	57000	348504
503308337222843	1100	933	unavailable	0	57000	894442
503308347224320	1100	933	unavailable	0	57000	301496
503308357221989	1100	933	unavailable	0	57000	407693
503308367222424	1100	933	unavailable	0	57000	874674
503308377222878	1100	933	unavailable	0	57000	302398
503308387223072	1100	933	unavailable	0	57000	460450
503308397222034	1100	933	unavailable	0	57000	842014
503308407222378	1100	933	unavailable	0	57000	297339
503308417222812	1100	933	unavailable	0	57000	539587
503308427221684	1100	933	unavailable	0	57000	887268
503308437221247	1100	933	unavailable	0	57000	301827
503308447221040	1100	933	unavailable	0	57000	576013
503308457225401	1100	933	unavailable	0	57000	308430
503308467223021	1100	933	unavailable	0	57000	298812
503308477225800	1100	933	unavailable	0	58000	631445
503308487223429	1100	933	unavailable	0	58000	299002
503308497222921	1100	933	unavailable	0	58000	298592
503308507221002	1100	933	unavailable	0	58000	688701
503308517223650	1100	933	unavailable	0	58000	296447
503308527223393	1100	933	unavailable	0	58000	298872
503308537222605	1100	933	unavailable	0	58000	785781
503308547222899	1100	933	unavailable	0	58000	299984
503308557254171	1100	933	unavailable	0	58000	300545
503308567222156	1100	933	unavailable	0	58000	856752
503308577318497	1100	933	unavailable	0	58000	296388
503308587225890	1100	933	unavailable	0	58000	330420
503308597344593	1100	933	unavailable	0	58000	793505
503308607793386	1100	933	unavailable	0	58000	821777
503308617656917	1100	933	unavailable	0	58000	310233
503308627339866	1100	933	unavailable	0	58000	841564
503308637695707	1100	933	unavailable	0	58000	1122692
503308647227296	1100	933	unavailable	0	58000	439271
503308657225656	1100	933	unavailable	0	58000	835523
503308667223226	1100	933	unavailable	0	58000	300755
503308677223610	1100	933	unavailable	0	58000	500655
503308687224345	1100	933	unavailable	0	58000	885185
503308697222415	1100	933	unavailable	0	58000	299604
503308707221578	1100	933	unavailable	0	58000	561436
503308717225789	1100	933	unavailable	0	58000	301968
503308727237635	1100	933	unavailable	0	58000	304232
503308737220898	1100	933	unavailable	0	58000	618151
503308747221653	1100	933	unavailable	0	58000	303310
503308757224172	1100	933	unavailable	0	58000	304402
503308767221601	1100	933	unavailable	0	58000	679574
503308777222446	1100	933	unavailable	0	58000	302318
503308787225235	1100	933	unavailable	0	58000	305173
503308797222293	1100	933	unavailable	0	58000	755024
503308807221375	1100	933	unavailable	0	58000	300716
503308817225427	1100	933	unavailable	0	58000	307117
503308827223096	1100	933	unavailable	0	58000	795048
503308837221768	1100	933	unavailable	0	58000	304522
503308847226981	1100	933	unavailable	0	58000	318498
503308857228548	1100	933	unavailable	0	58000	1054196
503308867224975	1100	933	unavailable	0	58000	499793
503308877221903	1100	933	unavailable	0	58000	382767
503308887223760	1100	933	unavailable	0	58000	838629
503308897222702	1100	933	unavailable	0	58000	301076
503308907223588	1100	933	unavailable	0	58000	438399
503308917223201	1100	933	unavailable	0	58000	896204
503308927223124	1100	933	unavailable	0	58000	304633
503308937223809	1100	933	unavailable	0	58000	488162
503308947324038	1100	933	unavailable	0	58000	898660
503308957224097	1100	933	unavailable	0	58000	487721
503308967382143	1100	933	unavailable	0	58000	390511
503308977227972	1100	933	unavailable	0	58000	307077
503308987830759	1100	933	unavailable	0	58000	833178
503308997224023	1100	933	unavailable	0	58000	600498
503309007223415	1100	933	unavailable	0	58000	311766
503309017227366	1100	933	unavailable	0	58000	299083
503309027221990	1100	933	unavailable	0	58000	685816
503309037226623	1100	933	unavailable	0	58000	314140
503309047228931	1100	933	unavailable	0	58000	303420
503309057224657	1100	933	unavailable	0	58000	718446
503309067222016	1100	933	unavailable	0	58000	302588
503309077227720	1100	933	unavailable	0	58000	301036
503309087357443	1100	933	unavailable	0	58000	639992
503309097991979	1100	933	unavailable	0	58000	522154
503309107222972	1100	933	unavailable	0	58000	305885
503309117221974	1100	933	unavailable	0	58000	836585
503309127224773	1100	933	unavailable	0	58000	298321
503309137222353	1100	933	unavailable	0	58000	362299
503309147222587	1100	933	unavailable	0	58000	885495
503309157223583	1100	933	unavailable	0	58000	301035
503309167222394	1100	933	unavailable	0	58000	420376
503309177225444	1100	933	unavailable	0	59000	972786
503309187229405	1100	933	unavailable	0	59000	298070
503309197224770	1100	933	unavailable	0	59000	481689
503309207223772	1100	933	unavailable	0	59000	885254
503309217221211	1100	933	unavailable	0	59000	296027
503309227231614	1100	933	unavailable	0	59000	663425
503309237226368	1100	933	unavailable	0	59000	298802
503309247693264	1100	933	unavailable	0	59000	376415
503309257225905	1100	933	unavailable	0	59000	590991
503309267225398	1100	933	unavailable	0	59000	302398
503309277316550	1100	933	unavailable	0	59000	298170
503309287292940	1100	933	unavailable	0	59000	576875
503309297227523	1100	933	unavailable	0	59000	305805
503309307226134	1100	933	unavailable	0	59000	301828
503309317228092	1100	933	unavailable	0	59000	703789
503309327223207	1100	933	unavailable	0	59000	301426
503309337221287	1100	933	unavailable	0	59000	299523
503309347221371	1100	933	unavailable	0	59000	760123
503309357222126	1100	933	unavailable	0	59000	293602
503309367227850	1100	933	unavailable	0	59000	309872
503309377221983	1100	933	unavailable	0	59000	869526
503309387221596	1100	933	unavailable	0	59000	307338
503309397222963	1100	933	unavailable	0	59000	353202
503309407222606	1100	933	unavailable	0	59000	916793
503309417226066	1100	933	unavailable	0	59000	303140
503309427222263	1100	933	unavailable	0	59000	411299
503309437227456	1100	933	unavailable	0	59000	946237
503309447222090	1100	933	unavailable	0	59000	301877
503309457221763	1100	933	unavailable	0	59000	470309
503309467222999	1100	933	unavailable	0	59000	860950
503309477221961	1100	933	unavailable	0	59000	297820
503309487232384	1100	933	unavailable	0	59000	655541
503309497223842	1100	933	unavailable	0	59000	931921
503309507224207	1100	933	unavailable	0	59000	301006
503309517222888	1100	933	unavailable	0	59000	581183
503309527224014	1100	933	unavailable	0	59000	302098
503309537222665	1100	933	unavailable	0	59000	298562
503309547223551	1100	933	unavailable	0	59000	635894
503309557726413	1100	933	unavailable	0	59000	915651
503309567363377	1100	933	unavailable	0	59000	301637
503309577330460	1100	933	unavailable	0	59000	585291
503309587229438	1100	933	unavailable	0	59000	305223
503309597355745	1100	933	unavailable	0	59000	310373
503309607224537	1100	933	unavailable	0	59000	747129
503309617227296	1100	933	unavailable	0	59000	314480
503309627226739	1100	933	unavailable	0	59000	303059
503309637227674	1100	933	unavailable	0	59000	840652
503309647225815	1100	933	unavailable	0	59000	309752
503309657225739	1100	933	unavailable	0	59000	338805
503309667817836	1100	933	unavailable	0	59000	358141
503309677900322	1100	933	unavailable	0	59000	704441
503309687227454	1100	933	unavailable	0	59000	398896
503309697226837	1100	933	unavailable	0	59000	928354
503309707223665	1100	933	unavailable	0	59000	307958
503309717222667	1100	933	unavailable	0	59000	450772
503309727222521	1100	933	unavailable	0	59000	834340
503309737228365	1100	933	unavailable	0	59000	306647
503309747221737	1100	933	unavailable	0	59000	509250
503309757221881	1100	933	unavailable	0	59000	927333
503309767224019	1100	933	unavailable	0	59000	302319
503309777227760	1100	933	unavailable	0	59000	563491
503309787223156	1100	933	unavailable	0	59000	299653
503309797235943	1100	933	unavailable	0	59000	525941
503309807228403	1100	933	unavailable	0	59000	619134
503309817226915	1100	933	unavailable	0	59000	309140
503309827224264	1100	933	unavailable	0	59000	303169
503309837222705	1100	933	unavailable	0	59000	682290
503309847224823	1100	933	unavailable	0	59000	302498
503309857223394	1100	933	unavailable	0	59000	304182
503309867222697	1100	933	unavailable	0	59000	731390
503309877222380	1100	933	unavailable	0	59000	308961
503309887221993	1100	933	unavailable	0	59000	303982
503309897223009	1100	933	unavailable	0	59000	818011
503309907222733	1100	933	unavailable	0	59000	306546
503309917222987	1100	933	unavailable	0	59000	323668
503309927222580	1100	933	unavailable	0	59000	874786
503309937221953	1100	933	unavailable	0	59000	300916
503309947224262	1100	933	unavailable	0	59000	415356
503309957222502	1100	933	unavailable	0	59000	890975
503309967222466	1100	933	unavailable	0	59000	303931
503309977224253	1100	933	unavailable	0	59000	430585
503309987221743	1100	933	unavailable	0	59000	909609
503309997221937	1100	933	unavailable	0	59000	300315
503310007229736	1100	933	unavailable	0	59000	911923
503310017224049	1100	933	unavailable	0	59000	934185
