# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2647931 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508846351385414 mem_available_kb=27325084 pswpin=8
# host monotonic_ns=508846351385414 load1=1.07 ksm_pages_sharing=0
# dpm_read=508846351385414
508846351385414	400	933	unavailable	0	61000	370564	400
508846371440934	400	933	unavailable	0	61000	34557	400
508846391449631	400	933	unavailable	0	61000	36330	400
508846411448926	400	933	unavailable	0	61000	417629	400
508846431446297	400	933	unavailable	0	61000	38827	400
508846451448179	400	933	unavailable	0	61000	39026	400
508846471449890	400	933	unavailable	0	61000	451053	400
508846491445627	400	933	unavailable	0	61000	40871	400
508846511450916	400	933	unavailable	0	61000	40721	400
508846531443867	400	933	unavailable	0	61000	588720	400
# dpm_read=508846551448742
508846551448742	400	933	unavailable	0	71000	207190	400
508846571484620	400	933	unavailable	0	71000	45330	400
508846591475838	400	933	unavailable	0	71000	42605	400
508846611477200	400	933	unavailable	0	71000	231284	400
508846631480114	400	933	unavailable	0	71000	40260	400
508846651480063	400	933	unavailable	0	71000	40089	400
508846671456238	400	933	unavailable	0	71000	424313	400
508846691478746	400	933	unavailable	0	71000	39368	400
508846711480959	400	933	unavailable	0	71000	43587	400
508846731478522	400	933	unavailable	0	71000	512028	400
# dpm_read=508846751478430
508846751478430	400	933	unavailable	0	71000	128015	400
508846771478338	400	933	unavailable	0	71000	44128	400
508846791483568	400	933	unavailable	0	71000	633187	400
508846811453961	400	933	unavailable	0	71000	211379	400
508846831480869	400	933	unavailable	0	71000	40139	400
508846851480055	400	933	unavailable	0	71000	40219	400
508846871477969	400	933	unavailable	0	71000	328459	400
508846891479560	400	933	unavailable	0	71000	40039	400
508846911476923	400	933	unavailable	0	71000	40991	400
508846931479727	400	933	unavailable	0	71000	454901	400
# dpm_read=508846951480557
508846951480557	400	933	unavailable	0	71000	117441	400
508846971481929	400	933	unavailable	0	71000	42504	400
508846991486677	400	933	unavailable	0	71000	586494	400
508847011453061	400	933	unavailable	0	71000	157921	400
508847031486674	400	933	unavailable	0	71000	43316	400
508847051480017	400	933	unavailable	0	71000	44279	400
508847071459951	400	933	unavailable	0	71000	295717	400
508847091484524	400	933	unavailable	0	71000	41883	400
