# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2902174 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512016793799051 mem_available_kb=27322004 pswpin=8
# host monotonic_ns=512016793799051 load1=0.50 ksm_pages_sharing=0
# dpm_read=512016793799051
512016793799051	400	933	unavailable	0	63000	155205	400
512016813854722	400	933	unavailable	0	63000	32211	400
512016833854706	400	933	unavailable	0	63000	434578	400
512016853864941	400	933	unavailable	0	63000	43102	400
512016873859466	400	933	unavailable	0	63000	39916	400
512016893859551	400	933	unavailable	0	63000	540079	400
512016913862482	400	933	unavailable	0	63000	103046	400
512016933863448	400	933	unavailable	0	63000	42922	400
512016953858925	400	933	unavailable	0	63000	35818	400
512016973856916	400	933	unavailable	0	63000	197496	400
# dpm_read=512016993864826
512016993864826	400	933	unavailable	0	74000	118115	400
512017013891502	400	933	unavailable	0	74000	43503	400
512017033882470	400	933	unavailable	0	74000	293238	400
512017053889298	400	933	unavailable	0	74000	39976	400
512017073885876	400	933	unavailable	0	74000	38984	400
512017093890169	400	933	unavailable	0	74000	399842	400
512017113887098	400	933	unavailable	0	74000	40257	400
512017133883837	400	933	unavailable	0	74000	41249	400
512017153882079	400	933	unavailable	0	74000	525461	400
512017173862637	400	933	unavailable	0	74000	85643	400
# dpm_read=512017193888802
512017193888802	400	933	unavailable	0	74000	132252	400
512017213862276	400	933	unavailable	0	74000	41078	400
512017233895494	400	933	unavailable	0	74000	167980	400
512017253883777	400	933	unavailable	0	74000	39155	400
512017273886798	400	933	unavailable	0	74000	38353	400
512017293887605	400	933	unavailable	0	74000	291104	400
512017313892459	400	933	unavailable	0	74000	40808	400
512017333891031	400	933	unavailable	0	74000	43884	400
512017353891236	400	933	unavailable	0	74000	403138	400
512017373891843	400	933	unavailable	0	74000	44244	400
# dpm_read=512017393892779
512017393892779	400	933	unavailable	0	75000	135579	400
512017413889488	400	933	unavailable	0	75000	521904	400
512017433893230	400	933	unavailable	0	75000	52460	400
512017453890310	400	933	unavailable	0	75000	42861	400
512017473891357	400	933	unavailable	0	75000	632605	400
512017493895429	400	933	unavailable	0	75000	167950	400
512017513888381	400	933	unavailable	0	75000	45877	400
512017533890059	400	933	unavailable	0	75000	43533	400
512017553892389	400	933	unavailable	0	75000	290052	400
512017573884819	400	933	unavailable	0	75000	44084	400
# dpm_read=512017593894413
512017593894413	400	933	unavailable	0	75000	133614	400
512017613891372	400	933	unavailable	0	75000	403729	400
512017633893191	400	933	unavailable	0	75000	43533	400
512017653892424	400	933	unavailable	0	75000	45768	400
512017673889935	400	933	unavailable	0	75000	524138	400
512017693894408	400	933	unavailable	0	75000	52460	400
512017713897269	400	933	unavailable	0	75000	45246	400
512017733893878	400	933	unavailable	0	75000	631993	400
512017753891168	400	933	unavailable	0	75000	173390	400
512017773892495	400	933	unavailable	0	75000	45647	400
# dpm_read=512017793895656
512017793895656	400	933	unavailable	0	75000	137222	400
512017813891273	400	933	unavailable	0	75000	293399	400
512017833894695	400	933	unavailable	0	75000	46819	400
512017853895782	400	933	unavailable	0	75000	43342	400
512017873889184	400	933	unavailable	0	75000	406134	400
512017893892957	400	933	unavailable	0	75000	46769	400
512017913888894	400	933	unavailable	0	75000	41840	400
512017933892536	400	933	unavailable	0	75000	554316	400
512017953888323	400	933	unavailable	0	75000	62449	400
512017973885543	400	933	unavailable	0	75000	40147	400
# dpm_read=512017993894315
512017993894315	400	933	unavailable	0	75000	761671	400
512018013893238	400	933	unavailable	0	75000	174172	400
512018033893243	400	933	unavailable	0	75000	43753	400
512018053894621	400	933	unavailable	0	75000	42831	400
512018073888945	400	933	unavailable	0	75000	298078	400
512018093895483	400	933	unavailable	0	75000	43503	400
512018113889306	400	933	unavailable	0	75000	42070	400
512018133890443	400	933	unavailable	0	75000	407617	400
512018153889096	400	933	unavailable	0	75000	48642	400
512018173883160	400	933	unavailable	0	75000	42761	400
# dpm_read=512018193892252
