# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2199505 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503214950505188	1100	933	unavailable	0	64000	398564
503214960507637	1100	933	unavailable	0	64000	436875
503214970510847	1100	933	unavailable	0	64000	966371
503214980531289	1100	933	unavailable	0	64000	298881
503214990537355	1100	933	unavailable	0	64000	525488
503215000607819	1100	933	unavailable	0	64000	962925
503215010539718	1100	933	unavailable	0	64000	490083
503215020542728	1100	933	unavailable	0	64000	578146
503215030519440	1100	933	unavailable	0	64000	989112
503215040517110	1100	933	unavailable	0	64000	467221
503215050539205	1100	933	unavailable	0	64000	644318
503215060539270	1100	933	unavailable	0	64000	1030429
503215070542380	1100	933	unavailable	0	64000	487068
503215080517820	1100	933	unavailable	0	64000	613500
503215090542800	1100	933	unavailable	0	64000	951233
503215100541031	1100	933	unavailable	0	64000	481027
503215110543200	1100	933	unavailable	0	64000	763176
503215120542313	1100	933	unavailable	0	64000	998579
503215130539782	1100	933	unavailable	0	64000	458585
503215140518458	1100	933	unavailable	0	64000	826623
503215150540002	1100	933	unavailable	0	64000	1046779
503215160514089	1100	933	unavailable	0	64000	454427
503215170542986	1100	933	unavailable	0	64000	842863
503215180541147	1100	933	unavailable	0	64000	455860
503215190544288	1100	933	unavailable	0	64000	442174
503215200542439	1100	933	unavailable	0	64000	899577
503215210546190	1100	933	unavailable	0	64000	500723
503215220539673	1100	933	unavailable	0	63000	483200
503215230540118	1100	933	unavailable	0	63000	955631
503215240543198	1100	933	unavailable	0	63000	497306
503215250541680	1100	933	unavailable	0	63000	503237
503215260541334	1100	933	unavailable	0	63000	1014890
503215270543833	1100	933	unavailable	0	63000	506132
503215280558474	1100	933	unavailable	0	63000	605987
503215290509959	1100	933	unavailable	0	63000	892986
503215300558533	1100	933	unavailable	0	63000	467512
503215310518334	1100	933	unavailable	0	63000	636933
503215320514121	1100	933	unavailable	0	63000	1049744
503215330508645	1100	933	unavailable	0	63000	427858
503215340549885	1100	933	unavailable	0	63000	682348
503215350553717	1100	933	unavailable	0	63000	1059061
503215360559572	1100	933	unavailable	0	63000	540877
503215370509094	1100	933	unavailable	0	63000	678500
503215380507305	1100	933	unavailable	0	63000	296246
503215390509964	1100	933	unavailable	0	63000	430704
503215400510971	1100	933	unavailable	0	63000	800074
503215410512728	1100	933	unavailable	0	63000	431205
503215420510809	1100	933	unavailable	0	63000	301646
503215430506656	1100	933	unavailable	0	63000	842823
503215440503505	1100	933	unavailable	0	63000	385761
503215450502658	1100	933	unavailable	0	63000	380882
503215460517480	1100	933	unavailable	0	63000	896942
503215470520029	1100	933	unavailable	0	63000	417539
503215480517499	1100	933	unavailable	0	63000	338654
503215490509809	1100	933	unavailable	0	63000	859153
503215500510435	1100	933	unavailable	0	63000	303148
503215510509528	1100	933	unavailable	0	63000	350876
503215520510895	1100	933	unavailable	0	63000	881383
503215530509727	1100	933	unavailable	0	63000	301095
503215540512036	1100	933	unavailable	0	63000	414263
503215550508023	1100	933	unavailable	0	63000	864873
503215560509000	1100	933	unavailable	0	63000	303098
503215570510548	1100	933	unavailable	0	63000	467101
503215580509331	1100	933	unavailable	0	63000	844496
503215590512302	1100	933	unavailable	0	63000	302607
503215601501349	1100	933	unavailable	0	63000	886113
503215610512833	1100	933	unavailable	0	63000	890942
503215620510344	1100	933	unavailable	0	63000	302928
503215630509428	1100	933	unavailable	0	63000	597400
503215640514863	1100	933	unavailable	0	63000	309330
503215650530547	1100	933	unavailable	0	63000	300243
503215660509884	1100	933	unavailable	0	63000	661950
503215670509349	1100	933	unavailable	0	63000	301906
503215680510296	1100	933	unavailable	0	63000	296265
503215690508668	1100	933	unavailable	0	63000	698978
503215700509084	1100	933	unavailable	0	63000	304341
503215711478045	1100	933	unavailable	0	63000	781209
503215720507401	1100	933	unavailable	0	63000	753729
503215730508499	1100	933	unavailable	0	63000	302046
503215741094163	1100	933	unavailable	0	63000	312847
503215751059454	1100	933	unavailable	0	63000	302598
503215760511500	1100	933	unavailable	0	63000	310743
503215770569041	1100	933	unavailable	0	63000	306044
503215780603731	1100	933	unavailable	0	63000	798040
503215790512598	1100	933	unavailable	0	63000	307256
503215800512673	1100	933	unavailable	0	63000	399496
503215810593217	1100	933	unavailable	0	63000	835630
503215820517513	1100	933	unavailable	0	63000	310973
503215830562711	1100	933	unavailable	0	63000	401440
503215840507946	1100	933	unavailable	0	63000	842883
503215850515295	1100	933	unavailable	0	63000	312415
503215860543903	1100	933	unavailable	0	62000	673430
503215870513953	1100	933	unavailable	0	62000	879721
503215880546648	1100	933	unavailable	0	62000	300424
503215890524904	1100	933	unavailable	0	62000	565471
503215900509410	1100	933	unavailable	0	62000	302508
503215910508805	1100	933	unavailable	0	62000	300824
503215920510313	1100	933	unavailable	0	62000	641652
503215930511941	1100	933	unavailable	0	62000	301806
503215940509963	1100	933	unavailable	0	62000	302136
503215951041738	1100	933	unavailable	0	62000	301866
503215961029230	1100	933	unavailable	0	62000	685092
503215971023655	1100	933	unavailable	0	62000	297939
503215992892789	1100	933	unavailable	0	62000	374510
503215993279963	1100	933	unavailable	0	62000	183568
503216003350528	1100	933	unavailable	0	62000	445260
503216013353689	1100	933	unavailable	0	62000	879821
503216023349427	1100	933	unavailable	0	62000	296326
503216033349151	1100	933	unavailable	0	62000	486867
503216043349487	1100	933	unavailable	0	62000	867849
503216053351596	1100	933	unavailable	0	62000	294934
503216063349618	1100	933	unavailable	0	62000	555644
503216073354683	1100	933	unavailable	0	62000	299472
503216083350821	1100	933	unavailable	0	62000	300834
503216093348602	1100	933	unavailable	0	62000	606848
503216103353797	1100	933	unavailable	0	62000	302287
503216113995785	1100	933	unavailable	0	62000	1149448
503216123349109	1100	933	unavailable	0	62000	667410
503216133350777	1100	933	unavailable	0	62000	297048
503216143350532	1100	933	unavailable	0	62000	310843
503216153362359	1100	933	unavailable	0	62000	715979
503216163350142	1100	933	unavailable	0	62000	300033
503216173349967	1100	933	unavailable	0	62000	306575
503216183352226	1100	933	unavailable	0	62000	886554
503216193349977	1100	933	unavailable	0	62000	301015
503216203352558	1100	933	unavailable	0	62000	308959
503216213353935	1100	933	unavailable	0	62000	848945
503216223350705	1100	933	unavailable	0	62000	301445
503216233349989	1100	933	unavailable	0	62000	370082
503216243350335	1100	933	unavailable	0	62000	888968
503216253352905	1100	933	unavailable	0	62000	300363
503216263351026	1100	933	unavailable	0	62000	416308
503216273350411	1100	933	unavailable	0	62000	879009
503216283349815	1100	933	unavailable	0	62000	299962
503216293356242	1100	933	unavailable	0	62000	466209
503216303352180	1100	933	unavailable	0	62000	881213
503216313350702	1100	933	unavailable	0	62000	297198
503216323350307	1100	933	unavailable	0	62000	535657
503216333352456	1100	933	unavailable	0	62000	301355
503216343353734	1100	933	unavailable	0	62000	305493
503216353354000	1100	933	unavailable	0	62000	588444
503216363354235	1100	933	unavailable	0	62000	297038
503216373350554	1100	933	unavailable	0	62000	292749
503216383350579	1100	933	unavailable	0	62000	666919
503216393350003	1100	933	unavailable	0	62000	295014
503216403348796	1100	933	unavailable	0	62000	299172
503216413349743	1100	933	unavailable	0	62000	712183
503216423351252	1100	933	unavailable	0	62000	300102
503216433349073	1100	933	unavailable	0	62000	299161
503216443351432	1100	933	unavailable	0	62000	780809
503216453351698	1100	933	unavailable	0	62000	302267
503216463348828	1100	933	unavailable	0	62000	298711
503216473349234	1100	933	unavailable	0	62000	858893
503216483353137	1100	933	unavailable	0	62000	306645
503216493361858	1100	933	unavailable	0	62000	339295
503216503350112	1100	933	unavailable	0	62000	875483
503216513356148	1100	933	unavailable	0	62000	297989
503216523349511	1100	933	unavailable	0	62000	403995
503216533349857	1100	933	unavailable	0	62000	900409
503216543349422	1100	933	unavailable	0	62000	306094
503216553453840	1100	933	unavailable	0	61000	358530
503216563363369	1100	933	unavailable	0	61000	976119
503216573478197	1100	933	unavailable	0	61000	297518
503216583348394	1100	933	unavailable	0	61000	523334
503216593350754	1100	933	unavailable	0	61000	921648
503216603352864	1100	933	unavailable	0	61000	300474
503216613350826	1100	933	unavailable	0	61000	601549
503216623350391	1100	933	unavailable	0	61000	300835
503216633350007	1100	933	unavailable	0	61000	305693
503216643353018	1100	933	unavailable	0	61000	639238
503216653353666	1100	933	unavailable	0	61000	308448
503216663354123	1100	933	unavailable	0	61000	305252
503216673350252	1100	933	unavailable	0	61000	724745
503216683426999	1100	933	unavailable	0	61000	300814
503216693350384	1100	933	unavailable	0	61000	318427
503216703349398	1100	933	unavailable	0	61000	760572
503216713350787	1100	933	unavailable	0	61000	299382
503216723354460	1100	933	unavailable	0	61000	311764
503216733354756	1100	933	unavailable	0	61000	839197
503216743353430	1100	933	unavailable	0	61000	297879
503216753354628	1100	933	unavailable	0	61000	327073
503216763352020	1100	933	unavailable	0	61000	860134
503216773352326	1100	933	unavailable	0	61000	301435
503216784056470	1100	933	unavailable	0	61000	297768
503216794076503	1100	933	unavailable	0	61000	294512
503216803359488	1100	933	unavailable	0	61000	295744
503216813352861	1100	933	unavailable	0	61000	444730
503216823417266	1100	933	unavailable	0	61000	872919
503216833354306	1100	933	unavailable	0	61000	310593
503216843350716	1100	933	unavailable	0	61000	514778
503216853351333	1100	933	unavailable	0	61000	880943
503216863351169	1100	933	unavailable	0	61000	304441
503216873351285	1100	933	unavailable	0	61000	559571
503216883377219	1100	933	unavailable	0	61000	299702
503216893357579	1100	933	unavailable	0	61000	300523
503216903351263	1100	933	unavailable	0	61000	616767
503216913349696	1100	933	unavailable	0	61000	298360
503216923428227	1100	933	unavailable	0	61000	296927
503216933350219	1100	933	unavailable	0	61000	699099
503216943353752	1100	933	unavailable	0	61000	296035
503216953351845	1100	933	unavailable	0	61000	304621
503216963350298	1100	933	unavailable	0	61000	786920
503216973349542	1100	933	unavailable	0	61000	300484
503216983353736	1100	933	unavailable	0	61000	304521
503216993348613	1100	933	unavailable	0	61000	818388
503217003349430	1100	933	unavailable	0	61000	300755
503217013348365	1100	933	unavailable	0	61000	323886
503217023350164	1100	933	unavailable	0	61000	860295
503217033356973	1100	933	unavailable	0	61000	306945
503217043350647	1100	933	unavailable	0	61000	378057
503217053348559	1100	933	unavailable	0	61000	840268
503217063355197	1100	933	unavailable	0	61000	295455
503217073354172	1100	933	unavailable	0	61000	431835
503217083350431	1100	933	unavailable	0	61000	883448
503217093349946	1100	933	unavailable	0	61000	298430
503217103353769	1100	933	unavailable	0	61000	488049
503217113350469	1100	933	unavailable	0	61000	873029
503217124042621	1100	933	unavailable	0	61000	864512
503217133351112	1100	933	unavailable	0	61000	550405
503217144049405	1100	933	unavailable	0	61000	367016
503217153349021	1100	933	unavailable	0	61000	296957
503217163348656	1100	933	unavailable	0	61000	601268
503217173351858	1100	933	unavailable	0	61000	301395
503217183349610	1100	933	unavailable	0	61000	300053
503217193354986	1100	933	unavailable	0	60000	731298
503217203809239	1100	933	unavailable	0	60000	849325
503217213481972	1100	933	unavailable	0	60000	303129
503217223396250	1100	933	unavailable	0	60000	744091
503217233747744	1100	933	unavailable	0	60000	848544
503217244011586	1100	933	unavailable	0	60000	314329
503217254039754	1100	933	unavailable	0	60000	311955
503217263485198	1100	933	unavailable	0	60000	302498
503217273351027	1100	933	unavailable	0	60000	310392
503217283353698	1100	933	unavailable	0	60000	1182609
503217294025602	1100	933	unavailable	0	60000	675655
503217303347729	1100	933	unavailable	0	60000	366215
503217313351933	1100	933	unavailable	0	60000	889018
503217323349024	1100	933	unavailable	0	60000	292369
503217333350683	1100	933	unavailable	0	60000	422709
503217343349307	1100	933	unavailable	0	60000	877797
503217353352669	1100	933	unavailable	0	60000	303379
503217363350461	1100	933	unavailable	0	60000	474584
503217373347792	1100	933	unavailable	0	60000	892244
503217383353849	1100	933	unavailable	0	60000	304541
503217393377228	1100	933	unavailable	0	60000	505562
503217403353651	1100	933	unavailable	0	60000	307236
503217413352405	1100	933	unavailable	0	60000	314039
503217423354214	1100	933	unavailable	0	60000	593694
503217433352567	1100	933	unavailable	0	60000	308940
503217443355599	1100	933	unavailable	0	60000	315451
503217453355184	1100	933	unavailable	0	60000	643306
503217463351754	1100	933	unavailable	0	60000	312816
503217473960031	1100	933	unavailable	0	60000	308899
503217483554780	1100	933	unavailable	0	60000	573236
503217493357212	1100	933	unavailable	0	60000	308158
503217503982801	1100	933	unavailable	0	60000	312957
503217514029854	1100	933	unavailable	0	60000	299181
503217523357271	1100	933	unavailable	0	60000	296326
503217533352969	1100	933	unavailable	0	60000	310211
503217543351382	1100	933	unavailable	0	60000	830370
503217553350476	1100	933	unavailable	0	60000	298751
503217563349301	1100	933	unavailable	0	60000	347490
503217573350841	1100	933	unavailable	0	60000	875683
503217583344766	1100	933	unavailable	0	60000	239171
503217593351696	1100	933	unavailable	0	60000	405758
503217603363244	1100	933	unavailable	0	60000	876084
503217613350728	1100	933	unavailable	0	60000	305703
503217623350685	1100	933	unavailable	0	60000	460899
503217633350742	1100	933	unavailable	0	60000	844045
503217643351730	1100	933	unavailable	0	60000	298069
503217653352779	1100	933	unavailable	0	60000	553510
503217663351784	1100	933	unavailable	0	60000	939441
503217673350258	1100	933	unavailable	0	60000	304611
503217683351217	1100	933	unavailable	0	60000	572174
503217693348659	1100	933	unavailable	0	60000	301215
503217703348435	1100	933	unavailable	0	60000	293451
503217713350215	1100	933	unavailable	0	60000	631264
503217724039222	1100	933	unavailable	0	60000	510911
503217733612172	1100	933	unavailable	0	60000	7846148
503217743876446	1100	933	unavailable	0	60000	6114857
503217753340425	1100	933	unavailable	0	60000	270248
503217763342315	1100	933	unavailable	0	60000	308729
503217773349235	1100	933	unavailable	0	60000	770850
503217783339884	1100	933	unavailable	0	60000	283763
503217793344239	1100	933	unavailable	0	60000	402492
503217803349856	1100	933	unavailable	0	60000	950943
503217813350124	1100	933	unavailable	0	60000	434039
503217823355721	1100	933	unavailable	0	60000	455589
503217833362690	1100	933	unavailable	0	60000	994082
503217843359712	1100	933	unavailable	0	60000	473282
503217854183927	1100	933	unavailable	0	60000	314219
503217863352763	1100	933	unavailable	0	60000	924263
503217873351157	1100	933	unavailable	0	60000	1570493
503217883354710	1100	933	unavailable	0	60000	681045
503217893346943	1100	933	unavailable	0	60000	1024397
503217903354894	1100	933	unavailable	0	60000	451873
503217913350994	1100	933	unavailable	0	60000	644066
503217923359566	1100	933	unavailable	0	60000	963816
503217933622578	1100	933	unavailable	0	60000	3446611
503217943347448	1100	933	unavailable	0	60000	762134
503217953560176	1100	933	unavailable	0	60000	1063650
503217963352861	1100	933	unavailable	0	60000	330089
503217973347188	1100	933	unavailable	0	60000	733501
503217983343157	1100	933	unavailable	0	60000	275898
503217993349686	1100	933	unavailable	0	60000	429141
503218003422006	1100	933	unavailable	0	60000	783093
503218013350551	1100	933	unavailable	0	60000	446012
503218023362871	1100	933	unavailable	0	60000	470346
503218033354863	1100	933	unavailable	0	60000	903825
503218043355491	1100	933	unavailable	0	60000	468724
503218053346491	1100	933	unavailable	0	60000	403974
503218063354773	1100	933	unavailable	0	60000	833226
503218073347978	1100	933	unavailable	0	60000	325780
503218083349567	1100	933	unavailable	0	60000	487188
503218093346549	1100	933	unavailable	0	60000	985886
503218103354169	1100	933	unavailable	0	60000	464476
503218113355308	1100	933	unavailable	0	60000	617108
503218123362969	1100	933	unavailable	0	60000	1057659
503218133348329	1100	933	unavailable	0	60000	444630
503218143428935	1100	933	unavailable	0	60000	525548
503218153364192	1100	933	unavailable	0	60000	1121747
503218163351175	1100	933	unavailable	0	60000	452323
503218174027578	1100	933	unavailable	0	60000	321763
503218183350878	1100	933	unavailable	0	60000	908614
503218193351015	1100	933	unavailable	0	60000	422288
503218203352415	1100	933	unavailable	0	60000	718353
503218213349055	1100	933	unavailable	0	61000	998580
503218223351326	1100	933	unavailable	0	61000	422028
503218233354118	1100	933	unavailable	0	61000	775339
503218243344988	1100	933	unavailable	0	61000	376224
503218253356366	1100	933	unavailable	0	61000	471229
503218263355612	1100	933	unavailable	0	61000	818638
503218273358484	1100	933	unavailable	0	61000	1066425
503218283354864	1100	933	unavailable	0	61000	339906
503218293345113	1100	933	unavailable	0	61000	742919
503218303348396	1100	933	unavailable	0	61000	419473
503218313358962	1100	933	unavailable	0	61000	423841
503218323357155	1100	933	unavailable	0	61000	923061
503218333347835	1100	933	unavailable	0	61000	435453
503218343350527	1100	933	unavailable	0	61000	423791
503218353505429	1100	933	unavailable	0	61000	3777431
503218363350571	1100	933	unavailable	0	61000	448757
503218373354465	1100	933	unavailable	0	61000	492317
503218384953268	1100	933	unavailable	0	61000	5636346
503218393344049	1100	933	unavailable	0	61000	307998
503218403343535	1100	933	unavailable	0	61000	441564
503218413344975	1100	933	unavailable	0	61000	882606
503218423358827	1100	933	unavailable	0	61000	449478
503218433351340	1100	933	unavailable	0	61000	597762
503218443353120	1100	933	unavailable	0	61000	1022104
503218453354910	1100	933	unavailable	0	61000	466841
503218463356450	1100	933	unavailable	0	61000	683600
503218473357499	1100	933	unavailable	0	61000	966240
503218483345814	1100	933	unavailable	0	61000	431485
503218494838792	1100	933	unavailable	0	60000	625753
503218503351578	1100	933	unavailable	0	60000	340648
503218513351725	1100	933	unavailable	0	60000	327604
503218523358916	1100	933	unavailable	0	60000	806175
503218533350998	1100	933	unavailable	0	60000	421146
503218543353850	1100	933	unavailable	0	60000	408012
503218553350110	1100	933	unavailable	0	60000	846039
503218563851772	1100	933	unavailable	0	60000	855216
503218573346248	1100	933	unavailable	0	60000	303049
503218583342819	1100	933	unavailable	0	60000	792180
503218593346774	1100	933	unavailable	0	60000	287420
503218603739466	1100	933	unavailable	0	60000	2616201
503218613343944	1100	933	unavailable	0	60000	853744
503218623350845	1100	933	unavailable	0	60000	320100
503218633346845	1100	933	unavailable	0	60000	480485
503218643350159	1100	933	unavailable	0	60000	1001185
503218653348653	1100	933	unavailable	0	60000	413222
503218663350595	1100	933	unavailable	0	60000	523404
503218673517830	1100	933	unavailable	0	60000	3839165
503218683350119	1100	933	unavailable	0	60000	448216
503218693348443	1100	933	unavailable	0	60000	621826
503218703345656	1100	933	unavailable	0	60000	885632
503218713350362	1100	933	unavailable	0	60000	327604
503218723341644	1100	933	unavailable	0	60000	529936
503218733337604	1100	933	unavailable	0	60000	230915
503218743341649	1100	933	unavailable	0	60000	383517
503218753345113	1100	933	unavailable	0	60000	712673
503218763348497	1100	933	unavailable	0	60000	987710
503218773346551	1100	933	unavailable	0	60000	394657
503218783356376	1100	933	unavailable	0	60000	792220
503218793344352	1100	933	unavailable	0	60000	389357
503218803345131	1100	933	unavailable	0	60000	382595
503218813368722	1100	933	unavailable	0	60000	815743
503218827189841	1100	933	unavailable	0	60000	416728
503218833350494	1100	933	unavailable	1	60000	314689
503218843811110	1100	933	unavailable	4	60000	359062
503218853350158	1100	933	unavailable	6	60000	316413
503218863355205	1100	933	unavailable	9	60000	348713
503218874069790	1100	933	unavailable	11	60000	289723
503218884022360	1100	933	unavailable	13	60000	2139001
503218893568521	1100	933	unavailable	14	60000	316724
503218903351419	1100	933	unavailable	16	60000	924864
503218913351596	1100	933	unavailable	16	60000	296938
503218923355411	1100	933	unavailable	18	60000	574158
503218933365147	1100	933	unavailable	19	60000	927529
503218943351659	1100	933	unavailable	20	60000	299242
503218953349834	1100	933	unavailable	20	60000	594094
503218963446760	1100	933	unavailable	21	60000	2351233
503218974021967	1100	933	unavailable	22	60000	1216081
503218984015393	1100	933	unavailable	22	60000	343182
503218993370222	1100	933	unavailable	23	60000	1009740
503219004012904	1100	933	unavailable	23	60000	981859
503219014013472	1100	933	unavailable	23	60000	291858
503219023575212	1100	933	unavailable	24	60000	903295
503219034030038	1100	933	unavailable	24	60000	951012
503219044047077	1100	933	unavailable	24	60000	307917
503219053351142	1100	933	unavailable	24	60000	313658
503219063351150	1100	933	unavailable	23	60000	346879
503219073520519	1100	933	unavailable	24	60000	559962
503219083351255	1100	933	unavailable	24	60000	324137
503219093353637	1100	933	unavailable	24	60000	307166
503219103909168	1100	933	unavailable	24	60000	334727
503219113350787	1100	933	unavailable	24	60000	317695
503219123353199	1100	933	unavailable	24	60000	341730
503219133350782	1100	933	unavailable	24	60000	835890
503219143353525	1100	933	unavailable	24	60000	345476
503219153375293	1100	933	unavailable	25	60000	334776
503219163835678	1100	933	unavailable	25	60000	468534
503219173350131	1100	933	unavailable	25	60000	286669
503219183350981	1100	933	unavailable	25	60000	450740
503219193351048	1100	933	unavailable	25	60000	1022444
503219203478290	1100	933	unavailable	25	60000	332102
503219213352656	1100	933	unavailable	25	60000	555033
503219223362252	1100	933	unavailable	25	60000	977631
503219233510042	1100	933	unavailable	25	60000	308478
503219243350886	1100	933	unavailable	25	60000	532772
503219253352176	1100	933	unavailable	24	60000	1004401
503219263790161	1100	933	unavailable	25	60000	310933
503219273351540	1100	933	unavailable	24	60000	694550
503219283350496	1100	933	unavailable	25	60000	968164
503219293349321	1100	933	unavailable	25	60000	310192
503219303447109	1100	933	unavailable	25	60000	605456
503219313353003	1100	933	unavailable	25	60000	318226
503219323353462	1100	933	unavailable	25	60000	311403
503219333350373	1100	933	unavailable	24	60000	783274
503219343351593	1100	933	unavailable	25	60000	315582
503219353743703	1100	933	unavailable	24	60000	324679
503219365035401	1100	933	unavailable	24	60000	592973
503219375676601	1100	933	unavailable	24	60000	1057689
503219384030114	1100	933	unavailable	24	60000	306134
503219393537494	1100	933	unavailable	25	60000	650739
503219403351098	1100	933	unavailable	24	59000	345076
503219413543640	1100	933	unavailable	24	59000	673381
503219423351263	1100	933	unavailable	25	59000	893156
503219433352543	1100	933	unavailable	25	59000	320241
503219443776001	1100	933	unavailable	25	59000	332373
503219453349723	1100	933	unavailable	25	59000	941375
503219463358076	1100	933	unavailable	25	59000	309721
503219473352624	1100	933	unavailable	25	59000	463424
503219484068491	1100	933	unavailable	24	59000	315130
503219494030909	1100	933	unavailable	22	59000	853543
503219503344251	1100	933	unavailable	20	59000	535838
503219513339610	1100	933	unavailable	18	59000	251664
503219523349837	1100	933	unavailable	17	59000	360123
503219533818548	1100	933	unavailable	18	59000	376404
503219543344081	1100	933	unavailable	25	59000	297008
503219553340573	1100	933	unavailable	32	59000	331871
503219563337035	1100	933	unavailable	39	59000	646411
503219573336432	1100	933	unavailable	44	59000	229683
503219583391071	1100	933	unavailable	50	59000	232258
503219593355714	1100	933	unavailable	55	59000	741126
503219603348750	1100	933	unavailable	55	59000	318667
503219613338659	1100	933	unavailable	59	59000	240143
503219623351692	1100	933	unavailable	62	59000	866166
503219633341591	1100	933	unavailable	65	59000	271320
503219643336320	1100	933	unavailable	68	59000	323045
503219653336479	1100	933	unavailable	71	59000	804923
503219663334864	1100	933	unavailable	73	59000	231427
503219673339912	1100	933	unavailable	73	59000	405397
503219683345851	1100	933	unavailable	66	59000	1063129
503219694231652	1100	933	unavailable	59	59000	548420
503219703356788	1100	933	unavailable	54	59000	484052
503219713356385	1100	933	unavailable	48	59000	1014189
503219723581439	1100	933	unavailable	44	59000	406699
503219733360690	1100	933	unavailable	40	59000	480546
503219743346833	1100	933	unavailable	37	59000	1103694
503219753341592	1100	933	unavailable	34	59000	419382
503219763345026	1100	933	unavailable	31	59000	643125
503219773348120	1100	933	unavailable	28	59000	929644
503219783348519	1100	933	unavailable	26	59000	411849
503219793346785	1100	933	unavailable	23	59000	752526
503219803346913	1100	933	unavailable	21	59000	986448
503219814323752	1100	933	unavailable	19	59000	754280
503219838464850	1100	933	unavailable	16	59000	659154
503219839136047	1100	933	unavailable	16	59000	182275
503219849574583	1100	933	unavailable	14	59000	299702
503219873998953	1100	933	unavailable	12	59000	978463
503219874990681	1100	933	unavailable	12	59000	193206
503219885661625	1100	933	unavailable	11	59000	316654
503219895040379	1100	933	unavailable	18	59000	921558
503219905020711	1100	933	unavailable	25	59000	328696
503219915019688	1100	933	unavailable	32	59000	633327
503219925010609	1100	933	unavailable	38	59000	254149
503219935011680	1100	933	unavailable	44	59000	244851
503219945058644	1100	933	unavailable	50	59000	660427
503219955027656	1100	933	unavailable	54	59000	427377
503219965018167	1100	933	unavailable	59	59000	270849
503219975022753	1100	933	unavailable	63	59000	793122
503219985010178	1100	933	unavailable	66	59000	242537
503219995027028	1100	933	unavailable	69	59000	427958
503220005040311	1100	933	unavailable	72	59000	921798
503220015040539	1100	933	unavailable	75	59000	550715
503220025063390	1100	933	unavailable	77	59000	466319
503220035017685	1100	933	unavailable	79	59000	978192
503220045057456	1100	933	unavailable	81	59000	396000
503220055308547	1100	933	unavailable	83	59000	369020
503220065019723	1100	933	unavailable	85	59000	916670
503220075008451	1100	933	unavailable	86	59000	241044
503220085010944	1100	933	unavailable	87	59000	432637
503220095012575	1100	933	unavailable	89	59000	975428
503220105074227	1100	933	unavailable	89	59000	445561
503220115417839	1100	933	unavailable	85	59000	519788
