# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2656003 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508868323154062 mem_available_kb=27321840 pswpin=8
# host monotonic_ns=508868323154062 load1=0.89 ksm_pages_sharing=0
# dpm_read=508868323154062
508868323154062	400	933	unavailable	0	60000	155929	400
508868343213327	400	933	unavailable	0	60000	40147	400
508868363209967	400	933	unavailable	0	60000	387172	400
508868383225256	400	933	unavailable	0	60000	62997	400
508868403224499	400	933	unavailable	0	60000	46371	400
508868423215215	400	933	unavailable	0	60000	679127	400
508868443218087	400	933	unavailable	0	60000	57004	400
508868463214957	400	933	unavailable	0	60000	38273	400
508868483212918	400	933	unavailable	0	60000	34585	400
508868503225301	400	933	unavailable	0	60000	182587	400
# dpm_read=508868523220076
508868523220076	400	933	unavailable	0	70000	109869	400
508868543247301	400	933	unavailable	0	70000	41120	400
508868563247110	400	933	unavailable	0	70000	296163	400
508868583251905	400	933	unavailable	0	70000	44397	400
508868603222236	400	933	unavailable	0	70000	42291	400
508868623247265	400	933	unavailable	0	70000	425063	400
508868643257322	400	933	unavailable	0	70000	46972	400
508868663250051	400	933	unavailable	0	70000	42121	400
508868683250296	400	933	unavailable	0	70000	555858	400
508868703217891	400	933	unavailable	0	70000	132207	400
# dpm_read=508868723249284
508868723249284	400	933	unavailable	0	71000	124110	400
508868743247124	400	933	unavailable	0	71000	42032	400
508868763247550	400	933	unavailable	0	71000	231734	400
508868783246172	400	933	unavailable	0	71000	40458	400
508868803218216	400	933	unavailable	0	71000	41350	400
508868823248086	400	933	unavailable	0	71000	364352	400
508868843250376	400	933	unavailable	0	71000	39727	400
508868863247084	400	933	unavailable	0	71000	40518	400
508868883248001	400	933	unavailable	0	71000	501379	400
508868903216417	400	933	unavailable	0	71000	84554	400
# dpm_read=508868923251438
508868923251438	400	933	unavailable	0	71000	116514	400
508868943258308	400	933	unavailable	0	71000	631122	400
508868963251789	400	933	unavailable	0	71000	168115	400
508868983251503	400	933	unavailable	0	71000	42924	400
508869003218978	400	933	unavailable	0	71000	43464	400
508869023249499	400	933	unavailable	0	71000	309072	400
508869043255758	400	933	unavailable	0	71000	44647	400
508869063259420	400	933	unavailable	0	71000	43475	400
508869083247740	400	933	unavailable	0	71000	436699	400
508869103221568	400	933	unavailable	0	71000	51272	400
# dpm_read=508869123257441
508869123257441	400	933	unavailable	0	71000	120682	400
508869143214513	400	933	unavailable	0	71000	598771	400
508869163267413	400	933	unavailable	0	71000	93102	400
508869183224945	400	933	unavailable	0	71000	49919	400
508869203216001	400	933	unavailable	0	71000	34525	400
508869223219023	400	933	unavailable	0	71000	273674	400
508869243218566	400	933	unavailable	0	71000	43345	400
508869263214052	400	933	unavailable	0	71000	38694	400
508869283217995	400	933	unavailable	0	71000	406844	400
508869303226408	400	933	unavailable	0	71000	47945	400
# dpm_read=508869323387343
508869323387343	400	933	unavailable	0	71000	122296	400
508869343222590	400	933	unavailable	0	71000	697255	400
508869363242729	400	933	unavailable	0	71000	65392	400
508869383215936	400	933	unavailable	0	71000	41620	400
508869403214708	400	933	unavailable	0	71000	44968	400
508869423215003	400	933	unavailable	0	71000	211470	400
508869443218296	400	933	unavailable	0	71000	43995	400
508869463219102	400	933	unavailable	0	71000	43906	400
508869483729707	400	933	unavailable	0	71000	45238	400
508869503216386	400	933	unavailable	0	71000	42412	400
# dpm_read=508869523224469
508869523224469	400	933	unavailable	0	71000	110370	400
508869543214191	400	933	unavailable	0	71000	477849	400
508869564017796	400	933	unavailable	0	71000	41330	400
508869583216330	400	933	unavailable	0	71000	41791	400
508869603215543	400	933	unavailable	0	71000	608400	400
508869623214535	400	933	unavailable	0	71000	154305	400
508869643215391	400	933	unavailable	0	71000	41630	400
508869663217439	400	933	unavailable	0	71000	41961	400
508869683218576	400	933	unavailable	0	71000	283876	400
508869703213800	400	933	unavailable	0	71000	42753	400
# dpm_read=508869723214796
508869723214796	400	933	unavailable	0	71000	107023	400
508869743215171	400	933	unavailable	0	71000	444064	400
508869764075192	400	933	unavailable	0	71000	602328	400
508869783839304	400	933	unavailable	0	71000	383633	400
508869803220966	400	933	unavailable	0	71000	544031	400
508869823217613	400	933	unavailable	0	71000	89835	400
508869843218219	400	933	unavailable	0	71000	43494	400
508869863215637	400	933	unavailable	0	71000	41991	400
508869883236928	400	933	unavailable	0	71000	203171	400
508869903218442	400	933	unavailable	0	71000	41830	400
# dpm_read=508869923215219
508869923215219	400	933	unavailable	0	70000	108285	400
508869943215654	400	933	unavailable	0	70000	354870	400
508869963215678	400	933	unavailable	0	70000	40929	400
508869983738507	400	933	unavailable	0	70000	652206	400
508870003217450	400	933	unavailable	0	70000	487679	400
508870023215931	400	933	unavailable	0	70000	45459	400
508870043214512	400	933	unavailable	0	70000	43404	400
508870063213414	400	933	unavailable	0	70000	619595	400
508870083213629	400	933	unavailable	0	70000	166882	400
508870103217942	400	933	unavailable	0	70000	40087	400
# dpm_read=508870123213557
508870123213557	400	933	unavailable	0	70000	107864	400
508870143218231	400	933	unavailable	0	70000	294790	400
508870164066737	400	933	unavailable	0	70000	496408	400
508870184019128	400	933	unavailable	0	70000	80314	400
508870203865388	400	933	unavailable	0	70000	41931	400
508870223218478	400	933	unavailable	0	70000	41691	400
508870243219144	400	933	unavailable	0	70000	42362	400
508870263214869	400	933	unavailable	0	70000	559685	400
508870283214081	400	933	unavailable	0	70000	103335	400
508870303214196	400	933	unavailable	0	70000	41991	400
# meminfo monotonic_ns=508870323214220 mem_available_kb=27318440 pswpin=8
# host monotonic_ns=508870323214220 load1=0.89 ksm_pages_sharing=0
# dpm_read=508870323214220
508870323214220	400	933	unavailable	0	70000	736168	400
508870343213523	400	933	unavailable	0	70000	235852	400
508870363214088	400	933	unavailable	0	70000	43344	400
508870383215185	400	933	unavailable	0	70000	43103	400
508870403215480	400	933	unavailable	0	70000	367056	400
508870423215875	400	933	unavailable	0	70000	41359	400
508870443213504	400	933	unavailable	0	70000	44977	400
508870463215071	400	933	unavailable	0	70000	500056	400
508870483216969	400	933	unavailable	0	70000	40919	400
508870503213887	400	933	unavailable	0	70000	41730	400
# dpm_read=508870523213621
508870523213621	400	933	unavailable	0	70000	699297	400
508870543213845	400	933	unavailable	0	70000	176163	400
508870563213113	400	933	unavailable	0	70000	41871	400
508870583214770	400	933	unavailable	0	70000	40839	400
508870603214453	400	933	unavailable	0	70000	310684	400
508870623214126	400	933	unavailable	0	70000	42132	400
508870643214531	400	933	unavailable	0	70000	41340	400
508870663274445	400	933	unavailable	0	70000	380845	400
508870683569658	400	933	unavailable	0	70000	40358	400
508870703215374	400	933	unavailable	0	70000	41490	400
# dpm_read=508870723217312
508870723217312	400	933	unavailable	0	70000	635438	400
508870743216283	400	933	unavailable	0	70000	112955	400
508870763232131	400	933	unavailable	0	70000	41651	400
508870783215188	400	933	unavailable	0	70000	41731	400
508870803214440	400	933	unavailable	0	70000	245212	400
508870823213622	400	933	unavailable	0	70000	41620	400
508870843924868	400	933	unavailable	0	70000	125863	400
508870863273670	400	933	unavailable	0	70000	321006	400
508870883216790	400	933	unavailable	0	70000	41731	400
508870903214709	400	933	unavailable	0	70000	41831	400
# dpm_read=508870924055456
508870924055456	400	933	unavailable	0	69000	110580	400
508870943217563	400	933	unavailable	0	69000	80254	400
508870963216374	400	933	unavailable	0	69000	223445	400
508870983214774	400	933	unavailable	0	69000	43274	400
508871003214537	400	933	unavailable	0	69000	186124	400
508871023214661	400	933	unavailable	0	69000	40629	400
508871043930117	400	933	unavailable	0	69000	57885	400
508871063216924	400	933	unavailable	0	69000	315003	400
508871083220776	400	933	unavailable	0	69000	42472	400
508871103220679	400	933	unavailable	0	69000	41931	400
# dpm_read=508871123213648
508871123213648	400	933	unavailable	0	69000	521000	400
508871143218081	400	933	unavailable	0	69000	41059	400
508871163214838	400	933	unavailable	0	69000	40858	400
