# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2846059 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=511793577106070 mem_available_kb=27318940 pswpin=8
# host monotonic_ns=511793577106070 load1=0.74 ksm_pages_sharing=0
# dpm_read=511793577106070
511793577106070	400	933	unavailable	0	63000	228555	400
511793597169219	400	933	unavailable	0	63000	35248	400
511793617162536	400	933	unavailable	0	63000	183930	400
511793637173838	400	933	unavailable	0	63000	44554	400
511793657164710	400	933	unavailable	0	63000	34165	400
511793677167685	400	933	unavailable	0	63000	292015	400
511793697170890	400	933	unavailable	0	63000	41048	400
511793717162814	400	933	unavailable	0	63000	36911	400
511793737198792	400	933	unavailable	0	63000	375495	400
511793757189654	400	933	unavailable	0	63000	38574	400
# dpm_read=511793777194423
511793777194423	400	933	unavailable	0	73000	116932	400
511793797194152	400	933	unavailable	0	73000	502175	400
511793817167681	400	933	unavailable	0	73000	91654	400
511793837172960	400	933	unavailable	0	73000	42611	400
511793857190493	400	933	unavailable	0	73000	618106	400
511793877205661	400	933	unavailable	0	73000	139556	400
511793897192886	400	933	unavailable	0	73000	40708	400
511793917191814	400	933	unavailable	0	73000	38473	400
511793937191052	400	933	unavailable	0	73000	270585	400
511793957194267	400	933	unavailable	0	73000	38864	400
# dpm_read=511793977189738
511793977189738	400	933	unavailable	0	73000	116572	400
511793997192884	400	933	unavailable	0	73000	386275	400
511794017200848	400	933	unavailable	0	73000	46519	400
511794037172754	400	933	unavailable	0	73000	36900	400
511794057195777	400	933	unavailable	0	73000	500473	400
511794077193543	400	933	unavailable	0	73000	40928	400
511794097198792	400	933	unavailable	0	73000	42020	400
511794117198170	400	933	unavailable	0	73000	613388	400
511794137197749	400	933	unavailable	0	73000	147601	400
511794157199071	400	933	unavailable	0	73000	41318	400
# dpm_read=511794177169574
511794177169574	400	933	unavailable	0	74000	114849	400
511794197177899	400	933	unavailable	0	74000	291856	400
511794217196735	400	933	unavailable	0	74000	43683	400
511794237175343	400	933	unavailable	0	74000	43924	400
511794257197775	400	933	unavailable	0	74000	381456	400
511794277196713	400	933	unavailable	0	74000	45346	400
511794297199979	400	933	unavailable	0	74000	42781	400
511794317174459	400	933	unavailable	0	74000	521022	400
511794337197332	400	933	unavailable	0	74000	53763	400
511794357194286	400	933	unavailable	0	74000	43813	400
# dpm_read=511794377221477
511794377221477	400	933	unavailable	0	74000	669184	400
511794398566817	400	933	unavailable	0	74000	283189	400
511794417195056	400	933	unavailable	0	74000	43933	400
511794437198873	400	933	unavailable	0	74000	41559	400
511794457199423	400	933	unavailable	0	74000	264593	400
511794477197048	400	933	unavailable	0	74000	42100	400
511794497205173	400	933	unavailable	0	74000	42871	400
511794517194452	400	933	unavailable	0	74000	387858	400
511794537195463	400	933	unavailable	0	74000	42130	400
511794557174793	400	933	unavailable	0	74000	45397	400
# dpm_read=511794577202696
511794577202696	400	933	unavailable	0	74000	576427	400
511794597199309	400	933	unavailable	0	74000	50877	400
511794617194530	400	933	unavailable	0	74000	42671	400
511794637199178	400	933	unavailable	0	74000	615161	400
511794657196072	400	933	unavailable	0	74000	155175	400
511794677195992	400	933	unavailable	0	74000	43062	400
511794697195671	400	933	unavailable	0	74000	39956	400
511794717191703	400	933	unavailable	0	74000	275684	400
511794737192714	400	933	unavailable	0	74000	39566	400
511794757188516	400	933	unavailable	0	74000	38153	400
# dpm_read=511794777196511
511794777196511	400	933	unavailable	0	75000	463001	400
511794797185961	400	933	unavailable	0	75000	45085	400
511794817197061	400	933	unavailable	0	75000	45868	400
511794837200988	400	933	unavailable	0	75000	501284	400
511794857197481	400	933	unavailable	0	75000	46579	400
511794877203042	400	933	unavailable	0	75000	46268	400
511794897198052	400	933	unavailable	0	75000	645699	400
511794917204804	400	933	unavailable	0	75000	146740	400
511794937200496	400	933	unavailable	0	75000	40337	400
511794957189815	400	933	unavailable	0	75000	38163	400
# dpm_read=511794977171430
511794977171430	400	933	unavailable	0	75000	411824	400
511794997165488	400	933	unavailable	0	75000	38944	400
511795017197980	400	933	unavailable	0	75000	43583	400
511795037193381	400	933	unavailable	0	75000	389090	400
511795057188681	400	933	unavailable	0	75000	40007	400
511795077189803	400	933	unavailable	0	75000	40387	400
511795097192628	400	933	unavailable	0	75000	509740	400
511795117196445	400	933	unavailable	0	75000	37772	400
511795137189642	400	933	unavailable	0	75000	39996	400
511795157195974	400	933	unavailable	0	75000	618096	400
# dpm_read=511795177188860
511795177188860	400	933	unavailable	0	75000	241149	400
511795197173490	400	933	unavailable	0	75000	38243	400
511795217195682	400	933	unavailable	0	75000	39104	400
511795237188468	400	933	unavailable	0	75000	285824	400
511795257193587	400	933	unavailable	0	75000	37642	400
511795277188087	400	933	unavailable	0	75000	37731	400
511795297195581	400	933	unavailable	0	75000	389461	400
511795317199858	400	933	unavailable	0	75000	39035	400
511795337191222	400	933	unavailable	0	75000	39284	400
511795357189398	400	933	unavailable	0	75000	517044	400
# dpm_read=511795377169149
511795377169149	400	933	unavailable	0	76000	146970	400
511795397197653	400	933	unavailable	0	76000	43873	400
511795417202542	400	933	unavailable	0	76000	629488	400
511795437196139	400	933	unavailable	0	76000	160696	400
511795457195438	400	933	unavailable	0	76000	40156	400
511795477191329	400	933	unavailable	0	76000	37632	400
511795497193714	400	933	unavailable	0	76000	276686	400
511795517196398	400	933	unavailable	0	76000	37933	400
511795537189776	400	933	unavailable	0	76000	37661	400
511795557187741	400	933	unavailable	0	76000	398519	400
# meminfo monotonic_ns=511795577190847 mem_available_kb=27310692 pswpin=8
# host monotonic_ns=511795577190847 load1=0.74 ksm_pages_sharing=0
# dpm_read=511795577190847
511795577190847	400	933	unavailable	0	76000	207415	400
511795597173464	400	933	unavailable	0	76000	38834	400
511795617196778	400	933	unavailable	0	76000	523046	400
511795637194594	400	933	unavailable	0	76000	45477	400
511795657190907	400	933	unavailable	0	76000	38183	400
511795677192440	400	933	unavailable	0	76000	617445	400
511795697195225	400	933	unavailable	0	76000	164563	400
511795717167923	400	933	unavailable	0	76000	39064	400
511795737195796	400	933	unavailable	0	76000	39074	400
511795757168634	400	933	unavailable	0	76000	308237	400
# dpm_read=511795777200655
511795777200655	400	933	unavailable	0	76000	124066	400
511795797198020	400	933	unavailable	0	76000	43362	400
511795817168804	400	933	unavailable	0	76000	422083	400
511795837217547	400	933	unavailable	0	76000	46729	400
511795857171108	400	933	unavailable	0	76000	46829	400
511795877213078	400	933	unavailable	0	76000	497156	400
511795897169335	400	933	unavailable	0	76000	72708	400
511795917307918	400	933	unavailable	0	76000	46198	400
511795937174023	400	933	unavailable	0	76000	45938	400
511795958030754	400	933	unavailable	0	76000	45626	400
# dpm_read=511795979033652
511795979033652	400	933	unavailable	0	76000	119828	400
511795997171078	400	933	unavailable	0	76000	46869	400
511796017166920	400	933	unavailable	0	76000	305761	400
511796037171288	400	933	unavailable	0	76000	43603	400
511796057167180	400	933	unavailable	0	76000	41038	400
511796077167180	400	933	unavailable	0	76000	417264	400
511796097166358	400	933	unavailable	0	76000	43613	400
511796117520752	400	933	unavailable	0	76000	41680	400
511796137282639	400	933	unavailable	0	76000	423105	400
511796157166929	400	933	unavailable	0	76000	74392	400
# dpm_read=511796177166829
511796177166829	400	933	unavailable	0	75000	110260	400
511796198023288	400	933	unavailable	0	75000	42010	400
511796217168862	400	933	unavailable	0	75000	188519	400
511796237166728	400	933	unavailable	0	75000	41679	400
511796257166698	400	933	unavailable	0	75000	44675	400
511796277898661	400	933	unavailable	0	75000	44675	400
511796297168872	400	933	unavailable	0	75000	40146	400
511796317166788	400	933	unavailable	0	75000	43182	400
511796337166417	400	933	unavailable	0	75000	422504	400
511796357167118	400	933	unavailable	0	75000	43593	400
# dpm_read=511796377380735
511796377380735	400	933	unavailable	0	75000	108536	400
511796397167709	400	933	unavailable	0	75000	537353	400
511796417165936	400	933	unavailable	0	75000	77177	400
511796437165515	400	933	unavailable	0	75000	41449	400
511796457168320	400	933	unavailable	0	75000	41459	400
511796477166306	400	933	unavailable	0	75000	194981	400
511796497169452	400	933	unavailable	0	75000	41359	400
511796517171766	400	933	unavailable	0	75000	40497	400
511796537167869	400	933	unavailable	0	75000	309439	400
511796557171125	400	933	unavailable	0	75000	43012	400
# dpm_read=511796577166466
511796577166466	400	933	unavailable	0	75000	109889	400
511796597167418	400	933	unavailable	0	75000	423657	400
511796617166457	400	933	unavailable	0	75000	45416	400
511796638027666	400	933	unavailable	0	75000	146408	400
511796657170945	400	933	unavailable	0	75000	534227	400
511796677167659	400	933	unavailable	0	75000	77067	400
511796697170916	400	933	unavailable	0	75000	43192	400
511796717264364	400	933	unavailable	0	75000	558793	400
