monitor_start_utc=2026-09-04T04:28:46Z server_pid=3154225 sample_seconds=1 profile=low-async latency_watchdog_pid=3154784 kernel_hazard_watchdog_pid=3154793 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T04:28:46Z affinity=0 nice=19 rss_kib=179868 peak_rss_kib=179868 mem_available_kib=26118412 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=13 gtt_used_bytes=1202749440 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 400Mhz *;2: 1100Mhz ; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:47Z affinity=0 nice=19 rss_kib=180512 peak_rss_kib=180512 mem_available_kib=26126336 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:48Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26127108 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:49Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126868 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:50Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126600 swapin_bytes=0 max_temp_millicelsius=69375 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:51Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126540 swapin_bytes=0 max_temp_millicelsius=69625 gpu_busy_percent=97 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:52Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126304 swapin_bytes=0 max_temp_millicelsius=70125 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:53Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126556 swapin_bytes=0 max_temp_millicelsius=70375 gpu_busy_percent=97 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:54Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126728 swapin_bytes=0 max_temp_millicelsius=70625 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:55Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126340 swapin_bytes=0 max_temp_millicelsius=71125 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:56Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126504 swapin_bytes=0 max_temp_millicelsius=71250 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:57Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126428 swapin_bytes=0 max_temp_millicelsius=71625 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:58Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26126676 swapin_bytes=0 max_temp_millicelsius=71750 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:28:59Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26127016 swapin_bytes=0 max_temp_millicelsius=72125 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:29:00Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26127420 swapin_bytes=0 max_temp_millicelsius=72375 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:29:01Z affinity=0 nice=19 rss_kib=183564 peak_rss_kib=183564 mem_available_kib=26127584 swapin_bytes=0 max_temp_millicelsius=72500 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
