# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2534553 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508537387275102 mem_available_kb=27329748 pswpin=8
# host monotonic_ns=508537387275102 load1=0.86 ksm_pages_sharing=0
# dpm_read=508537387275102
# meminfo monotonic_ns=508539387335162 mem_available_kb=27320224 pswpin=8
# host monotonic_ns=508539387335162 load1=0.86 ksm_pages_sharing=0
# dpm_read=508539387335162
508539387335162	400	933	unavailable	0	72000	678764	400
508539407475490	400	933	unavailable	0	72000	36295	400
508539427339359	400	933	unavailable	0	72000	40862	400
508539447645862	400	933	unavailable	0	72000	350742	400
508539467340421	400	933	unavailable	0	72000	190768	400
508539487339268	400	933	unavailable	0	72000	41995	400
508539507337665	400	933	unavailable	0	72000	37587	400
508539527344006	400	933	unavailable	0	72000	297919	400
508539547336794	400	933	unavailable	0	72000	40602	400
508539567336328	400	933	unavailable	0	72000	41804	400
# dpm_read=508539587336404
508539587336404	400	933	unavailable	0	72000	483688	400
508539607337051	400	933	unavailable	0	72000	40682	400
508539627335494	400	933	unavailable	0	72000	41083	400
508539647334949	400	933	unavailable	0	72000	521025	400
508539667336849	400	933	unavailable	0	72000	53334	400
508539687338608	400	933	unavailable	0	72000	40452	400
508539707398981	400	933	unavailable	0	72000	569580	400
508539727337127	400	933	unavailable	0	72000	166536	400
508539747336302	400	933	unavailable	0	72000	41534	400
508539767339353	400	933	unavailable	0	72000	42536	400
# dpm_read=508539787336675
508539787336675	400	933	unavailable	0	72000	345342	400
508539807335579	400	933	unavailable	0	72000	41614	400
508539827336667	400	933	unavailable	0	72000	41944	400
508539847378797	400	933	unavailable	0	72000	339623	400
508539867337250	400	933	unavailable	0	72000	41243	400
508539887336825	400	933	unavailable	0	72000	41844	400
508539907418927	400	933	unavailable	0	72000	405459	400
508539927336547	400	933	unavailable	0	72000	40982	400
508539947338596	400	933	unavailable	0	72000	40392	400
508539967338953	400	933	unavailable	0	72000	592000	400
# dpm_read=508539987406939
508539987406939	400	933	unavailable	0	72000	132976	400
508540007335839	400	933	unavailable	0	72000	40773	400
508540027334934	400	933	unavailable	0	72000	41804	400
508540048027649	400	933	unavailable	0	72000	41814	400
508540067339784	400	933	unavailable	0	72000	40853	400
508540087340432	400	933	unavailable	0	72000	40732	400
508540107337593	400	933	unavailable	0	72000	347386	400
508540127338660	400	933	unavailable	0	72000	43047	400
508540147336212	400	933	unavailable	0	72000	40572	400
508540167440012	400	933	unavailable	0	72000	350983	400
# dpm_read=508540187335613
508540187335613	400	933	unavailable	0	72000	107731	400
508540207337823	400	933	unavailable	0	72000	40873	400
508540227339492	400	933	unavailable	0	72000	561075	400
508540247336302	400	933	unavailable	0	72000	98746	400
508540267336779	400	933	unavailable	0	72000	41534	400
508540287336284	400	933	unavailable	0	72000	40843	400
508540307341870	400	933	unavailable	0	72000	201778	400
508540327901509	400	933	unavailable	0	72000	42896	400
508540347457778	400	933	unavailable	0	72000	41814	400
508540367340526	400	933	unavailable	0	72000	312645	400
# dpm_read=508540387336485
508540387336485	400	933	unavailable	0	72000	108292	400
508540407336281	400	933	unavailable	0	72000	40932	400
508540427339432	400	933	unavailable	0	72000	420927	400
508540447335752	400	933	unavailable	0	72000	43036	400
