monitor_start_utc=2026-09-04T03:57:57Z server_pid=2703941 sample_seconds=1 profile=low-async latency_watchdog_pid=2704504 kernel_hazard_watchdog_pid=2704513 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T03:57:57Z affinity=0 nice=19 rss_kib=179748 peak_rss_kib=179748 mem_available_kib=26116340 swapin_bytes=0 max_temp_millicelsius=74000 gpu_busy_percent=11 gtt_used_bytes=1202749440 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 400Mhz *;2: 1100Mhz ; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:57:58Z affinity=0 nice=19 rss_kib=180400 peak_rss_kib=180400 mem_available_kib=26124200 swapin_bytes=0 max_temp_millicelsius=73000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:57:59Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26125768 swapin_bytes=0 max_temp_millicelsius=73000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:00Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26125768 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:01Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26125252 swapin_bytes=0 max_temp_millicelsius=71875 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:02Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26125092 swapin_bytes=0 max_temp_millicelsius=72125 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:03Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26124648 swapin_bytes=0 max_temp_millicelsius=72500 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:04Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26124416 swapin_bytes=0 max_temp_millicelsius=72875 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:05Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26124180 swapin_bytes=0 max_temp_millicelsius=73125 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:06Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26123952 swapin_bytes=0 max_temp_millicelsius=73375 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T03:58:07Z affinity=0 nice=19 rss_kib=183452 peak_rss_kib=183452 mem_available_kib=26123556 swapin_bytes=0 max_temp_millicelsius=73500 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
