monitor_start_utc=2026-09-04T04:27:16Z server_pid=3131689 sample_seconds=1 profile=low-async latency_watchdog_pid=3132262 kernel_hazard_watchdog_pid=3132271 guard_affinity=1 guard_nice=0
threshold_mem_available_kib=4194304 threshold_swapin_bytes_per_sample=67108864 report_temperature_millicelsius=90000
threshold_maximum_gpu_busy_percent=100 enforcement=terminate_on_sample_above_threshold
sample_utc=2026-09-04T04:27:16Z affinity=0 nice=19 rss_kib=176136 peak_rss_kib=176136 mem_available_kib=26128424 swapin_bytes=0 max_temp_millicelsius=72000 gpu_busy_percent=15 gtt_used_bytes=1202749440 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 400Mhz *;2: 1100Mhz ; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:17Z affinity=0 nice=19 rss_kib=176764 peak_rss_kib=176764 mem_available_kib=26128480 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:18Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26124464 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:19Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26124516 swapin_bytes=0 max_temp_millicelsius=70000 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:20Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26121444 swapin_bytes=0 max_temp_millicelsius=69250 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:21Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26121528 swapin_bytes=0 max_temp_millicelsius=69500 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:22Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26121212 swapin_bytes=0 max_temp_millicelsius=69875 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:23Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26120912 swapin_bytes=0 max_temp_millicelsius=70125 gpu_busy_percent=97 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:24Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26119920 swapin_bytes=0 max_temp_millicelsius=70625 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:25Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26119448 swapin_bytes=0 max_temp_millicelsius=71000 gpu_busy_percent=98 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
sample_utc=2026-09-04T04:27:26Z affinity=0 nice=19 rss_kib=179816 peak_rss_kib=179816 mem_available_kib=26119456 swapin_bytes=0 max_temp_millicelsius=71125 gpu_busy_percent=99 gtt_used_bytes=1203732480 vram_used_bytes=2097283072 sclk=0: 200Mhz ;1: 700Mhz ;2: 1100Mhz *; mclk=0: 0Mhz ;1: 400Mhz ;2: 933Mhz *;3: 1067Mhz ;
