# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3127445 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512970912277764 mem_available_kb=27334324 pswpin=8
# host monotonic_ns=512970912277764 load1=0.93 ksm_pages_sharing=0
# dpm_read=512970912277764
512970912277764	400	933	unavailable	0	62000	627874	400
512970932340443	400	933	unavailable	0	62000	109517	400
512970952331908	400	933	unavailable	0	62000	32381	400
512970972342620	400	933	unavailable	0	62000	517717	400
512970993332489	400	933	unavailable	0	62000	560688	400
512971012342513	400	933	unavailable	0	62000	45626	400
512971032337846	400	933	unavailable	0	62000	618647	400
512971052336455	400	933	unavailable	0	62000	165943	400
512971072335294	400	933	unavailable	0	62000	32251	400
512971092342279	400	933	unavailable	0	62000	43502	400
# dpm_read=512971112364733
512971112364733	400	933	unavailable	0	74000	338178	400
512971132362761	400	933	unavailable	0	74000	39354	400
512971152362552	400	933	unavailable	0	74000	39003	400
512971172368865	400	933	unavailable	0	74000	366301	400
512971192368697	400	933	unavailable	0	74000	40977	400
512971212363438	400	933	unavailable	0	74000	38673	400
512971232374050	400	933	unavailable	0	74000	477290	400
512971252341630	400	933	unavailable	0	74000	74982	400
512971272340810	400	933	unavailable	0	74000	42029	400
512971292370908	400	933	unavailable	0	74000	594181	400
# dpm_read=512971312362254
512971312362254	400	933	unavailable	0	74000	220766	400
512971332362446	400	933	unavailable	0	74000	38703	400
512971352364822	400	933	unavailable	0	74000	38612	400
512971372360295	400	933	unavailable	0	74000	260130	400
512971392370716	400	933	unavailable	0	74000	43893	400
512971412370226	400	933	unavailable	0	74000	41709	400
512971432372081	400	933	unavailable	0	74000	361512	400
512971452371662	400	933	unavailable	0	74000	43011	400
512971472370722	400	933	unavailable	0	74000	46648	400
512971492374140	400	933	unavailable	0	74000	473183	400
# dpm_read=512971512374252
512971512374252	400	933	unavailable	0	74000	118423	400
512971532372380	400	933	unavailable	0	74000	44524	400
512971552344318	400	933	unavailable	0	74000	620531	400
512971572369438	400	933	unavailable	0	74000	134654	400
512971592372125	400	933	unavailable	0	74000	44564	400
512971612368961	400	933	unavailable	0	74000	41859	400
512971632365095	400	933	unavailable	0	74000	249261	400
512971652366029	400	933	unavailable	0	74000	42971	400
512971672366823	400	933	unavailable	0	74000	44554	400
512971692346566	400	933	unavailable	0	74000	389124	400
# dpm_read=512971712370473
512971712370473	400	933	unavailable	0	74000	121029	400
512971732371036	400	933	unavailable	0	74000	42100	400
512971752371038	400	933	unavailable	0	74000	476990	400
512971772368776	400	933	unavailable	0	74000	42641	400
512971792372956	400	933	unavailable	0	74000	42620	400
512971812370163	400	933	unavailable	0	74000	594752	400
512971832364414	400	933	unavailable	0	74000	136788	400
512971852369015	400	933	unavailable	0	74000	42099	400
512971872373174	400	933	unavailable	0	74000	43593	400
512971892344342	400	933	unavailable	0	74000	273586	400
# dpm_read=512971912368299
512971912368299	400	933	unavailable	0	74000	119616	400
512971932339577	400	933	unavailable	0	74000	43792	400
512971952350059	400	933	unavailable	0	74000	381730	400
512971972369227	400	933	unavailable	0	74000	44013	400
512971992371353	400	933	unavailable	0	74000	42089	400
512972012370142	400	933	unavailable	0	74000	473864	400
512972032365015	400	933	unavailable	0	74000	41779	400
512972052366590	400	933	unavailable	0	74000	39715	400
512972072363275	400	933	unavailable	0	74000	595444	400
512972092370701	400	933	unavailable	0	74000	147859	400
# dpm_read=512972112369762
512972112369762	400	933	unavailable	0	74000	116449	400
512972132367589	400	933	unavailable	0	74000	42370	400
512972152370597	400	933	unavailable	0	74000	241115	400
512972172369677	400	933	unavailable	0	74000	45135	400
512972192372124	400	933	unavailable	0	74000	46207	400
512972212369561	400	933	unavailable	0	74000	356412	400
512972232375354	400	933	unavailable	0	74000	45115	400
512972252364606	400	933	unavailable	0	74000	41738	400
512972272361482	400	933	unavailable	0	74000	478142	400
512972292368747	400	933	unavailable	0	74000	40046	400
# dpm_read=512972312372206
512972312372206	400	933	unavailable	0	74000	122170	400
512972332362449	400	933	unavailable	0	74000	594532	400
512972352362772	400	933	unavailable	0	74000	130286	400
512972372361011	400	933	unavailable	0	74000	38873	400
512972392368487	400	933	unavailable	0	74000	39655	400
512972412369290	400	933	unavailable	0	74000	239402	400
512972432360977	400	933	unavailable	0	74000	41187	400
512972452364245	400	933	unavailable	0	74000	40707	400
512972472361411	400	933	unavailable	0	74000	359819	400
512972492368477	400	933	unavailable	0	74000	39815	400
# dpm_read=512972512369000
512972512369000	400	933	unavailable	0	75000	112732	400
512972532362018	400	933	unavailable	0	75000	473754	400
512972552361389	400	933	unavailable	0	75000	38473	400
512972572355721	400	933	unavailable	0	75000	47700	400
512972592368117	400	933	unavailable	0	75000	587378	400
512972612346168	400	933	unavailable	0	75000	150754	400
512972632360838	400	933	unavailable	0	75000	38332	400
512972652364026	400	933	unavailable	0	75000	41789	400
512972672362716	400	933	unavailable	0	75000	243189	400
512972692369972	400	933	unavailable	0	75000	42050	400
# dpm_read=512972712372229
512972712372229	400	933	unavailable	0	75000	116931	400
512972732362814	400	933	unavailable	0	75000	356703	400
512972752366623	400	933	unavailable	0	75000	42470	400
512972772365944	400	933	unavailable	0	75000	40346	400
512972792366828	400	933	unavailable	0	75000	469055	400
512972812366600	400	933	unavailable	0	75000	41449	400
512972832361834	400	933	unavailable	0	75000	42420	400
512972852360644	400	933	unavailable	0	75000	589873	400
512972872366968	400	933	unavailable	0	75000	123634	400
512972892341723	400	933	unavailable	0	75000	38342	400
# meminfo monotonic_ns=512972912368536 mem_available_kb=27324456 pswpin=8
# host monotonic_ns=512972912368536 load1=0.93 ksm_pages_sharing=0
# dpm_read=512972912368536
512972912368536	400	933	unavailable	0	75000	795681	400
512972932366304	400	933	unavailable	0	75000	234944	400
512972952365585	400	933	unavailable	0	75000	39325	400
512972972366850	400	933	unavailable	0	75000	39174	400
512972992368315	400	933	unavailable	0	75000	348267	400
512973012370382	400	933	unavailable	0	75000	43732	400
512973032361527	400	933	unavailable	0	75000	41549	400
512973052360919	400	933	unavailable	0	75000	470377	400
512973072361432	400	933	unavailable	0	75000	41228	400
512973092372054	400	933	unavailable	0	75000	50235	400
# dpm_read=512973112368921
512973112368921	400	933	unavailable	0	75000	678831	400
512973132342654	400	933	unavailable	0	75000	171874	400
512973152381670	400	933	unavailable	0	75000	46197	400
512973172344001	400	933	unavailable	0	75000	46748	400
512973192381114	400	933	unavailable	0	75000	220926	400
512973212345729	400	933	unavailable	0	75000	45336	400
512973232354117	400	933	unavailable	0	75000	46809	400
512973252344331	400	933	unavailable	0	75000	374397	400
512973272349874	400	933	unavailable	0	75000	47931	400
512973292342262	400	933	unavailable	0	75000	39876	400
# dpm_read=512973312346052
512973312346052	400	933	unavailable	0	75000	570105	400
