# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2567012 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508625978990939 mem_available_kb=27320076 pswpin=8
# host monotonic_ns=508625978990939 load1=1.20 ksm_pages_sharing=0
# dpm_read=508625978990939
# meminfo monotonic_ns=508627979014176 mem_available_kb=27319576 pswpin=8
# host monotonic_ns=508627979014176 load1=1.18 ksm_pages_sharing=0
# dpm_read=508627979014176
508627979014176	400	933	unavailable	0	71000	454635	400
508627999014422	400	933	unavailable	0	71000	47906	400
508628019016863	400	933	unavailable	0	71000	48036	400
508628039024813	400	933	unavailable	0	71000	428519	400
508628059027394	400	933	unavailable	0	71000	40443	400
508628079023514	400	933	unavailable	0	71000	41965	400
508628099050308	400	933	unavailable	0	71000	514613	400
508628119013879	400	933	unavailable	0	71000	90652	400
508628139051723	400	933	unavailable	0	71000	44129	400
508628159039367	400	933	unavailable	0	71000	627916	400
# dpm_read=508628179021962
508628179021962	400	933	unavailable	0	71000	255739	400
508628199029793	400	933	unavailable	0	71000	43598	400
508628219016345	400	933	unavailable	0	71000	43397	400
508628239018845	400	933	unavailable	0	71000	300990	400
508628259375652	400	933	unavailable	0	71000	40733	400
508628279015762	400	933	unavailable	0	71000	43709	400
508628299029453	400	933	unavailable	0	71000	396762	400
508628319027937	400	933	unavailable	0	71000	41634	400
508628339050744	400	933	unavailable	0	71000	43718	400
508628359060277	400	933	unavailable	0	71000	473469	400
# dpm_read=508628379546546
508628379546546	400	933	unavailable	0	71000	106380	400
508628399041837	400	933	unavailable	0	71000	42706	400
508628419093716	400	933	unavailable	0	71000	549315	400
508628439201155	400	933	unavailable	0	71000	41655	400
508628459052865	400	933	unavailable	0	71000	43418	400
508628479014242	400	933	unavailable	0	71000	50761	400
508628499526327	400	933	unavailable	0	71000	40663	400
508628519025695	400	933	unavailable	0	71000	42216	400
508628539765188	400	933	unavailable	0	71000	96423	400
508628559047759	400	933	unavailable	0	71000	348735	400
# dpm_read=508628579070589
508628579070589	400	933	unavailable	0	71000	109477	400
508628599028002	400	933	unavailable	0	71000	40773	400
508628619046735	400	933	unavailable	0	71000	461999	400
508628639013385	400	933	unavailable	0	71000	49899	400
508628659023863	400	933	unavailable	0	71000	41735	400
508628679700756	400	933	unavailable	0	71000	41805	400
508628699025084	400	933	unavailable	0	71000	127268	400
508628719023129	400	933	unavailable	0	71000	42186	400
508628739016166	400	933	unavailable	0	71000	41124	400
508628759020844	400	933	unavailable	0	71000	243627	400
# dpm_read=508628779045578
508628779045578	400	933	unavailable	0	71000	105890	400
508628799019600	400	933	unavailable	0	71000	43108	400
508628819491616	400	933	unavailable	0	71000	40954	400
508628839106876	400	933	unavailable	0	71000	40813	400
508628859029576	400	933	unavailable	0	71000	44710	400
508628879103999	400	933	unavailable	0	71000	378920	400
508628899159438	400	933	unavailable	0	71000	41735	400
508628919113465	400	933	unavailable	0	71000	44159	400
508628939045021	400	933	unavailable	0	71000	547532	400
508628959064025	400	933	unavailable	0	71000	61720	400
# dpm_read=508628979045511
508628979045511	400	933	unavailable	0	71000	108304	400
508628999025364	400	933	unavailable	0	71000	42476	400
508629019016848	400	933	unavailable	0	71000	219323	400
508629039045098	400	933	unavailable	0	71000	41685	400
508629059056828	400	933	unavailable	0	71000	41054	400
508629079024600	400	933	unavailable	0	71000	325534	400
508629099045487	400	933	unavailable	0	71000	42456	400
508629119046237	400	933	unavailable	0	71000	43138	400
508629139028084	400	933	unavailable	0	71000	427868	400
508629159025790	400	933	unavailable	0	71000	42696	400
# dpm_read=508629179027412
508629179027412	400	933	unavailable	0	71000	107633	400
508629199013416	400	933	unavailable	0	71000	551269	400
508629219034914	400	933	unavailable	0	71000	65587	400
508629239013765	400	933	unavailable	0	71000	47746	400
508629259028311	400	933	unavailable	0	71000	40643	400
508629279017100	400	933	unavailable	0	71000	191784	400
508629299023731	400	933	unavailable	0	71000	41695	400
508629319046962	400	933	unavailable	0	71000	40613	400
508629339044767	400	933	unavailable	0	71000	275825	400
508629359020043	400	933	unavailable	0	71000	40091	400
# dpm_read=508629379011837
508629379011837	400	933	unavailable	0	71000	113183	400
508629399074729	400	933	unavailable	0	71000	351992	400
508629419019249	400	933	unavailable	0	71000	49168	400
508629439051276	400	933	unavailable	0	71000	41765	400
508629459024157	400	933	unavailable	0	71000	515454	400
508629479025719	400	933	unavailable	0	71000	46463	400
508629499063766	400	933	unavailable	0	71000	40583	400
508629519716847	400	933	unavailable	0	71000	41464	400
508629539696480	400	933	unavailable	0	71000	40292	400
508629559835259	400	933	unavailable	0	71000	387876	400
# dpm_read=508629579019288
508629579019288	400	933	unavailable	0	71000	105900	400
508629599032855	400	933	unavailable	0	71000	261529	400
508629619015486	400	933	unavailable	0	71000	39060	400
508629639047736	400	933	unavailable	0	71000	40944	400
508629659058568	400	933	unavailable	0	71000	343647	400
508629679012478	400	933	unavailable	0	71000	42326	400
508629699135281	400	933	unavailable	0	71000	40532	400
508629719013154	400	933	unavailable	0	71000	506609	400
508629739043340	400	933	unavailable	0	71000	34041	400
508629759051838	400	933	unavailable	0	71000	40222	400
# dpm_read=508629779043846
508629779043846	400	933	unavailable	0	71000	660044	400
508629799026587	400	933	unavailable	0	71000	134231	400
508629819018405	400	933	unavailable	0	71000	44931	400
508629839018017	400	933	unavailable	0	71000	44530	400
508629859075733	400	933	unavailable	0	71000	239279	400
508629879029091	400	933	unavailable	0	71000	45412	400
508629899024876	400	933	unavailable	0	71000	44210	400
508629919060843	400	933	unavailable	0	71000	349567	400
508629939013330	400	933	unavailable	0	71000	42406	400
508629959054306	400	933	unavailable	0	71000	40934	400
# meminfo monotonic_ns=508629979039232 mem_available_kb=27319644 pswpin=8
# host monotonic_ns=508629979039232 load1=1.18 ksm_pages_sharing=0
# dpm_read=508629979039232
508629979039232	400	933	unavailable	0	71000	616956	400
508629999075068	400	933	unavailable	0	71000	41074	400
508630019053532	400	933	unavailable	0	71000	39250	400
508630039015867	400	933	unavailable	0	71000	583206	400
508630059023934	400	933	unavailable	0	71000	209766	400
508630079029145	400	933	unavailable	0	71000	47435	400
508630099049504	400	933	unavailable	0	71000	34232	400
508630119018271	400	933	unavailable	0	71000	259936	400
508630139023432	400	933	unavailable	0	71000	40262	400
508630159054841	400	933	unavailable	0	71000	39881	400
# dpm_read=508630179056737
508630179056737	400	933	unavailable	0	71000	408072	400
508630199055016	400	933	unavailable	0	71000	37317	400
508630219021709	400	933	unavailable	0	71000	47325	400
508630239403576	400	933	unavailable	0	71000	55920	400
508630259012898	400	933	unavailable	0	71000	43678	400
508630279047071	400	933	unavailable	0	71000	34933	400
508630299043718	400	933	unavailable	0	71000	523869	400
508630319018966	400	933	unavailable	0	71000	86605	400
508630339049513	400	933	unavailable	0	71000	38439	400
508630359015544	400	933	unavailable	0	71000	41795	400
# dpm_read=508630379016859
508630379016859	400	933	unavailable	0	71000	278499	400
508630399047556	400	933	unavailable	0	71000	36927	400
508630419058448	400	933	unavailable	0	71000	49108	400
508630439059663	400	933	unavailable	0	71000	268221	400
508630461024489	400	933	unavailable	0	71000	44530	400
508630479011912	400	933	unavailable	0	71000	42546	400
508630499046076	400	933	unavailable	0	71000	402481	400
508630519295125	400	933	unavailable	0	71000	48056	400
508630539020014	400	933	unavailable	0	71000	48306	400
508630559098798	400	933	unavailable	0	71000	449046	400
# dpm_read=508630579021415
508630579021415	400	933	unavailable	0	71000	125796	400
508630599050092	400	933	unavailable	0	71000	39391	400
508630619096120	400	933	unavailable	0	71000	560946	400
508630639027622	400	933	unavailable	0	71000	165487	400
508630659077958	400	933	unavailable	0	71000	39230	400
508630679216282	400	933	unavailable	0	71000	544136	400
508630699050810	400	933	unavailable	0	71000	292946	400
508630719072064	400	933	unavailable	0	71000	42316	400
508630739019034	400	933	unavailable	0	71000	48337	400
508630759077775	400	933	unavailable	0	71000	334099	400
# dpm_read=508630780382631
508630780382631	400	933	unavailable	1	71000	172209	400
508630799055506	400	933	unavailable	7	71000	28871	400
508630820021564	400	933	unavailable	12	71000	29994	400
508630839032094	400	933	unavailable	17	71000	1590734	400
508630859016061	400	933	unavailable	20	71000	30715	400
508630879021957	400	933	unavailable	24	71000	635029	400
508630899022333	400	933	unavailable	26	71000	257792	400
508630919014304	400	933	unavailable	28	71000	30685	400
508630939020751	400	933	unavailable	29	71000	31476	400
508630959630290	400	933	unavailable	30	71000	31917	400
# dpm_read=508630979065342
508630979065342	400	933	unavailable	31	71000	101552	400
508630999020968	400	933	unavailable	31	71000	32287	400
508631019024459	400	933	unavailable	32	71000	516957	400
508631040006827	400	933	unavailable	32	71000	506739	400
508631060009186	400	933	unavailable	33	71000	29363	400
508631080008110	400	933	unavailable	32	71000	28160	400
508631100017061	400	933	unavailable	32	71000	603172	400
508631119071450	400	933	unavailable	32	71000	36646	400
508631139886277	400	933	unavailable	32	71000	38630	400
508631160020093	400	933	unavailable	32	71000	691180	400
# dpm_read=508631180017293
508631180017293	400	933	unavailable	32	70000	1755219	400
508631200006399	400	933	unavailable	32	70000	27630	400
508631220009550	400	933	unavailable	32	70000	30194	400
508631239035538	400	933	unavailable	32	70000	32278	400
508631259027870	400	933	unavailable	32	70000	33901	400
508631279018479	400	933	unavailable	32	70000	419773	400
508631299171899	400	933	unavailable	31	70000	30795	400
508631319021154	400	933	unavailable	32	70000	34352	400
